RevDate,RUNKEY,RK,SRK,SLength,Length,FOTF,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,Id
19OCT2022,101/ 6:16:49-203,689,22937-22764-203-4,8,8,1,3136,4024,4125,4051,4255,4169,4204,3059,,,1
19OCT2022,101/ 7:43:34-203,758,22937-27954-203-3,8,8,1,3136,4024,4125,4051,4255,4169,4204,3059,,,2
19OCT2022,103/ 6:16:27-423,687,22937-22716-423-8,10,10,0,1275,1822,1531,1629,1703,1546,1738,1619,1625,1232,3
19OCT2022,107/ 6:31:58-221,12,107/ 6:31:58-221,,8,0,311,1657,1553,1681,1882,1874,1532,1253,,,4
19OCT2022,107/ 6:55:53-221,722,22937-25254-221-3,8,8,0,311,1657,1553,1681,1882,1874,1532,1253,,,5
19OCT2022,108/ 6:26:55-413,694,22937-23304-413-7,10,10,0,1276,1705,1591,1827,1650,1506,1831,1903,1508,1254,6
19OCT2022,108/ 7:37:45-413,751,22937-27588-413-13,10,10,0,1276,1705,1591,1827,1650,1506,1831,1903,1508,1254,7
19OCT2022,108/ 7:45:51-413,765,22937-28584-413-14,10,10,,,,,,,,,,,,8
19OCT2022,108/ 8: 3:16-413,772,22937-29016-413-8,10,10,0,1276,1705,1591,1827,1650,1506,1831,1903,1508,1254,9
19OCT2022,109/ 6:31: 9-205,700,22937-23664-205-4,8,8,0,1205,1901,1821,1626,1900,1805,1832,1230,,,10
19OCT2022,109/ 8: 1: 3-605,16,109/ 8: 1: 3-605,,8,0,1205,1901,1821,1626,1900,1805,1832,1230,,,11
19OCT2022,110/ 6:39:39-415,706,22937-24204-415-7,10,10,0,1195,1722,1855,1621,1767,1716,1694,1675,1833,1212,12
19OCT2022,110/ 7:53:29-415,764,22937-28488-415-13,10,10,0,1195,1722,1855,1621,1767,1716,1694,1675,1833,1212,13
19OCT2022,110/ 8:10:19-415,777,22937-29484-415-14,10,10,0,1195,1722,1855,1621,1767,1716,1694,1675,1833,1212,14
19OCT2022,110/ 8:15:60-415,784,22937-29916-415-8,10,10,0,1195,1722,1855,1621,1767,1716,1694,1675,1833,1212,15
19OCT2022,112/ 6:47: 1-207,713,22937-24564-207-4,8,8,0,1270,1601,1645,1712,1580,1614,1868,1248,,,16
19OCT2022,112/ 8:12:32-207,783,22937-29754-207-3,8,8,0,1270,1601,1645,1712,1580,1614,1868,1248,,,17
19OCT2022,113/ 6:55:38-417,718,22937-25104-417-7,10,10,1,3160,4039,4106,4119,4182,4093,4109,4074,4246,3104,18
19OCT2022,113/ 8:10: 4-417,776,22937-29388-417-13,10,10,1,3160,4039,4106,4119,4182,4093,4109,4074,4246,3104,19
19OCT2022,113/ 8:16: 5-417,789,22937-30384-417-14,10,10,,,,,,,,,,,,20
19OCT2022,113/ 8:33:14-417,796,22937-30816-417-8,10,10,1,3160,4039,4106,4119,4182,4093,4109,4074,4246,3104,21
19OCT2022,116/ 7: 2:17-209,725,22937-25464-209-4,8,8,0,1218,1548,1727,1754,1813,1911,1760,1210,,,22
19OCT2022,116/ 8:30:51-209,795,22937-30654-209-3,8,8,0,1218,1548,1727,1754,1813,1911,1760,1210,,,23
19OCT2022,117/ 7: 9: 1-419,730,22937-26004-419-7,10,10,0,1242,1661,1711,1565,1642,1691,1851,1902,1678,1260,24
19OCT2022,117/ 8:24:28-419,788,22937-30288-419-13,10,10,0,1242,1661,1711,1565,1642,1691,1851,1902,1678,1260,25
19OCT2022,117/ 8:36:45-419,801,22937-31284-419-14,10,10,0,1242,1661,1711,1565,1642,1691,1851,1902,1678,1260,26
19OCT2022,117/ 8:46:10-419,808,22937-31716-419-8,10,10,0,1242,1661,1711,1565,1642,1691,1851,1902,1678,1260,27
19OCT2022,119/ 7:15:13-211,737,22937-26364-211-4,8,8,0,327,1615,1503,1766,1728,1763,1806,1259,,,28
19OCT2022,119/ 8:51:50-611,18,119/ 8:51:50-611,,8,0,327,1615,1503,1766,1728,1763,1806,1259,,,29
19OCT2022,123/ 7:22:52-313,14,123/ 7:22:52-313,,10,1,3139,4242,4042,4252,4188,4207,4096,4015,4225,3010,30
19OCT2022,123/ 7:33:54-313,753,22937-27744-313-2,10,10,1,3139,4242,4042,4252,4188,4207,4096,4015,4225,3010,31
19OCT2022,123/ 9:14:28-313,830,22937-33342-313-1,10,10,1,3139,4242,4042,4252,4188,4207,4096,4015,4225,3010,32
19OCT2022,123/10:47:48-313,109,22937-39444-313-2,10,10,1,3139,4242,4042,4252,4188,4207,4096,4015,4225,3010,33
19OCT2022,123/12:27:46-313,185,22937-45042-313-1,10,10,1,3139,4242,4042,4252,4188,4207,4096,4015,4225,3010,34
19OCT2022,123/14: 7:11-313,265,22937-51144-313-2,10,10,1,3139,4242,4042,4252,4188,4207,4096,4015,4225,3010,35
19OCT2022,123/15:43:48-313,341,22937-56742-313-1,10,10,1,3139,4242,4042,4252,4188,4207,4096,4015,4225,3010,36
19OCT2022,123/17:17:11-313,424,22937-62844-313-2,10,10,1,3139,4242,4042,4252,4188,4207,4096,4015,4225,3010,37
19OCT2022,123/19: 1:18-313,500,22937-68442-313-1,10,10,1,3139,4242,4042,4252,4188,4207,4096,4015,4225,3010,38
19OCT2022,123/20:32: 8-313,551,22937-73896-313-14,10,10,1,3139,4242,4042,4252,4188,4207,4096,4015,4225,3010,39
19OCT2022,123/20:41: 4-313,556,22937-75162-313-13,10,10,1,3139,4242,4042,4252,4188,4207,4096,4015,4225,3010,40
19OCT2022,123/20:58:42-313,557,22937-75594-313-2,10,10,1,3139,4242,4042,4252,4188,4207,4096,4015,4225,3010,41
19OCT2022,123/22:32:21-713,56,123/22:32:21-713,,10,1,3139,4242,4042,4252,4188,4207,4096,4015,4225,3010,42
19OCT2022,125/ 7:22:45-421,742,22937-26904-421-7,10,10,0,1229,1655,1885,1560,1541,1809,1611,1899,1561,1255,43
19OCT2022,125/ 8:39:50-421,800,22937-31188-421-13,10,10,0,1229,1655,1885,1560,1541,1809,1611,1899,1561,1255,44
19OCT2022,125/ 8:46:13-421,813,22937-32184-421-14,10,10,,,,,,,,,,,,45
19OCT2022,125/ 9: 0:39-421,820,22937-32616-421-8,10,10,0,1229,1655,1885,1560,1541,1809,1611,1899,1561,1255,46
19OCT2022,128/ 7:32:37-205,15,128/ 7:32:37-205,,8,0,423,1699,1769,1673,1616,1509,1586,309,,,47
19OCT2022,128/ 8: 5:27-205,771,22937-28854-205-3,8,8,0,423,1699,1769,1673,1616,1509,1586,309,,,48
