RevDate,RUNKEY,RK,SRK,SLength,Length,FOTF,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,Id
04AUG2022,0/ 6:31:48-205,694,22861-23622-205-4,8,8,0,1219,1747,1704,1802,1857,1713,1709,1256,,,1
04AUG2022,0/ 7:59:40-205,764,22861-28824-205-3,8,8,0,1219,1747,1704,1802,1857,1713,1709,1256,,,2
04AUG2022,1/ 6:41:14-123,18,1/ 6:41:14-123,,10,0,417,1846,1559,1869,1555,1888,1665,1906,1847,414,3
04AUG2022,1/ 7: 9: 8-123,721,22861-25752-123-5,10,10,0,417,1846,1559,1869,1555,1888,1665,1906,1847,414,4
04AUG2022,1/ 8:34:49-123,792,22861-31086-123-6,10,10,0,417,1846,1559,1869,1555,1888,1665,1906,1847,414,5
04AUG2022,1/10: 9: 9-123,71,22861-36552-123-5,10,10,0,417,1846,1559,1869,1555,1888,1665,1906,1847,414,6
04AUG2022,1/11:33:54-123,142,22861-41886-123-6,10,10,0,417,1846,1559,1869,1555,1888,1665,1906,1847,414,7
04AUG2022,1/13: 9: 9-123,215,22861-47352-123-5,10,10,0,417,1846,1559,1869,1555,1888,1665,1906,1847,414,8
04AUG2022,1/14:32:49-123,286,22861-52686-123-6,10,10,0,417,1846,1559,1869,1555,1888,1665,1906,1847,414,9
04AUG2022,1/16: 8: 1-123,360,22861-58152-123-5,10,10,0,417,1846,1559,1869,1555,1888,1665,1906,1847,414,10
04AUG2022,1/17:33:26-123,433,22861-63486-123-6,10,10,0,417,1846,1559,1869,1555,1888,1665,1906,1847,414,11
04AUG2022,1/19: 3:41-123,43,1/19: 3:41-123,,10,0,417,1846,1559,1869,1555,1888,1665,1906,1847,414,12
04AUG2022,102/ 4:28:23-105,1,102/ 4:28:23-105,,10,0,1223,1600,1604,1543,1586,1875,1597,1881,1829,385,13
04AUG2022,102/ 4:50:57-105,617,22861-17652-105-5,10,10,0,1223,1600,1604,1543,1586,1875,1597,1881,1829,385,14
04AUG2022,102/ 6:25: 6-105,684,22861-22986-105-6,10,10,0,1223,1600,1604,1543,1586,1875,1597,1881,1829,385,15
04AUG2022,102/ 7:54:47-105,757,22861-28452-105-5,10,10,0,1223,1600,1604,1543,1586,1875,1597,1881,1829,385,16
04AUG2022,102/ 9:23: 2-105,829,22861-33786-105-6,10,10,0,1223,1600,1604,1543,1586,1875,1597,1881,1829,385,17
04AUG2022,102/12:23: 2-105,178,22861-44586-105-6,10,10,0,1223,1600,1604,1543,1586,1875,1597,1881,1829,385,18
04AUG2022,102/14:10: 4-104,30,102/14:10: 4-104,,10,0,1223,1600,1604,1543,1586,1875,1597,1881,1829,385,19
04AUG2022,102\10:54:26-105,107,22861-39252-105-5,10,10,0,1223,1600,1604,1543,1586,1875,1597,1881,1829,385,20
04AUG2022,104/11:12:15-403,124,22861-40344-403-7,10,10,1,3016,4182,4155,4127,3070,3051,4217,4149,4107,3106,21
