RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
23OCT2022,1,951/ 6:59: 5-977,,,,,213
23OCT2022,2,957/ 7:26: 1-101,,,,,242
23OCT2022,3,965/ 7:40:21-977,,,,,262
23OCT2022,4,967/ 7:42:17-303,,,,,283
23OCT2022,5,985/ 8:13:43-305,,,,,338
23OCT2022,6,980/ 8:18:45-403,,,,,332
23OCT2022,7,992/ 8:28:32-307,,,,,371
23OCT2022,8,996/ 8:31:19-413,,,,,395
23OCT2022,9,957/10:56:52-102,,,,,245
23OCT2022,10,30/12: 2:58-107,,,,,80
23OCT2022,11,46/13:53:56-955,,,,,114
23OCT2022,12,1/14: 1:12-713,,,,,4
23OCT2022,13,52/14:37:52-918,,,,,128
23OCT2022,14,59/15:13:32-955,,,,,142
23OCT2022,15,44/15:28:27-705,,,,,111
23OCT2022,16,991/16: 1:23-109,,,,,369
23OCT2022,17,71/16:11:34-918,,,,,160
23OCT2022,18,93/19:13:17-201,,,,,210
23OCT2022,19,101/19:45:37-956,,,,,5
23OCT2022,20,967/20: 4: 8-703,,,,,291
23OCT2022,21,985/20:59:10-713,,,,,345
23OCT2022,22,112/21: 5:53-301,,,,,13
23OCT2022,23,97/21:30:30-701,,,,,295
23OCT2022,24,119/ 0:16: 9-209,,,,,24
23OCT2022,25,71/ 0:28:59-313,,,,,159
23OCT2022,26,112/ 1: 3: 5-301,,,,,12
23OCT2022,27,90/ 1:36:18-303,,,,,202
23OCT2022,28,987/ 2: 0:20-311,,,,,349
23OCT2022,29,987/ 9:59:36-311,396,3,3,4,352
23OCT2022,30,973/ 9:56: 9-103,209,5,12,6,314
23OCT2022,31,991/ 9:55:47-109,203,1,3,0,365
23OCT2022,32,13/ 9:59:10-413,251,0,3,2,29
23OCT2022,33,993/ 9:52:39-405,17,,1,1,385
23OCT2022,34,960/ 9:49:39-503,215,11,2,0,254
23OCT2022,35,993/10: 8:16-405,241,9,11,3,386
23OCT2022,36,2/10:14: 8-407,4,,0,0,42
23OCT2022,37,966/10:12:41-509,113,1,13,3,272
23OCT2022,38,997/10:12:22-201,101,61,41,42,398
23OCT2022,39,16/10:14: 6-207,217,0,17,11,33
23OCT2022,40,985/10:15:19-305,313,74,87,83,340
23OCT2022,41,1/10:26:49-313,544,294,335,330,2
23OCT2022,42,995/10:26:28-105,244,0,4,0,389
23OCT2022,43,3/10:31:57-111,211,11,13,4,73
23OCT2022,44,18/10:28:51-401,209,0,8,1,35
23OCT2022,45,2/10:23:52-407,9,,0,0,43
23OCT2022,46,979/10:35:31-505,262,0,3,0,325
23OCT2022,47,2/10:39:46-407,225,70,63,61,44
23OCT2022,48,7/10:44:42-411,12,,0,0,156
23OCT2022,49,955/10:42:26-501,131,1,30,17,217
23OCT2022,50,5/10:41:53-203,158,0,23,19,120
23OCT2022,51,19/10:46:31-209,220,24,54,44,39
23OCT2022,52,992/10:43: 6-307,305,6,38,25,373
23OCT2022,53,958/10:52: 3-301,343,6,20,14,247
23OCT2022,54,965/10:51: 2-101,184,0,9,4,263
23OCT2022,55,978/10:55:35-107,115,0,7,0,322
23OCT2022,56,22941-39720-107-6,,,,,48
23OCT2022,57,20/11: 3:46-403,260,132,171,162,45
23OCT2022,58,7/10:52:32-411,6,,1,1,157
23OCT2022,59,956/10:49:18-507,207,3,15,10,231
23OCT2022,60,7/11: 8:28-411,229,8,13,7,158
23OCT2022,61,13/11:14: 8-413,6,,0,0,30
23OCT2022,62,23/11:16:16-503,157,25,61,49,53
23OCT2022,63,8/11:15:51-205,149,2,6,5,187
23OCT2022,64,27/11:21:49-211,274,53,110,84,64
23OCT2022,65,972/11:17:42-309,357,4,11,4,302
23OCT2022,66,967/11:28: 4-303,541,179,230,226,286
23OCT2022,67,973/11:28:12-103,196,0,4,1,315
23OCT2022,68,991/11:27:36-109,209,0,11,2,366
23OCT2022,69,28/11:28:57-405,276,0,7,5,66
23OCT2022,70,13/11:18:44-413,13,,0,0,31
23OCT2022,71,966/11:19:37-509,241,0,4,1,273
23OCT2022,72,13/11:37:20-413,278,22,11,7,32
23OCT2022,73,18/11:44:37-401,11,,0,0,36
23OCT2022,74,979/11:44:26-505,119,41,79,69,326
23OCT2022,75,16/11:41:23-207,195,16,41,38,34
23OCT2022,76,29/11:46: 7-201,159,60,58,52,70
23OCT2022,77,987/11:45: 6-311,386,25,41,38,353
23OCT2022,78,961/11:53:46-305,457,5,16,4,257
23OCT2022,79,995/11:59: 0-105,183,0,11,3,390
23OCT2022,80,3/11:56:12-111,155,0,2,0,74
23OCT2022,81,31/12: 2:52-407,286,14,41,34,86
23OCT2022,82,18/12: 3: 8-401,13,,0,0,37
23OCT2022,83,955/11:49:27-501,217,0,2,0,218
23OCT2022,84,18/12: 9:44-401,207,14,11,7,38
23OCT2022,85,34/12:20:54-400,5,,1,0,92
23OCT2022,86,956/12:16:51-507,144,1,24,18,232
23OCT2022,87,19/12:14:42-209,184,3,5,1,40
23OCT2022,88,33/12:18:27-203,148,0,15,3,90
23OCT2022,89,1/12:22:23-313,367,1,16,11,3
23OCT2022,90,992/12:28:25-307,418,3,5,3,374
23OCT2022,91,30/12:26:40-107,202,1,3,0,81
23OCT2022,92,965/12:26: 6-101,148,0,7,0,264
23OCT2022,93,36/12:33: 7-411,290,0,12,1,94
23OCT2022,94,34/12:28:24-400,18,,9,9,93
23OCT2022,95,23/12:25: 1-503,254,19,2,0,54
23OCT2022,96,20/12:28:31-403,307,6,14,8,46
23OCT2022,97,28/12:43:53-405,8,,0,0,67
23OCT2022,98,966/12:44:47-509,198,1,20,5,274
23OCT2022,99,27/12:45:50-211,168,4,5,1,65
23OCT2022,100,38/12:47:33-205,163,0,18,6,98
23OCT2022,101,958/12:42:48-301,397,5,10,1,248
23OCT2022,102,972/12:58:10-309,374,1,8,4,303
23OCT2022,103,991/12:57: 8-109,210,4,6,3,367
23OCT2022,104,973/12:56:31-103,135,0,7,1,316
23OCT2022,105,39/12:58:13-413,260,0,18,3,100
23OCT2022,106,28/12:50:15-405,13,,1,0,68
23OCT2022,107,979/12:53:48-505,257,0,1,0,327
23OCT2022,108,28/13:10:57-405,239,13,12,7,69
23OCT2022,109,31/13:19:49-407,5,,4,4,87
23OCT2022,110,955/13:12:28-501,117,1,6,1,219
23OCT2022,111,29/13:15:12-201,158,0,18,4,71
23OCT2022,112,41/13:16:33-207,146,1,10,7,104
23OCT2022,113,967/13:12:22-303,415,5,7,3,287
23OCT2022,114,987/13:29:33-311,423,90,80,73,354
23OCT2022,115,995/13:26:10-105,162,2,10,3,391
23OCT2022,116,3/13:28:27-111,151,0,4,0,75
23OCT2022,117,42/13:27:46-401,240,0,12,3,106
23OCT2022,118,31/13:25:11-407,6,,0,0,88
23OCT2022,119,956/13:19:15-507,219,0,2,0,233
23OCT2022,120,31/13:39:28-407,282,5,10,3,89
23OCT2022,121,36/13:43:27-411,5,,0,0,95
23OCT2022,122,23/13:43:18-503,134,1,6,0,55
23OCT2022,123,33/13:44:20-203,191,0,7,2,91
23OCT2022,124,45/13:47:39-209,150,1,18,7,112
23OCT2022,125,44/13:43:33-305,408,6,9,5,110
23OCT2022,126,985/13:52:12-313,396,4,14,8,341
23OCT2022,127,30/13:56: 7-107,185,0,14,2,82
23OCT2022,128,965/13:56:60-101,181,1,4,6,265
23OCT2022,129,48/13:59:54-403,233,0,6,1,115
23OCT2022,130,36/13:51:36-411,16,,0,0,96
23OCT2022,131,966/13:49:29-509,233,0,4,1,275
23OCT2022,132,36/14: 9:45-411,303,16,16,6,97
23OCT2022,133,39/14:14: 8-413,1,,0,0,101
23OCT2022,134,979/14:12:17-505,134,0,5,0,328
23OCT2022,135,38/14:11:34-205,192,1,6,2,99
23OCT2022,136,50/14:16:50-211,147,2,10,5,121
23OCT2022,137,992/14:12:27-307,385,3,12,0,375
23OCT2022,138,958/14:28:12-301,367,3,15,4,249
23OCT2022,139,991/14:25:30-109,187,15,20,16,368
23OCT2022,140,973/14:25:14-103,192,0,6,2,317
23OCT2022,141,51/14:30:45-405,209,0,16,2,123
23OCT2022,142,39/14:23:53-413,13,,0,0,102
23OCT2022,143,955/14:23:31-501,242,0,2,0,220
23OCT2022,144,39/14:38:30-413,299,14,20,9,103
23OCT2022,145,42/14:44: 8-401,4,,0,0,107
23OCT2022,146,956/14:44:27-507,133,1,11,2,234
23OCT2022,147,41/14:44:10-207,191,0,10,2,105
23OCT2022,148,53/14:48: 8-201,177,47,60,58,136
23OCT2022,149,972/14:45: 3-309,396,3,17,3,304
23OCT2022,150,967/14:58:27-303,395,3,5,1,288
23OCT2022,151,995/14:55:49-105,201,0,2,2,392
23OCT2022,152,3/14:56:21-111,184,7,16,12,76
23OCT2022,153,55/14:57:37-407,253,0,9,1,138
23OCT2022,154,42/14:49:55-401,13,,1,0,108
23OCT2022,155,23/14:50: 8-503,256,0,4,0,56
23OCT2022,156,42/15: 9:17-401,280,17,29,16,109
23OCT2022,157,48/15:14: 8-403,2,,0,0,116
23OCT2022,158,966/15:14:26-509,153,1,14,6,276
23OCT2022,159,45/15:15:52-209,198,1,9,0,113
23OCT2022,160,60/15:17: 9-203,169,12,43,37,143
23OCT2022,161,987/15:18:51-311,422,22,59,42,355
23OCT2022,162,52/15:20:43-305,417,4,10,2,129
23OCT2022,163,30/15:25:59-107,229,0,6,0,83
23OCT2022,164,965/15:26:31-101,208,30,36,31,266
23OCT2022,165,62/15:28:19-411,240,0,58,53,145
23OCT2022,166,48/15:18:48-403,7,,0,0,117
23OCT2022,167,979/15:30:31-505,276,0,2,0,329
23OCT2022,168,48/15:38:56-403,338,12,11,8,118
23OCT2022,169,51/15:44: 8-405,3,,0,0,124
23OCT2022,170,955/15:44:27-501,206,0,23,10,221
23OCT2022,171,50/15:45:50-211,255,142,134,121,122
23OCT2022,172,67/15:44:56-205,192,17,53,47,149
23OCT2022,173,985/15:42:23-313,573,3,27,17,342
23OCT2022,174,992/15:58:37-307,401,8,8,1,376
23OCT2022,175,973/15:56:19-103,253,116,126,113,318
23OCT2022,176,22941-57720-109-5,,,,,49
23OCT2022,177,68/15:59: 9-413,237,0,11,1,151
23OCT2022,178,51/15:51:19-405,16,,0,0,125
23OCT2022,179,956/15:50:25-507,253,0,3,0,235
23OCT2022,180,51/16: 9:45-405,293,19,19,12,126
23OCT2022,181,55/16:14: 7-407,0,,0,0,139
23OCT2022,182,23/16:14:26-503,181,1,8,0,57
23OCT2022,183,53/16:19:21-201,282,135,135,136,137
23OCT2022,184,72/16:17:34-207,160,0,8,4,165
23OCT2022,185,958/16:15:17-301,561,22,43,33,250
23OCT2022,186,972/16:27:45-309,336,5,10,1,305
23OCT2022,187,3/16:30:56-111,288,0,50,46,77
23OCT2022,188,995/16:28:36-105,219,27,27,23,393
23OCT2022,189,73/16:31:19-401,409,2,5,2,167
23OCT2022,190,55/16:20:42-407,16,,4,0,140
23OCT2022,191,966/16:20:45-509,308,58,54,50,277
23OCT2022,192,55/16:39:45-407,429,17,23,13,141
23OCT2022,193,62/16:48: 7-411,4,,0,0,146
23OCT2022,194,74/16:42:20-505,201,2,17,4,172
23OCT2022,195,60/16:46:29-203,228,167,131,126,144
23OCT2022,196,76/16:47:58-209,162,0,9,1,178
23OCT2022,197,967/16:43:37-303,448,37,59,50,289
23OCT2022,198,987/16:59:30-311,372,4,3,0,356
23OCT2022,199,965/17: 1:56-101,295,1,6,1,267
23OCT2022,200,30/16:56:16-107,234,0,7,0,84
23OCT2022,201,78/17: 0:15-403,279,1,18,5,180
23OCT2022,202,62/16:52:49-411,18,,1,1,147
23OCT2022,203,955/16:50:42-501,228,0,5,0,222
23OCT2022,204,62/17: 9:44-411,309,201,209,200,148
23OCT2022,205,68/17:13:55-413,2,,0,0,152
23OCT2022,206,956/17:13:51-507,207,2,4,2,236
23OCT2022,207,67/17:17: 3-205,270,180,114,106,150
23OCT2022,208,79/17:16:50-211,181,0,7,0,184
23OCT2022,209,52/17:19:40-305,504,234,273,263,130
23OCT2022,210,985/17:29:12-313,297,5,5,0,343
23OCT2022,211,973/17:32: 3-103,254,9,21,10,319
23OCT2022,212,22941-63120-109-6,,,,,50
23OCT2022,213,81/17:30: 4-405,283,0,10,3,188
23OCT2022,214,68/17:19:36-413,17,,0,0,153
23OCT2022,215,23/17:23:26-503,190,12,1,0,58
23OCT2022,216,68/17:38:16-413,321,55,6,4,154
23OCT2022,217,73/17:43:57-401,8,,0,0,168
23OCT2022,218,966/17:44: 1-509,232,18,97,92,278
23OCT2022,219,72/17:43:51-207,236,0,7,4,166
23OCT2022,220,82/17:52:10-201,79,2,30,28,191
23OCT2022,221,22941-64164-201-4,,,,,51
23OCT2022,222,992/17:42:38-307,417,191,210,205,377
23OCT2022,223,958/18: 0:29-301,375,212,210,204,251
23OCT2022,224,3/17:56:37-111,291,128,161,149,78
23OCT2022,225,995/18: 2: 3-105,177,0,12,14,394
23OCT2022,226,83/18: 1:12-407,280,3,17,0,192
23OCT2022,227,73/17:49:52-401,8,,0,0,169
23OCT2022,228,74/17:58: 5-505,204,0,2,0,173
23OCT2022,229,73/18: 8:52-401,304,11,15,9,170
23OCT2022,230,78/18:14: 8-403,0,,0,0,181
23OCT2022,231,955/18:13:12-501,168,46,85,80,223
23OCT2022,232,76/18:12:17-209,249,0,1,0,179
23OCT2022,233,84/18:18:24-203,124,51,53,49,196
23OCT2022,234,972/18:13:25-309,398,49,63,59,306
23OCT2022,235,967/18:28:39-303,284,6,12,4,290
23OCT2022,236,30/18:26:19-107,425,262,218,212,85
23OCT2022,237,965/18:25:46-101,156,46,60,55,268
23OCT2022,238,85/18:27:59-411,195,27,49,38,198
23OCT2022,239,78/18:19:50-403,15,,2,2,182
23OCT2022,240,956/18:20:57-507,204,1,2,1,237
23OCT2022,241,78/18:39:16-403,299,8,13,8,183
23OCT2022,242,81/18:44:17-405,5,,0,0,189
23OCT2022,243,23/18:44:26-503,159,41,85,67,59
23OCT2022,244,79/18:43:35-211,186,130,102,89,185
23OCT2022,245,87/18:47: 1-205,151,59,87,87,201
23OCT2022,246,987/18:50:37-311,419,3,15,4,357
23OCT2022,247,52/19: 1:39-305,303,4,9,0,131
23OCT2022,248,90/19: 2:55-413,228,0,6,0,203
23OCT2022,249,22941-68574-405-14,,,,,52
23OCT2022,250,81/19:10:46-405,266,38,82,66,190
23OCT2022,251,83/19:15:29-407,5,,0,0,193
23OCT2022,252,98/19:40:58-201,190,112,114,111,330
23OCT2022,253,95/19:16:22-207,137,0,5,3,211
23OCT2022,254,74/19:13:56-505,241,104,159,151,174
23OCT2022,255,966/19: 9:10-509,134,1,6,5,279
23OCT2022,256,985/19:18:27-313,279,15,23,21,344
23OCT2022,257,992/19:33:10-307,338,13,15,10,378
23OCT2022,258,83/19:19:37-407,6,,1,1,194
23OCT2022,259,83/19:38:34-407,204,21,28,24,195
23OCT2022,260,85/19:47:21-411,7,,0,0,199
23OCT2022,261,3/19:44:49-203,128,0,9,2,79
23OCT2022,262,102/19:50:28-209,142,42,83,63,6
23OCT2022,263,956/19:45:38-507,95,1,20,20,238
23OCT2022,264,955/19:38:41-501,185,99,127,114,224
23OCT2022,265,85/19:53:15-411,11,,3,2,200
23OCT2022,266,97/19:45:56-301,401,3,17,9,294
23OCT2022,267,972/19:59:33-309,226,1,12,5,307
23OCT2022,268,90/20:12:27-413,4,,0,0,204
23OCT2022,269,84/20: 2:35-205,207,4,8,2,197
23OCT2022,270,107/20:17:51-211,107,0,2,0,8
23OCT2022,271,23/20:17: 6-503,143,6,8,3,60
23OCT2022,272,90/20:19:13-303,430,23,34,34,205
23OCT2022,273,987/20:27:22-311,205,3,12,1,358
23OCT2022,274,966/20:27: 4-509,265,67,11,9,280
23OCT2022,275,52/20:29:10-305,15,,0,0,132
23OCT2022,276,95/20:46:13-207,170,0,4,1,212
23OCT2022,277,111/20:48:40-201,149,0,5,1,10
23OCT2022,278,52/20:40: 4-305,8,,0,0,133
23OCT2022,279,74/20:38:37-505,83,0,0,1,175
23OCT2022,280,52/20:58:30-305,296,2,9,3,134
23OCT2022,281,955/21: 3:21-501,179,1,5,7,225
23OCT2022,282,71/20:55:35-313,186,2,9,3,161
23OCT2022,283,992/21: 1:38-307,27,,1,1,379
23OCT2022,284,102/21:19:12-209,152,0,1,1,7
23OCT2022,285,114/21:16:45-203,107,0,4,2,18
23OCT2022,286,992/21: 8:28-307,1,,0,0,380
23OCT2022,287,956/21: 6:32-507,81,1,2,1,239
23OCT2022,288,992/21:27:43-307,259,40,40,39,381
23OCT2022,289,972/21:29:44-309,25,,0,0,308
23OCT2022,290,23/21:29: 7-503,108,1,7,3,61
23OCT2022,291,112/21:25: 0-301,165,4,5,2,14
23OCT2022,292,107/21:42:50-211,155,0,0,0,9
23OCT2022,293,117/21:48:39-205,89,0,5,2,20
23OCT2022,294,972/21:42:29-309,1,,0,0,309
23OCT2022,295,966/21:36:30-509,124,2,3,1,281
23OCT2022,296,972/21:58:29-309,255,5,3,0,310
23OCT2022,297,74/21:57:44-505,79,0,2,0,176
23OCT2022,298,987/21:58:36-311,19,,0,0,359
23OCT2022,299,90/22: 1:10-303,323,3,5,1,206
23OCT2022,300,111/22:16:11-201,210,0,3,1,11
23OCT2022,301,118/22:18: 8-207,91,25,40,31,22
23OCT2022,302,987/22: 7:60-311,1,,0,0,360
23OCT2022,303,955/22:10:11-501,61,0,1,0,226
23OCT2022,304,987/22:27: 3-311,432,2,8,2,361
23OCT2022,305,956/22:30: 8-507,177,0,2,0,240
23OCT2022,306,52/22:29:57-305,125,1,5,1,135
23OCT2022,307,71/22:31:13-313,22,,1,0,162
23OCT2022,308,114/22:42:55-203,109,1,4,0,19
23OCT2022,309,119/22:47:27-209,62,0,2,1,25
23OCT2022,310,71/22:40:25-313,3,,0,0,163
23OCT2022,311,23/22:35:46-503,43,0,5,0,62
23OCT2022,312,71/22:58:59-313,184,4,1,0,164
23OCT2022,313,966/22:59:10-509,133,1,3,5,282
23OCT2022,314,992/23: 1:60-307,49,0,7,1,382
23OCT2022,315,112/22:59:29-301,20,,0,0,15
23OCT2022,316,117/23:15:26-205,58,0,2,1,21
23OCT2022,317,74/23: 6:34-505,13,0,1,0,177
23OCT2022,318,120/23:17:20-211,59,0,8,1,26
23OCT2022,319,112/23: 8: 1-301,0,,0,0,16
23OCT2022,320,112/23:27:49-301,129,15,16,14,17
23OCT2022,321,955/23:28: 4-501,48,0,3,0,227
23OCT2022,322,972/23:28:31-309,28,13,13,12,311
23OCT2022,323,90/23:31:40-303,33,,0,0,207
23OCT2022,324,118/23:47:44-207,32,0,1,1,23
23OCT2022,325,122/23:48:24-201,38,3,5,4,27
23OCT2022,326,90/23:39:10-303,0,,0,0,208
23OCT2022,327,956/23:35:16-507,20,1,1,1,241
23OCT2022,328,90/23:56:43-303,62,16,31,28,209
23OCT2022,329,23/23:56:49-503,22,1,4,3,63
23OCT2022,330,52/ 0: 2:22-305,7,,6,6,127
23OCT2022,331,987/ 0: 0:58-311,15,1,5,5,348
23OCT2022,332,966/ 0: 6:48-509,8,0,0,1,269
23OCT2022,333,74/ 0:26:31-505,15,4,3,3,171
23OCT2022,334,123/ 0:28:15-203,9,6,8,7,28
23OCT2022,335,992/ 0:31:26-307,7,,0,0,370
23OCT2022,336,972/ 1:11:38-309,2,,2,2,298
23OCT2022,337,955/ 7: 4:42-501,150,0,10,10,214
23OCT2022,338,956/ 7:14:48-507,158,100,114,114,228
23OCT2022,339,958/ 7:39: 4-307,325,58,190,190,246
23OCT2022,340,962/ 7:32:26-401,232,9,0,1,258
23OCT2022,341,960/ 7:20:21-503,157,0,2,0,252
23OCT2022,342,961/ 7:29:12-301,303,0,0,2,255
23OCT2022,343,968/ 7:43:15-201,109,0,0,0,292
23OCT2022,344,966/ 7:41: 2-509,181,68,52,50,270
23OCT2022,345,969/ 7:43:58-203,242,0,1,1,293
23OCT2022,346,970/ 7:46:31-209,160,10,1,1,296
23OCT2022,347,972/ 7:51:17-309,4,,0,0,299
23OCT2022,348,972/ 7:57:50-309,182,0,27,22,300
23OCT2022,349,967/ 7:53:15-303,388,4,86,89,284
23OCT2022,350,957/ 7:49:26-101,110,10,4,1,243
23OCT2022,351,978/ 7:58:19-107,132,3,8,5,320
