RevDate,RK,SRK,Rt,STrain,Train,SOr,SDe,Or,De,TN,RR,Dir,Loc,LLoc,DO,DC,SDO,SDC,DO1,DC1,SDO1,SDC1,LRD,DD,PLe,Delay,Note,Del,PDO,PDC,EOL,TS,ind,Code
09AUG2022,1,174/ 4:29:21-105,190,,105,"","",A80,S50,1,1,1,A80,"",04:29,04:29,"","",16176,16176,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,1,""
09AUG2022,1,174/ 4:29:21-105,190,,105,"","",A80,S50,1,1,1,A90,A80,04:33,04:33,"","",16432,16432,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,2,""
09AUG2022,1,174/ 4:29:21-105,190,,105,"","",A80,S50,1,1,1,S20,A90,04:39,04:39,"","",16747,16747,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,3,""
09AUG2022,1,174/ 4:29:21-105,190,,105,"","",A80,S50,1,1,1,S40,S20,04:46,04:46,"","",17173,17173,,,0,0,0,0,"",0,0,0,,10AUG1922:05:26:02.000000,4,""
09AUG2022,1,174/ 4:29:21-105,190,,105,"","",A80,S50,1,1,1,S50,S40,04:51,04:51,"","",17497,17497,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,5,""
09AUG2022,2,176/ 4:36:57-107,190,,107,"","",A80,S50,1,1,1,A80,"",04:37,04:37,"","",16633,16633,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,6,""
09AUG2022,2,176/ 4:36:57-107,190,,107,"","",A80,S50,1,1,1,A90,A80,04:40,04:40,"","",16842,16842,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,7,""
09AUG2022,2,176/ 4:36:57-107,190,,107,"","",A80,S50,1,1,1,S20,A90,04:45,04:45,"","",17149,17149,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,8,""
09AUG2022,2,176/ 4:36:57-107,190,,107,"","",A80,S50,1,1,1,S40,S20,04:52,04:52,"","",17563,17563,,,0,0,0,0,"",0,0,0,,10AUG1922:05:26:02.000000,9,""
09AUG2022,2,176/ 4:36:57-107,190,,107,"","",A80,S50,1,1,1,S50,S40,04:57,04:57,"","",17875,17875,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,10,""
09AUG2022,3,177/ 4:38: 8-303,770,,303,"","",C60,C88,1,1,1,C60,"",04:38,04:38,"","",16706,16706,,,0,0,4,0,"",0,0,0,,10AUG1922:05:26:02.000000,11,""
09AUG2022,3,177/ 4:38: 8-303,770,,303,"","",C60,C88,1,1,1,C70,C60,04:41,04:41,"","",16889,16889,,,0,0,0,0,"",0,0,0,,10AUG1922:05:26:02.000000,12,""
09AUG2022,3,177/ 4:38: 8-303,770,,303,"","",C60,C88,1,1,1,C80,C70,04:49,04:49,"","",17392,17392,,,0,0,6,0,"",0,0,0,,10AUG1922:05:26:02.000000,13,""
09AUG2022,3,177/ 4:38: 8-303,770,,303,"","",C60,C88,2,-1,1,C88,C80,04:52,04:52,"","",17522,17522,,,0,0,6,0,"",0,0,0,,10AUG1922:05:26:02.000000,14,""
09AUG2022,4,189/ 4:50:53-511,280,,511,"","",M90,L30,1,-1,2,M90,"",04:51,04:51,"","",17517,17517,,,0,0,0,0,"",0,0,0,,10AUG1922:05:26:02.000000,15,""
09AUG2022,4,189/ 4:50:53-511,280,,511,"","",M90,L30,2,1,2,M80,M90,04:54,04:54,"","",17687,17687,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,16,""
09AUG2022,4,189/ 4:50:53-511,280,,511,"","",M90,L30,2,1,2,M70,M80,04:56,04:56,"","",17783,17783,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,17,""
09AUG2022,4,189/ 4:50:53-511,280,,511,"","",M90,L30,2,1,2,M60,M70,04:58,04:58,"","",17922,17922,,,0,0,0,0,"",0,0,0,,10AUG1922:05:26:02.000000,18,""
09AUG2022,4,189/ 4:50:53-511,280,,511,"","",M90,L30,2,1,2,M50,M60,04:59,04:59,"","",17982,17982,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,19,""
09AUG2022,4,189/ 4:50:53-511,280,,511,"","",M90,L30,2,1,2,M40,M50,05:01,05:01,"","",18075,18075,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,20,""
09AUG2022,4,189/ 4:50:53-511,280,,511,"","",M90,L30,2,1,2,M30,M40,05:02,05:02,"","",18123,18123,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,21,""
09AUG2022,4,189/ 4:50:53-511,280,,511,"","",M90,L30,2,1,2,M20,M30,05:02,05:02,"","",18170,18170,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,22,""
09AUG2022,4,189/ 4:50:53-511,280,,511,"","",M90,L30,2,1,2,M16,M20,05:03,05:03,"","",18207,18207,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,23,""
09AUG2022,4,189/ 4:50:53-511,280,,511,"","",M90,L30,2,1,2,M10,M16,05:11,05:11,"","",18687,18687,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,24,""
09AUG2022,4,189/ 4:50:53-511,280,,511,"","",M90,L30,1,1,1,A10,M10,05:16,05:16,"","",18962,18962,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,25,""
09AUG2022,4,189/ 4:50:53-511,280,,511,"","",M90,L30,1,1,1,A20,A10,05:19,05:19,"","",19146,19146,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,26,""
09AUG2022,4,189/ 4:50:53-511,280,,511,"","",M90,L30,1,1,1,A30,A20,05:22,05:22,"","",19328,19328,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,27,""
09AUG2022,4,189/ 4:50:53-511,280,,511,"","",M90,L30,1,1,1,A40,A30,05:25,05:25,"","",19546,19546,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,28,""
09AUG2022,4,189/ 4:50:53-511,280,,511,"","",M90,L30,1,1,1,A50,A40,05:28,05:28,"","",19715,19715,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,29,""
09AUG2022,4,189/ 4:50:53-511,280,,511,"","",M90,L30,1,1,1,L10,A50,05:32,05:32,"","",19958,19958,,,0,0,0,0,"",0,0,0,,10AUG1922:05:26:02.000000,30,""
09AUG2022,4,189/ 4:50:53-511,280,,511,"","",M90,L30,1,1,1,L20,L10,05:41,05:41,"","",20469,20469,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,31,""
09AUG2022,4,189/ 4:50:53-511,280,,511,"","",M90,L30,1,1,1,L30,L20,05:43,05:43,"","",20593,20593,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,32,""
09AUG2022,5,193/ 4:53:13-305,770,,305,"","",C60,C88,1,1,1,C60,"",04:53,04:53,"","",17610,17610,,,0,0,4,0,"",0,0,0,,10AUG1922:05:26:02.000000,33,""
09AUG2022,5,193/ 4:53:13-305,770,,305,"","",C60,C88,1,1,1,C70,C60,04:56,04:56,"","",17786,17786,,,0,0,0,0,"",0,0,0,,10AUG1922:05:26:02.000000,34,""
09AUG2022,5,193/ 4:53:13-305,770,,305,"","",C60,C88,1,1,1,C80,C70,05:01,05:01,"","",18119,18119,,,0,0,6,0,"",0,0,0,,10AUG1922:05:26:02.000000,35,""
09AUG2022,5,193/ 4:53:13-305,770,,305,"","",C60,C88,2,-1,1,C88,C80,05:05,05:05,"","",18316,18316,,,0,0,6,0,"",0,0,0,,10AUG1922:05:26:02.000000,36,""
09AUG2022,6,192/ 4:55:43-203,110,,203,"","",A80,A90,1,1,1,A80,"",04:55,04:55,"","",17748,17748,,,0,0,0,0,"",0,0,0,,10AUG1922:05:26:02.000000,37,""
09AUG2022,6,192/ 4:55:43-203,110,,203,"","",A80,A90,2,-1,1,A90,A80,05:01,05:01,"","",18079,18079,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,38,""
09AUG2022,7,205/ 5: 6: 5-307,770,,307,"","",C60,C88,1,1,1,C60,"",05:06,05:06,"","",18384,18384,,,0,0,4,0,"",0,0,0,,10AUG1922:05:26:02.000000,39,""
09AUG2022,7,205/ 5: 6: 5-307,770,,307,"","",C60,C88,1,1,1,C70,C60,05:09,05:09,"","",18569,18569,,,0,0,0,0,"",0,0,0,,10AUG1922:05:26:02.000000,40,""
09AUG2022,7,205/ 5: 6: 5-307,770,,307,"","",C60,C88,1,1,1,C80,C70,05:20,05:20,"","",19203,19203,,,0,0,6,0,"",0,0,0,,10AUG1922:05:26:02.000000,41,""
09AUG2022,7,205/ 5: 6: 5-307,770,,307,"","",C60,C88,2,-1,1,C88,C80,05:21,05:21,"","",19307,19307,,,0,0,6,0,"",0,0,0,,10AUG1922:05:26:02.000000,42,""
09AUG2022,8,204/ 5: 9:45-111,190,,111,"","",A80,S50,1,1,1,A80,"",05:09,05:09,"","",18599,18599,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,43,""
09AUG2022,8,204/ 5: 9:45-111,190,,111,"","",A80,S50,1,1,1,A90,A80,05:13,05:13,"","",18819,18819,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,44,""
09AUG2022,8,204/ 5: 9:45-111,190,,111,"","",A80,S50,1,1,1,S20,A90,05:23,05:23,"","",19390,19390,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,45,""
09AUG2022,8,204/ 5: 9:45-111,190,,111,"","",A80,S50,1,1,1,S40,S20,05:30,05:30,"","",19805,19805,,,0,0,0,0,"",0,0,0,,10AUG1922:05:26:02.000000,46,""
09AUG2022,8,204/ 5: 9:45-111,190,,111,"","",A80,S50,1,1,1,S50,S40,05:34,05:34,"","",20054,20054,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,47,""
09AUG2022,9,219/ 5:23:38-113,190,,113,"","",A80,S50,1,1,1,A80,"",05:23,05:23,"","",19433,19433,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,48,""
09AUG2022,9,219/ 5:23:38-113,190,,113,"","",A80,S50,1,1,1,A90,A80,05:27,05:27,"","",19648,19648,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,49,""
09AUG2022,9,219/ 5:23:38-113,190,,113,"","",A80,S50,1,1,1,S20,A90,05:32,05:32,"","",19966,19966,,,0,0,5,0,"",0,0,0,,10AUG1922:05:26:02.000000,50,""
09AUG2022,9,219/ 5:23:38-113,190,,113,"","",A80,S50,1,1,1,S40,S20,05:39,05:39,"","",20396,20396,,,0,0,0,0,"",0,0,0,,10AUG1922:05:26:02.000000,51,""
09AUG2022,9,219/ 5:23:38-113,190,,113,"","",A80,S50,1,1,1,S50,S40,05:44,05:44,"","",20665,20665,,,0,0,5,0,"",0,0,0,,10AUG1922:05:26:02.000000,52,""
09AUG2022,10,217/ 5:23:44-309,770,,309,"","",C60,C88,1,1,1,C60,"",05:26,05:26,"","",19616,19616,,,0,0,4,0,"",0,0,0,,10AUG1922:05:26:02.000000,53,""
09AUG2022,10,217/ 5:23:44-309,770,,309,"","",C60,C88,1,1,1,C70,C60,05:29,05:29,"","",19778,19778,,,0,0,0,0,"",0,0,0,,10AUG1922:05:26:02.000000,54,""
09AUG2022,10,217/ 5:23:44-309,770,,309,"","",C60,C88,1,1,1,C80,C70,05:38,05:38,"","",20290,20290,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,55,""
09AUG2022,10,217/ 5:23:44-309,770,,309,"","",C60,C88,2,-1,1,C88,C80,05:39,05:39,"","",20381,20381,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,56,""
09AUG2022,11,232/ 5:37:39-115,190,,115,"","",A80,S50,1,1,1,A80,"",05:37,05:37,"","",20273,20273,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,57,""
09AUG2022,11,232/ 5:37:39-115,190,,115,"","",A80,S50,1,1,1,A90,A80,05:41,05:41,"","",20487,20487,,,0,0,4,0,"",0,0,0,,10AUG1922:05:26:02.000000,58,""
09AUG2022,11,232/ 5:37:39-115,190,,115,"","",A80,S50,1,1,1,S20,A90,05:46,05:46,"","",20800,20800,,,0,0,5,0,"",0,0,0,,10AUG1922:05:26:02.000000,59,""
09AUG2022,11,232/ 5:37:39-115,190,,115,"","",A80,S50,1,1,1,S40,S20,05:53,05:53,"","",21230,21230,,,0,0,0,0,"",0,0,0,,10AUG1922:05:26:02.000000,60,""
09AUG2022,11,232/ 5:37:39-115,190,,115,"","",A80,S50,1,1,1,S50,S40,05:58,05:58,"","",21503,21503,,,0,0,5,0,"",0,0,0,,10AUG1922:05:26:02.000000,61,""
09AUG2022,12,234/ 5:40:19-311,770,,311,"","",C60,C88,1,1,1,C60,"",05:40,05:40,"","",20436,20436,,,0,0,4,0,"",0,0,0,,10AUG1922:05:26:02.000000,62,""
09AUG2022,12,234/ 5:40:19-311,770,,311,"","",C60,C88,1,1,1,C70,C60,05:43,05:43,"","",20602,20602,,,0,0,0,0,"",0,0,0,,10AUG1922:05:26:02.000000,63,""
09AUG2022,12,234/ 5:40:19-311,770,,311,"","",C60,C88,1,1,1,C80,C70,05:52,05:52,"","",21143,21143,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,64,""
09AUG2022,12,234/ 5:40:19-311,770,,311,"","",C60,C88,2,-1,1,C88,C80,05:54,05:54,"","",21256,21256,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,65,""
09AUG2022,13,238/ 5:42:31-918,770,,918,"","",C60,C80,1,1,1,C60,"",05:42,05:42,"","",20568,20568,,,0,0,4,0,"",0,0,0,,10AUG1922:05:26:02.000000,66,""
09AUG2022,13,238/ 5:42:31-918,770,,918,"","",C60,C80,1,1,1,C70,C60,05:45,05:45,"","",20750,20750,,,0,0,0,0,"",0,0,0,,10AUG1922:05:26:02.000000,67,""
09AUG2022,13,238/ 5:42:31-918,770,,918,"","",C60,C80,1,1,1,C80,C70,05:53,05:53,"","",21200,21200,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,68,""
09AUG2022,14,245/ 5:55: 7-117,190,,117,"","",A80,S50,1,1,1,A80,"",05:55,05:55,"","",21322,21322,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,69,""
09AUG2022,14,245/ 5:55: 7-117,190,,117,"","",A80,S50,1,1,1,A90,A80,05:59,05:59,"","",21566,21566,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,70,""
09AUG2022,14,245/ 5:55: 7-117,190,,117,"","",A80,S50,1,1,1,S20,A90,06:07,06:07,"","",22070,22070,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,71,""
09AUG2022,14,245/ 5:55: 7-117,190,,117,"","",A80,S50,1,1,1,S40,S20,06:16,06:16,"","",22567,22567,,,0,0,0,0,"",0,0,0,,10AUG1922:05:26:02.000000,72,""
09AUG2022,14,245/ 5:55: 7-117,190,,117,"","",A80,S50,1,1,1,S50,S40,06:28,06:28,"","",23328,23328,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,73,""
09AUG2022,15,252/ 6: 9: 2-119,190,,119,"","",A80,S50,1,1,1,A80,"",06:09,06:09,"","",22156,22156,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,74,""
09AUG2022,15,252/ 6: 9: 2-119,190,,119,"","",A80,S50,1,1,1,A90,A80,06:12,06:12,"","",22365,22365,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,75,""
09AUG2022,15,252/ 6: 9: 2-119,190,,119,"","",A80,S50,1,1,1,S20,A90,06:17,06:17,"","",22671,22671,,,0,0,5,0,"",0,0,0,,10AUG1922:05:26:02.000000,76,""
09AUG2022,15,252/ 6: 9: 2-119,190,,119,"","",A80,S50,1,1,1,S40,S20,06:24,06:24,"","",23097,23097,,,0,0,0,0,"",0,0,0,,10AUG1922:05:26:02.000000,77,""
09AUG2022,15,252/ 6: 9: 2-119,190,,119,"","",A80,S50,1,1,1,S50,S40,06:36,06:36,"","",23772,23772,,,0,0,5,0,"",0,0,0,,10AUG1922:05:26:02.000000,78,""
09AUG2022,16,263/ 6:27:46-121,190,,121,"","",A80,S50,1,1,1,A80,"",06:27,06:27,"","",23279,23279,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,79,""
09AUG2022,16,263/ 6:27:46-121,190,,121,"","",A80,S50,1,1,1,A90,A80,06:31,06:31,"","",23486,23486,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,80,""
09AUG2022,16,263/ 6:27:46-121,190,,121,"","",A80,S50,1,1,1,S20,A90,06:37,06:37,"","",23825,23825,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,81,""
09AUG2022,16,263/ 6:27:46-121,190,,121,"","",A80,S50,1,1,1,S40,S20,06:44,06:44,"","",24252,24252,,,0,0,0,0,"",0,0,0,,10AUG1922:05:26:02.000000,82,""
09AUG2022,16,263/ 6:27:46-121,190,,121,"","",A80,S50,1,1,1,S50,S40,06:48,06:48,"","",24510,24510,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,83,""
09AUG2022,17,271/ 6:39:42-123,190,,123,"","",A80,S50,1,1,1,A80,"",06:39,06:39,"","",23997,23997,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,84,""
09AUG2022,17,271/ 6:39:42-123,190,,123,"","",A80,S50,1,1,1,A90,A80,06:43,06:43,"","",24212,24212,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,85,""
09AUG2022,17,271/ 6:39:42-123,190,,123,"","",A80,S50,1,1,1,S20,A90,06:49,06:49,"","",24561,24561,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,86,""
09AUG2022,17,271/ 6:39:42-123,190,,123,"","",A80,S50,1,1,1,S40,S20,06:56,06:56,"","",25017,25017,,,0,0,0,0,"",0,0,0,,10AUG1922:05:26:02.000000,87,""
09AUG2022,17,271/ 6:39:42-123,190,,123,"","",A80,S50,1,1,1,S50,S40,07:02,07:02,"","",25371,25371,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,88,""
09AUG2022,18,289/ 7:24:15-950,770,,950,"","",C80,C60,2,1,2,C80,"",07:24,07:24,"","",26681,26681,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,89,""
09AUG2022,18,289/ 7:24:15-950,770,,950,"","",C80,C60,2,1,2,C70,C80,07:30,07:30,"","",27037,27037,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,90,""
09AUG2022,18,289/ 7:24:15-950,770,,950,"","",C80,C60,2,1,2,C60,C70,07:33,07:33,"","",27223,27223,,,0,0,4,0,"",0,0,0,,10AUG1922:05:26:02.000000,91,""
09AUG2022,19,297/ 7:46:57-918,770,,918,"","",C60,C88,1,1,1,C60,"",07:47,07:47,"","",28071,28071,,,0,0,4,0,"",0,0,0,,10AUG1922:05:26:02.000000,92,""
09AUG2022,19,297/ 7:46:57-918,770,,918,"","",C60,C88,1,1,1,C70,C60,07:50,07:50,"","",28247,28247,,,0,0,0,0,"",0,0,0,,10AUG1922:05:26:02.000000,93,""
09AUG2022,19,297/ 7:46:57-918,770,,918,"","",C60,C88,1,1,1,C80,C70,07:56,07:56,"","",28588,28588,,,0,0,5,0,"",0,0,0,,10AUG1922:05:26:02.000000,94,""
09AUG2022,19,297/ 7:46:57-918,770,,918,"","",C60,C88,2,-1,1,C88,C80,09:45,09:45,"","",35120,35120,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,95,""
09AUG2022,20,369/11:21:51-957,160,,957,"","",A70,R60,2,1,2,A70,"",11:22,11:22,"","",40927,40927,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,96,""
09AUG2022,20,369/11:21:51-957,160,,957,"","",A70,R60,2,1,2,A60,A70,11:25,11:25,"","",41117,41117,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,97,""
09AUG2022,20,369/11:21:51-957,160,,957,"","",A70,R60,2,1,2,A50,A60,11:28,11:28,"","",41323,41323,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,98,""
09AUG2022,20,369/11:21:51-957,160,,957,"","",A70,R60,2,1,2,A40,A50,11:32,11:32,"","",41536,41536,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,99,""
09AUG2022,20,369/11:21:51-957,160,,957,"","",A70,R60,2,1,2,A30,A40,11:36,11:36,"","",41785,41785,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,100,""
09AUG2022,20,369/11:21:51-957,160,,957,"","",A70,R60,2,1,2,A20,A30,11:39,11:39,"","",41990,41990,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,101,""
09AUG2022,20,369/11:21:51-957,160,,957,"","",A70,R60,2,1,2,A10,A20,11:43,11:43,"","",42228,42228,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,102,""
09AUG2022,20,369/11:21:51-957,160,,957,"","",A70,R60,1,1,1,K10,A10,11:48,11:48,"","",42498,42498,,,0,0,4,0,"",0,0,0,,10AUG1922:05:26:02.000000,103,""
09AUG2022,20,369/11:21:51-957,160,,957,"","",A70,R60,1,1,1,K20,K10,11:51,11:51,"","",42662,42662,,,0,0,4,0,"",0,0,0,,10AUG1922:05:26:02.000000,104,""
09AUG2022,20,369/11:21:51-957,160,,957,"","",A70,R60,1,1,1,K30,K20,11:53,11:53,"","",42828,42828,,,0,0,4,0,"",0,0,0,,10AUG1922:05:26:02.000000,105,""
09AUG2022,20,369/11:21:51-957,160,,957,"","",A70,R60,1,1,1,R10,K30,11:56,11:56,"","",42993,42993,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,106,""
09AUG2022,20,369/11:21:51-957,160,,957,"","",A70,R60,1,1,1,R20,R10,11:58,11:58,"","",43119,43119,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,107,""
09AUG2022,20,369/11:21:51-957,160,,957,"","",A70,R60,1,1,1,R30,R20,12:01,12:01,"","",43309,43309,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,108,""
09AUG2022,20,369/11:21:51-957,160,,957,"","",A70,R60,1,1,1,R40,R30,12:05,12:05,"","",43509,43509,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,109,""
09AUG2022,20,369/11:21:51-957,160,,957,"","",A70,R60,1,1,1,R50,R40,12:09,12:09,"","",43788,43788,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,110,""
09AUG2022,20,369/11:21:51-957,160,,957,"","",A70,R60,1,1,1,R60,R50,12:12,12:12,"","",43949,43949,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,111,""
09AUG2022,21,177/11:32:44-703,770,,703,"","",C80,C60,2,1,2,C80,"",11:34,11:34,"","",41643,41643,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,112,""
09AUG2022,21,177/11:32:44-703,770,,703,"","",C80,C60,2,1,2,C70,C80,11:39,11:39,"","",41966,41966,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,113,""
09AUG2022,21,177/11:32:44-703,770,,703,"","",C80,C60,2,1,2,C60,C70,11:41,11:41,"","",42093,42093,,,0,0,4,0,"",0,0,0,,10AUG1922:05:26:02.000000,114,""
09AUG2022,22,394/11:51:55-918,770,,918,"","",C60,C88,1,1,1,C60,"",11:52,11:52,"","",42732,42732,,,0,0,4,0,"",0,0,0,,10AUG1922:05:26:02.000000,115,""
09AUG2022,22,394/11:51:55-918,770,,918,"","",C60,C88,1,1,1,C70,C60,11:55,11:55,"","",42911,42911,,,0,0,0,0,"",0,0,0,,10AUG1922:05:26:02.000000,116,""
09AUG2022,22,394/11:51:55-918,770,,918,"","",C60,C88,1,1,1,C80,C70,12:00,12:00,"","",43248,43248,,,0,0,5,0,"",0,0,0,,10AUG1922:05:26:02.000000,117,""
09AUG2022,22,394/11:51:55-918,770,,918,"","",C60,C88,2,-1,1,C88,C80,13:18,13:18,"","",47902,47902,,,0,0,2,0,"",0,0,0,,10AUG1922:05:26:02.000000,118,""
09AUG2022,23,351/12:47: 9-423,220,,423,"","",M30,M16,2,1,2,M30,"",12:47,12:47,"","",46067,46067,,,0,0,2,0,"",0,0,1,,10AUG1922:05:26:02.000000,119,""
09AUG2022,23,351/12:47: 9-423,220,,423,"","",M30,M16,2,1,2,M20,M30,12:48,12:49,"","",46137,46163,,,0,0,2,0,"",0,1,1,,10AUG1922:05:26:02.000000,120,""
09AUG2022,23,351/12:47: 9-423,220,,423,"","",M30,M16,2,1,2,M16,M20,12:50,12:50,"","",46225,46225,,,0,0,2,0,"",0,1,0,,10AUG1922:05:26:02.000000,121,""
09AUG2022,24,366/12:47: 4-403,420,,403,"","",Y10,M80,2,1,2,Y10,"",12:48,12:48,"","",46088,46088,,,0,0,0,0,"",0,0,0,,10AUG1922:05:26:02.000000,122,""
