RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
09AUG2022,1,174/ 4:29:21-105,,,,,1
09AUG2022,2,176/ 4:36:57-107,,,,,9
09AUG2022,3,177/ 4:38: 8-303,,,,,21
09AUG2022,4,189/ 4:50:53-511,,,,,53
09AUG2022,5,193/ 4:53:13-305,,,,,73
09AUG2022,6,192/ 4:55:43-203,,,,,70
09AUG2022,7,205/ 5: 6: 5-307,,,,,168
09AUG2022,8,204/ 5: 9:45-111,,,,,157
09AUG2022,9,219/ 5:23:38-113,,,,,230
09AUG2022,10,217/ 5:23:44-309,,,,,213
09AUG2022,11,232/ 5:37:39-115,,,,,319
09AUG2022,12,234/ 5:40:19-311,,,,,327
09AUG2022,13,238/ 5:42:31-918,,,,,358
09AUG2022,14,245/ 5:55: 7-117,,,,,379
09AUG2022,15,252/ 6: 9: 2-119,,,,,423
09AUG2022,16,263/ 6:27:46-121,,,,,440
09AUG2022,17,271/ 6:39:42-123,,,,,456
09AUG2022,18,289/ 7:24:15-950,,,,,484
09AUG2022,19,297/ 7:46:57-918,,,,,495
09AUG2022,20,369/11:21:51-957,,,,,605
09AUG2022,21,177/11:32:44-703,,,,,26
09AUG2022,22,394/11:51:55-918,,,,,639
09AUG2022,23,351/12:47: 9-423,,,,,590
09AUG2022,24,366/12:47: 4-403,,,,,602
09AUG2022,25,373/13: 1:47-405,,,,,611
09AUG2022,26,351/13: 2:32-423,,,,,591
09AUG2022,27,434/13:18:24-950,,,,,686
09AUG2022,28,205/13:29:44-707,,,,,174
09AUG2022,29,199/13:30:35-719,,,,,126
09AUG2022,30,377/13:33:27-407,,,,,628
09AUG2022,31,404/13:48:23-411,,,,,658
09AUG2022,32,174/13:53: 3-106,,,,,8
09AUG2022,33,434/13:59:34-307,,,,,688
09AUG2022,34,434/14:12: 8-307,,,,,689
09AUG2022,35,193/13:15:50-305,,,,,79
09AUG2022,36,434/14:20:56-307,,,,,690
09AUG2022,37,459/14:53:53-307,,,,,728
09AUG2022,38,434/15:12:40-707,,,,,691
09AUG2022,39,252/15:32:59-118,,,,,430
09AUG2022,40,503/16:38:31-956,,,,,781
09AUG2022,41,436/18:14:34-115,,,,,699
09AUG2022,42,539/18:18:29-965,,,,,822
09AUG2022,43,245/18:22:22-117,,,,,388
09AUG2022,44,511/18:24:55-615,,,,,787
09AUG2022,45,544/18:39: 6-311,,,,,829
09AUG2022,46,263/18:50:12-121,,,,,449
09AUG2022,47,271/19: 5:27-123,,,,,465
09AUG2022,48,234/19: 1:54-711,,,,,336
09AUG2022,49,191/19:19: 0-101,,,,,69
09AUG2022,50,178/19:34:15-103,,,,,37
09AUG2022,51,248/20: 0:34-909,,,,,415
09AUG2022,52,206/19:56:52-911,,,,,187
09AUG2022,53,176/20: 6:44-107,,,,,20
09AUG2022,54,562/20: 5:23-965,,,,,848
09AUG2022,55,229/20:20:48-321,,,,,316
09AUG2022,56,195/20:22:54-109,,,,,115
09AUG2022,57,553/20:31:21-209,,,,,842
09AUG2022,58,561/21: 6:17-213,,,,,847
09AUG2022,59,376/21: 9:12-303,,,,,623
09AUG2022,60,574/21:28:45-217,,,,,852
09AUG2022,61,544/20:43:43-311,,,,,831
09AUG2022,62,615/22:10:34-955,,,,,866
09AUG2022,63,599/22:52: 9-603,,,,,863
09AUG2022,64,202/23:11:25-717,,,,,143
09AUG2022,65,625/ 0:21:14-215,,,,,869
09AUG2022,66,185/ 0:43:58-301,,,,,38
09AUG2022,67,193/ 1:12:57-305,,,,,72
09AUG2022,68,394/ 1:23:20-319,,,,,638
09AUG2022,69,217/ 1:45:18-309,,,,,212
09AUG2022,70,242/ 2: 3:49-323,,,,,364
09AUG2022,71,202/ 9:55:35-317,255,1,16,8,133
09AUG2022,72,307/10: 2:56-221,105,48,56,44,523
09AUG2022,73,306/ 9:58:20-405,124,7,13,9,521
09AUG2022,74,337/10: 1:49-209,78,1,9,4,558
09AUG2022,75,203/10: 3: 9-501,94,0,4,0,148
09AUG2022,76,204/10: 3:31-111,152,0,5,0,161
09AUG2022,77,271/10: 7:20-123,115,0,4,0,459
09AUG2022,78,308/10: 3:41-407,6,,0,0,526
09AUG2022,79,310/10: 6:33-409,2,,0,0,531
09AUG2022,80,193/10: 3:43-305,160,47,44,40,77
09AUG2022,81,340/10:16:26-419,186,0,14,9,560
09AUG2022,82,206/10:12:41-513,76,0,10,0,179
09AUG2022,83,199/10: 2:55-319,268,147,131,119,124
09AUG2022,84,309/10:15:52-225,83,0,10,0,529
09AUG2022,85,308/10:15: 1-407,117,1,9,2,527
09AUG2022,86,341/10:18:22-211,79,12,22,18,564
09AUG2022,87,210/10:20:42-503,164,0,3,1,197
09AUG2022,88,219/10:17: 4-113,125,7,9,5,234
09AUG2022,89,191/10:27:47-101,146,10,12,5,63
09AUG2022,90,310/10:15:16-409,1,,0,0,532
09AUG2022,91,314/10:25:31-411,3,,0,0,537
09AUG2022,92,205/10:16: 8-307,261,97,86,75,172
09AUG2022,93,343/10:25:44-421,162,0,2,1,566
09AUG2022,94,228/10:26:59-515,61,7,27,19,263
09AUG2022,95,229/10:30:14-321,236,3,17,6,310
09AUG2022,96,312/10:33: 4-201,68,35,39,38,535
09AUG2022,97,310/10:29: 5-409,102,17,14,6,533
09AUG2022,98,346/10:30:56-213,94,48,43,37,570
09AUG2022,99,225/10:37:13-505,103,0,4,0,249
09AUG2022,100,22866-38286-115-6,,,,,275
09AUG2022,101,178/10:38:49-103,123,3,9,3,31
09AUG2022,102,314/10:34:18-411,2,,0,0,538
09AUG2022,103,326/10:39:51-413,3,,0,0,543
09AUG2022,104,217/10:34: 7-309,167,0,6,1,217
09AUG2022,105,351/10:40:13-423,120,0,8,1,585
09AUG2022,106,347/10:34:46-517,101,0,45,33,574
09AUG2022,107,242/10:46:57-323,335,11,31,12,369
09AUG2022,108,319/10:43:17-203,86,0,6,0,541
09AUG2022,109,314/10:46:15-411,145,19,20,16,539
09AUG2022,110,352/10:46:38-215,71,2,7,6,592
09AUG2022,111,237/10:44:36-507,75,0,3,0,347
09AUG2022,112,245/10:51:17-117,94,20,18,17,383
09AUG2022,113,174/10:54: 9-105,109,1,3,0,6
09AUG2022,114,326/10:46:16-413,3,,1,1,544
09AUG2022,115,331/10:52:59-415,4,,0,0,549
09AUG2022,116,234/10:46:28-311,186,0,15,10,331
09AUG2022,117,360/10:54:51-401,177,0,6,2,594
09AUG2022,118,246/10:57:29-519,54,0,4,0,393
09AUG2022,119,22866-39600-325-1,,,,,276
09AUG2022,120,329/10:58:44-205,90,4,10,5,547
