RevDate,RUNKEY,RK,SRK,SLength,Length,FOTF,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,Id
17SEP2022,22905-37920-107-5,76,22905-37920-107-5,10,,,,,,,,,,,,,1
17SEP2022,22905-41520-105-6,105,22905-41520-105-6,10,,,,,,,,,,,,,2
17SEP2022,22905-57834-401-14,233,22905-57834-401-14,10,,,,,,,,,,,,,3
17SEP2022,585/ 3: 0:30-952,1,585/ 3: 0:30-952,,8,,,,,,,,,,,,4
17SEP2022,610/ 3:14:45-952,2,610/ 3:14:45-952,,8,,,,,,,,,,,,5
17SEP2022,610/ 3:38:17-952,3,610/ 3:38:17-952,,8,,,,,,,,,,,,6
17SEP2022,677/ 5:33:50-101,5,677/ 5:33:50-101,,10,,,,,,,,,,,,7
17SEP2022,677/ 5:55:29-101,418,22905-21720-101-5,10,10,0,343,1806,1901,1509,1512,1665,1606,1539,1604,1245,8
17SEP2022,677/ 7:28:24-101,458,22905-27120-101-6,10,10,0,343,1806,1901,1509,1512,1665,1606,1539,1604,1245,9
17SEP2022,677/ 9: 1: 5-101,500,22905-32520-101-5,10,10,0,343,1806,1901,1509,1512,1665,1606,1539,1604,1245,10
17SEP2022,677/10:27:37-101,75,22905-37920-101-6,10,10,0,343,1806,1901,1509,1512,1665,1606,1539,1604,1245,11
17SEP2022,677/11:56:55-101,118,22905-43320-101-5,10,10,0,343,1806,1901,1509,1512,1665,1606,1539,1604,1245,12
17SEP2022,677/13:35:16-101,161,22905-48720-101-6,10,10,0,343,1806,1901,1509,1512,1665,1606,1539,1604,1245,13
17SEP2022,677/15: 1:56-101,202,22905-54120-101-5,10,10,0,343,1806,1901,1509,1512,1665,1606,1539,1604,1245,14
17SEP2022,677/16:26:14-101,245,22905-59520-101-6,10,10,0,343,1806,1901,1509,1512,1665,1606,1539,1604,1245,15
17SEP2022,677/17:57:19-101,286,22905-64920-101-5,10,10,0,343,1806,1901,1509,1512,1665,1606,1539,1604,1245,16
17SEP2022,678/ 1:44:37-303,57,678/ 1:44:37-303,,10,1,3053,4016,4146,4166,3006,3079,4201,4242,4038,3108,17
17SEP2022,678/ 5:33:11-303,4,678/ 5:33:11-303,,10,,,,,,,,,,,,18
17SEP2022,678/ 5:42:46-303,412,22905-20850-303-1,10,10,1,3053,4016,4146,4166,3006,3079,4201,4242,4038,3108,19
17SEP2022,678/ 7:18:30-303,456,22905-26844-303-2,10,10,1,3053,4016,4146,4166,3006,3079,4201,4242,4038,3108,20
17SEP2022,678/ 8:57:42-303,499,22905-32442-303-1,10,10,1,3053,4016,4146,4166,3006,3079,4201,4242,4038,3108,21
17SEP2022,678/10:33: 9-303,81,22905-38604-303-2,10,10,1,3053,4016,4146,4166,3006,3079,4201,4242,4038,3108,22
17SEP2022,678/12:11:38-303,128,22905-44250-303-1,10,10,1,3053,4016,4146,4166,3006,3079,4201,4242,4038,3108,23
17SEP2022,678/13:51:51-303,172,22905-50244-303-2,10,10,1,3053,4016,4146,4166,3006,3079,4201,4242,4038,3108,24
17SEP2022,678/15:33:27-303,215,22905-55842-303-1,10,10,1,3053,4016,4146,4166,3006,3079,4201,4242,4038,3108,25
17SEP2022,678/17: 7:13-303,264,22905-62004-303-2,10,10,1,3053,4016,4146,4166,3006,3079,4201,4242,4038,3108,26
17SEP2022,678/18:47: 9-303,309,22905-67650-303-1,10,10,1,3053,4016,4146,4166,3006,3079,4201,4242,4038,3108,27
17SEP2022,678/20:18:32-303,339,22905-73794-303-2,10,10,1,3053,4016,4146,4166,3006,3079,4201,4242,4038,3108,28
