RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
27AUG2022,106,739/11:58:26-501,180,1,8,3,375
27AUG2022,107,683/11:59:33-325,288,120,104,85,285
27AUG2022,108,720/11:47: 8-407,12,,0,0,357
27AUG2022,109,740/11:56:21-401,450,244,299,293,378
27AUG2022,110,687/12: 5:20-109,193,19,27,19,299
27AUG2022,111,720/12: 7:10-407,328,14,14,11,358
27AUG2022,112,721/12: 2:26-103,247,0,10,2,360
27AUG2022,113,682/12: 0:16-313,212,18,30,23,277
27AUG2022,114,729/12:13: 8-409,7,,0,0,364
27AUG2022,115,724/12:14:56-209,190,0,21,7,362
27AUG2022,116,655/12: 4:28-507,194,0,4,3,91
27AUG2022,117,648/12:14:44-301,283,15,22,17,38
27AUG2022,118,745/12:18:29-203,137,0,12,3,381
27AUG2022,119,659/12:16:31-315,340,0,14,0,133
27AUG2022,120,657/12:19:58-503,162,0,8,2,108
27AUG2022,121,651/12:26:35-303,336,0,12,7,57
27AUG2022,122,729/12:17:16-409,13,,0,0,365
27AUG2022,123,746/12:32:18-403,329,0,8,4,383
27AUG2022,124,690/12:40:32-111,172,38,81,53,315
27AUG2022,125,729/12:34:37-409,258,15,12,8,366
27AUG2022,126,658/12:35:26-105,260,0,8,2,122
27AUG2022,127,668/12:34:39-317,196,0,1,0,199
27AUG2022,128,734/12:40:32-411,5,,0,0,370
27AUG2022,129,733/12:45:40-211,198,0,13,16,368
27AUG2022,130,671/12:34:23-509,189,0,6,4,219
27AUG2022,131,654/12:43:41-305,246,4,18,13,77
27AUG2022,132,747/12:44:51-205,164,21,49,41,385
27AUG2022,133,663/12:47:35-319,290,16,39,23,164
27AUG2022,134,674/12:51:11-505,167,1,11,4,240
27AUG2022,135,661/12:57:22-307,351,0,21,10,149
27AUG2022,136,734/12:47:33-411,14,,1,1,371
27AUG2022,137,748/12:57:60-405,381,0,6,2,387
27AUG2022,138,643/13: 5:51-101,178,15,6,0,28
27AUG2022,139,734/13: 4:12-411,305,7,20,13,372
27AUG2022,140,677/13: 0:57-107,238,0,11,3,255
27AUG2022,141,681/13: 0: 2-321,181,0,8,1,268
27AUG2022,142,22884-47586-401-13,,,,,1
27AUG2022,143,736/13:13:31-201,182,0,7,6,374
27AUG2022,144,649/13:15:30-309,262,13,24,20,48
27AUG2022,145,753/13:18:57-207,198,0,12,6,391
27AUG2022,146,667/13:24:56-323,283,10,35,17,185
27AUG2022,147,655/13:22:29-507,182,0,7,1,92
27AUG2022,148,669/13:29:57-311,395,0,15,7,205
27AUG2022,149,760/13:28:48-407,367,0,3,1,393
27AUG2022,150,22884-48666-401-14,,,,,2
27AUG2022,151,763/13:31:26-103,199,0,5,0,397
27AUG2022,152,746/13:43: 6-401,463,314,269,255,384
27AUG2022,153,687/13:41: 8-109,251,114,122,105,300
27AUG2022,154,22884-49332-325-2,,,,,3
27AUG2022,155,22884-49386-403-13,,,,,4
27AUG2022,156,745/13:43:55-203,186,108,118,104,382
27AUG2022,157,657/13:35:34-503,197,0,9,3,109
27AUG2022,158,682/13:44: 2-313,289,121,112,94,278
27AUG2022,159,767/13:43:58-209,194,0,13,10,401
27AUG2022,160,648/13:48: 9-301,410,182,178,165,39
27AUG2022,161,671/13:49:39-509,265,0,32,27,220
27AUG2022,162,659/13:56: 0-315,308,1,7,5,134
27AUG2022,163,769/13:59:31-409,347,0,9,3,403
27AUG2022,164,740/13:47:20-403,16,,7,6,379
27AUG2022,165,658/14: 6:42-105,253,0,13,0,123
27AUG2022,166,740/14: 7:11-403,347,12,30,22,380
27AUG2022,167,690/14:11: 9-111,44,0,1,0,316
27AUG2022,168,22884-51072-111-5,,,,,5
27AUG2022,169,651/14: 3:25-303,207,1,18,8,58
27AUG2022,170,748/14:13: 7-405,3,,1,1,388
27AUG2022,171,747/14:17:19-205,156,87,100,90,386
27AUG2022,172,674/14: 4:30-505,179,0,21,8,241
27AUG2022,173,22884-51498-317-1,,,,,6
27AUG2022,174,772/14:18:28-211,188,0,14,8,409
27AUG2022,175,654/14:23:10-305,294,0,18,0,78
27AUG2022,176,663/14:34:13-319,712,459,409,381,165
27AUG2022,177,748/14:23:13-405,9,,0,0,389
27AUG2022,178,773/14:28:46-411,393,101,8,2,411
27AUG2022,179,677/14:37: 5-107,245,102,107,98,256
27AUG2022,180,748/14:37: 8-405,533,63,69,57,390
27AUG2022,181,643/14:41: 6-101,178,46,42,37,29
27AUG2022,182,661/14:31:57-307,203,16,44,38,150
27AUG2022,183,760/14:42:40-407,5,,0,0,394
27AUG2022,184,753/14:44:58-207,168,0,17,5,392
27AUG2022,185,655/14:34:22-507,269,172,176,170,93
27AUG2022,186,681/14:47:21-321,167,23,42,38,269
27AUG2022,187,775/14:46:44-201,138,2,15,7,415
27AUG2022,188,649/14:47:42-309,419,30,96,59,49
27AUG2022,189,657/14:50:35-503,285,0,20,3,110
27AUG2022,190,667/14:57:28-323,350,1,13,9,186
27AUG2022,191,760/14:47:44-407,11,,2,2,395
27AUG2022,192,776/14:59:56-401,325,0,47,41,417
27AUG2022,193,687/15:10:16-109,255,54,68,51,301
27AUG2022,194,760/15: 7: 9-407,393,8,10,2,396
27AUG2022,195,763/15: 9:40-103,374,238,254,241,398
27AUG2022,196,669/15: 1:29-311,212,0,9,0,206
27AUG2022,197,769/15:13: 7-409,1,,0,0,404
27AUG2022,198,767/15:14:58-209,155,103,105,95,402
27AUG2022,199,671/15: 4:25-509,225,0,2,0,221
27AUG2022,200,22884-55098-325-1,,,,,7
27AUG2022,201,777/15:17:58-203,213,9,33,30,420
27AUG2022,202,682/15:21:24-313,650,315,262,245,279
27AUG2022,203,22884-55572-313-2,,,,,8
27AUG2022,204,674/15:21:52-505,281,0,21,1,242
27AUG2022,205,648/15:32:29-301,471,226,177,163,40
27AUG2022,206,769/15:18: 0-409,9,,1,1,405
27AUG2022,207,780/15:29:38-403,318,0,12,3,422
27AUG2022,208,22884-56226-111-6,,,,,9
27AUG2022,209,769/15:36:12-409,404,63,57,39,406
27AUG2022,210,658/15:37: 1-105,282,34,39,22,124
27AUG2022,211,659/15:33:17-315,168,0,19,7,135
27AUG2022,212,773/15:43:28-411,6,,0,0,412
27AUG2022,213,772/15:44:56-211,179,0,32,17,410
27AUG2022,214,683/15:35: 3-501,216,8,14,11,288
27AUG2022,215,651/15:45:48-303,216,77,74,62,59
27AUG2022,216,783/15:50: 7-205,299,68,68,58,427
27AUG2022,217,22884-57372-317-2,,,,,10
27AUG2022,218,655/16: 2:24-507,437,196,302,295,94
27AUG2022,219,654/15:55:34-305,295,143,104,80,79
27AUG2022,220,773/15:58:11-411,16,,16,15,413
27AUG2022,221,786/16: 2:41-405,344,0,8,4,429
27AUG2022,222,643/16: 9: 7-101,396,102,59,28,30
27AUG2022,223,773/16: 9:45-411,632,109,196,184,414
27AUG2022,224,677/16:11:10-107,363,134,139,136,257
27AUG2022,225,663/16:11: 3-319,359,130,200,174,166
27AUG2022,226,776/16:16: 3-401,0,,0,0,418
27AUG2022,227,775/16:14:57-201,258,96,104,101,416
27AUG2022,228,657/16: 4:26-503,398,51,51,39,111
27AUG2022,229,787/16:16: 8-207,351,34,58,55,433
27AUG2022,230,661/16:12:14-307,251,3,18,12,151
27AUG2022,231,681/16:22: 3-321,399,42,99,64,270
27AUG2022,232,671/16:20:41-509,253,13,11,4,222
27AUG2022,233,22884-59418-401-14,,,,,11
27AUG2022,234,788/16:29:26-407,286,0,6,3,435
27AUG2022,235,649/16:28:59-309,399,6,14,1,50
27AUG2022,236,763/16:38:56-103,431,125,190,179,399
27AUG2022,237,776/16:36:46-401,484,43,54,46,419
27AUG2022,238,687/16:39:43-109,164,92,84,74,302
27AUG2022,239,667/16:41:32-323,219,0,40,30,187
27AUG2022,240,780/16:42:37-403,7,,0,0,423
27AUG2022,241,777/16:44:18-203,303,127,240,203,421
27AUG2022,242,674/16:34:27-505,385,260,269,259,243
27AUG2022,243,669/16:41:29-311,182,4,18,12,207
27AUG2022,244,790/16:49:52-209,501,0,121,109,441
27AUG2022,245,22884-60972-325-2,,,,,12
27AUG2022,246,683/16:51:15-501,492,1,17,9,289
27AUG2022,247,780/16:47:22-403,2,,0,0,424
27AUG2022,248,791/16:58:54-409,397,39,41,23,443
27AUG2022,249,706/16:46:16-313,242,0,13,3,337
27AUG2022,250,658/17: 7: 4-105,416,0,22,2,125
27AUG2022,251,780/17: 7: 9-403,644,105,117,100,425
27AUG2022,252,22884-61872-111-5,,,,,13
27AUG2022,253,786/17:13: 7-405,4,,0,0,430
27AUG2022,254,783/17:14:32-205,475,276,248,228,428
27AUG2022,255,655/17: 9: 7-507,403,0,14,3,95
27AUG2022,256,659/17:10:39-315,290,38,41,32,136
27AUG2022,257,795/17:17:29-211,406,15,34,19,448
27AUG2022,258,651/17:24:45-303,465,32,139,87,60
27AUG2022,259,657/17:21: 7-503,446,43,28,8,112
27AUG2022,260,786/17:21:12-405,11,,2,2,431
27AUG2022,261,798/17:28:25-411,331,1,12,9,456
27AUG2022,262,22884-63060-317-1,,,,,14
27AUG2022,263,22884-63426-107-6,,,,,15
27AUG2022,264,786/17:36: 5-405,445,117,83,73,432
27AUG2022,265,654/17:37:33-305,278,0,8,1,80
27AUG2022,266,788/17:43: 8-407,3,,0,0,436
27AUG2022,267,787/17:45:10-207,433,5,21,11,434
27AUG2022,268,671/17:35:28-509,477,125,145,129,223
27AUG2022,269,800/17:44:32-201,434,49,157,136,460
27AUG2022,270,661/17:48:39-307,423,46,88,64,152
27AUG2022,271,797/17:34:60-505,183,1,5,4,451
27AUG2022,272,681/18: 2:16-321,331,183,187,153,271
27AUG2022,273,788/17:48:41-407,13,,1,2,437
27AUG2022,274,683/18: 4:29-501,312,27,51,40,290
27AUG2022,275,788/18: 7: 9-407,363,7,13,3,438
27AUG2022,276,687/18:13:57-109,189,10,9,5,303
27AUG2022,277,791/18:13:40-409,3,,0,0,444
27AUG2022,278,801/18: 4:21-309,277,0,19,4,462
27AUG2022,279,790/18:14:21-209,345,15,8,5,442
27AUG2022,280,804/18: 7:11-203,272,167,205,183,464
27AUG2022,281,667/18:22: 4-323,359,202,160,147,188
27AUG2022,282,669/18:18:47-311,336,0,33,2,208
27AUG2022,283,791/18:18:49-409,8,,1,0,445
27AUG2022,284,655/18:21: 1-507,239,1,16,6,96
27AUG2022,285,657/18:34:36-503,200,10,29,9,113
27AUG2022,286,22884-67026-111-6,,,,,16
27AUG2022,287,791/18:37: 8-409,373,87,22,9,446
27AUG2022,288,798/18:43: 8-411,4,,0,0,457
27AUG2022,289,706/18:30:40-313,229,6,37,30,338
27AUG2022,290,795/18:44:59-211,256,5,7,5,449
27AUG2022,291,809/18:44:11-205,223,22,88,61,466
27AUG2022,292,22884-67728-301-1,,,,,17
27AUG2022,293,659/18:51:47-315,299,20,57,32,137
27AUG2022,294,671/18:51: 2-509,251,58,23,17,224
27AUG2022,295,651/18:58:21-303,101,6,14,9,61
27AUG2022,296,798/18:51:51-411,5,,0,0,458
27AUG2022,297,797/19: 6:24-505,235,11,14,7,452
27AUG2022,298,798/19: 6:22-411,280,192,186,182,459
27AUG2022,299,22884-69192-317-2,,,,,18
27AUG2022,300,663/19:19:24-319,28,,5,2,169
27AUG2022,301,815/19:16:33-501,207,0,10,8,474
27AUG2022,302,654/19:12:15-305,345,4,13,9,81
27AUG2022,303,800/19:14:57-201,344,175,282,268,461
27AUG2022,304,818/19:20:55-207,332,7,38,25,478
27AUG2022,305,663/19:24:30-319,5,,0,0,170
27AUG2022,306,663/19:28:44-319,437,148,93,78,171
27AUG2022,307,661/19:29:25-307,207,0,11,1,153
27AUG2022,308,674/19:26:21-507,173,3,2,2,245
27AUG2022,309,667/19:55:44-323,39,,3,3,189
27AUG2022,310,657/19:42:36-503,276,18,2,1,114
27AUG2022,311,804/19:49:18-203,146,42,53,52,465
27AUG2022,312,667/20: 0:52-323,5,,5,5,190
27AUG2022,313,822/19:49:26-209,239,23,4,0,480
27AUG2022,314,667/20: 5:59-323,478,397,358,343,191
27AUG2022,315,669/19:57: 2-311,315,126,183,179,209
27AUG2022,316,671/20: 5:10-509,284,26,21,20,225
27AUG2022,317,810/20:21:23-301,21,,0,0,470
27AUG2022,318,797/20:18:18-505,370,127,233,222,453
27AUG2022,319,809/20:18:51-205,419,265,285,271,467
27AUG2022,320,810/20:25:35-301,5,,1,0,471
27AUG2022,321,827/20:23:49-211,283,91,237,225,487
27AUG2022,322,810/20:31:48-301,362,119,135,126,472
27AUG2022,323,22884-73884-301-2,,,,,19
27AUG2022,324,659/20:29:59-315,261,172,209,199,138
27AUG2022,325,815/20:22:30-501,281,164,186,178,475
27AUG2022,326,674/20:47:27-507,264,2,15,8,246
27AUG2022,327,654/20:47:49-305,30,,0,0,82
27AUG2022,328,818/20:47:22-207,493,384,350,345,479
27AUG2022,329,829/20:51:37-201,401,259,261,256,489
27AUG2022,330,654/20:54: 1-305,2,,0,0,83
27AUG2022,331,654/21: 1:21-305,676,306,222,220,84
27AUG2022,332,663/21: 1:17-319,291,165,173,170,172
27AUG2022,333,661/21: 6:23-307,15,,0,0,154
27AUG2022,334,657/20:58: 2-503,505,6,10,9,115
27AUG2022,335,671/21:19:21-509,378,62,203,193,226
27AUG2022,336,822/21:15:21-209,227,109,133,120,481
27AUG2022,337,661/21:16:24-307,4,,0,0,155
27AUG2022,338,834/21:22:59-203,183,26,35,24,493
27AUG2022,339,661/21:29:45-307,345,115,115,112,156
27AUG2022,340,825/21:21:59-323,145,14,16,16,483
27AUG2022,341,669/21:38:54-311,42,,1,0,210
27AUG2022,342,797/21:37:49-505,189,3,3,1,454
27AUG2022,343,815/21:51:38-501,449,124,218,215,476
27AUG2022,344,830/22:38:26-400,189,64,121,119,492
27AUG2022,345,22884-78540-211-3,,,,,20
27AUG2022,346,669/21:52:49-311,1,,0,0,211
27AUG2022,347,835/21:54: 6-205,468,182,155,151,495
27AUG2022,348,669/22: 1:19-311,340,38,40,36,212
27AUG2022,349,659/22:12:37-315,22,,14,13,139
27AUG2022,350,667/21:52: 9-301,152,7,25,19,192
27AUG2022,351,674/21:53:34-507,442,96,106,100,247
27AUG2022,352,657/22:18:34-503,118,0,18,8,116
27AUG2022,353,829/22:26:28-201,190,144,161,147,490
27AUG2022,354,659/22:18:28-315,1,,0,0,140
27AUG2022,355,838/22:21:60-207,171,115,155,129,500
27AUG2022,356,659/22:29:59-315,455,78,107,107,141
27AUG2022,357,837/22:30:26-305,130,88,83,79,499
27AUG2022,358,663/22:53:24-319,25,,13,11,173
27AUG2022,359,671/22:25:15-509,119,7,5,0,227
27AUG2022,360,797/22:49: 7-505,154,1,14,9,455
27AUG2022,361,834/22:49:55-203,91,25,56,53,494
27AUG2022,362,663/22:58: 6-319,0,,0,0,174
27AUG2022,363,841/22:53:28-209,57,2,5,3,503
27AUG2022,364,663/23: 3:38-319,223,141,158,147,175
27AUG2022,365,654/22:57:27-307,64,42,37,33,85
27AUG2022,366,825/23: 8:18-323,7,,1,0,484
27AUG2022,367,815/23: 7:58-501,70,11,10,10,477
27AUG2022,368,674/23:16:29-507,126,0,3,1,248
27AUG2022,369,835/23:20:28-205,95,0,11,7,496
27AUG2022,370,825/23:13:29-323,2,,0,0,485
27AUG2022,371,22884-84342-211-4,,,,,21
27AUG2022,372,825/23:31: 5-323,138,4,5,2,486
27AUG2022,373,661/23:22:50-311,45,24,26,24,157
27AUG2022,374,667/23:36:45-301,23,,0,0,193
27AUG2022,375,845/23:27: 2-503,45,3,4,0,504
27AUG2022,376,671/23:45:55-509,56,3,5,3,228
27AUG2022,377,838/23:52:52-207,180,124,106,104,501
27AUG2022,378,667/23:41:20-301,0,,0,0,194
27AUG2022,379,849/23:52:46-201,59,31,51,48,505
27AUG2022,380,667/ 0: 1:27-301,117,31,34,33,178
27AUG2022,381,837/ 0:11:34-305,10,,0,0,497
27AUG2022,382,659/ 0: 2: 1-315,45,32,25,24,127
27AUG2022,383,797/ 0: 2:35-505,21,1,1,1,450
27AUG2022,384,815/ 0:18:26-501,40,4,6,2,473
27AUG2022,385,853/ 0:29:35-203,19,13,17,17,506
27AUG2022,386,654/ 0:44:31-307,12,,11,11,71
27AUG2022,387,674/ 0:54:19-509,3,0,0,0,233
27AUG2022,388,661/ 1:15:29-311,4,,4,4,143
27AUG2022,389,674/ 1:19:49-509,0,,0,0,234
27AUG2022,390,643/ 5:45:11-101,135,73,88,87,23
27AUG2022,391,653/ 5:42:40-501,130,0,0,0,66
27AUG2022,392,648/ 5:37:44-301,181,80,99,98,34
27AUG2022,393,655/ 5:58:25-507,80,0,0,0,86
27AUG2022,394,656/ 5:59: 9-401,159,9,1,0,99
27AUG2022,395,651/ 5:52: 2-303,95,7,12,8,53
27AUG2022,396,658/ 6:12: 1-105,10,2,2,2,117
27AUG2022,397,652/ 6:11:45-103,105,0,2,0,63
27AUG2022,398,659/ 6: 8:43-315,86,22,21,21,129
27AUG2022,399,644/ 6: 2:11-209,76,42,39,37,32
27AUG2022,400,660/ 6:11:42-207,73,1,0,1,142
27AUG2022,401,657/ 6: 2:27-503,45,0,2,0,103
27AUG2022,402,663/ 6:11:20-319,2,,0,0,159
27AUG2022,403,654/ 6:13: 6-305,109,41,38,37,73
27AUG2022,404,666/ 6:20:12-203,112,29,36,36,176
27AUG2022,405,668/ 6:23:42-317,65,2,2,0,195
27AUG2022,406,663/ 6:25:27-319,126,27,36,33,160
27AUG2022,407,671/ 6:29:32-509,76,0,2,1,214
27AUG2022,408,672/ 6:29:23-403,73,0,4,0,229
27AUG2022,409,661/ 6:25:25-307,207,11,11,10,145
27AUG2022,410,658/ 6:35:50-105,170,11,10,8,118
27AUG2022,411,675/ 6:31:14-211,101,0,5,3,249
27AUG2022,412,674/ 6:31:10-505,79,0,1,2,235
27AUG2022,413,678/ 6:47:35-201,4,0,0,0,260
27AUG2022,414,667/ 6:41:13-323,3,,0,0,180
27AUG2022,415,649/ 6:45: 7-309,135,64,70,64,44
27AUG2022,416,680/ 6:49: 2-205,108,23,55,54,262
27AUG2022,417,681/ 6:52:20-321,85,0,0,0,264
27AUG2022,418,667/ 6:52:38-323,151,29,19,19,181
27AUG2022,419,653/ 6:49:28-501,95,0,0,0,67
27AUG2022,420,684/ 6:59:42-405,116,0,3,3,291
27AUG2022,421,669/ 6:55: 3-311,206,0,3,2,201
27AUG2022,422,643/ 7: 8:34-101,75,0,5,0,24
27AUG2022,423,677/ 7:10: 8-107,150,0,6,2,251
27AUG2022,424,656/ 7:11:45-401,2,,0,0,100
27AUG2022,425,678/ 7:14:58-201,147,0,7,1,261
27AUG2022,426,655/ 7: 3:58-507,90,0,1,1,87
27AUG2022,427,682/ 7:14:40-313,155,9,17,13,274
27AUG2022,428,688/ 7:17: 4-207,90,0,4,3,305
27AUG2022,429,648/ 7:26:57-301,137,0,5,1,35
27AUG2022,430,657/ 7:20:26-503,114,0,1,0,104
27AUG2022,431,659/ 7:28:42-315,243,0,4,1,130
27AUG2022,432,689/ 7:27:57-407,121,0,2,1,307
27AUG2022,433,656/ 7:20:36-401,4,,0,0,101
27AUG2022,434,652/ 7:35:56-103,124,0,2,0,64
27AUG2022,435,656/ 7:36: 2-401,152,23,6,6,102
27AUG2022,436,687/ 7:39:35-109,187,0,5,0,296
27AUG2022,437,651/ 7:32: 2-303,83,0,2,1,54
27AUG2022,438,672/ 7:43: 7-403,0,,0,0,230
27AUG2022,439,666/ 7:50:43-203,126,14,21,19,177
27AUG2022,440,671/ 7:33:17-509,131,1,3,4,215
27AUG2022,441,668/ 7:39:19-317,218,0,20,18,196
27AUG2022,442,693/ 7:45:23-209,116,4,9,7,318
27AUG2022,443,654/ 7:49:55-305,148,0,8,1,74
27AUG2022,444,674/ 7:49:48-505,121,0,9,1,236
27AUG2022,445,663/ 8: 0:54-319,278,16,22,18,161
27AUG2022,446,695/ 7:56:13-409,181,0,5,2,320
27AUG2022,447,672/ 7:49:53-403,7,,1,0,231
27AUG2022,448,658/ 8: 4:23-105,142,0,5,1,119
27AUG2022,449,672/ 8: 7:45-403,186,2,4,3,232
27AUG2022,450,690/ 7:56: 3-111,178,0,4,2,312
27AUG2022,451,661/ 8: 2:51-307,101,14,19,17,146
27AUG2022,452,684/ 8:13:40-405,7,,0,0,292
27AUG2022,453,680/ 8:18:37-205,129,85,72,70,263
27AUG2022,454,653/ 8: 3:21-501,154,0,4,1,68
27AUG2022,455,681/ 8:10:27-321,211,5,18,12,265
27AUG2022,456,698/ 8:13:45-211,133,11,19,13,324
27AUG2022,457,649/ 8:20:50-309,128,0,3,0,45
27AUG2022,458,655/ 8:20:27-507,118,0,5,2,88
27AUG2022,459,667/ 8:28:22-323,288,0,7,2,182
27AUG2022,460,700/ 8:26:36-411,201,0,4,1,326
27AUG2022,461,684/ 8:20:49-405,4,,0,0,293
27AUG2022,462,677/ 8:36:57-107,124,0,7,1,252
27AUG2022,463,684/ 8:37:58-405,213,3,4,4,294
27AUG2022,464,643/ 8:31:49-101,174,0,2,0,25
27AUG2022,465,669/ 8:30:35-311,98,7,9,7,202
27AUG2022,466,689/ 8:41:49-407,17,,0,0,308
27AUG2022,467,688/ 8:44:57-207,108,0,6,4,306
27AUG2022,468,657/ 8:36: 4-503,201,0,4,1,105
27AUG2022,469,683/ 8:45:55-325,271,13,15,25,283
27AUG2022,470,702/ 8:48:48-201,125,0,22,20,330
27AUG2022,471,682/ 8:47: 5-313,177,0,14,8,275
27AUG2022,472,671/ 8:51: 6-509,130,0,11,4,216
27AUG2022,473,648/ 8:55:41-301,328,0,6,3,36
27AUG2022,474,705/ 8:58:57-401,245,0,14,8,332
27AUG2022,475,689/ 8:47: 4-407,3,,0,0,309
27AUG2022,476,687/ 9: 3:11-109,143,0,10,2,297
27AUG2022,477,689/ 9: 6:41-407,222,6,3,3,310
