RevDate,RUNKEY,RK,SRK,SLength,Length,FOTF,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,Id
08SEP2022,22896-18552-107-5,654,22896-18552-107-5,10,,,,,,,,,,,,,1
08SEP2022,22896-18900-305-1,661,22896-18900-305-1,10,,,,,,,,,,,,,2
08SEP2022,22896-19302-503-11,666,22896-19302-503-11,10,,,,,,,,,,,,,3
08SEP2022,22896-19452-109-5,668,22896-19452-109-5,10,,,,,,,,,,,,,4
08SEP2022,22896-20586-517-12,682,22896-20586-517-12,10,,,,,,,,,,,,,5
08SEP2022,22896-21102-507-11,688,22896-21102-507-11,10,,,,,,,,,,,,,6
08SEP2022,22896-21252-113-5,691,22896-21252-113-5,10,,,,,,,,,,,,,7
08SEP2022,22896-21600-311-1,696,22896-21600-311-1,10,,,,,,,,,,,,,8
08SEP2022,22896-22344-411-7,706,22896-22344-411-7,10,,,,,,,,,,,,,9
08SEP2022,22896-22902-511-11,714,22896-22902-511-11,10,,,,,,,,,,,,,10
08SEP2022,22896-23214-301-2,720,22896-23214-301-2,10,,,,,,,,,,,,,11
08SEP2022,22896-23286-503-12,722,22896-23286-503-12,10,,,,,,,,,,,,,12
08SEP2022,22896-23886-107-6,729,22896-23886-107-6,10,,,,,,,,,,,,,13
08SEP2022,22896-23952-119-5,730,22896-23952-119-5,10,,,,,,,,,,,,,14
08SEP2022,22896-24114-303-2,734,22896-24114-303-2,10,,,,,,,,,,,,,15
08SEP2022,22896-24186-505-12,737,22896-24186-505-12,10,,,,,,,,,,,,,16
08SEP2022,22896-24786-109-6,744,22896-24786-109-6,10,,,,,,,,,,,,,17
08SEP2022,22896-24888-407-13,747,22896-24888-407-13,10,,,,,,,,,,,,,18
08SEP2022,22896-25014-305-2,749,22896-25014-305-2,10,,,,,,,,,,,,,19
08SEP2022,22896-25044-417-7,750,22896-25044-417-7,10,,,,,,,,,,,,,20
08SEP2022,22896-25602-517-11,756,22896-25602-517-11,10,,,,,,,,,,,,,21
08SEP2022,22896-25686-111-6,758,22896-25686-111-6,10,,,,,,,,,,,,,22
08SEP2022,22896-25764-407-14,760,22896-25764-407-14,10,,,,,,,,,,,,,23
08SEP2022,22896-25788-409-13,761,22896-25788-409-13,10,,,,,,,,,,,,,24
08SEP2022,22896-25986-509-12,765,22896-25986-509-12,10,,,,,,,,,,,,,25
08SEP2022,22896-26100-321-1,767,22896-26100-321-1,10,,,,,,,,,,,,,26
08SEP2022,22896-27564-411-14,786,22896-27564-411-14,10,,,,,,,,,,,,,27
08SEP2022,22896-27978-411-8,793,22896-27978-411-8,10,,,,,,,,,,,,,28
08SEP2022,22896-29202-505-11,807,22896-29202-505-11,10,,,,,,,,,,,,,29
08SEP2022,22896-29286-119-6,808,22896-29286-119-6,10,,,,,,,,,,,,,30
08SEP2022,22896-29388-417-13,811,22896-29388-417-13,10,,,,,,,,,,,,,31
08SEP2022,22896-30264-417-14,822,22896-30264-417-14,10,,,,,,,,,,,,,32
08SEP2022,22896-30600-305-1,828,22896-30600-305-1,10,,,,,,,,,,,,,33
08SEP2022,22896-30678-417-8,830,22896-30678-417-8,10,,,,,,,,,,,,,34
08SEP2022,22896-31722-225-4,844,22896-31722-225-4,8,,,,,,,,,,,,,35
08SEP2022,22896-32052-113-5,847,22896-32052-113-5,10,,,,,,,,,,,,,36
08SEP2022,22896-33186-505-12,864,22896-33186-505-12,10,,,,,,,,,,,,,37
08SEP2022,22896-34752-119-5,883,22896-34752-119-5,10,,,,,,,,,,,,,38
08SEP2022,22896-36024-221-3,76,22896-36024-221-3,8,,,,,,,,,,,,,39
08SEP2022,22896-36486-111-6,81,22896-36486-111-6,10,,,,,,,,,,,,,40
08SEP2022,22896-40086-119-6,129,22896-40086-119-6,10,,,,,,,,,,,,,41
08SEP2022,22896-40314-313-2,134,22896-40314-313-2,10,,,,,,,,,,,,,42
08SEP2022,22896-43014-319-2,171,22896-43014-319-2,10,,,,,,,,,,,,,43
08SEP2022,22896-45552-119-5,204,22896-45552-119-5,10,,,,,,,,,,,,,44
08SEP2022,22896-45588-405-13,206,22896-45588-405-13,10,,,,,,,,,,,,,45
08SEP2022,22896-46464-405-14,217,22896-46464-405-14,10,,,,,,,,,,,,,46
08SEP2022,22896-47364-407-14,229,22896-47364-407-14,10,,,,,,,,,,,,,47
08SEP2022,22896-48414-305-2,244,22896-48414-305-2,10,,,,,,,,,,,,,48
08SEP2022,22896-50052-105-5,266,22896-50052-105-5,10,,,,,,,,,,,,,49
08SEP2022,22896-50400-323-1,273,22896-50400-323-1,10,,,,,,,,,,,,,50
08SEP2022,22896-50886-119-6,278,22896-50886-119-6,10,,,,,,,,,,,,,51
08SEP2022,22896-51114-311-2,282,22896-51114-311-2,10,,,,,,,,,,,,,52
08SEP2022,22896-51522-219-4,288,22896-51522-219-4,8,,,,,,,,,,,,,53
08SEP2022,22896-52014-313-2,295,22896-52014-313-2,10,,,,,,,,,,,,,54
08SEP2022,22896-52914-315-2,307,22896-52914-315-2,10,,,,,,,,,,,,,55
08SEP2022,22896-54000-305-1,322,22896-54000-305-1,10,,,,,,,,,,,,,56
08SEP2022,22896-54486-103-6,328,22896-54486-103-6,10,,,,,,,,,,,,,57
08SEP2022,22896-55614-321-2,345,22896-55614-321-2,10,,,,,,,,,,,,,58
08SEP2022,22896-55686-515-12,348,22896-55686-515-12,10,,,,,,,,,,,,,59
08SEP2022,22896-56352-119-5,355,22896-56352-119-5,10,,,,,,,,,,,,,60
08SEP2022,22896-56700-311-1,361,22896-56700-311-1,10,,,,,,,,,,,,,61
08SEP2022,22896-56724-219-3,362,22896-56724-219-3,8,,,,,,,,,,,,,62
08SEP2022,22896-57414-325-2,371,22896-57414-325-2,10,,,,,,,,,,,,,63
08SEP2022,22896-57600-313-1,374,22896-57600-313-1,10,,,,,,,,,,,,,64
08SEP2022,22896-58500-315-1,387,22896-58500-315-1,10,,,,,,,,,,,,,65
08SEP2022,22896-58902-511-11,392,22896-58902-511-11,10,,,,,,,,,,,,,66
08SEP2022,22896-59400-317-1,401,22896-59400-317-1,10,,,,,,,,,,,,,67
08SEP2022,22896-59952-103-5,407,22896-59952-103-5,10,,,,,,,,,,,,,68
08SEP2022,22896-60114-305-2,410,22896-60114-305-2,10,,,,,,,,,,,,,69
08SEP2022,22896-60702-515-11,417,22896-60702-515-11,10,,,,,,,,,,,,,70
08SEP2022,22896-61200-321-1,425,22896-61200-321-1,10,,,,,,,,,,,,,71
08SEP2022,22896-61686-119-6,430,22896-61686-119-6,10,,,,,,,,,,,,,72
08SEP2022,22896-61752-107-5,431,22896-61752-107-5,10,,,,,,,,,,,,,73
08SEP2022,22896-61986-509-12,436,22896-61986-509-12,10,,,,,,,,,,,,,74
08SEP2022,22896-62322-219-4,440,22896-62322-219-4,8,,,,,,,,,,,,,75
08SEP2022,22896-62502-519-11,441,22896-62502-519-11,10,,,,,,,,,,,,,76
08SEP2022,22896-62814-311-2,446,22896-62814-311-2,10,,,,,,,,,,,,,77
08SEP2022,22896-63000-325-1,449,22896-63000-325-1,10,,,,,,,,,,,,,78
08SEP2022,22896-63078-417-8,451,22896-63078-417-8,10,,,,,,,,,,,,,79
08SEP2022,22896-63564-419-14,456,22896-63564-419-14,10,,,,,,,,,,,,,80
08SEP2022,22896-63714-313-2,458,22896-63714-313-2,10,,,,,,,,,,,,,81
08SEP2022,22896-64686-515-12,472,22896-64686-515-12,10,,,,,,,,,,,,,82
08SEP2022,22896-65022-201-4,477,22896-65022-201-4,8,,,,,,,,,,,,,83
08SEP2022,22896-65286-103-6,479,22896-65286-103-6,10,,,,,,,,,,,,,84
08SEP2022,22896-65586-517-12,485,22896-65586-517-12,10,,,,,,,,,,,,,85
08SEP2022,22896-65700-305-1,487,22896-65700-305-1,10,,,,,,,,,,,,,86
08SEP2022,22896-66414-319-2,495,22896-66414-319-2,10,,,,,,,,,,,,,87
08SEP2022,22896-66486-519-12,497,22896-66486-519-12,10,,,,,,,,,,,,,88
08SEP2022,22896-67086-107-6,503,22896-67086-107-6,10,,,,,,,,,,,,,89
08SEP2022,22896-67254-321-2,506,22896-67254-321-2,10,,,,,,,,,,,,,90
08SEP2022,22896-67524-219-3,510,22896-67524-219-3,8,,,,,,,,,,,,,91
08SEP2022,22896-68262-417-7,518,22896-68262-417-7,10,,,,,,,,,,,,,92
