RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
08SEP2022,1,456/ 4:34: 4-105,,,,,110
08SEP2022,2,459/ 4:38:19-107,,,,,120
08SEP2022,3,460/ 4:39: 5-303,,,,,123
08SEP2022,4,467/ 4:50:18-305,,,,,161
08SEP2022,5,473/ 4:54:28-511,,,,,191
08SEP2022,6,471/ 5: 4:24-203,,,,,187
08SEP2022,7,482/ 5: 9:30-111,,,,,240
08SEP2022,8,487/ 5:10:18-307,,,,,262
08SEP2022,9,502/ 5:23:16-309,,,,,299
08SEP2022,10,501/ 5:25:37-113,,,,,297
08SEP2022,11,508/ 5:33:27-311,,,,,339
08SEP2022,12,509/ 5:39: 7-115,,,,,343
08SEP2022,13,510/ 5:40: 8-918,,,,,353
08SEP2022,14,521/ 5:56:11-117,,,,,382
08SEP2022,15,538/ 6:26: 6-121,,,,,436
08SEP2022,16,467/ 6:29:41-305,,,,,163
08SEP2022,17,541/ 6:38:48-123,,,,,452
08SEP2022,18,461/ 6:42:12-301,,,,,139
08SEP2022,19,544/ 6:47: 7-957,,,,,474
08SEP2022,20,544/ 6:55:56-957,,,,,475
08SEP2022,21,552/ 6:58:48-505,,,,,488
08SEP2022,22,510/ 7: 6:51-918,,,,,354
08SEP2022,23,494/ 7:14:18-950,,,,,293
08SEP2022,24,573/ 7:31:17-918,,,,,526
08SEP2022,25,460/ 7:59:34-303,,,,,126
08SEP2022,26,491/ 7:58:21-321,,,,,281
08SEP2022,27,585/ 8: 7:18-703,,,,,551
08SEP2022,28,508/ 9:18: 1-711,,,,,342
08SEP2022,29,529/ 8:47:16-511,222,0,7,3,412
08SEP2022,30,554/10:30: 3-707,,,,,493
08SEP2022,31,502/14:17: 8-711,,,,,305
08SEP2022,32,694/14:36:42-711,,,,,733
08SEP2022,33,481/14:51:20-715,,,,,239
08SEP2022,34,478/15:26:46-719,,,,,229
08SEP2022,35,529/15:28:20-707,,,,,416
08SEP2022,36,717/16: 2:10-918,,,,,773
08SEP2022,37,728/16:25:44-950,,,,,788
08SEP2022,38,456/16:48:56-102,,,,,119
08SEP2022,39,542/17:15: 6-106,,,,,469
08SEP2022,40,515/17:17:31-321,,,,,376
08SEP2022,41,474/17:23:11-517,,,,,203
08SEP2022,42,754/17:37: 4-509,,,,,817
08SEP2022,43,757/17:41:45-918,,,,,826
08SEP2022,44,558/18: 0:40-113,,,,,505
08SEP2022,45,509/18:10:39-115,,,,,352
08SEP2022,46,521/18:19:55-117,,,,,391
08SEP2022,47,694/18:42:21-719,,,,,736
08SEP2022,48,538/18:51:24-121,,,,,445
08SEP2022,49,541/19: 8: 9-123,,,,,461
08SEP2022,50,469/19:30:11-101,,,,,186
08SEP2022,51,467/19:58: 9-303,,,,,171
08SEP2022,52,463/19:59:16-105,,,,,150
08SEP2022,53,550/20:27:51-109,,,,,487
08SEP2022,54,793/20:34:42-217,,,,,878
08SEP2022,55,491/20:29:33-307,,,,,289
08SEP2022,56,515/20:39:20-721,,,,,378
08SEP2022,57,795/20:43:20-959,,,,,880
08SEP2022,58,783/20:50:25-611,,,,,873
08SEP2022,59,795/20:56:44-959,,,,,882
08SEP2022,60,532/19:35:54-325,298,157,156,150,429
08SEP2022,61,787/21: 4: 2-213,,,,,875
08SEP2022,62,460/20:14:32-305,356,164,124,111,135
08SEP2022,63,809/21:49:20-955,,,,,891
08SEP2022,64,811/22: 5:35-955,,,,,894
08SEP2022,65,491/22: 7:12-307,,,,,290
08SEP2022,66,801/22:20:11-625,,,,,886
08SEP2022,67,808/22:55: 4-603,,,,,890
08SEP2022,68,717/23:27:28-717,,,,,780
08SEP2022,69,816/ 0:26:37-215,,,,,898
08SEP2022,70,757/ 0:46:24-301,,,,,825
08SEP2022,71,467/ 1:32:13-305,,,,,160
08SEP2022,72,475/ 1:47:18-309,,,,,204
08SEP2022,73,585/ 2: 6:45-323,,,,,550
08SEP2022,74,466/ 9:58:17-317,326,11,31,20,156
08SEP2022,75,604/10:10:12-221,79,38,35,30,580
08SEP2022,76,22896-36024-221-3,,,,,39
08SEP2022,77,592/ 9:59:39-405,159,0,8,0,572
08SEP2022,78,629/10: 0:47-209,107,8,7,7,611
08SEP2022,79,474/ 9:56:11-501,176,14,20,11,197
08SEP2022,80,636/10: 8:44-111,72,0,2,0,617
08SEP2022,81,22896-36486-111-6,,,,,40
08SEP2022,82,541/10: 4: 8-123,109,0,6,2,455
08SEP2022,83,601/ 9:59:41-407,9,,1,0,577
08SEP2022,84,608/10: 6:52-409,4,,1,0,582
08SEP2022,85,491/10:11:56-305,224,0,4,0,283
08SEP2022,86,635/10:10:12-419,188,0,12,5,613
08SEP2022,87,483/10:11:50-513,121,0,12,9,248
08SEP2022,88,478/10:16: 1-319,335,103,88,82,226
