RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
27OCT2022,1,430/ 4:38:50-109,,,,,63
27OCT2022,2,432/ 4:41:37-317,,,,,81
27OCT2022,3,439/ 4:45:17-315,66,21,42,40,116
27OCT2022,4,434/ 4:46:35-111,,,,,101
27OCT2022,5,433/ 4:47:24-305,,,,,89
27OCT2022,6,446/ 4:53:30-203,,,,,170
27OCT2022,7,453/ 5: 1:54-307,,,,,216
27OCT2022,8,467/ 5:12:37-309,,,,,273
27OCT2022,9,480/ 5:27:51-311,,,,,350
27OCT2022,10,485/ 5:34:32-315,,,,,379
27OCT2022,11,479/ 5:23:13-323,,,,,340
27OCT2022,12,501/ 5:47:59-119,,,,,412
27OCT2022,13,435/ 6:14:45-118,,,,,114
27OCT2022,14,520/ 6:42: 4-321,,,,,462
27OCT2022,15,475/ 7: 3: 6-721,,,,,311
27OCT2022,16,530/ 7:21:45-313,,,,,497
27OCT2022,17,467/10:24:58-709,,,,,277
27OCT2022,18,593/11: 0:51-955,,,,,589
27OCT2022,19,612/12:11: 5-325,,,,,623
27OCT2022,20,593/12:29:18-955,,,,,590
27OCT2022,21,618/12:33:16-110,,,,,638
27OCT2022,22,673/15:59: 7-317,,,,,725
27OCT2022,23,439/16:23:13-717,,,,,123
27OCT2022,24,447/16:47:33-107,,,,,180
27OCT2022,25,700/16:48:38-919,,,,,750
27OCT2022,26,430/17:19: 4-111,,,,,72
27OCT2022,27,479/17:44:49-701,,,,,348
27OCT2022,28,448/17:48:43-113,,,,,190
27OCT2022,29,728/18:53:17-950,,,,,795
27OCT2022,30,516/18:58: 5-101,,,,,459
27OCT2022,31,443/19: 8:16-103,,,,,151
27OCT2022,32,432/19:24:41-918,,,,,87
27OCT2022,33,462/19:30: 9-105,,,,,245
27OCT2022,34,434/20:10:45-109,,,,,112
27OCT2022,35,741/20:26:48-209,,,,,815
27OCT2022,36,520/20:30: 4-725,,,,,471
27OCT2022,37,431/20:43:47-315,,,,,80
27OCT2022,38,612/20:44:58-301,,,,,629
27OCT2022,39,745/21: 0:59-213,,,,,820
27OCT2022,40,748/21:16:27-950,,,,,826
27OCT2022,41,749/21:30:29-217,,,,,828
27OCT2022,42,466/23:45:33-721,,,,,272
27OCT2022,43,440/ 0:32: 7-303,,,,,124
27OCT2022,44,453/ 1: 1:24-307,,,,,215
27OCT2022,45,480/ 1:41:44-311,,,,,349
27OCT2022,46,700/ 2: 2:49-325,,,,,749
27OCT2022,47,448/ 9:58:27-113,135,99,107,98,185
27OCT2022,48,432/ 9:51:53-319,356,2,8,6,83
27OCT2022,49,551/ 9:57: 1-221,109,0,4,4,534
27OCT2022,50,549/10: 0:55-405,143,4,5,3,532
27OCT2022,51,574/10: 0:42-209,181,63,60,81,566
27OCT2022,52,516/ 9:56:60-101,146,1,11,5,453
27OCT2022,53,22945-36264-209-4,,,,,19
27OCT2022,54,476/10: 4:54-513,148,38,66,54,316
27OCT2022,55,556/10: 9:50-409,7,,4,4,542
27OCT2022,56,553/10: 0:57-407,5,,0,0,537
27OCT2022,57,453/10: 5: 1-307,206,0,7,1,220
27OCT2022,58,577/10:15: 3-419,290,0,8,2,571
27OCT2022,59,463/10: 8:19-503,89,0,11,0,250
27OCT2022,60,472/10:14: 6-115,87,0,21,14,300
27OCT2022,61,466/10: 4:46-321,315,185,153,137,262
27OCT2022,62,555/10:13: 5-223,112,2,12,5,540
27OCT2022,63,553/10:16:31-407,152,3,11,2,538
27OCT2022,64,443/10:15:33-103,187,13,13,11,145
27OCT2022,65,578/10:18:58-211,78,2,15,8,575
27OCT2022,66,489/10:22:34-515,74,1,10,8,401
27OCT2022,67,558/10:23:36-411,2,,0,0,548
27OCT2022,68,556/10:26: 8-409,4,,1,1,543
27OCT2022,69,22945-37644-309-2,,,,,20
27OCT2022,70,581/10:26:42-421,183,0,11,4,577
27OCT2022,71,478/10:26: 8-505,117,0,2,0,331
27OCT2022,72,482/10:29:38-117,110,0,4,3,371
27OCT2022,73,520/10:24:11-323,354,63,65,54,465
27OCT2022,74,557/10:27:53-201,119,5,13,9,546
27OCT2022,75,556/10:32: 7-409,159,39,39,33,544
27OCT2022,76,582/10:32:44-213,85,0,1,0,581
27OCT2022,77,462/10:31:24-105,117,49,72,65,239
27OCT2022,78,523/10:36:46-517,145,0,6,1,481
27OCT2022,79,576/10:40:35-413,3,,0,0,568
27OCT2022,80,558/10:32:11-411,1,,1,1,549
27OCT2022,81,480/10:29:28-311,300,93,95,91,354
27OCT2022,82,22945-38604-423-7,,,,,21
27OCT2022,83,487/10:37:41-507,99,0,5,0,395
27OCT2022,84,501/10:42:32-119,150,3,5,1,416
27OCT2022,85,22945-38742-325-1,,,,,22
27OCT2022,86,559/10:42:49-203,99,4,5,4,552
27OCT2022,87,558/10:51:41-411,170,1,7,3,550
27OCT2022,88,447/10:48:53-107,115,0,3,0,176
27OCT2022,89,587/10:48: 7-215,105,29,33,29,583
27OCT2022,90,503/10:51:26-519,93,2,7,4,428
27OCT2022,91,566/10:55:17-415,6,,0,0,557
27OCT2022,92,576/10:52:26-413,3,,1,0,569
27OCT2022,93,530/10:47:50-313,224,0,9,3,500
27OCT2022,94,591/10:57:32-401,251,53,38,29,585
27OCT2022,95,444/10:48:59-509,203,28,70,56,157
27OCT2022,96,451/10:59:43-121,107,0,4,3,196
27OCT2022,97,479/10:52:56-301,487,111,134,125,344
27OCT2022,98,561/11: 0:51-205,108,48,54,45,555
27OCT2022,99,576/11: 1:39-413,122,2,3,2,570
27OCT2022,100,594/11: 1:24-217,83,0,4,0,591
27OCT2022,101,430/11: 4:21-109,125,41,39,31,68
27OCT2022,102,445/11: 6:45-501,109,1,7,2,168
27OCT2022,103,573/11: 8:56-417,6,,0,0,563
27OCT2022,104,566/11: 1:43-415,4,,0,0,558
27OCT2022,105,485/11: 4:20-315,210,1,8,1,383
27OCT2022,106,595/11:11:45-403,227,35,40,29,593
27OCT2022,107,452/11: 5:39-511,105,0,5,0,206
27OCT2022,108,469/11:14:57-123,84,0,6,2,290
27OCT2022,109,440/11:16:21-303,295,116,101,87,129
27OCT2022,110,574/11:28:14-207,81,20,21,14,567
27OCT2022,111,22945-40554-207-3,,,,,23
27OCT2022,112,566/11:17:60-415,201,22,29,25,559
27OCT2022,113,434/11:11:48-111,27,4,12,11,106
27OCT2022,114,22945-40740-111-5,,,,,24
27OCT2022,115,598/11:15:22-219,66,0,5,2,597
27OCT2022,116,463/11:21:22-503,84,0,5,1,251
27OCT2022,117,577/11:23:27-419,3,,0,0,572
27OCT2022,118,573/11:23:24-417,1,,3,3,564
27OCT2022,119,439/11:23:29-317,200,6,7,1,120
27OCT2022,120,602/11:26: 7-405,178,0,6,2,599
27OCT2022,121,476/11:21:47-513,193,50,75,60,317
27OCT2022,122,516/11:28:40-101,103,0,7,0,454
27OCT2022,123,433/11:28:46-305,232,0,13,5,94
27OCT2022,124,569/11:25:30-209,107,0,17,11,561
27OCT2022,125,573/11:33:15-417,102,2,3,2,565
27OCT2022,126,604/11:32:17-221,89,10,12,13,603
27OCT2022,127,448/11:35:40-113,141,17,16,10,186
27OCT2022,128,478/11:36:45-505,98,1,10,5,332
27OCT2022,129,581/11:38:43-421,4,,0,0,578
27OCT2022,130,577/11:31:34-419,1,,0,0,573
27OCT2022,131,432/11:33:45-319,253,48,40,37,84
27OCT2022,132,606/11:40: 7-407,152,0,11,8,605
27OCT2022,133,489/11:34:17-515,93,6,8,5,402
27OCT2022,134,443/11:43: 2-103,143,0,3,0,146
27OCT2022,135,453/11:42: 5-307,288,29,68,64,221
27OCT2022,136,578/11:45:51-211,113,0,8,1,576
27OCT2022,137,577/11:45:44-419,244,22,31,25,574
27OCT2022,138,472/11:40:24-115,134,0,6,6,301
27OCT2022,139,607/11:47:47-223,100,0,12,8,609
27OCT2022,140,608/11:51: 3-507,90,1,5,3,611
27OCT2022,141,22945-42888-423-13,,,,,25
27OCT2022,142,581/11:49:47-421,4,,2,2,579
27OCT2022,143,466/11:50: 8-321,212,17,21,18,263
27OCT2022,144,22945-43104-409-7,,,,,26
27OCT2022,145,523/11:49: 1-517,62,0,5,2,482
27OCT2022,146,462/12: 8:23-105,135,47,42,31,240
27OCT2022,147,22945-43242-309-1,,,,,27
27OCT2022,148,582/11:57:42-213,214,5,7,4,582
27OCT2022,149,581/11:59:50-421,156,9,13,12,580
27OCT2022,150,610/12: 0:59-201,156,22,33,26,617
27OCT2022,151,482/11:53:50-117,145,0,3,1,372
27OCT2022,152,444/12: 2:53-509,100,0,16,6,158
27OCT2022,153,591/12: 9:49-401,9,,1,1,586
27OCT2022,154,22945-43884-423-14,,,,,28
27OCT2022,155,520/12: 6:58-323,255,31,37,33,466
27OCT2022,156,611/12:10:37-411,210,21,37,27,619
27OCT2022,157,503/12: 3:26-519,127,0,5,0,429
27OCT2022,158,447/12:13:59-107,123,0,19,17,177
27OCT2022,159,480/12:13:50-311,325,178,213,211,355
27OCT2022,160,587/12:14:44-215,188,31,44,29,584
27OCT2022,161,22945-44316-423-8,,,,,29
27OCT2022,162,501/12:12: 6-119,180,0,6,3,417
27OCT2022,163,614/12:17:33-203,83,0,5,0,630
27OCT2022,164,452/12:20:34-511,86,0,6,0,207
27OCT2022,165,595/12:24:51-403,4,,3,3,594
27OCT2022,166,591/12:14:52-401,6,,2,2,587
27OCT2022,167,612/12:15:46-325,315,39,31,20,624
27OCT2022,168,615/12:25:41-413,213,27,33,22,632
27OCT2022,169,445/12:21:16-501,82,0,3,0,169
27OCT2022,170,434/12:34:39-109,108,43,39,33,107
27OCT2022,171,22945-45000-109-6,,,,,30
27OCT2022,172,530/12:27: 3-313,203,12,19,14,501
27OCT2022,173,594/12:27:52-217,169,0,3,2,592
27OCT2022,174,591/12:34:57-401,177,45,35,32,588
27OCT2022,175,451/12:25:45-121,150,0,10,0,197
27OCT2022,176,617/12:35:22-205,98,0,0,0,636
27OCT2022,177,476/12:33:36-513,170,20,47,34,318
27OCT2022,178,602/12:39:50-405,3,,0,0,600
27OCT2022,179,595/12:36:26-403,9,,3,3,595
27OCT2022,180,479/12:36:26-301,269,0,13,1,345
27OCT2022,181,621/12:40:29-415,135,0,14,8,639
27OCT2022,182,463/12:36:40-503,70,0,0,0,252
27OCT2022,183,430/12:40:59-111,132,2,7,5,69
27OCT2022,184,485/12:42: 8-315,279,15,36,25,384
27OCT2022,185,598/12:42:34-219,144,0,5,2,598
27OCT2022,186,595/12:46:24-403,151,8,19,10,596
27OCT2022,187,469/12:40:39-123,115,0,5,1,291
27OCT2022,188,623/12:46:52-207,97,6,10,9,643
27OCT2022,189,489/12:51:27-515,86,0,7,0,403
27OCT2022,190,606/12:54:49-407,1,,0,0,606
27OCT2022,191,602/12:46: 7-405,7,,3,3,601
27OCT2022,192,440/12:57: 2-303,301,0,4,1,130
27OCT2022,193,624/12:53:48-417,159,0,3,2,645
27OCT2022,194,478/12:51:53-505,78,0,7,0,333
27OCT2022,195,448/12:57:59-113,181,0,2,0,187
27OCT2022,196,439/12:56:29-317,231,93,116,101,121
27OCT2022,197,604/12:59: 5-221,126,0,4,1,604
27OCT2022,198,602/13: 3:15-405,149,8,18,13,602
27OCT2022,199,626/13: 1:16-209,99,5,8,9,649
27OCT2022,200,516/12:59: 4-101,180,1,5,1,455
27OCT2022,201,523/13: 5:30-517,166,48,71,65,483
27OCT2022,202,22945-47388-409-13,,,,,31
27OCT2022,203,606/13: 5:45-407,4,,2,1,607
27OCT2022,204,433/13: 5:42-305,331,0,13,4,95
27OCT2022,205,627/13: 9:34-419,176,0,8,0,651
27OCT2022,206,608/13: 4:59-507,107,0,4,0,612
27OCT2022,207,472/13:14:33-115,149,0,18,5,302
27OCT2022,208,432/13:14:16-319,234,0,20,3,85
27OCT2022,209,607/13:15:51-223,119,0,7,1,610
27OCT2022,210,606/13:18:15-407,200,9,10,5,608
27OCT2022,211,443/13:10:25-103,170,10,3,1,147
27OCT2022,212,628/13:16:48-211,81,5,6,5,655
27OCT2022,213,503/13:21:12-519,125,1,5,2,430
27OCT2022,214,611/13:24:50-411,2,,1,1,620
27OCT2022,215,22945-48384-409-14,,,,,32
27OCT2022,216,453/13:25:56-307,339,5,6,4,222
27OCT2022,217,629/13:26:53-421,138,0,16,10,657
27OCT2022,218,444/13:24:30-509,78,0,10,0,159
27OCT2022,219,482/13:30:49-117,196,0,6,4,373
27OCT2022,220,466/13:29:24-321,402,69,124,116,264
27OCT2022,221,610/13:30:50-201,158,22,36,33,618
27OCT2022,222,22945-48816-409-8,,,,,33
27OCT2022,223,630/13:30:24-213,99,0,11,9,661
27OCT2022,224,462/13:34:21-105,171,0,12,4,241
27OCT2022,225,632/13:36:44-501,158,1,46,1,663
27OCT2022,226,615/13:37:33-413,5,,0,0,633
27OCT2022,227,611/13:37:26-411,5,,3,3,621
27OCT2022,228,22945-49344-309-2,,,,,34
27OCT2022,229,22945-49404-423-7,,,,,35
27OCT2022,230,452/13:36:47-511,100,0,7,0,208
27OCT2022,231,501/13:44:17-119,176,0,5,0,418
27OCT2022,232,520/13:45:39-323,235,79,73,62,467
27OCT2022,233,614/13:45:50-203,157,1,7,3,631
27OCT2022,234,611/13:48:14-411,365,150,140,131,622
27OCT2022,235,447/13:41:39-107,148,0,5,1,178
27OCT2022,236,633/13:43:38-215,106,19,26,23,672
27OCT2022,237,463/13:48:41-503,200,1,12,1,253
27OCT2022,238,621/13:54:50-415,3,,0,0,640
27OCT2022,239,615/13:51:28-413,2,,0,0,634
27OCT2022,240,480/13:51:22-311,637,194,155,140,356
27OCT2022,241,636/13:52:20-401,210,49,37,28,674
27OCT2022,242,476/13:49:51-513,128,0,4,0,319
27OCT2022,243,451/13:59:57-121,233,34,10,4,198
27OCT2022,244,612/13:54:47-325,266,119,81,66,625
27OCT2022,245,617/13:59:44-205,179,0,6,1,637
27OCT2022,246,615/14: 3:15-413,206,5,11,7,635
27OCT2022,247,434/14: 4:20-109,192,0,6,3,108
27OCT2022,248,637/14: 3:35-217,95,7,10,7,678
27OCT2022,249,478/14: 6:44-505,179,13,8,1,334
27OCT2022,250,624/14: 8:45-417,6,,0,0,646
27OCT2022,251,621/14: 8:47-415,4,,3,3,641
27OCT2022,252,530/14: 8:45-313,501,0,9,4,502
27OCT2022,253,638/14:11: 2-403,171,0,14,8,680
27OCT2022,254,489/14: 6:50-515,152,0,3,0,404
27OCT2022,255,469/14:14:56-123,234,0,15,8,292
27OCT2022,256,479/14:15:30-301,256,102,103,97,346
27OCT2022,257,623/14:15:51-207,177,0,6,1,644
27OCT2022,258,621/14:15:59-415,209,0,3,1,642
27OCT2022,259,430/14:10:52-111,181,0,14,3,70
27OCT2022,260,639/14:15:21-219,133,9,18,15,684
27OCT2022,261,608/14:19:56-507,196,4,11,6,613
27OCT2022,262,627/14:23:12-419,7,,0,0,652
27OCT2022,263,624/14:19: 5-417,3,,1,1,647
27OCT2022,264,485/14:19: 1-315,215,6,44,43,385
27OCT2022,265,641/14:29:38-405,221,0,9,6,686
27OCT2022,266,523/14:26:11-517,177,0,15,0,484
27OCT2022,267,516/14:29:58-101,368,0,20,3,456
27OCT2022,268,440/14:27:25-303,310,38,54,40,131
27OCT2022,269,626/14:30:50-209,224,0,7,2,650
27OCT2022,270,624/14:32:18-417,233,11,17,10,648
