RevDate,RUNKEY,RK,SRK,SLength,Length,FOTF,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,Id
27OCT2022,22945-16284-101-5,597,22945-16284-101-5,10,,,,,,,,,,,,,1
27OCT2022,22945-16866-313-2,598,22945-16866-313-2,10,,,,,,,,,,,,,2
27OCT2022,22945-19800-101-6,637,22945-19800-101-6,10,,,,,,,,,,,,,3
27OCT2022,22945-21444-325-2,653,22945-21444-325-2,10,,,,,,,,,,,,,4
27OCT2022,22945-21642-313-1,657,22945-21642-313-1,10,,,,,,,,,,,,,5
27OCT2022,22945-22188-401-13,663,22945-22188-401-13,10,,,,,,,,,,,,,6
27OCT2022,22945-22716-423-8,670,22945-22716-423-8,10,,,,,,,,,,,,,7
27OCT2022,22945-23988-405-13,686,22945-23988-405-13,10,,,,,,,,,,,,,8
27OCT2022,22945-24084-403-14,687,22945-24084-403-14,10,,,,,,,,,,,,,9
27OCT2022,22945-25788-409-13,710,22945-25788-409-13,10,,,,,,,,,,,,,10
27OCT2022,22945-25884-407-14,711,22945-25884-407-14,10,,,,,,,,,,,,,11
27OCT2022,22945-26784-409-14,723,22945-26784-409-14,10,,,,,,,,,,,,,12
27OCT2022,22945-27042-325-1,728,22945-27042-325-1,10,,,,,,,,,,,,,13
27OCT2022,22945-27804-423-7,737,22945-27804-423-7,10,,,,,,,,,,,,,14
27OCT2022,22945-32088-423-13,794,22945-32088-423-13,10,,,,,,,,,,,,,15
27OCT2022,22945-33084-423-14,807,22945-33084-423-14,10,,,,,,,,,,,,,16
27OCT2022,22945-33144-325-2,808,22945-33144-325-2,10,,,,,,,,,,,,,17
27OCT2022,22945-33516-423-8,814,22945-33516-423-8,10,,,,,,,,,,,,,18
27OCT2022,22945-36264-209-4,53,22945-36264-209-4,8,,,,,,,,,,,,,19
27OCT2022,22945-37644-309-2,69,22945-37644-309-2,10,,,,,,,,,,,,,20
27OCT2022,22945-38604-423-7,82,22945-38604-423-7,10,,,,,,,,,,,,,21
