RevDate,RUNKEY,RK,SRK,SLength,Length,FOTF,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,Id
27SEP2022,22915-20958-223-4,658,22915-20958-223-4,8,,,,,,,,,,,,,1
27SEP2022,22915-26154-223-3,725,22915-26154-223-3,8,,,,,,,,,,,,,2
27SEP2022,22915-41088-419-13,125,22915-41088-419-13,10,,,,,,,,,,,,,3
27SEP2022,22915-41184-417-14,126,22915-41184-417-14,10,,,,,,,,,,,,,4
27SEP2022,22915-49764-215-4,243,22915-49764-215-4,8,,,,,,,,,,,,,5
27SEP2022,22915-54954-215-3,312,22915-54954-215-3,8,,,,,,,,,,,,,6
27SEP2022,22915-59304-421-7,368,22915-59304-421-7,10,,,,,,,,,,,,,7
27SEP2022,22915-60564-215-4,387,22915-60564-215-4,8,,,,,,,,,,,,,8
27SEP2022,22915-62904-405-7,416,22915-62904-405-7,10,,,,,,,,,,,,,9
27SEP2022,22915-63588-421-13,425,22915-63588-421-13,10,,,,,,,,,,,,,10
27SEP2022,22915-64584-421-14,438,22915-64584-421-14,10,,,,,,,,,,,,,11
27SEP2022,22915-65016-421-8,445,22915-65016-421-8,10,,,,,,,,,,,,,12
27SEP2022,22915-65754-215-3,456,22915-65754-215-3,8,,,,,,,,,,,,,13
27SEP2022,22915-65964-203-4,459,22915-65964-203-4,8,,,,,,,,,,,,,14
27SEP2022,22915-66504-413-7,464,22915-66504-413-7,10,,,,,,,,,,,,,15
27SEP2022,22915-67188-405-13,473,22915-67188-405-13,10,,,,,,,,,,,,,16
27SEP2022,22915-67764-207-4,482,22915-67764-207-4,8,,,,,,,,,,,,,17
27SEP2022,22915-68184-405-14,485,22915-68184-405-14,10,,,,,,,,,,,,,18
27SEP2022,22915-68616-405-8,492,22915-68616-405-8,10,,,,,,,,,,,,,19
27SEP2022,22915-70716-509-12,514,22915-70716-509-12,10,,,,,,,,,,,,,20
27SEP2022,22915-70848-413-13,515,22915-70848-413-13,10,,,,,,,,,,,,,21
27SEP2022,22915-71256-203-3,520,22915-71256-203-3,8,,,,,,,,,,,,,22
27SEP2022,22915-71382-215-4,521,22915-71382-215-4,8,,,,,,,,,,,,,23
27SEP2022,22915-71814-413-14,526,22915-71814-413-14,10,,,,,,,,,,,,,24
27SEP2022,22915-72246-413-8,530,22915-72246-413-8,10,,,,,,,,,,,,,25
