RevDate,RK,SRK,Rt,STrain,Train,SOr,SDe,Or,De,TN,RR,Dir,Loc,LLoc,DO,DC,SDO,SDC,DO1,DC1,SDO1,SDC1,LRD,DD,PLe,Delay,Note,Del,PDO,PDC,EOL,TS,ind,Code
27SEP2022,1,398/ 4:36:24-109,190,,109,"","",A80,S50,1,1,1,A80,"",04:36,04:36,"","",16600,16600,,,0,0,2,0,"",0,0,0,,28SEP1922:05:26:33.000000,1,""
27SEP2022,1,398/ 4:36:24-109,190,,109,"","",A80,S50,1,1,1,A90,A80,04:40,04:40,"","",16810,16810,,,0,0,5,0,"",0,0,0,,28SEP1922:05:26:33.000000,2,""
27SEP2022,1,398/ 4:36:24-109,190,,109,"","",A80,S50,1,1,1,S20,A90,04:45,04:45,"","",17118,17118,,,0,0,5,0,"",0,0,0,,28SEP1922:05:26:33.000000,3,""
27SEP2022,1,398/ 4:36:24-109,190,,109,"","",A80,S50,1,1,1,S40,S20,04:52,04:52,"","",17532,17532,,,0,0,0,0,"",0,0,0,,28SEP1922:05:26:33.000000,4,""
27SEP2022,1,398/ 4:36:24-109,190,,109,"","",A80,S50,1,1,1,S50,S40,04:56,04:56,"","",17779,17779,,,0,0,6,0,"",0,0,0,,28SEP1922:05:26:33.000000,5,""
27SEP2022,2,403/ 4:36:40-317,340,,317,"","",W40,Y10,2,1,2,W40,"",04:37,04:37,"","",16654,16654,,,0,0,0,0,"",0,0,0,,28SEP1922:05:26:33.000000,6,""
27SEP2022,2,403/ 4:36:40-317,340,,317,"","",W40,Y10,1,1,1,Y10,W40,04:41,04:41,"","",16872,16872,,,0,0,0,0,"",0,0,0,,28SEP1922:05:26:33.000000,7,""
27SEP2022,3,404/ 4:39:13-305,770,,305,"","",C60,C88,1,1,1,C60,"",04:39,04:39,"","",16771,16771,,,0,0,4,0,"",0,0,0,,28SEP1922:05:26:33.000000,8,""
27SEP2022,3,404/ 4:39:13-305,770,,305,"","",C60,C88,1,1,1,C70,C60,04:42,04:42,"","",16947,16947,,,0,0,0,0,"",0,0,0,,28SEP1922:05:26:33.000000,9,""
27SEP2022,3,404/ 4:39:13-305,770,,305,"","",C60,C88,1,1,1,C80,C70,04:56,04:56,"","",17805,17805,,,0,0,2,0,"",0,0,0,,28SEP1922:05:26:33.000000,10,""
27SEP2022,3,404/ 4:39:13-305,770,,305,"","",C60,C88,2,-1,1,C88,C80,04:59,04:59,"","",17967,17967,,,0,0,2,0,"",0,0,0,,28SEP1922:05:26:33.000000,11,""
27SEP2022,5,409/ 4:49:43-111,190,,111,"","",A80,S50,1,1,1,A80,"",04:49,04:49,"","",17398,17398,,,0,0,4,0,"",0,0,0,,28SEP1922:05:26:33.000000,38,""
27SEP2022,5,409/ 4:49:43-111,190,,111,"","",A80,S50,1,1,1,A90,A80,04:53,04:53,"","",17619,17619,,,0,0,5,0,"",0,0,0,,28SEP1922:05:26:33.000000,39,""
27SEP2022,5,409/ 4:49:43-111,190,,111,"","",A80,S50,1,1,1,S20,A90,04:59,04:59,"","",17945,17945,,,0,0,5,0,"",0,0,0,,28SEP1922:05:26:33.000000,40,""
27SEP2022,5,409/ 4:49:43-111,190,,111,"","",A80,S50,1,1,1,S40,S20,05:06,05:06,"","",18368,18368,,,0,0,0,0,"",0,0,0,,28SEP1922:05:26:33.000000,41,""
27SEP2022,5,409/ 4:49:43-111,190,,111,"","",A80,S50,1,1,1,S50,S40,05:10,05:10,"","",18623,18623,,,0,0,6,0,"",0,0,0,,28SEP1922:05:26:33.000000,42,""
27SEP2022,6,414/ 4:51:16-307,770,,307,"","",C60,C88,1,1,1,C60,"",04:51,04:51,"","",17495,17495,,,0,0,4,0,"",0,0,0,,28SEP1922:05:26:33.000000,43,""
27SEP2022,6,414/ 4:51:16-307,770,,307,"","",C60,C88,1,1,1,C70,C60,04:54,04:54,"","",17670,17670,,,0,0,0,0,"",0,0,0,,28SEP1922:05:26:33.000000,44,""
27SEP2022,6,414/ 4:51:16-307,770,,307,"","",C60,C88,1,1,1,C80,C70,05:08,05:08,"","",18502,18502,,,0,0,2,0,"",0,0,0,,28SEP1922:05:26:33.000000,45,""
27SEP2022,6,414/ 4:51:16-307,770,,307,"","",C60,C88,2,-1,1,C88,C80,05:10,05:10,"","",18644,18644,,,0,0,2,0,"",0,0,0,,28SEP1922:05:26:33.000000,46,""
27SEP2022,7,415/ 4:54:37-203,110,,203,"","",A80,A90,1,1,1,A80,"",04:54,04:54,"","",17682,17682,,,0,0,0,0,"",0,0,0,,28SEP1922:05:26:33.000000,47,""
27SEP2022,7,415/ 4:54:37-203,110,,203,"","",A80,A90,2,-1,1,A90,A80,04:59,04:59,"","",17958,17958,,,0,0,2,0,"",0,0,0,,28SEP1922:05:26:33.000000,48,""
27SEP2022,8,441/ 5: 9:48-309,770,,309,"","",C60,C88,1,1,1,C60,"",05:10,05:10,"","",18606,18606,,,0,0,4,0,"",0,0,0,,28SEP1922:05:26:33.000000,49,""
27SEP2022,8,441/ 5: 9:48-309,770,,309,"","",C60,C88,1,1,1,C70,C60,05:12,05:12,"","",18767,18767,,,0,0,0,0,"",0,0,0,,28SEP1922:05:26:33.000000,50,""
27SEP2022,8,441/ 5: 9:48-309,770,,309,"","",C60,C88,1,1,1,C80,C70,05:20,05:20,"","",19206,19206,,,0,0,2,0,"",0,0,0,,28SEP1922:05:26:33.000000,51,""
27SEP2022,8,441/ 5: 9:48-309,770,,309,"","",C60,C88,2,-1,1,C88,C80,05:28,05:28,"","",19703,19703,,,0,0,2,0,"",0,0,0,,28SEP1922:05:26:33.000000,52,""
27SEP2022,9,458/ 5:28:31-311,770,,311,"","",C60,C88,1,1,1,C60,"",05:28,05:28,"","",19728,19728,,,0,0,4,0,"",0,0,0,,28SEP1922:05:26:33.000000,53,""
27SEP2022,9,458/ 5:28:31-311,770,,311,"","",C60,C88,1,1,1,C70,C60,05:31,05:31,"","",19910,19910,,,0,0,0,0,"",0,0,0,,28SEP1922:05:26:33.000000,54,""
27SEP2022,9,458/ 5:28:31-311,770,,311,"","",C60,C88,1,1,1,C80,C70,05:38,05:38,"","",20315,20315,,,0,0,2,0,"",0,0,0,,28SEP1922:05:26:33.000000,55,""
27SEP2022,9,458/ 5:28:31-311,770,,311,"","",C60,C88,2,-1,1,C88,C80,05:39,05:39,"","",20382,20382,,,0,0,2,0,"",0,0,0,,28SEP1922:05:26:33.000000,56,""
27SEP2022,10,454/ 5:23:16-323,340,,323,"","",W40,Y10,3,-1,2,W40,"",05:35,05:35,"","",20144,20144,,,0,0,4,0,"",0,0,5,,28SEP1922:05:26:33.000000,57,""
27SEP2022,10,454/ 5:23:16-323,340,,323,"","",W40,Y10,1,1,1,Y10,W40,05:39,05:39,"","",20362,20362,,,0,0,4,0,"",0,5,0,,28SEP1922:05:26:33.000000,58,""
27SEP2022,11,464/ 5:38:26-918,770,,918,"","",C60,C88,1,1,1,C60,"",05:38,05:38,"","",20324,20324,,,0,0,4,0,"",0,0,0,,28SEP1922:05:26:33.000000,59,""
