RevDate,RUNKEY,RK,SRK,SLength,Length,FOTF,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,Id
06AUG2022,0/ 5:59:52-305,6,0/ 5:59:52-305,,10,1,3009,4186,4056,4126,4139,4174,4071,4135,4025,3041,1
06AUG2022,0/ 6:15:18-305,436,22863-22698-305-1,10,10,0,1203,1628,1614,1630,1532,1593,1761,1768,1855,1233,2
06AUG2022,0/ 7:53:20-305,478,22863-28590-305-2,10,10,0,1203,1628,1614,1630,1532,1593,1761,1768,1855,1233,3
06AUG2022,0/ 9:27:17-705,18,0/ 9:27:17-705,,10,0,1203,1628,1614,1630,1532,1593,1761,1768,1855,1233,4
06AUG2022,1/ 6: 4:57-105,429,22863-21942-105-6,10,10,0,423,1606,1904,1567,1512,421,1577,1549,1539,1234,5
06AUG2022,1/ 6:40: 8-105,444,22863-24012-105-5,10,10,0,423,1606,1904,1567,1512,421,1577,1549,1539,1234,6
06AUG2022,1/ 8: 6:56-105,483,22863-29220-105-6,10,10,0,423,1606,1904,1567,1512,421,1577,1549,1539,1234,7
06AUG2022,1/ 9:40: 9-105,527,22863-34812-105-5,10,10,0,423,1606,1904,1567,1512,421,1577,1549,1539,1234,8
06AUG2022,1/11: 5:48-105,105,22863-40020-105-6,10,10,0,423,1606,1904,1567,1512,421,1577,1549,1539,1234,9
06AUG2022,1/12:34:39-105,155,22863-45672-105-5,10,10,0,423,1606,1904,1567,1512,421,1577,1549,1539,1234,10
06AUG2022,1/13:42: 8-104,169,22863-47226-101-6,10,10,0,423,1606,1904,1567,1512,421,1577,1549,1539,1234,11
06AUG2022,1/17:11:11-111,283,22863-61872-111-5,10,10,0,423,1606,1904,1567,1512,421,1577,1549,1539,1234,12
06AUG2022,1/18:37:11-111,320,22863-67026-111-6,10,10,0,423,1606,1904,1567,1512,421,1577,1549,1539,1234,13
06AUG2022,1/20: 9:51-111,66,1/20: 9:51-111,,10,0,423,1606,1904,1567,1512,421,1577,1549,1539,1234,14
06AUG2022,10/ 0:44:52-319,69,10/ 0:44:52-319,,10,0,1254,1695,1872,1696,1666,1553,1508,1653,1866,1265,15
06AUG2022,10/ 6:18:25-319,435,22863-22686-319-13,10,10,1,3143,4165,4147,4048,3034,3142,4138,4017,4175,3073,16
06AUG2022,10/ 6:25:27-319,439,22863-23130-319-2,10,10,1,3143,4165,4147,4048,3034,3142,4138,4017,4175,3073,17
06AUG2022,10/ 8: 4:31-319,480,22863-28800-319-1,10,10,0,1254,1695,1872,1696,1666,1553,1508,1653,1866,1265,20
06AUG2022,10/ 9:37:43-319,528,22863-34860-319-2,10,10,0,1254,1695,1872,1696,1666,1553,1508,1653,1866,1265,21
06AUG2022,10/11:12:22-319,112,22863-40698-319-1,10,10,0,1254,1695,1872,1696,1666,1553,1508,1653,1866,1265,22
06AUG2022,10/13: 4: 5-319,163,22863-46590-319-2,10,10,0,1254,1695,1872,1696,1666,1553,1508,1653,1866,1265,23
06AUG2022,10/14:38: 8-319,209,22863-52200-319-1,10,10,0,1254,1695,1872,1696,1666,1553,1508,1653,1866,1265,24
06AUG2022,10/17:54: 7-319,301,22863-64128-319-1,10,10,0,1254,1695,1872,1696,1666,1553,1508,1653,1866,1265,27
