RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
29AUG2022,1,246/ 4:29:32-105,,,,,12
29AUG2022,2,248/ 4:39:12-107,,,,,35
29AUG2022,3,249/ 4:39:19-303,,,,,47
29AUG2022,4,260/ 4:51: 5-305,,,,,74
29AUG2022,5,258/ 4:52:42-203,,,,,61
29AUG2022,6,264/ 4:57:30-511,,,,,102
29AUG2022,7,270/ 5: 4: 3-307,,,,,133
29AUG2022,8,287/ 5:22:23-113,,,,,220
29AUG2022,9,291/ 5:22:34-309,,,,,243
29AUG2022,10,306/ 5:39:54-311,,,,,301
29AUG2022,11,304/ 5:41: 3-115,,,,,291
29AUG2022,12,311/ 5:43:17-918,,,,,338
29AUG2022,13,314/ 5:54:10-117,,,,,342
29AUG2022,14,330/ 6:13:58-119,,,,,378
29AUG2022,15,336/ 6:26: 8-121,,,,,395
29AUG2022,16,342/ 6:39:27-123,,,,,411
29AUG2022,17,348/ 7: 8: 8-955,,,,,433
29AUG2022,18,348/ 7:16:55-955,,,,,434
29AUG2022,19,348/ 7:20:59-955,,,,,435
29AUG2022,20,364/ 8: 1:51-305,,,,,458
29AUG2022,21,250/ 7:58:13-701,,,,,55
29AUG2022,22,371/ 8:30: 6-918,,,,,486
29AUG2022,23,260/ 8:31:45-705,,,,,77
29AUG2022,24,401/10:17:41-203,,,,,536
29AUG2022,25,386/10:45:35-603,,,,,513
29AUG2022,26,432/11: 4:42-954,,,,,571
29AUG2022,27,249/11:31: 4-703,,,,,52
29AUG2022,28,453/11:54:50-918,,,,,593
29AUG2022,29,474/13: 8:32-957,,,,,633
29AUG2022,30,271/13:14:35-717,,,,,152
29AUG2022,31,491/14: 0:28-918,,,,,656
29AUG2022,32,291/13:55:36-950,,,,,249
29AUG2022,33,263/14:30:29-311,,,,,97
29AUG2022,34,291/15:32: 6-950,,,,,250
29AUG2022,35,491/15:38:34-918,,,,,657
29AUG2022,36,527/15:59:60-201,,,,,713
29AUG2022,37,545/16:46:16-323,,,,,746
29AUG2022,38,512/16:35:54-601,,,,,691
29AUG2022,39,550/16:53:22-918,,,,,756
29AUG2022,40,327/17:21:51-723,,,,,377
29AUG2022,41,304/18:19: 5-115,,,,,300
29AUG2022,42,314/18:29:27-117,,,,,351
29AUG2022,43,547/18:29: 6-615,,,,,754
29AUG2022,44,330/18:40: 9-119,,,,,387
29AUG2022,45,589/18:53:38-313,,,,,808
29AUG2022,46,336/18:53: 8-121,,,,,404
29AUG2022,47,342/19: 4:45-123,,,,,420
29AUG2022,48,259/19:48:11-101,,,,,73
29AUG2022,49,247/19:55:57-103,,,,,34
29AUG2022,50,246/20: 8:46-105,,,,,23
29AUG2022,51,290/20: 9:41-719,,,,,242
29AUG2022,52,248/20:14:35-107,,,,,46
29AUG2022,53,593/20:27: 4-209,,,,,814
29AUG2022,54,263/20:33: 6-311,,,,,101
29AUG2022,55,261/20:30:55-109,,,,,89
29AUG2022,56,276/20:42:47-111,,,,,190
29AUG2022,57,371/21: 9:12-303,,,,,493
29AUG2022,58,625/21:59:11-619,,,,,853
29AUG2022,59,306/21:59:45-307,,,,,312
29AUG2022,60,617/22:40:43-201,,,,,845
29AUG2022,61,632/22:43:17-955,,,,,856
29AUG2022,62,278/23:48:58-719,,,,,206
29AUG2022,63,270/23:56:30-309,,,,,145
29AUG2022,64,633/ 0:23:22-215,,,,,857
29AUG2022,65,534/ 0:53:18-301,,,,,725
29AUG2022,66,295/ 1:17:39-517,,,,,258
29AUG2022,67,620/ 1:39: 9-305,,,,,848
29AUG2022,68,270/ 2:15:39-309,,,,,132
29AUG2022,69,271/ 9:57:48-317,288,0,16,2,150
29AUG2022,70,372/10: 0:21-221,89,0,5,0,495
29AUG2022,71,370/ 9:59:40-405,112,1,12,2,485
29AUG2022,72,396/10: 1:12-209,96,6,19,12,530
29AUG2022,73,265/10: 3: 2-501,135,0,3,0,119
29AUG2022,74,276/10: 2:50-111,143,0,5,2,183
29AUG2022,75,342/10: 6:49-123,126,0,7,0,414
