RevDate,RUNKEY,RK,SRK,SLength,Length,FOTF,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,Id
22AUG2022,124/ 4:25:56-105,1,124/ 4:25:56-105,,10,0,1225,1698,1567,1555,1577,1888,1829,1906,1523,414,1
22AUG2022,124/ 4:47:25-105,617,22879-17652-105-5,10,10,0,1225,1698,1567,1555,1577,1888,1829,1906,1523,414,2
22AUG2022,124/ 6:22:11-105,683,22879-22986-105-6,10,10,0,1225,1698,1567,1555,1577,1888,1829,1906,1523,414,3
22AUG2022,124/ 7:48:39-105,756,22879-28452-105-5,10,10,0,1225,1698,1567,1555,1577,1888,1829,1906,1523,414,4
22AUG2022,124/ 9:16:51-105,827,22879-33786-105-6,10,10,0,1225,1698,1567,1555,1577,1888,1829,1906,1523,414,5
22AUG2022,124/10:54: 9-105,104,22879-39252-105-5,10,10,0,1225,1698,1567,1555,1577,1888,1829,1906,1523,414,6
22AUG2022,124/12:18:46-105,175,22879-44586-105-6,10,10,0,1225,1698,1567,1555,1577,1888,1829,1906,1523,414,7
22AUG2022,124/13:49:53-105,250,22879-50052-105-5,10,10,0,1225,1698,1567,1555,1577,1888,1829,1906,1523,414,8
22AUG2022,124/15:18: 1-105,321,22879-55386-105-6,10,10,0,1225,1698,1567,1555,1577,1888,1829,1906,1523,414,9
22AUG2022,124/16:54:10-105,394,22879-60852-105-5,10,10,0,1225,1698,1567,1555,1577,1888,1829,1906,1523,414,10
22AUG2022,126/ 4:35:21-303,2,126/ 4:35:21-303,,10,1,3050,4161,4099,4094,4207,4035,4029,4177,4075,3078,11
22AUG2022,126/ 4:56: 1-303,622,22879-18000-303-1,10,10,1,3050,4161,4099,4094,4207,4035,4029,4177,4075,3078,12
22AUG2022,126/ 6:33:60-303,699,22879-24114-303-2,10,10,1,3050,4161,4099,4094,4207,4035,4029,4177,4075,3078,13
22AUG2022,126/ 8:12:41-303,774,22879-29700-303-1,10,10,1,3050,4161,4099,4094,4207,4035,4029,4177,4075,3078,14
22AUG2022,126/ 9:45:14-303,855,22879-35814-303-2,10,10,1,3050,4161,4099,4094,4207,4035,4029,4177,4075,3078,15
22AUG2022,126/11:27:12-303,134,22879-41400-303-1,10,10,1,3050,4161,4099,4094,4207,4035,4029,4177,4075,3078,16
22AUG2022,126/13: 1:48-303,216,22879-47514-303-2,10,10,1,3050,4161,4099,4094,4207,4035,4029,4177,4075,3078,17
22AUG2022,126/14:45:14-303,292,22879-53100-303-1,10,10,1,3050,4161,4099,4094,4207,4035,4029,4177,4075,3078,18
22AUG2022,126/16:25:39-303,373,22879-59214-303-2,10,10,1,3050,4161,4099,4094,4207,4035,4029,4177,4075,3078,19
22AUG2022,126/17:59:32-303,449,22879-64800-303-1,10,10,1,3050,4161,4099,4094,4207,4035,4029,4177,4075,3078,20
22AUG2022,126/19:35:15-303,520,22879-70716-303-2,10,10,1,3050,4161,4099,4094,4207,4035,4029,4177,4075,3078,21
22AUG2022,128/ 4:42:26-301,620,22879-17796-301-1,10,10,0,1254,1671,1827,1822,1761,1726,1602,1653,1735,1272,22
22AUG2022,128/ 6:23: 9-301,687,22879-23214-301-2,10,10,0,1254,1671,1827,1822,1761,1726,1602,1653,1735,1272,23
22AUG2022,128/ 7:56:46-301,762,22879-28800-301-1,10,10,0,1254,1671,1827,1822,1761,1726,1602,1653,1735,1272,24
22AUG2022,128/ 9:32:13-301,843,22879-34914-301-2,10,10,0,1254,1671,1827,1822,1761,1726,1602,1653,1735,1272,25
22AUG2022,128/11:11:53-301,122,22879-40500-301-1,10,10,0,1254,1671,1827,1822,1761,1726,1602,1653,1735,1272,26
22AUG2022,128/12:46:24-301,204,22879-46614-301-2,10,10,0,1254,1671,1827,1822,1761,1726,1602,1653,1735,1272,27
22AUG2022,128/14:28:54-301,280,22879-52200-301-1,10,10,0,1254,1671,1827,1822,1761,1726,1602,1653,1735,1272,28
22AUG2022,128/16: 0:14-301,361,22879-58314-301-2,10,10,0,1254,1671,1827,1822,1761,1726,1602,1653,1735,1272,29
22AUG2022,128/17:43:54-301,438,22879-63900-301-1,10,10,0,1254,1671,1827,1822,1761,1726,1602,1653,1735,1272,30
22AUG2022,128/19:18:38-301,512,22879-70014-301-2,10,10,0,1254,1671,1827,1822,1761,1726,1602,1653,1735,1272,31
22AUG2022,128/21: 1: 6-701,47,128/21: 1: 6-701,,10,0,1254,1671,1827,1822,1761,1726,1602,1653,1735,1272,32
22AUG2022,129/ 4:39:15-107,3,129/ 4:39:15-107,,10,0,309,1905,1807,1668,417,406,1887,1579,1596,1256,33
22AUG2022,129/ 5: 1:43-107,630,22879-18552-107-5,10,10,0,309,1905,1807,1668,417,406,1887,1579,1596,1256,34
22AUG2022,129/ 6:33:53-107,695,22879-23886-107-6,10,10,0,309,1905,1807,1668,417,406,1887,1579,1596,1256,35
22AUG2022,129/ 8: 3:33-107,768,22879-29352-107-5,10,10,0,309,1905,1807,1668,417,406,1887,1579,1596,1256,36
22AUG2022,129/ 9:35: 7-107,839,22879-34686-107-6,10,10,0,309,1905,1807,1668,417,406,1887,1579,1596,1256,37
22AUG2022,129/11: 6: 7-107,116,22879-40152-107-5,10,10,0,309,1905,1807,1668,417,406,1887,1579,1596,1256,38
22AUG2022,129/12:34:10-107,188,22879-45486-107-6,10,10,0,309,1905,1807,1668,417,406,1887,1579,1596,1256,39
22AUG2022,129/14: 3:42-107,262,22879-50952-107-5,10,10,0,309,1905,1807,1668,417,406,1887,1579,1596,1256,40
22AUG2022,129/15:36:13-107,333,22879-56286-107-6,10,10,0,309,1905,1807,1668,417,406,1887,1579,1596,1256,41
22AUG2022,129/17: 9: 8-107,408,22879-61752-107-5,10,10,0,309,1905,1807,1668,417,406,1887,1579,1596,1256,42
22AUG2022,129/18:34:56-107,478,22879-67086-107-6,10,10,0,309,1905,1807,1668,417,406,1887,1579,1596,1256,43
22AUG2022,129/20:24:45-107,41,129/20:24:45-107,,10,0,309,1905,1807,1668,417,406,1887,1579,1596,1256,44
22AUG2022,133/ 4:39: 8-103,616,22879-16752-103-5,10,10,0,1259,1665,1618,1640,1728,1814,1616,1516,1828,1262,45
22AUG2022,133/ 6: 3:36-103,672,22879-22086-103-6,10,10,0,1259,1665,1618,1640,1728,1814,1616,1516,1828,1262,46
22AUG2022,133/ 7:34:18-103,744,22879-27552-103-5,10,10,0,1259,1665,1618,1640,1728,1814,1616,1516,1828,1262,47
22AUG2022,133/ 9: 3: 6-103,815,22879-32886-103-6,10,10,0,1259,1665,1618,1640,1728,1814,1616,1516,1828,1262,48
22AUG2022,133/10:37:44-103,92,22879-38352-103-5,10,10,0,1259,1665,1618,1640,1728,1814,1616,1516,1828,1262,49
22AUG2022,133/12: 5: 1-103,163,22879-43686-103-6,10,10,0,1259,1665,1618,1640,1728,1814,1616,1516,1828,1262,50
22AUG2022,133/13:34:58-103,238,22879-49152-103-5,10,10,0,1259,1665,1618,1640,1728,1814,1616,1516,1828,1262,51
22AUG2022,133/15: 5:35-103,309,22879-54486-103-6,10,10,0,1259,1665,1618,1640,1728,1814,1616,1516,1828,1262,52
22AUG2022,133/16:35:16-103,382,22879-59952-103-5,10,10,0,1259,1665,1618,1640,1728,1814,1616,1516,1828,1262,53
22AUG2022,133/18:18:23-105,467,22879-66186-105-6,10,10,0,1259,1665,1618,1640,1728,1814,1616,1516,1828,1262,54
22AUG2022,133/19:49:30-105,39,133/19:49:30-105,,10,0,1259,1665,1618,1640,1728,1814,1616,1516,1828,1262,55
22AUG2022,136/ 4:49: 5-958,4,136/ 4:49: 5-958,,10,,,,,,,,,,,,56
22AUG2022,136/ 6: 0:38-509,671,22879-22002-509-11,10,10,0,440,1545,1590,1913,1535,1520,1504,1729,1578,347,57
22AUG2022,136/ 7:12:42-509,725,22879-25986-509-12,10,10,0,440,1545,1590,1913,1535,1520,1504,1729,1578,347,58
22AUG2022,136/ 8:25: 6-509,790,22879-31002-509-11,10,10,0,440,1545,1590,1913,1535,1520,1504,1729,1578,347,59
22AUG2022,136/ 9:41:35-509,845,22879-34986-509-12,10,10,0,440,1545,1590,1913,1535,1520,1504,1729,1578,347,60
22AUG2022,136/11: 0:34-509,114,22879-40002-509-11,10,10,0,440,1545,1590,1913,1535,1520,1504,1729,1578,347,61
22AUG2022,136/12:13: 3-509,169,22879-43986-509-12,10,10,0,440,1545,1590,1913,1535,1520,1504,1729,1578,347,62
22AUG2022,136/13:32:41-509,236,22879-49002-509-11,10,10,0,440,1545,1590,1913,1535,1520,1504,1729,1578,347,63
22AUG2022,136/14:43: 3-509,291,22879-52986-509-12,10,10,0,440,1545,1590,1913,1535,1520,1504,1729,1578,347,64
22AUG2022,136/15:47:38-507,344,22879-57102-507-11,10,10,0,440,1545,1590,1913,1535,1520,1504,1729,1578,347,65
22AUG2022,136/16:57:47-507,400,22879-61086-507-12,10,10,0,440,1545,1590,1913,1535,1520,1504,1729,1578,347,66
22AUG2022,136/18: 6:20-505,454,22879-65202-505-11,10,10,0,440,1545,1590,1913,1535,1520,1504,1729,1578,347,67
22AUG2022,136/19:13: 1-505,505,22879-69186-505-12,10,10,0,440,1545,1590,1913,1535,1520,1504,1729,1578,347,68
22AUG2022,136/20:27: 7-507,548,22879-74490-507-11,10,10,0,347,1578,1729,1504,1520,1535,1913,1590,1545,440,69
22AUG2022,136/21:47:26-507,570,22879-78450-507-12,10,10,0,347,1578,1729,1504,1520,1535,1913,1590,1545,440,70
22AUG2022,136/22:55:30-507,595,22879-83520-507-11,10,10,0,347,1578,1729,1504,1520,1535,1913,1590,1545,440,71
22AUG2022,137/ 4:51:31-109,618,22879-17742-109-6,10,10,0,1230,1881,1537,1552,1862,1586,1679,1641,1725,421,72
22AUG2022,137/ 5:20:39-109,641,22879-19452-109-5,10,10,0,1230,1881,1537,1552,1862,1586,1679,1641,1725,421,73
22AUG2022,137/ 6:48: 9-109,707,22879-24786-109-6,10,10,0,1230,1881,1537,1552,1862,1586,1679,1641,1725,421,74
22AUG2022,137/ 8:22:26-109,780,22879-30252-109-5,10,10,0,1230,1881,1537,1552,1862,1586,1679,1641,1725,421,75
