RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
03AUG2022,1,474/ 4:30:16-105,,,,,35
03AUG2022,2,476/ 4:35:54-303,,,,,47
03AUG2022,3,477/ 4:40:30-107,,,,,55
03AUG2022,4,491/ 4:55: 3-305,,,,,123
03AUG2022,5,489/ 4:57: 9-203,,,,,112
03AUG2022,6,488/ 4:59:27-511,,,,,106
03AUG2022,7,499/ 5: 9:32-111,,,,,190
03AUG2022,8,505/ 5:10:12-307,,,,,228
03AUG2022,9,517/ 5:23:59-309,,,,,284
03AUG2022,10,516/ 5:25:38-113,,,,,274
03AUG2022,11,524/ 5:34: 1-311,,,,,338
03AUG2022,12,526/ 5:39:10-115,,,,,353
03AUG2022,13,536/ 5:42:45-918,,,,,380
03AUG2022,14,542/ 5:54:48-117,,,,,389
03AUG2022,15,552/ 6: 9: 1-119,,,,,419
03AUG2022,16,564/ 6:26:40-121,,,,,438
03AUG2022,17,575/ 6:42:11-123,,,,,450
03AUG2022,18,617/ 8:45:18-956,,,,,517
03AUG2022,19,634/10:13:27-956,,,,,560
03AUG2022,20,616/10:18: 4-407,,,,,512
03AUG2022,21,539/10:44:14-723,,,,,387
03AUG2022,22,657/11: 8:16-918,,,,,614
03AUG2022,23,657/11:26:37-918,,,,,615
03AUG2022,24,630/11:38:57-417,,,,,549
03AUG2022,25,633/11:48:20-419,,,,,557
03AUG2022,26,633\11:57:36-419,,,,,559
03AUG2022,27,630/11:57:44-417,,,,,550
03AUG2022,28,630/12: 2:21-417,,,,,551
03AUG2022,29,642/11:56:25-211,,,,,568
03AUG2022,30,681/12:11:11-918,,,,,643
03AUG2022,31,490/14: 7:42-102,,,,,121
03AUG2022,32,476/14:41:24-703,,,,,54
03AUG2022,33,607/14:53: 2-955,,,,,500
03AUG2022,34,552/15:36:35-119,,,,,426
03AUG2022,35,744/15:47:32-955,,,,,745
03AUG2022,36,744/16: 6:52-955,,,,,746
03AUG2022,37,516/17:52:45-113,,,,,283
03AUG2022,38,526/18: 6:51-115,,,,,362
03AUG2022,39,542/18:23: 8-117,,,,,398
03AUG2022,40,564/18:49: 7-121,,,,,447
03AUG2022,41,575/19: 5: 5-123,,,,,459
03AUG2022,42,481/19:38: 8-103,,,,,77
03AUG2022,43,474/19:50:54-105,,,,,46
03AUG2022,44,477/20: 9:12-107,,,,,66
03AUG2022,45,520/20:10:10-321,,,,,312
03AUG2022,46,483/20:22:12-109,,,,,89
03AUG2022,47,808/20:30:33-209,,,,,836
03AUG2022,48,524/20:37:24-311,,,,,348
03AUG2022,49,818/21:21:44-615,,,,,843
03AUG2022,50,820/21:34:17-217,,,,,845
03AUG2022,51,530/21:39:16-307,,,,,373
03AUG2022,52,517/22:11:55-709,,,,,295
03AUG2022,53,835/22:18:28-313,,,,,859
03AUG2022,54,828/22:38:25-201,,,,,851
03AUG2022,55,492/22:48:54-713,,,,,151
03AUG2022,56,837/ 0:23:52-215,,,,,863
03AUG2022,57,484/ 0:31: 9-301,,,,,90
03AUG2022,58,491/ 1:21:56-305,,,,,122
03AUG2022,59,791/ 1:48:39-309,,,,,811
03AUG2022,60,650/ 2:10:15-323,,,,,588
03AUG2022,61,497/ 9:58:25-317,279,0,11,13,165
03AUG2022,62,615/ 9:57:23-221,120,0,9,1,508
03AUG2022,63,611/10: 1:15-405,160,2,7,3,506
03AUG2022,64,631/10: 1:11-209,67,1,5,5,552
03AUG2022,65,498/ 9:59:16-501,122,0,4,2,180
03AUG2022,66,499/10: 8: 3-111,112,0,5,3,194
03AUG2022,67,575/10: 4:12-123,123,24,27,25,453
03AUG2022,68,616/10:12:45-407,0,,0,0,511
03AUG2022,69,619/10: 9:50-409,3,,0,0,521
03AUG2022,70,491/10: 5:29-305,233,0,9,0,127
03AUG2022,71,633/10:10:38-419,188,0,58,8,554
03AUG2022,72,502/10:13: 2-513,76,0,18,0,216
03AUG2022,73,513/10:17: 0-319,302,133,115,103,262
03AUG2022,74,618/10:13:47-225,115,3,11,6,519
03AUG2022,75,616/10:32:16-407,1,0,0,0,513
03AUG2022,76,616/10:43:20-407,0,,0,0,514
03AUG2022,77,616/10:47:23-407,1,0,0,0,515
03AUG2022,78,616/10:57:56-407,17,0,3,0,516
03AUG2022,79,22860-36978-407-8,,,,,6
03AUG2022,80,637/10:15:55-211,70,12,15,11,561
03AUG2022,81,22860-37122-211-4,,,,,7
03AUG2022,82,507/10:16:25-503,128,1,5,3,235
03AUG2022,83,516/10:19:48-113,139,6,20,18,278
03AUG2022,84,490/10:20: 5-101,110,0,4,0,118
03AUG2022,85,619/10:19:33-409,5,,1,0,522
03AUG2022,86,621/10:23:15-411,0,,0,0,527
03AUG2022,87,530/10:19:36-307,195,68,68,61,366
03AUG2022,88,640/10:27:46-421,182,0,5,2,563
03AUG2022,89,522/10:28: 4-515,139,0,12,1,324
03AUG2022,90,520/10:29: 5-321,256,9,46,43,306
03AUG2022,91,620/10:33: 8-201,110,52,53,51,525
03AUG2022,92,619/10:29:52-409,146,68,64,58,523
03AUG2022,93,642/10:31:45-213,62,7,11,5,567
03AUG2022,94,22860-38022-213-4,,,,,8
03AUG2022,95,521/10:24:12-505,114,0,10,0,317
03AUG2022,96,526/10:33:14-115,132,41,46,41,357
03AUG2022,97,481/10:38:28-103,145,6,5,1,71
03AUG2022,98,621/10:30:24-411,3,,1,0,528
03AUG2022,99,623/10:37:49-413,13,,0,0,533
03AUG2022,100,517/10:30:40-309,136,19,34,23,288
03AUG2022,101,647/10:42:19-423,149,0,8,4,582
03AUG2022,102,644/10:42:40-517,84,31,50,47,571
03AUG2022,103,650/10:50:12-323,272,120,105,99,589
03AUG2022,104,622/10:45:21-203,73,0,3,1,531
03AUG2022,105,621/10:43:48-411,140,8,14,9,529
03AUG2022,106,649/10:46:32-215,73,5,9,6,586
03AUG2022,107,22860-38922-215-4,,,,,9
03AUG2022,108,508/10:46: 5-507,113,0,12,2,247
03AUG2022,109,542/10:53: 2-117,87,3,7,5,393
03AUG2022,110,474/10:53:50-105,153,60,70,64,40
03AUG2022,111,623/10:47:38-413,2,,1,1,534
03AUG2022,112,626/10:53:52-415,2,,0,0,539
03AUG2022,113,524/10:48:22-311,167,4,22,12,342
03AUG2022,114,652/10:56: 1-401,163,0,5,4,599
03AUG2022,115,545/10:58: 3-519,63,6,19,8,403
