RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
05OCT2022,1,280/ 4:39:37-305,,,,,51
05OCT2022,2,30/ 4:44:17-315,61,28,36,35,154
05OCT2022,3,279/ 4:49: 4-109,,,,,41
05OCT2022,4,282/ 4:51:10-111,,,,,61
05OCT2022,5,297/ 4:54: 1-307,,,,,131
05OCT2022,6,295/ 4:54:20-203,,,,,118
05OCT2022,7,312/ 5: 7:30-309,,,,,223
05OCT2022,8,331/ 5:25:42-311,,,,,324
05OCT2022,9,321/ 5:21:53-323,,,,,282
05OCT2022,10,337/ 5:35:46-918,,,,,355
05OCT2022,11,281/ 5:41:25-325,,,,,58
05OCT2022,12,351/ 6: 5: 4-103,,,,,426
05OCT2022,13,354/ 6:16:57-401,,,,,440
05OCT2022,14,30/ 6:19:12-715,,,,,155
05OCT2022,15,358/ 6:23:59-101,,,,,444
05OCT2022,16,369/ 7: 1:57-918,,,,,461
05OCT2022,17,372/ 7: 6: 7-325,,,,,484
05OCT2022,18,373/ 7:12:23-313,,,,,490
05OCT2022,19,281/ 7:31:42-725,,,,,60
05OCT2022,20,373/ 9:21: 3-713,,,,,492
05OCT2022,21,415/ 9:38:58-918,,,,,554
05OCT2022,22,321/10:45:23-723,,,,,286
05OCT2022,23,438/11: 5:28-918,,,,,603
05OCT2022,24,338/11:49:41-997,,,,,370
05OCT2022,25,459/12:54:55-957,,,,,654
05OCT2022,26,466/13:23:38-950,,,,,667
05OCT2022,27,372/14: 1:47-725,,,,,489
05OCT2022,28,480/14: 4:15-303,,,,,687
05OCT2022,29,286/14:31: 4-703,,,,,89
05OCT2022,30,488/14:42:10-956,,,,,721
05OCT2022,31,503/15:24:35-954,,,,,741
05OCT2022,32,514/16: 1:21-319,,,,,754
05OCT2022,33,523/16:34:21-109,,,,,772
05OCT2022,34,298/16:35:53-719,,,,,140
05OCT2022,35,525/16:44:26-954,,,,,776
05OCT2022,36,528/16:57:17-918,,,,,785
05OCT2022,37,279/17: 8:19-108,,,,,50
05OCT2022,38,313/18:46:43-123,,,,,243
05OCT2022,39,370/19: 0:54-101,,,,,481
05OCT2022,40,351/19:16: 3-103,,,,,435
05OCT2022,41,337/19:16:31-715,,,,,364
05OCT2022,42,306/19:26:29-105,,,,,186
05OCT2022,43,290/19:43: 5-107,,,,,103
05OCT2022,44,523/19:56:41-109,,,,,775
05OCT2022,45,312/20: 6:26-309,,,,,233
05OCT2022,46,282/20: 9:33-111,,,,,72
05OCT2022,47,299/20:24:35-113,,,,,152
05OCT2022,48,559/20:27:44-209,,,,,829
05OCT2022,49,491/20:46:49-301,,,,,726
05OCT2022,50,528/20:48:23-315,,,,,787
05OCT2022,51,567/20:57:39-213,,,,,838
05OCT2022,52,278/21:17:15-305,,,,,40
05OCT2022,53,581/21:33: 2-100,,,,,850
05OCT2022,54,571/21:27:27-217,,,,,842
05OCT2022,55,585/22: 6:13-313,,,,,857
05OCT2022,56,581/22:21:48-100,,,,,851
05OCT2022,57,369/22:37:59-713,,,,,472
05OCT2022,58,590/ 0:19: 8-215,,,,,861
05OCT2022,59,581/ 0:24:31-100,,,,,849
05OCT2022,60,438/ 0:32:49-303,,,,,602
05OCT2022,61,480/ 0:59:34-307,,,,,686
05OCT2022,62,331/ 1:47: 5-311,,,,,323
05OCT2022,63,314/ 2:17:28-325,,,,,245
05OCT2022,64,299/ 9:59:58-113,91,0,2,1,145
05OCT2022,65,298/10: 0:54-319,356,0,22,11,136
05OCT2022,66,395/10: 0:51-221,128,0,1,1,528
05OCT2022,67,394/10: 0:24-405,135,1,7,1,526
05OCT2022,68,421/10: 0:34-209,80,0,8,7,576
05OCT2022,69,370/10: 4:20-101,176,0,4,0,475
05OCT2022,70,309/10: 5:10-513,113,0,5,3,214
05OCT2022,71,400/10:10:23-409,1,,0,0,536
05OCT2022,72,397/10: 1: 7-407,1,,1,1,531
05OCT2022,73,316/10: 7: 6-307,249,0,8,2,263
05OCT2022,74,424/10:13:54-419,170,0,11,7,578
05OCT2022,75,308/10:11:19-503,107,0,9,0,201
05OCT2022,76,317/10:14: 0-115,118,0,3,0,270
05OCT2022,77,415/10: 3:15-321,263,0,14,2,555
05OCT2022,78,398/10:12:20-223,107,0,5,0,534
05OCT2022,79,397/10:15:11-407,126,2,7,2,532
05OCT2022,80,351/10:19:40-103,128,0,8,1,429
05OCT2022,81,427/10:17: 3-211,102,0,10,2,582
05OCT2022,82,324/10:20:41-515,130,0,14,1,295
05OCT2022,83,403/10:23:32-411,6,,0,0,542
05OCT2022,84,400/10:15: 8-409,6,,0,0,537
05OCT2022,85,312/10:17:38-309,165,0,8,0,227
05OCT2022,86,429/10:30:16-421,245,0,9,2,584
05OCT2022,87,325/10:29:31-505,117,0,7,0,311
05OCT2022,88,334/10:29:14-117,130,0,5,1,347
05OCT2022,89,314/10:21:29-323,341,0,17,10,250
05OCT2022,90,401/10:30:50-201,113,0,2,1,540
05OCT2022,91,400/10:30:31-409,143,2,7,2,538
05OCT2022,92,430/10:32:19-213,79,1,12,7,588
05OCT2022,93,306/10:34:22-105,121,0,6,3,180
05OCT2022,94,338/10:36:46-517,118,0,10,2,369
05OCT2022,95,410/10:39:37-413,3,,0,0,548
05OCT2022,96,403/10:30:32-411,1,,1,1,543
05OCT2022,97,331/10:30:35-311,201,26,32,28,328
05OCT2022,98,434/10:49:54-423,262,19,28,26,592
05OCT2022,99,339/10:39: 2-507,101,0,5,0,376
05OCT2022,100,283/10:45:20-119,168,0,14,5,77
05OCT2022,101,372/10:53:36-325,425,167,151,134,487
05OCT2022,102,405/10:45:51-203,136,0,3,2,546
05OCT2022,103,403/10:46:41-411,157,6,12,6,544
05OCT2022,104,290/10:49:10-107,170,0,8,6,97
05OCT2022,105,433/10:51:49-215,113,0,5,0,590
05OCT2022,106,345/10:49:53-519,97,0,14,7,410
05OCT2022,107,416/10:53:47-415,0,,0,0,567
05OCT2022,108,410/10:47: 0-413,6,,1,1,549
05OCT2022,109,369/10:51:45-313,206,0,7,3,463
05OCT2022,110,436/10:57:56-401,187,16,18,16,596
05OCT2022,111,344/10:50:34-509,133,0,6,0,397
05OCT2022,112,307/10:59:23-121,138,0,10,0,191
05OCT2022,113,278/11: 3:10-301,232,92,73,50,32
05OCT2022,114,412/10:56:35-205,129,0,4,1,552
05OCT2022,115,410/11: 1: 8-413,126,1,13,2,550
05OCT2022,116,437/11: 2:23-217,82,0,4,2,600
05OCT2022,117,279/10:59:53-109,159,0,7,1,46
05OCT2022,118,296/11: 4:26-501,126,0,7,1,125
05OCT2022,119,419/11: 9:29-417,15,,2,0,573
05OCT2022,120,416/11: 2:29-415,2,,1,1,568
05OCT2022,121,337/11: 2:32-315,222,0,7,5,359
05OCT2022,122,439/11:15:57-403,210,9,71,60,612
05OCT2022,123,293/11: 5:43-511,121,0,9,0,109
05OCT2022,124,313/11:14:58-123,152,0,13,2,238
05OCT2022,125,286/11:13: 4-303,275,0,11,8,87
05OCT2022,126,417/11:12:40-207,149,0,4,0,571
05OCT2022,127,416/11:15:29-415,139,4,14,5,569
05OCT2022,128,282/11:16:17-111,163,0,8,2,66
05OCT2022,129,441/11:17:49-219,140,16,15,6,616
05OCT2022,130,308/11:19:13-503,109,5,15,7,202
05OCT2022,131,424/11:23:52-419,0,,0,0,579
05OCT2022,132,419/11:17:21-417,12,,4,4,574
05OCT2022,133,301/11:21: 4-317,201,0,5,2,163
05OCT2022,134,443/11:30:30-405,143,0,4,2,618
05OCT2022,135,309/11:20:14-513,147,0,5,0,215
05OCT2022,136,370/11:29:58-101,135,0,7,0,476
05OCT2022,137,280/11:27:20-305,284,0,17,4,56
05OCT2022,138,421/11:30:52-209,177,0,6,2,577
05OCT2022,139,419/11:30:13-417,143,1,2,3,575
05OCT2022,140,299/11:25:14-113,246,39,48,40,146
05OCT2022,141,444/11:35:20-221,171,0,16,9,622
05OCT2022,142,325/11:34:22-505,135,0,18,6,312
05OCT2022,143,429/11:40:30-421,10,,1,0,585
05OCT2022,144,424/11:32: 7-419,7,,0,0,580
05OCT2022,145,298/11:32: 8-319,226,0,8,2,137
05OCT2022,146,446/11:42:31-407,239,16,30,27,624
05OCT2022,147,324/11:33:49-515,151,0,4,0,296
05OCT2022,148,351/11:44:11-103,181,0,15,0,430
05OCT2022,149,316/11:42:34-307,206,53,113,108,264
05OCT2022,150,427/11:42: 5-211,176,0,7,0,583
05OCT2022,151,424/11:45:26-419,190,5,9,7,581
05OCT2022,152,317/11:39:32-115,111,3,5,0,271
05OCT2022,153,447/11:47:17-223,198,0,11,10,628
05OCT2022,154,339/11:49:33-507,102,4,9,11,377
05OCT2022,155,434/11:55:35-423,6,,0,0,593
05OCT2022,156,429/11:47:12-421,3,,0,0,586
05OCT2022,157,415/11:47: 7-321,268,29,39,33,556
05OCT2022,158,448/11:58: 5-409,237,101,127,120,630
05OCT2022,159,345/11:58: 9-517,152,0,7,2,411
05OCT2022,160,306/12: 0:26-105,223,0,9,1,181
05OCT2022,161,312/11:57: 4-309,173,0,10,7,228
05OCT2022,162,430/11:57:39-213,209,0,21,1,589
05OCT2022,163,429/12: 0:31-421,207,24,30,24,587
05OCT2022,164,334/11:54:49-117,188,33,43,29,348
05OCT2022,165,449/12: 2:43-201,208,73,126,112,634
05OCT2022,166,344/12: 4:49-509,123,0,14,0,398
05OCT2022,167,436/12:13:46-401,9,,0,0,597
05OCT2022,168,434/12: 2:52-423,7,,1,1,594
05OCT2022,169,314/12: 2:54-323,245,23,46,38,251
05OCT2022,170,451/12:10:24-411,122,0,1,0,636
05OCT2022,171,296/12:11:48-519,173,0,9,0,126
05OCT2022,172,290/12:15:27-107,214,2,13,3,98
05OCT2022,173,331/12:14: 6-311,263,1,25,31,329
05OCT2022,174,433/12:13:48-215,138,0,4,2,591
05OCT2022,175,434/12:18: 4-423,154,2,8,5,595
05OCT2022,176,283/12:10: 4-119,119,0,3,2,78
05OCT2022,177,454/12:16:32-203,116,0,9,4,640
05OCT2022,178,293/12:22: 4-511,117,3,25,17,110
05OCT2022,179,439/12:27:43-403,4,,0,0,613
05OCT2022,180,436/12:19:17-401,7,,1,0,598
05OCT2022,181,372/12:24:43-325,244,37,53,38,488
05OCT2022,182,455/12:26: 2-413,227,93,112,107,642
05OCT2022,183,308/12:26:23-501,100,0,9,0,203
05OCT2022,184,279/12:29:49-109,165,0,13,9,47
05OCT2022,185,369/12:27: 5-313,235,110,123,115,464
05OCT2022,186,437/12:27:46-217,135,0,6,2,601
05OCT2022,187,436/12:32: 5-401,149,7,9,5,599
05OCT2022,188,307/12:25: 5-121,135,0,7,4,192
05OCT2022,189,456/12:38:41-205,125,77,82,71,646
05OCT2022,190,309/12:35:12-513,107,0,11,0,216
05OCT2022,191,443/12:41:24-405,6,,0,0,619
05OCT2022,192,439/12:32:10-403,7,,0,0,614
05OCT2022,193,278/12:38:55-301,242,0,15,5,33
05OCT2022,194,457/12:41:58-415,128,0,2,2,648
05OCT2022,195,325/12:41:18-503,96,0,8,1,313
05OCT2022,196,282/12:44:57-111,117,0,2,0,67
05OCT2022,197,337/12:42:42-315,188,1,3,0,360
05OCT2022,198,441/12:42:15-219,143,0,3,2,617
05OCT2022,199,439/12:45:44-403,160,0,7,1,615
05OCT2022,200,313/12:39:37-123,121,0,5,0,239
05OCT2022,201,458/12:51: 3-207,88,1,17,6,652
05OCT2022,202,324/12:51:27-515,108,0,6,1,297
05OCT2022,203,446/12:58:29-407,0,,0,0,625
05OCT2022,204,443/12:50:31-405,3,,1,1,620
05OCT2022,205,286/12:50:27-303,279,0,6,7,88
05OCT2022,206,461/12:56:14-417,144,0,10,4,655
05OCT2022,207,339/12:56:18-505,84,0,3,0,378
05OCT2022,208,299/12:59:57-113,167,0,13,2,147
05OCT2022,209,301/12:56:29-317,237,101,113,109,164
05OCT2022,210,444/13: 0:50-221,99,0,2,5,623
05OCT2022,211,443/13: 2:13-405,133,3,4,2,621
05OCT2022,212,370/13: 4:20-101,140,0,9,1,477
05OCT2022,213,463/13: 1:56-209,106,0,7,8,659
05OCT2022,214,345/13: 8:30-517,156,1,4,3,412
05OCT2022,215,448/13:21:10-409,2,,0,0,631
05OCT2022,216,446/13: 6:13-407,9,,2,2,626
05OCT2022,217,280/13: 3:10-305,307,22,62,47,57
05OCT2022,218,22923-47544-305-2,,,,,8
05OCT2022,219,464/13: 9:56-419,176,0,9,3,661
05OCT2022,220,344/13:11:47-507,97,0,3,1,399
05OCT2022,221,317/13:14:58-115,158,0,9,0,272
05OCT2022,222,298/13:11:19-319,240,105,124,106,138
05OCT2022,223,447/13:15:51-223,139,0,6,1,629
