RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
31AUG2022,1,209/ 4:30:12-105,,,,,1
31AUG2022,2,215/ 4:34:26-303,,,,,25
31AUG2022,3,216/ 4:41:52-107,,,,,37
31AUG2022,4,224/ 4:52:32-305,,,,,100
31AUG2022,5,225/ 4:57: 4-203,,,,,115
31AUG2022,6,228/ 4:57: 9-511,,,,,129
31AUG2022,7,234/ 5: 3:23-307,,,,,169
31AUG2022,8,236/ 5: 9:59-111,,,,,181
31AUG2022,9,249/ 5:23: 6-113,,,,,222
31AUG2022,10,252/ 5:23:23-309,,,,,244
31AUG2022,11,262/ 5:36: 6-311,,,,,298
31AUG2022,12,261/ 5:38:17-115,,,,,288
31AUG2022,13,264/ 5:41:25-313,,,,,322
31AUG2022,14,273/ 5:57: 3-117,,,,,353
31AUG2022,15,281/ 6: 9:55-119,,,,,393
31AUG2022,16,230/ 6:24: 2-713,,,,,146
31AUG2022,17,292/ 6:30:47-121,,,,,427
31AUG2022,18,293/ 6:41: 2-123,,,,,437
31AUG2022,19,298/ 6:53:20-918,,,,,455
31AUG2022,20,252/ 9: 4: 8-709,,,,,247
31AUG2022,21,340/ 9:25: 6-958,,,,,528
31AUG2022,22,347/ 9:29:15-918,,,,,533
31AUG2022,23,339/10:49:41-955,,,,,527
31AUG2022,24,383/11:12:43-954,,,,,582
31AUG2022,25,392/11:29:39-977,,,,,593
31AUG2022,26,396/11:44:32-975,,,,,596
31AUG2022,27,404/12: 5:34-955,,,,,610
31AUG2022,28,408/12:13:55-219,,,,,615
31AUG2022,29,389/12:43:35-619,,,,,588
31AUG2022,30,396/13: 5: 1-975,,,,,597
31AUG2022,31,240/13:15:40-717,,,,,209
31AUG2022,32,430/13:40:54-918,,,,,654
31AUG2022,33,260/14:15:38-723,,,,,287
31AUG2022,34,457/15:22:16-918,,,,,707
31AUG2022,35,503/17:41:30-955,,,,,775
31AUG2022,36,503/17:50:39-955,,,,,776
31AUG2022,37,249/17:50:51-113,,,,,231
31AUG2022,38,503/17:54:15-955,,,,,777
31AUG2022,39,261/18: 3:56-115,,,,,297
31AUG2022,40,273/18:20: 5-117,,,,,362
31AUG2022,41,281/18:34:31-119,,,,,402
31AUG2022,42,292/18:49:53-121,,,,,436
31AUG2022,43,262/18:57:46-711,,,,,307
31AUG2022,44,293/19: 4:26-123,,,,,446
31AUG2022,45,222/19:23: 9-101,,,,,86
31AUG2022,46,537/19:25:31-317,,,,,813
31AUG2022,47,211/19:35:17-103,,,,,23
31AUG2022,48,541/19:40:50-319,,,,,821
31AUG2022,49,347/19:44: 3-717,,,,,540
31AUG2022,50,209/19:57:55-105,,,,,12
31AUG2022,51,226/19:58: 9-719,,,,,127
31AUG2022,52,216/20: 8: 9-107,,,,,48
31AUG2022,53,239/20:13:12-321,,,,,203
31AUG2022,54,220/20:23: 9-109,,,,,74
31AUG2022,55,551/20:25:54-325,,,,,831
31AUG2022,56,253/19:13: 4-515,141,2,8,3,260
31AUG2022,57,554/20:37:40-311,,,,,835
31AUG2022,58,282/20:46:24-725,,,,,413
31AUG2022,59,558/20:53: 9-955,,,,,838
31AUG2022,60,534/20:56:45-611,,,,,811
31AUG2022,61,538/21: 3:33-213,,,,,820
31AUG2022,62,250/21:15: 2-315,,,,,242
31AUG2022,63,547/21:28: 3-217,,,,,830
31AUG2022,64,234/21:38:52-307,,,,,180
31AUG2022,65,562/22:40:36-201,,,,,843
31AUG2022,66,541/23:44:52-719,,,,,826
31AUG2022,67,574/ 0:25: 2-215,,,,,853
31AUG2022,68,224/ 1:20: 9-305,,,,,99
31AUG2022,69,575/ 1:19:32-517,,,,,856
31AUG2022,70,298/ 2:20:29-309,,,,,454
31AUG2022,71,240/ 9:54: 5-317,315,0,18,10,207
31AUG2022,72,327/ 9:59:33-221,112,0,5,3,508
31AUG2022,73,326/10: 1:15-405,101,3,6,2,506
31AUG2022,74,360/10: 1:22-209,99,0,7,3,553
31AUG2022,75,223/10: 3:44-501,155,0,4,2,91
31AUG2022,76,236/10: 5:23-111,151,1,6,0,185
31AUG2022,77,293/10: 9: 8-123,111,0,3,0,440
31AUG2022,78,328/10: 5:32-407,2,,0,0,511
31AUG2022,79,331/10: 7:60-409,7,,1,0,516
31AUG2022,80,224/10: 5:34-305,145,0,6,2,104
31AUG2022,81,362/10:10:22-419,201,0,13,1,555
31AUG2022,82,233/10:12:31-513,82,0,9,1,158
31AUG2022,83,226/10: 4:44-319,362,2,14,2,121
31AUG2022,84,330/10:15:20-225,103,0,5,0,514
31AUG2022,85,328/10:16:15-407,123,1,5,1,512
31AUG2022,86,364/10:18:59-211,90,16,26,22,559
31AUG2022,87,367/10:23:11-503,178,0,10,1,561
31AUG2022,88,249/10:22:33-113,97,0,4,1,226
31AUG2022,89,222/10:25: 1-101,175,5,11,3,80
31AUG2022,90,331/10:17:43-409,4,,0,0,517
31AUG2022,91,335/10:22:40-411,0,,0,0,522
31AUG2022,92,234/10:17:42-307,133,2,11,8,173
31AUG2022,93,370/10:26:10-421,215,0,7,2,564
31AUG2022,94,253/10:26:50-515,67,0,3,1,252
31AUG2022,95,239/10:17:43-321,329,1,17,1,197
31AUG2022,96,333/10:29:10-201,108,0,5,2,520
31AUG2022,97,331/10:31:14-409,97,2,5,2,518
31AUG2022,98,373/10:31:14-213,93,3,9,4,568
31AUG2022,99,254/10:29: 6-505,156,0,3,0,265
31AUG2022,100,261/10:32:30-115,154,0,3,1,292
31AUG2022,101,211/10:35:26-103,157,0,9,0,17
31AUG2022,102,335/10:35: 2-411,2,,1,1,523
31AUG2022,103,344/10:39:29-413,0,,0,0,530
31AUG2022,104,298/10:35: 2-309,194,0,6,2,457
31AUG2022,105,377/10:41:16-423,193,0,6,0,570
31AUG2022,106,263/10:41:46-517,75,0,6,0,312
31AUG2022,107,260/10:44:44-323,401,1,12,2,285
31AUG2022,108,337/10:44:48-203,123,0,1,1,526
31AUG2022,109,335/10:43:54-411,131,2,6,2,524
31AUG2022,110,378/10:46:43-215,84,1,5,3,574
31AUG2022,111,271/10:47:56-507,168,0,32,0,341
31AUG2022,112,273/10:47:21-117,122,0,6,1,357
31AUG2022,113,209/10:49:24-105,137,23,30,18,6
31AUG2022,114,344/10:48:40-413,2,,0,0,531
31AUG2022,115,353/10:54:45-415,7,,0,0,544
31AUG2022,116,262/10:48:41-311,181,4,3,2,302
31AUG2022,117,380/10:55: 4-401,197,0,12,2,576
31AUG2022,118,275/10:57:25-519,68,0,5,0,379
31AUG2022,119,282/10:56:31-325,358,79,80,66,407
31AUG2022,120,348/11: 0:21-205,91,0,8,1,542
31AUG2022,121,344/11: 1: 6-413,127,1,4,1,532
31AUG2022,122,381/11: 1:37-217,82,1,7,2,580
31AUG2022,123,274/11: 1:15-509,164,0,12,20,367
31AUG2022,124,281/11: 6: 5-119,126,1,7,1,397
31AUG2022,125,216/11: 9:10-107,83,0,1,0,42
31AUG2022,126,353/10:58:52-415,2,,0,0,545
31AUG2022,127,358/11: 9:49-417,10,,0,0,550
31AUG2022,128,264/11: 2:51-313,175,0,6,0,326
31AUG2022,129,385/11:10:24-403,229,0,9,2,583
31AUG2022,130,223/11:13: 2-501,76,0,5,1,92
31AUG2022,131,218/11:12: 2-301,324,4,11,6,53
31AUG2022,132,355/11:15:17-207,97,0,5,2,548
31AUG2022,133,353/11:14:41-415,218,62,56,45,546
31AUG2022,134,389/11:17:11-219,68,3,6,4,587
31AUG2022,135,228/11:16:17-511,127,0,7,1,134
31AUG2022,136,292/11:18: 3-121,103,6,8,5,431
31AUG2022,137,220/11:24: 8-109,135,0,7,0,68
31AUG2022,138,358/11:19:25-417,2,,0,0,551
31AUG2022,139,362/11:24:50-419,2,,0,0,556
31AUG2022,140,347/11:19:23-315,198,36,46,41,535
31AUG2022,141,391/11:23:56-405,169,0,5,3,589
31AUG2022,142,367/11:26:54-503,71,0,9,3,562
31AUG2022,143,215/11:27:57-303,283,2,22,2,30
31AUG2022,144,360/11:30:22-209,92,0,1,2,554
31AUG2022,145,358/11:30:23-417,127,0,7,0,552
31AUG2022,146,393/11:29:39-221,73,0,1,3,594
31AUG2022,147,233/11:29:58-513,141,0,7,0,159
31AUG2022,148,293/11:33:28-123,123,24,30,28,441
31AUG2022,149,236/11:34: 3-111,103,0,2,0,186
31AUG2022,150,362/11:31:54-419,2,,0,0,557
31AUG2022,151,370/11:39:51-421,7,,0,0,565
31AUG2022,152,240/11:33:45-317,185,10,15,7,208
31AUG2022,153,397/11:39:55-407,166,0,6,2,598
31AUG2022,154,254/11:43: 3-505,95,0,4,1,266
31AUG2022,155,224/11:41:39-305,228,0,11,2,105
31AUG2022,156,364/11:47:37-211,150,87,76,71,560
31AUG2022,157,362/11:45:35-419,176,3,6,5,558
31AUG2022,158,398/11:46:29-225,87,1,12,7,602
31AUG2022,159,253/11:47: 1-515,160,0,17,1,253
31AUG2022,160,222/11:47:39-101,130,0,3,1,81
31AUG2022,161,249/11:54: 9-113,122,0,1,0,227
31AUG2022,162,370/11:45:38-421,3,,0,0,566
31AUG2022,163,377/11:50:49-423,6,,0,0,571
31AUG2022,164,226/11:46:39-319,227,0,4,0,122
31AUG2022,165,402/11:56:19-409,189,0,6,1,604
31AUG2022,166,271/11:56:38-507,98,24,38,34,342
31AUG2022,167,234/11:58: 5-307,202,0,5,0,174
31AUG2022,168,373/12: 0:21-213,106,62,66,58,569
31AUG2022,169,370/12: 1: 3-421,129,6,16,6,567
31AUG2022,170,403/12: 0:53-201,87,48,52,48,608
31AUG2022,171,263/11:54:56-517,106,0,10,2,313
31AUG2022,172,211/12: 5:12-103,127,12,15,13,18
31AUG2022,173,261/12: 9:10-115,144,0,2,0,293
31AUG2022,174,377/12: 6:47-423,2,,0,0,572
31AUG2022,175,380/12: 7:46-401,2,,0,0,577
31AUG2022,176,239/12: 6:50-321,225,28,41,33,198
31AUG2022,177,407/12: 9:47-411,173,0,6,1,611
31AUG2022,178,274/12:11: 4-509,90,0,9,0,368
31AUG2022,179,298/12:11:56-309,207,0,8,0,458
31AUG2022,180,378/12:15:21-215,103,0,6,1,575
31AUG2022,181,377/12:13:33-423,160,15,24,16,573
