RevDate,RUNKEY,RK,SRK,SLength,Length,FOTF,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,Id
31AUG2022,209/ 4:30:12-105,1,209/ 4:30:12-105,,10,1,3028,4003,4227,4145,3040,3003,4101,4205,4014,3024,1
31AUG2022,209/ 4:50:31-105,619,22888-17652-105-5,10,10,1,3028,4003,4227,4145,3040,3003,4101,4205,4014,3024,2
31AUG2022,209/ 6:20:56-105,685,22888-22986-105-6,10,10,1,3028,4003,4227,4145,3040,3003,4101,4205,4014,3024,3
31AUG2022,209/ 7:51:23-105,758,22888-28452-105-5,10,10,1,3028,4003,4227,4145,3040,3003,4101,4205,4014,3024,4
31AUG2022,209/ 9:18:60-105,829,22888-33786-105-6,10,10,1,3028,4003,4227,4145,3040,3003,4101,4205,4014,3024,5
31AUG2022,209/10:49:24-105,113,22888-39252-105-5,10,10,1,3028,4003,4227,4145,3040,3003,4101,4205,4014,3024,6
31AUG2022,209/12:21:53-105,184,22888-44586-105-6,10,10,1,3028,4003,4227,4145,3040,3003,4101,4205,4014,3024,7
31AUG2022,209/13:50:35-105,257,22888-50052-105-5,10,10,1,3028,4003,4227,4145,3040,3003,4101,4205,4014,3024,8
31AUG2022,209/15:17:32-105,328,22888-55386-105-6,10,10,1,3028,4003,4227,4145,3040,3003,4101,4205,4014,3024,9
31AUG2022,209/16:49:14-105,401,22888-60852-105-5,10,10,1,3028,4003,4227,4145,3040,3003,4101,4205,4014,3024,10
31AUG2022,209/18:19:56-105,470,22888-66186-105-6,10,10,1,3028,4003,4227,4145,3040,3003,4101,4205,4014,3024,11
31AUG2022,209/19:57:55-105,50,209/19:57:55-105,,10,1,3028,4003,4227,4145,3040,3003,4101,4205,4014,3024,12
31AUG2022,211/ 4:26:38-103,618,22888-16752-103-5,10,10,1,3148,4066,4200,4241,3013,3082,4063,4037,4230,3044,13
31AUG2022,211/ 6: 5:24-103,674,22888-22086-103-6,10,10,1,3148,4066,4200,4241,3013,3082,4063,4037,4230,3044,14
31AUG2022,211/ 7:33:30-103,746,22888-27552-103-5,10,10,1,3148,4066,4200,4241,3013,3082,4063,4037,4230,3044,15
31AUG2022,211/ 9: 4:50-103,817,22888-32886-103-6,10,10,1,3148,4066,4200,4241,3013,3082,4063,4037,4230,3044,16
31AUG2022,211/10:35:26-103,101,22888-38352-103-5,10,10,1,3148,4066,4200,4241,3013,3082,4063,4037,4230,3044,17
31AUG2022,211/12: 5:12-103,172,22888-43686-103-6,10,10,1,3148,4066,4200,4241,3013,3082,4063,4037,4230,3044,18
31AUG2022,211/13:39: 9-103,245,22888-49152-103-5,10,10,1,3148,4066,4200,4241,3013,3082,4063,4037,4230,3044,19
31AUG2022,211/15: 3: 9-103,316,22888-54486-103-6,10,10,1,3148,4066,4200,4241,3013,3082,4063,4037,4230,3044,20
31AUG2022,211/16:34:25-103,389,22888-59952-103-5,10,10,1,3148,4066,4200,4241,3013,3082,4063,4037,4230,3044,21
31AUG2022,211/18:10:12-103,459,22888-65286-103-6,10,10,1,3148,4066,4200,4241,3013,3082,4063,4037,4230,3044,22
31AUG2022,211/19:35:17-103,47,211/19:35:17-103,,10,1,3148,4066,4200,4241,3013,3082,4063,4037,4230,3044,23
31AUG2022,215/ 1:12:50-319,616,22888-90468-319-14,10,10,1,3115,4018,4061,4038,4163,4134,4126,4099,4161,3050,24
31AUG2022,215/ 4:34:26-303,2,215/ 4:34:26-303,,10,,,,,,,,,,,,25
31AUG2022,215/ 4:52:55-303,624,22888-18000-303-1,10,10,1,3115,4018,4061,4038,4163,4134,4126,4099,4161,3050,26
31AUG2022,215/ 6:41:51-303,701,22888-24114-303-2,10,10,1,3115,4018,4061,4038,4163,4134,4126,4099,4161,3050,27
31AUG2022,215/ 8:12:55-303,776,22888-29700-303-1,10,10,1,3115,4018,4061,4038,4163,4134,4126,4099,4161,3050,28
31AUG2022,215/ 9:47: 3-303,857,22888-35814-303-2,10,10,1,3115,4018,4061,4038,4163,4134,4126,4099,4161,3050,29
31AUG2022,215/11:27:57-303,143,22888-41400-303-1,10,10,1,3115,4018,4061,4038,4163,4134,4126,4099,4161,3050,30
31AUG2022,215/12:59:26-303,224,22888-47514-303-2,10,10,1,3115,4018,4061,4038,4163,4134,4126,4099,4161,3050,31
31AUG2022,215/14:43:25-303,299,22888-53100-303-1,10,10,1,3115,4018,4061,4038,4163,4134,4126,4099,4161,3050,32
