RevDate,RUNKEY,RK,SRK,SLength,Length,FOTF,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,Id
26OCT2022,118/11:39:49-421,137,22944-41988-421-13,10,10,1,3160,4128,4246,4109,4039,4106,4012,4182,4093,3030,47
26OCT2022,118/11:52: 1-421,151,22944-42984-421-14,10,10,1,3160,4128,4246,4109,4039,4106,4012,4182,4093,3030,48
26OCT2022,118/12: 3:15-421,158,22944-43416-421-8,10,10,1,3160,4128,4246,4109,4039,4106,4012,4182,4093,3030,49
26OCT2022,12/ 5:15:53-219,643,22944-19158-219-4,8,8,1,3096,4043,4083,4194,4059,4054,4090,3021,,,50
26OCT2022,12/ 6:41:43-219,707,22944-24354-219-3,8,8,1,3096,4043,4083,4194,4059,4054,4090,3021,,,51
26OCT2022,120/10:31:28-213,84,22944-38064-213-4,8,8,,,,,,,,,,,,52
26OCT2022,120/12: 0:51-213,157,22944-43254-213-3,8,8,,,,,,,,,,,,53
26OCT2022,121/10:39:59-423,91,22944-38604-423-7,10,10,0,1242,1890,1711,1642,1827,1691,1851,1902,1602,1238,54
26OCT2022,121/11:54:51-423,150,22944-42888-423-13,10,10,0,1242,1890,1711,1642,1827,1691,1851,1902,1602,1238,55
26OCT2022,121/12: 0:27-423,163,22944-43884-423-14,10,10,,,,,,,,,,,,56
26OCT2022,121/12:15:60-423,170,22944-44316-423-8,10,10,0,1242,1890,1711,1642,1827,1691,1851,1902,1602,1238,57
26OCT2022,122/10:50:35-215,99,22944-38964-215-4,8,8,1,3024,4091,4253,4145,4089,4244,4209,3155,,,58
26OCT2022,122/12:14:44-215,169,22944-44154-215-3,8,8,1,3024,4091,4253,4145,4089,4244,4209,3155,,,59
26OCT2022,124/10:56:52-401,104,22944-39504-401-7,10,10,1,3106,4217,4098,4122,3085,3060,4092,4020,4183,3112,60
26OCT2022,124/12: 9:50-401,162,22944-43788-401-13,10,10,1,3106,4217,4098,4122,3085,3060,4092,4020,4183,3112,61
26OCT2022,124/12:15:53-401,175,22944-44790-401-14,10,10,,,,,,,,,,,,62
26OCT2022,124/12:33:15-401,183,22944-45216-401-8,10,10,1,3106,4217,4098,4122,3085,3060,4092,4020,4183,3112,63
26OCT2022,126/11: 2:26-217,110,22944-39864-217-4,8,8,0,1231,1749,1553,1684,1874,1532,1746,1232,,,64
26OCT2022,126/12:30:51-217,182,22944-45054-217-3,8,8,0,1231,1749,1553,1684,1874,1532,1746,1232,,,65
26OCT2022,127/11:11:20-403,116,22944-40404-403-7,10,10,0,1257,1681,1706,1727,1623,1836,1533,1575,1845,1206,66
26OCT2022,127/12:24:50-403,174,22944-44688-403-13,10,10,0,1257,1681,1706,1727,1623,1836,1533,1575,1845,1206,67
26OCT2022,127/12:35:43-403,188,22944-45684-403-14,10,10,0,1257,1681,1706,1727,1623,1836,1533,1575,1845,1206,68
26OCT2022,127/12:46:40-403,195,22944-46116-403-8,10,10,0,1257,1681,1706,1727,1623,1836,1533,1575,1845,1206,69
26OCT2022,128/11:17:54-219,123,22944-40764-219-4,8,8,1,3096,4043,4083,4194,4059,4054,4090,3021,,,70
26OCT2022,128/12:45:50-219,194,22944-45954-219-3,8,8,1,3096,4043,4083,4194,4059,4054,4090,3021,,,71
26OCT2022,13/ 5:18: 7-515,645,22944-19290-515-12,10,9,0,1247,1889,1501,1803,1759,1598,1730,1834,328,,72
26OCT2022,13/ 6:38: 4-515,704,22944-24216-515-11,10,9,0,328,1834,1730,1598,1759,1803,1501,1889,1247,,73
26OCT2022,130/11:25:48-405,128,22944-41304-405-7,10,10,0,1275,1531,1580,1658,1525,1565,1558,1687,1710,1241,74
26OCT2022,130/12:39:27-405,187,22944-45588-405-13,10,10,0,1275,1531,1580,1658,1525,1565,1558,1687,1710,1241,75
26OCT2022,130/12:51:30-405,200,22944-46584-405-14,10,10,0,1275,1531,1580,1658,1525,1565,1558,1687,1710,1241,76
