RevDate,RK,SRK,Rt,STrain,Train,SOr,SDe,Or,De,TN,RR,Dir,Loc,LLoc,DO,DC,SDO,SDC,DO1,DC1,SDO1,SDC1,LRD,DD,PLe,Delay,Note,Del,PDO,PDC,EOL,TS,ind,Code
26OCT2022,1,960/ 4:37:13-317,340,,317,"","",W40,Y10,2,1,2,W40,"",04:38,04:38,"","",16687,16687,,,0,0,0,0,"",0,0,0,,27OCT1922:05:26:38.000000,1,""
26OCT2022,1,960/ 4:37:13-317,340,,317,"","",W40,Y10,1,1,1,Y10,W40,04:40,04:40,"","",16838,16838,,,0,0,0,0,"",0,0,0,,27OCT1922:05:26:38.000000,2,""
26OCT2022,2,956/ 4:39:40-109,190,,109,"","",A80,S50,1,1,1,A80,"",04:39,04:39,"","",16794,16794,,,0,0,2,0,"",0,0,0,,27OCT1922:05:26:38.000000,3,""
26OCT2022,2,956/ 4:39:40-109,190,,109,"","",A80,S50,1,1,1,A90,A80,04:45,04:45,"","",17145,17145,,,0,0,2,0,"",0,0,0,,27OCT1922:05:26:38.000000,4,""
26OCT2022,2,956/ 4:39:40-109,190,,109,"","",A80,S50,1,1,1,S20,A90,04:50,04:50,"","",17451,17451,,,0,0,2,0,"",0,0,0,,27OCT1922:05:26:38.000000,5,""
26OCT2022,2,956/ 4:39:40-109,190,,109,"","",A80,S50,1,1,1,S40,S20,04:57,04:57,"","",17866,17866,,,0,0,0,0,"",0,0,0,,27OCT1922:05:26:38.000000,6,""
26OCT2022,2,956/ 4:39:40-109,190,,109,"","",A80,S50,1,1,1,S50,S40,05:00,05:00,"","",18045,18045,,,0,0,2,0,"",0,0,0,,27OCT1922:05:26:38.000000,7,""
26OCT2022,4,970/ 4:44:34-305,770,,305,"","",C60,C88,1,1,1,C60,"",04:44,04:44,"","",17092,17092,,,0,0,4,0,"",0,0,0,,27OCT1922:05:26:38.000000,34,""
26OCT2022,4,970/ 4:44:34-305,770,,305,"","",C60,C88,1,1,1,C70,C60,04:47,04:47,"","",17255,17255,,,0,0,0,0,"",0,0,0,,27OCT1922:05:26:38.000000,35,""
26OCT2022,4,970/ 4:44:34-305,770,,305,"","",C60,C88,1,1,1,C80,C70,04:55,04:55,"","",17758,17758,,,0,0,4,0,"",0,0,0,,27OCT1922:05:26:38.000000,36,""
26OCT2022,4,970/ 4:44:34-305,770,,305,"","",C60,C88,2,-1,1,C88,C80,04:57,04:57,"","",17853,17853,,,0,0,4,0,"",0,0,0,,27OCT1922:05:26:38.000000,37,""
26OCT2022,5,966/ 4:45:10-111,190,,111,"","",A80,S50,1,1,1,A80,"",04:45,04:45,"","",17125,17125,,,0,0,6,0,"",0,0,0,,27OCT1922:05:26:38.000000,38,""
26OCT2022,5,966/ 4:45:10-111,190,,111,"","",A80,S50,1,1,1,A90,A80,04:50,04:50,"","",17400,17400,,,0,0,6,0,"",0,0,0,,27OCT1922:05:26:38.000000,39,""
26OCT2022,5,966/ 4:45:10-111,190,,111,"","",A80,S50,1,1,1,S20,A90,04:55,04:55,"","",17716,17716,,,0,0,2,0,"",0,0,0,,27OCT1922:05:26:38.000000,40,""
26OCT2022,5,966/ 4:45:10-111,190,,111,"","",A80,S50,1,1,1,S40,S20,05:02,05:02,"","",18146,18146,,,0,0,0,0,"",0,0,0,,27OCT1922:05:26:38.000000,41,""
26OCT2022,5,966/ 4:45:10-111,190,,111,"","",A80,S50,1,1,1,S50,S40,05:08,05:08,"","",18486,18486,,,0,0,6,0,"",0,0,0,,27OCT1922:05:26:38.000000,42,""
26OCT2022,6,988/ 4:54:43-203,110,,203,"","",A80,A90,1,1,1,A80,"",04:54,04:54,"","",17687,17687,,,0,0,0,0,"",0,0,0,,27OCT1922:05:26:38.000000,43,""
26OCT2022,6,988/ 4:54:43-203,110,,203,"","",A80,A90,2,-1,1,A90,A80,04:59,04:59,"","",17963,17963,,,0,0,2,0,"",0,0,0,,27OCT1922:05:26:38.000000,44,""
26OCT2022,7,996/ 4:58:54-307,770,,307,"","",C60,C88,1,1,1,C60,"",04:59,04:59,"","",17952,17952,,,0,0,4,0,"",0,0,0,,27OCT1922:05:26:38.000000,45,""
