RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
25OCT2022,1,523/ 4:34:21-317,,,,,60
25OCT2022,2,524/ 4:39: 0-315,,,,,63
25OCT2022,3,524/ 4:43:46-315,75,17,25,25,65
25OCT2022,4,521/ 4:44:34-109,,,,,41
25OCT2022,5,529/ 4:47: 9-305,,,,,102
25OCT2022,6,525/ 4:47:55-950,,,,,71
25OCT2022,7,535/ 4:54:15-111,,,,,129
25OCT2022,8,541/ 4:59:58-307,,,,,169
25OCT2022,9,536/ 5: 2:12-203,,,,,137
25OCT2022,10,558/ 5:12: 9-309,,,,,259
25OCT2022,11,566/ 5:23:32-918,,,,,296
25OCT2022,12,573/ 5:27:49-311,,,,,329
25OCT2022,13,570/ 5:25:25-323,,,,,314
25OCT2022,14,523/ 6:40:50-717,,,,,62
25OCT2022,15,620/ 7: 6:49-918,,,,,456
25OCT2022,16,624/ 7:21:44-313,,,,,471
25OCT2022,17,681/10:35:35-975,,,,,579
25OCT2022,18,681/12:15:27-975,,,,,580
25OCT2022,19,521/12:27:18-110,,,,,47
25OCT2022,20,714/12:42:52-317,,,,,637
25OCT2022,21,719/12:49:41-514,,,,,647
25OCT2022,22,681/12:59: 3-975,,,,,581
25OCT2022,23,524/12:53:20-715,,,,,70
25OCT2022,24,727/13:11: 9-107,,,,,656
25OCT2022,25,698/13:15:20-407,,,,,607
25OCT2022,26,542/13:49:55-723,,,,,186
25OCT2022,27,739/13:52:15-975,0,,0,0,685
25OCT2022,28,749/14:18:60-303,,,,,701
25OCT2022,29,535/14:25:17-112,,,,,136
25OCT2022,30,705/14:38:13-108,,,,,625
25OCT2022,31,755/14:42:19-918,,,,,713
25OCT2022,32,522/14:47:17-703,,,,,59
25OCT2022,33,767/14:59:57-975,,,,,733
25OCT2022,34,764/15: 1:30-121,,,,,729
25OCT2022,35,539/15:38:44-122,,,,,161
25OCT2022,36,573/15:56: 1-713,,,,,336
25OCT2022,37,780/16: 1:35-319,,,,,758
25OCT2022,38,787/16:20:59-321,,,,,770
25OCT2022,39,566/16:48: 5-721,,,,,303
25OCT2022,40,525/17: 1:37-723,,,,,80
25OCT2022,41,806/17:40: 5-918,,,,,803
25OCT2022,42,557/18:38:47-123,,,,,257
25OCT2022,43,570/19: 1:21-713,,,,,322
25OCT2022,44,604/19: 1:10-101,,,,,423
25OCT2022,45,835/19:18:45-319,,,,,848
25OCT2022,46,843/19:21:60-105,,,,,852
25OCT2022,47,527/19: 8:58-103,,,,,91
25OCT2022,48,727/19:39:13-107,,,,,661
25OCT2022,49,780/19:45:57-719,,,,,761
25OCT2022,50,537/19:53:57-109,,,,,149
25OCT2022,51,541/20: 9:58-309,,,,,179
25OCT2022,52,532/20:13: 6-323,,,,,124
25OCT2022,53,521/20: 9:16-111,,,,,52
25OCT2022,54,729/20:25:37-113,,,,,671
25OCT2022,55,829/20:36:34-209,,,,,846
25OCT2022,56,624/20:47:56-953,,,,,480
25OCT2022,57,844/20:56:49-213,,,,,854
25OCT2022,58,529/21:24:58-305,,,,,113
25OCT2022,59,847/21:32: 2-217,,,,,858
25OCT2022,60,787/23:47:35-721,,,,,777
25OCT2022,61,862/ 0:13:19-215,,,,,872
25OCT2022,62,749/ 0:31:22-303,,,,,700
25OCT2022,63,579/ 1: 0:30-307,,,,,368
25OCT2022,64,558/ 1:44:54-311,,,,,258
25OCT2022,65,620/ 1:52:37-325,,,,,455
25OCT2022,66,544/ 9:59:56-113,132,0,5,1,204
25OCT2022,67,532/ 9:57:37-319,451,0,8,6,118
25OCT2022,68,645/10: 0:14-221,47,3,2,2,510
25OCT2022,69,640/10: 0:51-405,121,5,9,6,508
25OCT2022,70,673/10: 3:25-209,60,0,2,2,566
25OCT2022,71,604/10: 0:11-101,153,0,25,6,417
25OCT2022,72,543/10: 6:45-513,124,0,4,1,191
25OCT2022,73,653/10: 8:29-409,5,,0,0,530
25OCT2022,74,649/10: 0:50-407,5,,0,0,513
25OCT2022,75,541/10: 5:29-307,233,3,9,1,173
25OCT2022,76,677/10:10:54-419,141,0,6,3,568
25OCT2022,77,651/10:11:58-503,81,0,2,0,516
25OCT2022,78,556/10:14:45-115,96,0,2,0,246
25OCT2022,79,525/10: 5: 4-321,0,,0,0,76
25OCT2022,80,652/10:12:49-223,95,0,4,3,528
25OCT2022,81,649/10:15:10-407,172,12,27,26,514
25OCT2022,82,527/10:17:21-103,143,0,4,1,85
25OCT2022,83,678/10:17:46-211,103,3,15,10,571
25OCT2022,84,561/10:20:30-515,101,4,5,2,281
25OCT2022,85,658/10:24:42-411,2,,0,0,536
25OCT2022,86,653/10:17:31-409,2,,1,1,531
25OCT2022,87,558/10:17:32-309,184,23,33,31,263
25OCT2022,88,679/10:27:17-421,276,0,10,4,573
25OCT2022,89,607/10:26: 2-505,85,0,1,0,431
25OCT2022,90,567/10:29:57-117,107,5,15,9,308
25OCT2022,91,542/10:20:20-323,297,27,74,72,184
25OCT2022,92,654/10:30:52-201,79,3,2,3,534
25OCT2022,93,653/10:30:28-409,97,10,17,15,532
25OCT2022,94,680/10:32:48-213,74,3,8,6,577
25OCT2022,95,546/10:28:31-105,161,45,64,54,218
25OCT2022,96,578/10:36:45-517,79,1,7,2,357
25OCT2022,97,662/10:38:42-413,6,,0,0,542
25OCT2022,98,658/10:33:46-411,5,,2,2,537
25OCT2022,99,573/10:33:47-311,194,36,50,44,333
