RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
10OCT2022,1,124/ 4:36:47-109,,,,,13
10OCT2022,2,130/ 4:44: 5-315,44,7,13,13,60
10OCT2022,3,129/ 4:47: 8-111,,,,,51
10OCT2022,4,127/ 4:49: 3-305,,,,,26
10OCT2022,5,134/ 4:50:52-203,,,,,96
10OCT2022,6,142/ 4:55:60-307,,,,,158
10OCT2022,7,156/ 5: 9:13-309,,,,,223
10OCT2022,8,175/ 5:27:48-311,,,,,317
10OCT2022,9,178/ 5:28:51-918,,,,,329
10OCT2022,10,173/ 5:23:33-323,,,,,303
10OCT2022,11,188/ 5:44:42-325,,,,,357
10OCT2022,12,130/ 6:22:17-715,,,,,61
10OCT2022,13,212/ 6:23:18-101,,,,,407
10OCT2022,14,217/ 6:37: 4-918,,,,,419
10OCT2022,15,229/ 7:29: 5-313,,,,,434
10OCT2022,16,265/ 9:41:60-951,,,,,561
10OCT2022,17,159/ 9:40:59-321,,,,,239
10OCT2022,18,265/10:30: 2-951,,,,,562
10OCT2022,19,288/11:11:12-975,,,,,599
10OCT2022,20,212/12:53:59-100,,,,,412
10OCT2022,21,288/13:43: 9-975,,,,,600
10OCT2022,22,337/14: 5: 7-303,,,,,668
10OCT2022,23,133/14:32:57-703,,,,,95
10OCT2022,24,156/15:15:12-709,,,,,230
10OCT2022,25,362/15:49:25-918,,,,,715
10OCT2022,26,159/16:45: 9-721,,,,,244
10OCT2022,27,380/17:22:21-918,,,,,755
10OCT2022,28,397/18: 7:42-217,,,,,784
10OCT2022,29,402/18:22: 7-313,,,,,792
10OCT2022,30,375/18:30: 3-617,,,,,748
10OCT2022,31,161/18:48: 2-123,,,,,254
10OCT2022,32,175/18:58:11-711,,,,,326
10OCT2022,33,229/19: 9:32-713,,,,,442
10OCT2022,34,398/18: 9:55-411,30,0,12,11,787
10OCT2022,35,135/19:17:39-103,,,,,108
10OCT2022,36,148/19:33: 3-105,,,,,207
10OCT2022,37,138/19:47: 3-107,,,,,135
10OCT2022,38,398/19:49:18-951,,,,,788
10OCT2022,39,124/20: 0:45-109,,,,,24
10OCT2022,40,142/20:13: 2-707,,,,,168
10OCT2022,41,409/20:19:47-111,,,,,802
10OCT2022,42,379/20:31:53-725,,,,,753
10OCT2022,43,415/20:35:20-209,,,,,810
10OCT2022,44,402/20:38:33-313,,,,,794
10OCT2022,45,123/20:51:27-301,,,,,12
10OCT2022,46,178/20:52:50-315,,,,,339
10OCT2022,47,162/20:53:17-115,,,,,266
10OCT2022,48,423/21: 0:13-213,,,,,815
10OCT2022,49,425/21:15:10-305,,,,,817
10OCT2022,50,433/21:26:57-217,,,,,822
10OCT2022,51,459/22:55: 3-317,,,,,838
10OCT2022,52,131/23:22:42-717,,,,,75
10OCT2022,53,463/23:47:18-325,,,,,843
10OCT2022,54,458/ 0:14:34-215,,,,,835
10OCT2022,55,173/ 0:29:14-725,,,,,302
10OCT2022,56,337/ 0:47:55-303,,,,,667
10OCT2022,57,127/ 1:10: 9-307,,,,,25
10OCT2022,58,380/ 2: 4:42-311,,,,,754
10OCT2022,59,463/ 2:24:17-325,,,,,842
10OCT2022,60,139/ 9:58:13-113,101,0,0,0,140
10OCT2022,61,140/ 9:55:12-319,290,129,106,103,151
10OCT2022,62,245/10: 0:50-221,105,1,9,0,536
10OCT2022,63,243/10: 1:16-405,136,58,47,40,534
10OCT2022,64,269/10: 1: 5-209,83,0,6,2,569
10OCT2022,65,212/10: 4:21-101,138,0,8,1,410
10OCT2022,66,154/10: 4:50-513,106,0,3,1,215
10OCT2022,67,250/10: 8:33-409,5,,3,3,540
10OCT2022,68,22928-36684-407-14,,,,,460
10OCT2022,69,142/10: 1:18-307,193,0,4,0,162
10OCT2022,70,271/10:12:12-419,117,0,8,5,571
10OCT2022,71,144/10: 4: 1-503,93,0,7,1,174
10OCT2022,72,162/10:12:41-115,119,0,10,5,259
10OCT2022,73,159/10: 5:25-321,223,0,17,1,240
10OCT2022,74,247/10:15:51-223,136,16,19,15,538
10OCT2022,75,22928-37116-407-8,,,,,461
10OCT2022,76,135/10:18:58-103,121,0,10,2,102
10OCT2022,77,274/10:16:41-211,77,10,15,16,575
10OCT2022,78,168/10:21:27-515,76,1,8,4,287
10OCT2022,79,255/10:22:43-411,1,,0,0,546
10OCT2022,80,250/10:15: 6-409,5,,4,4,541
10OCT2022,81,156/10:15: 6-309,209,10,22,18,227
10OCT2022,82,277/10:27:52-421,155,0,15,8,577
10OCT2022,83,165/10:26:21-505,73,0,5,0,273
10OCT2022,84,172/10:29:18-117,105,0,4,0,300
10OCT2022,85,173/10:27:18-323,277,14,19,32,307
10OCT2022,86,252/10:30:50-201,118,0,10,0,544
10OCT2022,87,250/10:30:27-409,137,39,31,29,542
10OCT2022,88,278/10:31:20-213,69,0,9,5,581
10OCT2022,89,148/10:34:20-105,110,0,7,1,201
10OCT2022,90,182/10:33:44-517,107,2,7,2,346
10OCT2022,91,258/10:37:33-413,9,,8,8,552
10OCT2022,92,255/10:30:60-411,4,,0,0,547
10OCT2022,93,175/10:30:33-311,211,20,30,22,321
10OCT2022,94,280/10:41:33-423,212,1,8,7,583
10OCT2022,95,466/10:30:28-507,95,0,13,0,852
10OCT2022,96,128/10:42:22-119,85,4,4,0,45
10OCT2022,97,188/10:42:27-325,221,3,12,9,361
10OCT2022,98,256/10:42:24-203,93,0,1,0,550
10OCT2022,99,255/10:47:60-411,96,1,3,2,548
10OCT2022,100,138/10:42:21-107,115,0,2,0,129
10OCT2022,101,281/10:47:27-215,54,0,4,0,587
10OCT2022,102,195/10:48:58-519,80,0,5,2,383
10OCT2022,103,262/10:54:50-415,2,,0,0,558
10OCT2022,104,258/10:56: 8-413,2,,1,1,553
10OCT2022,105,229/10:57: 4-313,181,18,26,20,437
10OCT2022,106,283/10:54:23-401,126,0,3,2,589
10OCT2022,107,193/10:54: 2-509,77,0,2,0,371
10OCT2022,108,147/10:57:56-121,86,0,1,0,191
10OCT2022,109,123/10:57:27-301,212,0,7,6,6
10OCT2022,110,261/10:59:11-205,121,13,25,20,556
10OCT2022,111,258/11: 1:48-413,117,2,6,3,554
10OCT2022,112,285/11: 0: 2-217,60,11,13,12,593
10OCT2022,113,124/10:59:12-109,117,1,4,1,18
10OCT2022,114,132/11: 4: 4-501,93,0,10,1,81
10OCT2022,115,267/11: 9:50-417,5,,0,0,566
10OCT2022,116,262/10:59: 5-415,2,,3,3,559
10OCT2022,117,178/11:12: 3-315,160,9,25,22,333
10OCT2022,118,287/11: 6:10-403,130,0,5,0,595
10OCT2022,119,136/11:10: 1-511,82,0,6,0,114
10OCT2022,120,161/11:13: 2-123,107,0,10,2,249
10OCT2022,121,133/11:12: 8-303,215,0,10,3,93
10OCT2022,122,266/11:12:13-207,84,0,2,1,564
10OCT2022,123,262/11:18:16-415,153,66,59,45,560
10OCT2022,124,129/11: 9:48-111,147,25,31,21,56
10OCT2022,125,291/11:17: 4-219,90,29,43,40,601
10OCT2022,126,144/11:20:32-503,81,0,4,0,175
10OCT2022,127,271/11:25: 9-419,2,,0,0,572
10OCT2022,128,267/11:22:26-417,3,,1,1,567
