RevDate,RUNKEY,RK,SRK,SLength,Length,FOTF,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,Id
22OCT2022,142/ 5:35:16-101,3,142/ 5:35:16-101,,10,0,1225,1869,1773,1668,1829,1609,1607,1596,1875,417,1
22OCT2022,142/ 5:59:16-101,429,22940-21720-101-5,10,10,0,1225,1869,1773,1668,1829,1609,1607,1596,1875,417,2
22OCT2022,142/ 7:39:40-101,470,22940-27120-101-6,10,10,0,1225,1869,1773,1668,1829,1609,1607,1596,1875,417,3
22OCT2022,142/ 9: 5:37-101,518,22940-32520-101-5,10,10,0,1225,1869,1773,1668,1829,1609,1607,1596,1875,417,4
22OCT2022,142/10:51:42-101,84,22940-37920-101-6,10,10,0,1261,1774,1904,1677,1618,1698,1538,1830,1516,1234,5
22OCT2022,142/12:25:52-103,142,22940-45120-103-5,10,10,0,1261,1774,1904,1677,1618,1698,1538,1830,1516,1234,6
22OCT2022,142/13:56:40-103,184,22940-50520-103-6,10,10,0,1261,1774,1904,1677,1618,1698,1538,1830,1516,1234,7
22OCT2022,142/15:30:51-103,227,22940-55920-103-5,10,10,0,1261,1774,1904,1677,1618,1698,1538,1830,1516,1234,8
22OCT2022,142/16:57: 4-103,268,22940-61320-103-6,10,10,0,1261,1774,1904,1677,1618,1698,1538,1830,1516,1234,9
22OCT2022,143/ 1: 8:38-325,65,143/ 1: 8:38-325,,10,1,3115,4133,4165,4138,3050,3069,4094,4135,4156,3038,10
22OCT2022,143/ 5:30:19-315,2,143/ 5:30:19-315,,10,,,,,,,,,,,,11
22OCT2022,143/ 5:36:22-315,417,22940-20538-315-2,10,10,1,3034,4111,4040,4070,3073,3093,4224,4168,4161,3056,12
22OCT2022,143/ 7: 9:41-315,463,22940-26250-315-1,10,10,1,3034,4111,4040,4070,3073,3093,4224,4168,4161,3056,13
22OCT2022,143/ 8:42:21-713,15,143/ 8:42:21-713,,10,,,,,,,,,,,,14
22OCT2022,143/ 8:56: 6-315,18,143/ 8:56: 6-315,,10,1,3034,4111,4040,4070,3073,3093,4224,4168,4161,3056,15
22OCT2022,143/10:55:12-319,98,22940-39642-319-1,10,10,1,3115,4133,4165,4138,3050,3069,4094,4135,4156,3038,18
22OCT2022,143/12:32: 2-319,147,22940-45804-319-2,10,10,1,3115,4133,4165,4138,3050,3069,4094,4135,4156,3038,19
22OCT2022,143/14:13:13-319,193,22940-51450-319-1,10,10,1,3115,4133,4165,4138,3050,3069,4094,4135,4156,3038,20
22OCT2022,143/15:49:33-319,238,22940-57444-319-2,10,10,1,3115,4133,4165,4138,3050,3069,4094,4135,4156,3038,21
