RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
30SEP2022,1,948/ 4:44: 3-109,,,,,599
30SEP2022,2,949/ 4:41:51-315,49,25,26,26,613
30SEP2022,3,954/ 4:45:53-305,,,,,649
30SEP2022,4,958/ 4:50:48-111,,,,,658
30SEP2022,5,964/ 4:54:31-203,,,,,672
30SEP2022,6,979/ 4:58:35-307,,,,,724
30SEP2022,7,990/ 5:10:29-309,,,,,792
30SEP2022,8,0/ 5:27:48-311,,,,,1
30SEP2022,9,4/ 5:26:16-323,,,,,463
30SEP2022,10,11/ 5:38:45-918,,,,,27
30SEP2022,11,12/ 5:38:50-325,,,,,64
30SEP2022,12,956/ 6: 1:48-103,,,,,656
30SEP2022,13,33/ 6:33:34-122,,,,,445
30SEP2022,14,954/ 8:16:51-705,,,,,652
30SEP2022,15,94/ 9:55:31-965,,,,,597
30SEP2022,16,94/10:18:50-965,,,,,598
30SEP2022,17,107/10:23:48-918,,,,,14
30SEP2022,18,128/11:10: 3-956,,,,,85
30SEP2022,19,108/10:29:50-977,16,0,6,4,24
30SEP2022,20,128/11:28:59-956,,,,,86
30SEP2022,21,148/12: 7:49-975,,,,,111
30SEP2022,22,108/12:41:19-977,,,,,25
30SEP2022,23,21/13:24:48-103,,,,,209
30SEP2022,24,968/13:54:29-107,,,,,703
30SEP2022,25,0/15:31:30-711,,,,,8
30SEP2022,26,235/16: 6:30-959,,,,,340
30SEP2022,27,244/18:43:54-123,,,,,363
30SEP2022,28,72/19: 4:19-101,,,,,549
30SEP2022,29,952/19:17:11-715,,,,,648
30SEP2022,30,984/19:32:45-105,,,,,767
30SEP2022,31,948/20: 3:33-109,,,,,610
30SEP2022,32,3/20: 6:19-116,,,,,426
30SEP2022,33,966/20:27:23-113,,,,,685
30SEP2022,34,12/20:30:22-725,,,,,74
30SEP2022,35,275/20:32:19-209,,,,,400
30SEP2022,36,287/20:43:49-315,,,,,412
30SEP2022,37,967/21: 0:26-703,,,,,696
30SEP2022,38,240/21: 8:28-200,,,,,355
30SEP2022,39,235/21:17:50-305,,,,,343
30SEP2022,40,306/21:33:33-202,,,,,428
30SEP2022,41,299/22:47:50-603,,,,,416
30SEP2022,42,306/23:17:47-202,,,,,429
30SEP2022,43,306/ 0: 9:41-202,,,,,427
30SEP2022,44,312/ 0:19: 9-215,,,,,436
30SEP2022,45,936/ 0:34:14-303,,,,,584
30SEP2022,46,979/ 1: 3:37-307,,,,,723
30SEP2022,47,107/ 1:51:18-311,,,,,13
30SEP2022,48,4/ 2: 6:24-325,,,,,462
30SEP2022,49,966/ 9:57:29-113,105,0,1,0,678
30SEP2022,50,951/10: 0: 7-319,473,121,151,123,632
30SEP2022,51,74/10: 2: 4-221,122,3,9,2,551
30SEP2022,52,71/10: 3:15-405,157,17,26,19,541
30SEP2022,53,72/ 9:59:44-101,239,30,47,35,543
