RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
13SEP2022,1,705/ 3: 3:49-955,,,,,346
13SEP2022,2,706/ 3: 1:30-953,,,,,347
13SEP2022,3,702/ 3: 1: 7-951,,,,,345
13SEP2022,4,710/ 3:15: 2-954,,,,,349
13SEP2022,5,706/ 3:27: 8-953,,,,,348
13SEP2022,6,710/ 3:40:31-954,,,,,350
13SEP2022,7,782/ 4:32:33-317,,,,,380
13SEP2022,8,787/ 4:40:12-305,,,,,425
13SEP2022,9,784/ 4:44: 7-109,,,,,406
13SEP2022,10,791/ 4:43: 6-315,57,6,12,9,462
13SEP2022,11,788/ 4:46:37-111,,,,,440
13SEP2022,12,795/ 4:50:51-203,,,,,499
13SEP2022,13,804/ 4:53:46-307,,,,,535
13SEP2022,14,825/ 5:13:44-309,,,,,615
13SEP2022,15,832/ 5:25:49-311,,,,,665
13SEP2022,16,837/ 5:33:50-918,,,,,698
13SEP2022,17,830/ 5:22:44-323,,,,,651
13SEP2022,18,841/ 5:45:18-325,,,,,733
13SEP2022,19,784/ 7:56:44-109,,,,,409
13SEP2022,20,18/ 9:20:14-960,,,,,123
13SEP2022,21,798/ 9:40: 5-120,,,,,517
13SEP2022,22,82/10:52:43-960,,,,,593
13SEP2022,23,128/13: 2:17-955,,,,,35
13SEP2022,24,156/14: 1: 7-115,,,,,68
13SEP2022,25,159/14: 2:18-513,264,98,80,60,80
13SEP2022,26,803/14:48:22-114,,,,,534
13SEP2022,27,175/15:13:24-966,,,,,115
13SEP2022,28,189/15:45:57-713,,,,,140
13SEP2022,29,162/15:50:30-122,,,,,94
13SEP2022,30,186/15:44:44-120,,,,,134
13SEP2022,31,200/16:28:60-918,,,,,161
13SEP2022,32,175/16:49:44-966,,,,,116
13SEP2022,33,805/16:49:22-721,,,,,557
13SEP2022,34,211/17:15: 2-918,,,,,186
13SEP2022,35,211/17:42:13-918,,,,,187
13SEP2022,36,186/18:48: 3-123,,,,,137
13SEP2022,37,825/18:51:47-311,,,,,624
13SEP2022,38,777/19: 0:36-101,,,,,369
13SEP2022,39,783/19:16: 3-103,,,,,405
13SEP2022,40,825/19:24:25-711,,,,,625
13SEP2022,41,200/19:38: 3-721,,,,,164
13SEP2022,42,246/19:41:51-319,,,,,281
13SEP2022,43,792/19:47: 3-107,,,,,482
13SEP2022,44,249/19:59: 9-955,,,,,285
13SEP2022,45,825/19:59:17-711,,,,,626
13SEP2022,46,788/20:15: 1-111,,,,,451
13SEP2022,47,62/20:25:13-113,,,,,338
13SEP2022,48,241/20:30:60-209,,,,,275
13SEP2022,49,237/20:30:17-725,,,,,268
13SEP2022,50,819/20:37:25-713,,,,,592
13SEP2022,51,785/20:51:34-315,,,,,420
13SEP2022,52,785/20:57:19-315,,,,,421
13SEP2022,53,245/21: 3:11-213,,,,,280
13SEP2022,54,796/21:15: 4-305,,,,,511
13SEP2022,55,258/21:19:60-955,,,,,292
13SEP2022,56,262/21:31:43-956,,,,,296
13SEP2022,57,250/21:32:31-217,,,,,287
13SEP2022,58,258/21:40:42-955,,,,,293
13SEP2022,59,271/22:33: 7-918,,,,,303
13SEP2022,60,804/22:40:42-713,,,,,548
13SEP2022,61,785/23:13:11-717,,,,,423
13SEP2022,62,837/ 0:32:51-303,,,,,697
13SEP2022,63,277/ 0:51: 2-219,,,,,307
13SEP2022,64,787/ 0:58: 3-307,,,,,424
13SEP2022,65,284/ 1: 4:30-951,,,,,311
13SEP2022,66,285/ 1:12:12-952,,,,,314
13SEP2022,67,288/ 1:23:31-953,,,,,317
13SEP2022,68,290/ 1:35:39-954,,,,,319
13SEP2022,69,200/ 1:48:43-311,,,,,160
13SEP2022,70,284/ 1:46:10-951,,,,,312
13SEP2022,71,285/ 1:56:49-952,,,,,315
13SEP2022,72,830/ 2: 1:41-325,,,,,650
13SEP2022,73,290/ 2:34:55-954,,,,,320
13SEP2022,74,285/ 2:38:22-952,,,,,316
13SEP2022,75,288/ 2:39:37-953,,,,,318
13SEP2022,76,284/ 2:31:43-951,,,,,313
13SEP2022,77,62/ 9:58:43-113,87,0,12,7,331
13SEP2022,78,782/ 9:50:42-319,329,0,8,2,384
13SEP2022,79,992/ 9:57:55-221,77,0,2,2,885
13SEP2022,80,991/10: 5:29-405,151,7,18,11,883
13SEP2022,81,777/ 9:57:49-101,151,0,11,8,363
13SEP2022,82,66/10: 5:23-209,74,8,16,12,339
13SEP2022,83,838/10: 6:47-513,91,1,7,4,716
13SEP2022,84,8/10:10:31-409,1,,0,0,520
13SEP2022,85,994/10: 9:34-407,5,,2,2,888
13SEP2022,86,787/10: 9:38-307,221,0,11,6,429
13SEP2022,87,67/10:11:39-419,178,0,5,4,341
13SEP2022,88,836/10:12:22-503,106,7,15,8,685
13SEP2022,89,803/10:16:12-115,162,0,17,8,531
13SEP2022,90,805/10: 2:56-321,220,103,120,105,553
13SEP2022,91,997/10:15:28-223,119,0,6,2,891
13SEP2022,92,994/10:18:15-407,146,3,9,4,889
13SEP2022,93,783/10:17:10-103,154,1,13,10,399
13SEP2022,94,72/10:20:43-211,93,15,28,21,351
13SEP2022,95,844/10:26:10-515,83,6,39,17,750
13SEP2022,96,11/10:24:50-411,1,,0,0,22
13SEP2022,97,8/10:28: 3-409,6,,3,0,521
13SEP2022,98,804/10:25:11-309,184,0,14,2,539
13SEP2022,99,75/10:27:34-421,210,4,11,5,353
13SEP2022,100,794/10:26:32-505,94,0,3,2,489
13SEP2022,101,79/10:37:10-117,58,0,2,1,452
13SEP2022,102,22901-37800-117-6,,,,,234
13SEP2022,103,830/10:29:54-323,303,11,34,22,655
13SEP2022,104,10/10:29:28-201,119,65,52,47,2
13SEP2022,105,8/10:34: 8-409,145,4,2,1,522
13SEP2022,106,76/10:35:18-213,77,0,4,0,357
13SEP2022,107,22901-38064-105-5,,,,,235
13SEP2022,108,986/10:36:45-517,91,1,6,3,874
13SEP2022,109,24/10:39:18-413,0,,0,0,271
13SEP2022,110,11/10:39:33-411,2,,0,0,23
13SEP2022,111,825/10:30:13-311,186,0,4,0,619
13SEP2022,112,81/10:41:19-423,245,25,47,35,565
13SEP2022,113,811/10:41:34-507,81,0,2,0,574
13SEP2022,114,858/10:41:30-119,130,4,14,5,794
13SEP2022,115,841/10:42:29-325,284,0,12,2,737
13SEP2022,116,14/10:43:30-203,86,4,4,2,61
13SEP2022,117,11/10:46:31-411,169,4,31,17,24
13SEP2022,118,792/10:40:52-107,188,30,38,35,476
13SEP2022,119,83/10:50: 6-215,75,2,12,3,647
13SEP2022,120,852/10:52:13-519,95,0,4,0,775
13SEP2022,121,31/10:56:28-415,7,,0,0,322
13SEP2022,122,24/10:46:29-413,9,,0,0,272
13SEP2022,123,832/10:46:33-313,195,0,11,5,669
13SEP2022,124,86/10:56:25-401,138,0,5,2,800
13SEP2022,125,826/10:58:49-509,183,48,53,43,632
13SEP2022,126,87/11: 6: 9-121,93,3,1,0,822
13SEP2022,127,22901-39600-121-6,,,,,236
13SEP2022,128,778/11: 1:30-301,278,132,112,95,374
13SEP2022,129,27/11: 0: 5-205,143,0,6,3,302
13SEP2022,130,24/11: 2: 2-413,125,1,4,3,273
13SEP2022,131,88/11: 2:58-217,81,2,10,7,836
13SEP2022,132,22901-39864-109-5,,,,,237
13SEP2022,133,824/11: 3:17-501,81,4,14,7,613
13SEP2022,134,61/11:10:30-417,7,,0,0,328
13SEP2022,135,31/11: 2:12-415,2,,1,1,323
13SEP2022,136,785/11: 9:15-315,204,21,42,32,414
13SEP2022,137,90/11:12:36-403,179,2,11,5,838
13SEP2022,138,838/11:12:56-511,98,3,2,1,717
13SEP2022,139,20/11:12:14-123,128,0,12,6,158
13SEP2022,140,837/11:17:36-303,257,110,99,91,701
13SEP2022,141,58/11:13: 1-207,110,3,5,3,326
13SEP2022,142,31/11:16:51-415,169,6,10,5,324
13SEP2022,143,788/11:17:31-111,116,23,15,10,445
13SEP2022,144,91/11:17: 8-219,71,1,5,1,842
13SEP2022,145,836/11:21:27-503,100,0,9,2,686
13SEP2022,146,67/11:24: 8-419,1,,0,0,342
13SEP2022,147,61/11:19:11-417,5,,1,1,329
13SEP2022,148,791/11:19:18-317,204,0,3,4,466
13SEP2022,149,93/11:26:12-405,135,0,7,4,848
13SEP2022,150,844/11:32:54-513,234,76,105,87,751
13SEP2022,151,777/11:28:36-101,135,0,6,2,364
13SEP2022,152,796/11:27:39-305,152,0,14,8,505
13SEP2022,153,66/11:29:27-209,118,0,9,0,340
13SEP2022,154,61/11:30:42-417,135,1,5,1,330
13SEP2022,155,95/11:31:25-221,77,1,4,3,854
13SEP2022,156,62/11:25:22-113,105,0,5,0,332
13SEP2022,157,794/11:35:47-505,74,1,11,4,490
13SEP2022,158,75/11:38:38-421,2,,0,0,354
13SEP2022,159,67/11:30:51-419,3,,0,0,343
13SEP2022,160,782/11:30:46-319,191,27,34,29,385
13SEP2022,161,96/11:42:29-407,158,0,18,11,856
13SEP2022,162,986/11:44:59-515,81,0,0,0,875
13SEP2022,163,783/11:43:10-103,136,0,13,9,400
13SEP2022,164,787/11:42:55-307,190,0,3,4,430
13SEP2022,165,72/11:47:37-211,130,0,3,2,352
13SEP2022,166,67/11:46:39-419,222,1,5,4,344
13SEP2022,167,803/11:39: 2-115,121,0,4,1,532
13SEP2022,168,98/11:46:47-223,94,0,16,11,866
13SEP2022,169,811/11:50: 6-507,98,0,9,3,575
13SEP2022,170,81/11:54:49-423,3,,0,0,566
13SEP2022,171,75/11:51:55-421,5,,0,0,355
13SEP2022,172,805/11:57: 3-321,223,30,28,23,554
13SEP2022,173,102/11:56:18-409,184,0,7,1,3
13SEP2022,174,852/11:56:29-517,80,0,0,0,776
13SEP2022,175,22901-43200-105-6,,,,,238
13SEP2022,176,804/11:56:46-309,223,0,13,6,540
13SEP2022,177,76/11:58:38-213,110,0,5,0,358
13SEP2022,178,75/12: 3: 1-421,129,5,10,5,356
13SEP2022,179,79/11:54:17-117,148,1,8,1,453
13SEP2022,180,103/12: 2:31-201,142,33,38,32,7
13SEP2022,181,826/12: 6:45-509,120,6,30,21,633
13SEP2022,182,86/12: 9:50-401,2,,0,0,801
13SEP2022,183,81/12: 2:47-423,5,,0,0,567
13SEP2022,184,830/12: 2:44-323,261,21,25,18,656
13SEP2022,185,104/12:12:24-411,165,0,7,2,9
13SEP2022,186,824/12:12: 4-519,51,0,0,0,614
13SEP2022,187,792/12:12:59-107,130,16,18,11,477
13SEP2022,188,825/12:12:22-311,191,0,17,1,620
13SEP2022,189,83/12:14:18-215,155,0,7,1,648
13SEP2022,190,81/12:19:26-423,175,4,8,6,568
13SEP2022,191,858/12:11:25-119,138,0,10,1,795
13SEP2022,192,105/12:16:49-203,93,0,6,2,13
13SEP2022,193,838/12:19:29-511,94,0,10,4,718
13SEP2022,194,90/12:24:51-403,2,,0,0,839
13SEP2022,195,86/12:22:28-401,3,,0,0,802
13SEP2022,196,841/12:17:26-325,223,46,40,33,738
13SEP2022,197,106/12:24:58-413,171,0,6,3,15
13SEP2022,198,836/12:26:21-501,73,0,3,0,687
13SEP2022,199,22901-45000-109-6,,,,,239
13SEP2022,200,832/12:27: 1-313,220,0,10,3,670
13SEP2022,201,88/12:30:20-217,113,30,33,29,837
13SEP2022,202,86/12:33:15-401,141,1,10,6,803
13SEP2022,203,109/12:31:19-205,130,18,34,24,19
13SEP2022,204,87/12:26: 4-121,181,20,28,24,823
13SEP2022,205,844/12:36: 5-513,167,26,38,31,752
13SEP2022,206,93/12:39:47-405,3,,0,0,849
13SEP2022,207,90/12:33:33-403,0,,0,0,840
13SEP2022,208,778/12:37:25-301,238,31,53,44,375
13SEP2022,209,111/12:40:39-415,190,0,10,0,25
13SEP2022,210,794/12:41:39-503,83,0,6,0,491
13SEP2022,211,788/12:44:57-111,153,19,18,13,446
13SEP2022,212,785/12:43:31-315,198,8,49,39,415
13SEP2022,213,91/12:44:14-219,55,1,2,1,843
13SEP2022,214,90/12:46:45-403,217,22,31,20,841
13SEP2022,215,20/12:40:33-123,171,0,6,0,159
13SEP2022,216,112/12:44:50-207,84,33,41,35,29
13SEP2022,217,986/12:49:36-515,114,0,13,0,876
13SEP2022,218,96/12:54:51-407,2,,0,0,857
13SEP2022,219,93/12:46:52-405,8,,3,1,850
13SEP2022,220,837/12:57: 3-303,286,29,42,31,702
13SEP2022,221,113/12:53: 4-417,212,0,9,4,31
13SEP2022,222,811/12:56:13-505,62,0,4,0,576
13SEP2022,223,62/12:58: 0-113,130,9,19,16,333
13SEP2022,224,791/12:56:25-317,229,0,11,7,467
13SEP2022,225,95/12:58:45-221,135,0,7,2,855
13SEP2022,226,93/13: 1: 5-405,133,6,14,10,851
13SEP2022,227,130/13: 0:51-209,87,8,16,8,36
13SEP2022,228,777/12:54:23-101,154,0,6,1,365
13SEP2022,229,852/13: 6:45-517,118,1,33,26,777
13SEP2022,230,102/13: 9:50-409,2,,0,0,4
13SEP2022,231,96/13: 1: 1-407,8,,0,0,858
13SEP2022,232,796/13: 5:34-305,284,0,7,3,506
13SEP2022,233,132/13:12:12-419,170,0,2,1,38
13SEP2022,234,826/13:11:43-507,69,0,5,1,634
13SEP2022,235,803/13:14:56-115,136,0,9,0,533
13SEP2022,236,782/13:14:53-319,195,0,7,3,386
13SEP2022,237,98/13:15:50-223,106,0,3,3,867
13SEP2022,238,96/13:18: 3-407,180,5,13,6,859
13SEP2022,239,783/13:18:57-103,166,55,50,44,401
13SEP2022,240,135/13:18:23-211,75,3,7,3,52
13SEP2022,241,134/13:20:26-519,134,0,33,28,43
13SEP2022,242,104/13:24:50-411,1,,0,0,10
13SEP2022,243,102/13:18: 9-409,3,,0,0,5
13SEP2022,244,787/13:18: 2-307,312,40,61,64,431
13SEP2022,245,136/13:26:44-421,188,0,14,0,54
13SEP2022,246,838/13:26:11-509,69,0,9,0,719
13SEP2022,247,79/13:29:56-117,162,0,6,2,454
13SEP2022,248,805/13:30:55-321,310,0,15,0,555
13SEP2022,249,103/13:30:52-201,217,0,6,3,8
13SEP2022,250,102/13:32:36-409,173,6,7,5,6
13SEP2022,251,138/13:31:44-213,98,0,4,2,58
13SEP2022,252,22901-48864-105-5,,,,,240
13SEP2022,253,836/13:36: 3-501,131,2,10,2,688
13SEP2022,254,106/13:39:49-413,2,,0,0,16
13SEP2022,255,104/13:32:32-411,4,,0,0,11
13SEP2022,256,804/13:32:35-309,426,61,73,64,541
13SEP2022,257,154/13:42:44-423,205,0,9,2,62
13SEP2022,258,844/13:41:45-511,102,0,16,1,753
13SEP2022,259,858/13:43:39-119,186,0,3,0,796
13SEP2022,260,830/13:44: 9-323,272,93,93,69,657
13SEP2022,261,105/13:45:38-203,188,0,8,3,14
13SEP2022,262,104/13:45:54-411,192,1,6,1,12
13SEP2022,263,792/13:45:33-107,213,0,18,14,478
13SEP2022,264,155/13:45:15-215,90,1,9,1,66
13SEP2022,265,794/13:51:27-503,164,15,56,43,492
13SEP2022,266,111/13:52: 9-415,7,,0,0,26
13SEP2022,267,106/13:47: 9-413,3,,0,0,17
13SEP2022,268,825/13:52: 5-311,587,83,126,123,621
13SEP2022,269,157/13:54:52-401,212,0,7,1,73
13SEP2022,270,986/13:56:58-513,0,,0,0,877
13SEP2022,271,22901-50316-513-11,,,,,241
13SEP2022,272,87/14: 1: 5-121,189,7,3,2,824
13SEP2022,273,841/14: 2:33-325,254,90,81,65,739
13SEP2022,274,109/14: 0:51-205,149,0,11,1,20
13SEP2022,275,106/14: 3:14-413,218,4,10,5,18
13SEP2022,276,158/14: 2:10-217,94,1,11,4,77
13SEP2022,277,22901-50664-109-5,,,,,242
13SEP2022,278,811/14: 6:45-505,202,0,13,2,577
13SEP2022,279,113/14: 9:50-417,1,,0,0,32
13SEP2022,280,111/14:11: 7-415,5,,5,5,27
13SEP2022,281,832/14: 1:25-313,398,0,11,6,671
13SEP2022,282,161/14:11:19-403,220,0,11,3,89
13SEP2022,283,852/14:16: 6-515,135,0,9,3,778
13SEP2022,284,162/14:15:53-123,196,105,97,83,93
13SEP2022,285,778/14:13:42-301,262,0,5,1,376
13SEP2022,286,112/14:18:38-207,149,6,12,9,30
13SEP2022,287,111/14:23:12-415,352,163,184,157,28
13SEP2022,288,788/14:12:45-111,221,15,26,18,447
13SEP2022,289,163/14:16:22-219,151,27,26,20,95
13SEP2022,290,826/14:20:51-507,182,1,19,10,635
13SEP2022,291,132/14:26:28-419,2,,1,1,39
13SEP2022,292,113/14:24: 2-417,4,,1,1,33
13SEP2022,293,785/14:21:39-315,621,116,136,114,416
13SEP2022,294,164/14:26:17-405,207,0,6,2,97
13SEP2022,295,134/14:30:33-517,151,28,31,27,44
13SEP2022,296,777/14:27:12-101,208,0,7,1,366
13SEP2022,297,837/14:27:48-303,251,0,11,2,703
13SEP2022,298,130/14:32:36-209,161,0,7,1,37
13SEP2022,299,113/14:31:55-417,249,0,9,7,34
13SEP2022,300,167/14:32:23-221,136,0,15,13,101
13SEP2022,301,62/14:30:16-113,187,7,27,21,334
13SEP2022,302,838/14:33:39-509,214,0,10,2,720
13SEP2022,303,136/14:37:31-421,3,,0,0,55
13SEP2022,304,132/14:34:46-419,8,,6,2,40
13SEP2022,305,791/14:34:44-317,510,136,123,115,468
13SEP2022,306,168/14:41:24-407,302,0,7,1,103
13SEP2022,307,836/14:41:38-519,85,0,2,0,689
13SEP2022,308,783/14:47:17-103,264,57,64,56,402
13SEP2022,309,796/14:42:23-305,296,0,8,4,507
13SEP2022,310,135/14:47:11-211,270,141,114,106,53
13SEP2022,311,132/14:48:15-419,402,3,17,7,41
13SEP2022,312,156/14:35:42-115,188,3,17,8,69
