RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
23AUG2022,1,568/ 4:27:57-105,,,,,10
23AUG2022,2,570/ 4:32:35-303,,,,,15
23AUG2022,3,571/ 4:38:18-107,,,,,31
23AUG2022,4,588/ 4:53:47-305,,,,,101
23AUG2022,5,584/ 4:52: 1-511,,,,,81
23AUG2022,6,586/ 4:56:48-203,,,,,90
23AUG2022,7,598/ 5: 8:22-111,,,,,151
23AUG2022,8,606/ 5:10:59-307,,,,,192
23AUG2022,9,610/ 5:18:36-113,,,,,216
23AUG2022,10,617/ 5:21:37-309,,,,,239
23AUG2022,11,624/ 5:37:25-115,,,,,283
23AUG2022,12,628/ 5:41:17-311,,,,,309
23AUG2022,13,631/ 5:42:36-918,,,,,326
23AUG2022,14,636/ 5:54:11-117,,,,,360
23AUG2022,15,650/ 6: 7:34-119,,,,,406
23AUG2022,16,657/ 6:23: 2-121,,,,,420
23AUG2022,17,666/ 6:39:21-123,,,,,439
23AUG2022,18,683/ 7:24:36-105,,,,,463
23AUG2022,19,568/ 8: 2:37-106,,,,,13
23AUG2022,20,606/ 8:47:12-707,,,,,195
23AUG2022,21,727/ 9:19:44-918,,,,,534
23AUG2022,22,646/11: 2:10-725,,,,,403
23AUG2022,23,770/11:34:56-918,,,,,596
23AUG2022,24,773/11:52:45-958,,,,,606
23AUG2022,25,790/12:37:21-956,,,,,632
23AUG2022,26,791/12:38:58-123,,,,,634
23AUG2022,27,666/13: 6:44-122,,,,,444
23AUG2022,28,773/13:14:26-958,,,,,607
23AUG2022,29,790/13:55: 2-956,,,,,633
23AUG2022,30,820/14:20:13-958,,,,,680
23AUG2022,31,596/14:35:23-315,,,,,147
23AUG2022,32,610/14:49:46-113,,,,,223
23AUG2022,33,587/16:26:54-717,,,,,100
23AUG2022,34,874/16:56:30-918,,,,,763
23AUG2022,35,624/18: 7:21-115,,,,,292
23AUG2022,36,636/18:22:28-117,,,,,369
23AUG2022,37,650/18:38: 9-119,,,,,415
23AUG2022,38,657/18:52:32-121,,,,,429
23AUG2022,39,791/19: 5:30-123,,,,,639
23AUG2022,40,591/19:16:10-713,,,,,133
23AUG2022,41,577/19:17:56-101,,,,,68
23AUG2022,42,590/19:33:30-103,,,,,123
23AUG2022,43,683/19:53: 8-105,,,,,472
23AUG2022,44,571/20: 6:26-107,,,,,42
23AUG2022,45,615/20:13:33-321,,,,,237
23AUG2022,46,580/20:23: 9-109,,,,,80
23AUG2022,47,628/20:31:25-311,,,,,319
23AUG2022,48,908/20:28: 9-209,,,,,817
23AUG2022,49,615/20:53:10-721,,,,,238
23AUG2022,50,917/21: 4:52-213,,,,,822
23AUG2022,51,921/21:27:50-217,,,,,826
23AUG2022,52,570/19:31:12-303,151,15,44,33,26
23AUG2022,53,588/21:41:17-705,,,,,112
23AUG2022,54,617/22:13:23-709,,,,,249
23AUG2022,55,935/22:40:42-201,,,,,832
23AUG2022,56,956/23:15:57-319,,,,,849
23AUG2022,57,603/23:40:32-719,,,,,189
23AUG2022,58,949/ 0:25: 2-215,,,,,846
23AUG2022,59,576/ 0:34:22-301,,,,,43
23AUG2022,60,939/ 1:49:52-309,,,,,836
23AUG2022,61,570/ 1:59:10-305,,,,,14
