RevDate,RUNKEY,RK,SRK,SLength,Length,FOTF,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,Id
23AUG2022,22880-32886-103-6,810,22880-32886-103-6,10,,,,,,,,,,,,,1
23AUG2022,22880-37452-101-5,82,22880-37452-101-5,10,,,,,,,,,,,,,2
23AUG2022,22880-52914-315-2,289,22880-52914-315-2,10,,,,,,,,,,,,,3
23AUG2022,22880-53652-113-5,298,22880-53652-113-5,10,,,,,,,,,,,,,4
23AUG2022,22880-58500-315-1,364,22880-58500-315-1,10,,,,,,,,,,,,,5
23AUG2022,22880-58986-113-6,369,22880-58986-113-6,10,,,,,,,,,,,,,6
23AUG2022,22880-64614-315-2,444,22880-64614-315-2,10,,,,,,,,,,,,,7
23AUG2022,22880-70200-315-1,512,22880-70200-315-1,10,,,,,,,,,,,,,8
23AUG2022,22880-75648-315-14,550,22880-75648-315-14,10,,,,,,,,,,,,,9
23AUG2022,568/ 4:27:57-105,1,568/ 4:27:57-105,,10,0,1259,1665,1618,1640,1728,1814,1616,1857,1828,1262,10
23AUG2022,568/ 4:49:55-105,611,22880-17652-105-5,10,10,0,1259,1665,1618,1640,1728,1814,1616,1857,1828,1262,11
23AUG2022,568/ 6:19:39-105,677,22880-22986-105-6,10,10,0,1259,1665,1618,1640,1728,1814,1616,1857,1828,1262,12
23AUG2022,568/ 8: 2:37-106,19,568/ 8: 2:37-106,,10,0,1259,1665,1618,1640,1728,1814,1616,1857,1828,1262,13
23AUG2022,570/ 1:59:10-305,61,570/ 1:59:10-305,,10,1,3135,4138,4168,4118,3020,3038,4126,4071,4186,3116,14
23AUG2022,570/ 4:32:35-303,2,570/ 4:32:35-303,,10,1,3135,4138,4168,4118,3020,3038,4126,4071,4186,3116,15
23AUG2022,570/ 4:51: 8-303,616,22880-18000-303-1,10,10,1,3135,4138,4168,4118,3020,3038,4126,4071,4186,3116,16
23AUG2022,570/ 6:35: 2-303,693,22880-24114-303-2,10,10,1,3135,4138,4168,4118,3020,3038,4126,4071,4186,3116,17
23AUG2022,570/ 8:14:57-303,768,22880-29700-303-1,10,10,1,3135,4138,4168,4118,3020,3038,4126,4071,4186,3116,18
23AUG2022,570/ 9:56:51-303,850,22880-35814-303-2,10,10,1,3135,4138,4168,4118,3020,3038,4126,4071,4186,3116,19
23AUG2022,570/11:26:57-303,136,22880-41400-303-1,10,10,1,3135,4138,4168,4118,3020,3038,4126,4071,4186,3116,20
23AUG2022,570/13: 3: 8-303,217,22880-47514-303-2,10,10,1,3135,4138,4168,4118,3020,3038,4126,4071,4186,3116,21
23AUG2022,570/14:41:22-303,292,22880-53100-303-1,10,10,1,3135,4138,4168,4118,3020,3038,4126,4071,4186,3116,22
23AUG2022,570/16:26:33-303,373,22880-59214-303-2,10,10,1,3135,4138,4168,4118,3020,3038,4126,4071,4186,3116,23
23AUG2022,570/17:57:15-303,447,22880-64800-303-1,10,10,1,3135,4138,4168,4118,3020,3038,4126,4071,4186,3116,24
23AUG2022,570/21:28:25-305,561,22880-77766-305-1,10,10,1,3135,4138,4168,4118,3020,3038,4126,4071,4186,3116,27
23AUG2022,570/23: 7:12-305,587,22880-83232-305-14,10,10,1,3135,4138,4168,4118,3020,3038,4126,4071,4186,3116,28
23AUG2022,570/23:20: 8-305,591,22880-84240-305-13,10,10,1,3135,4138,4168,4118,3020,3038,4126,4071,4186,3116,29
23AUG2022,570/23:30:13-305,593,22880-84684-305-2,10,10,1,3135,4138,4168,4118,3020,3038,4126,4071,4186,3116,30
