RevDate,RUNKEY,RK,SRK,SLength,Length,FOTF,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,Id
18AUG2022,22875-91170-517-12,619,22875-91170-517-12,10,,,,,,,,,,,,,30
18AUG2022,369/ 4:40:35-103,620,22875-16752-103-5,10,10,0,1230,1881,1537,1739,1862,1586,1679,1641,1725,421,31
18AUG2022,369/ 6: 3:24-103,676,22875-22086-103-6,10,10,0,1230,1881,1537,1739,1862,1586,1679,1641,1725,421,32
18AUG2022,369/ 7:39: 9-103,748,22875-27552-103-5,10,10,0,1230,1881,1537,1739,1862,1586,1679,1641,1725,421,33
18AUG2022,369/ 9: 2:60-103,819,22875-32886-103-6,10,10,0,1230,1881,1537,1739,1862,1586,1679,1641,1725,421,34
18AUG2022,369/10:36: 5-103,98,22875-38352-103-5,10,10,0,1230,1881,1537,1739,1862,1586,1679,1641,1725,421,35
18AUG2022,369/12: 4:17-103,170,22875-43686-103-6,10,10,0,1230,1881,1537,1739,1862,1586,1679,1641,1725,421,36
18AUG2022,369/13:34: 3-103,243,22875-49152-103-5,10,10,0,1230,1881,1537,1739,1862,1586,1679,1641,1725,421,37
18AUG2022,369/15: 8: 2-103,315,22875-54486-103-6,10,10,0,1230,1881,1537,1739,1862,1586,1679,1641,1725,421,38
18AUG2022,369/16:38:59-103,389,22875-59952-103-5,10,10,0,1230,1881,1537,1739,1862,1586,1679,1641,1725,421,39
18AUG2022,369/18: 5:43-103,460,22875-65286-103-6,10,10,0,1230,1881,1537,1739,1862,1586,1679,1641,1725,421,40
18AUG2022,369/19:45:10-103,47,369/19:45:10-103,,10,0,1230,1881,1537,1739,1862,1586,1679,1641,1725,421,41
18AUG2022,452/ 4:28:43-105,1,452/ 4:28:43-105,,10,0,1259,1665,1618,1685,1728,1814,1616,1516,1828,1262,42
18AUG2022,452/ 4:51:37-105,621,22875-17652-105-5,10,10,0,1259,1665,1618,1685,1728,1814,1616,1516,1828,1262,43
18AUG2022,452/ 6:18:37-105,687,22875-22986-105-6,10,10,0,1259,1665,1618,1685,1728,1814,1616,1516,1828,1262,44
18AUG2022,452/ 7:49:35-105,760,22875-28452-105-5,10,10,0,1259,1665,1618,1685,1728,1814,1616,1516,1828,1262,45
18AUG2022,452/ 9:21:14-105,831,22875-33786-105-6,10,10,0,1259,1665,1618,1685,1728,1814,1616,1516,1828,1262,46
18AUG2022,452/10:49:52-105,110,22875-39252-105-5,10,10,0,1259,1665,1618,1685,1728,1814,1616,1516,1828,1262,47
18AUG2022,452/12:17:48-105,182,22875-44586-105-6,10,10,0,1259,1665,1618,1685,1728,1814,1616,1516,1828,1262,48
18AUG2022,452/13:48:60-105,255,22875-50052-105-5,10,10,0,1259,1665,1618,1685,1728,1814,1616,1516,1828,1262,49
18AUG2022,452/15:19:21-105,328,22875-55386-105-6,10,10,0,1259,1665,1618,1685,1728,1814,1616,1516,1828,1262,50
18AUG2022,452/16:54:32-105,401,22875-60852-105-5,10,10,0,1259,1665,1618,1685,1728,1814,1616,1516,1828,1262,51
18AUG2022,452/18:19:27-105,471,22875-66186-105-6,10,10,0,1259,1665,1618,1685,1728,1814,1616,1516,1828,1262,52
18AUG2022,452/19:57:58-105,48,452/19:57:58-105,,10,0,1259,1665,1618,1685,1728,1814,1616,1516,1828,1262,53
18AUG2022,455/ 0: 1:13-323,613,22875-87138-323-1,10,10,1,3079,4160,4170,4009,3006,3130,4132,4025,4018,3049,54
18AUG2022,455/ 2:31:38-323,67,455/ 2:31:38-323,,10,,,,,,,,,,,,55
18AUG2022,455/ 4:37:10-303,2,455/ 4:37:10-303,,10,1,3079,4160,4170,4009,3006,3130,4132,4025,4018,3049,56
18AUG2022,455/ 4:58:47-303,626,22875-18000-303-1,10,10,1,3079,4160,4170,4009,3006,3130,4132,4025,4018,3049,57
18AUG2022,455/ 6:49: 6-953,19,455/ 6:49: 6-953,,10,,,,,,,,,,,,58
18AUG2022,455/ 9: 7:43-323,823,22875-33114-323-2,10,10,1,3079,4160,4170,4009,3006,3130,4132,4025,4018,3049,59
18AUG2022,455/10:45:12-323,104,22875-38700-323-1,10,10,1,3079,4160,4170,4009,3006,3130,4132,4025,4018,3049,60
18AUG2022,455/12:18:35-323,186,22875-44814-323-2,10,10,1,3079,4160,4170,4009,3006,3130,4132,4025,4018,3049,61
18AUG2022,455/13:58:14-323,261,22875-50400-323-1,10,10,1,3079,4160,4170,4009,3006,3130,4132,4025,4018,3049,62
18AUG2022,455/15:34:29-323,344,22875-56514-323-2,10,10,1,3079,4160,4170,4009,3006,3130,4132,4025,4018,3049,63
18AUG2022,455/17:12: 2-323,419,22875-62100-323-1,10,10,1,3079,4160,4170,4009,3006,3130,4132,4025,4018,3049,64
18AUG2022,455/18:46: 8-323,498,22875-68214-323-2,10,10,1,3079,4160,4170,4009,3006,3130,4132,4025,4018,3049,65
18AUG2022,455/20:27: 8-323,552,22875-74052-323-1,10,10,1,3079,4160,4170,4009,3006,3130,4132,4025,4018,3049,66
18AUG2022,455/22:11:49-323,579,22875-79518-323-14,10,10,1,3079,4160,4170,4009,3006,3130,4132,4025,4018,3049,67
18AUG2022,455/22:23: 7-323,584,22875-80640-323-13,10,10,1,3079,4160,4170,4009,3006,3130,4132,4025,4018,3049,68
18AUG2022,455/22:31:22-323,587,22875-81084-323-2,10,10,1,3079,4160,4170,4009,3006,3130,4132,4025,4018,3049,69
18AUG2022,460/ 4:43:16-107,3,460/ 4:43:16-107,,10,0,1236,1530,1723,1509,1841,1538,1740,1815,1682,1261,70
18AUG2022,460/ 5: 2:58-107,634,22875-18552-107-5,10,10,0,1236,1530,1723,1509,1841,1538,1740,1815,1682,1261,71
18AUG2022,460/ 6:34:36-107,699,22875-23886-107-6,10,10,0,1236,1530,1723,1509,1841,1538,1740,1815,1682,1261,72
18AUG2022,460/ 8: 9: 9-107,772,22875-29352-107-5,10,10,0,1236,1530,1723,1509,1841,1538,1740,1815,1682,1261,73
18AUG2022,460/ 9:36:15-107,844,22875-34686-107-6,10,10,0,1236,1530,1723,1509,1841,1538,1740,1815,1682,1261,74
18AUG2022,460/11: 3:28-107,123,22875-40152-107-5,10,10,0,1236,1530,1723,1509,1841,1538,1740,1815,1682,1261,75
18AUG2022,460/12:38: 4-107,194,22875-45486-107-6,10,10,0,1236,1530,1723,1509,1841,1538,1740,1815,1682,1261,76
18AUG2022,460/14:22:47-106,29,460/14:22:47-106,,10,0,1236,1530,1723,1509,1841,1538,1740,1815,1682,1261,77
18AUG2022,461/ 1: 6:28-305,64,461/ 1: 6:28-305,,10,1,3050,4161,4099,4094,4207,4035,4029,4177,4075,3078,78
18AUG2022,461/ 4:44:23-301,624,22875-17796-301-1,10,10,1,3050,4161,4099,4094,4207,4035,4029,4177,4075,3078,79
18AUG2022,461/ 6:18:44-303,703,22875-24114-303-2,10,10,1,3050,4161,4099,4094,4207,4035,4029,4177,4075,3078,80
18AUG2022,461/ 8:12: 0-303,778,22875-29700-303-1,10,10,1,3050,4161,4099,4094,4207,4035,4029,4177,4075,3078,81
18AUG2022,461/ 9:47: 2-303,860,22875-35814-303-2,10,10,1,3050,4161,4099,4094,4207,4035,4029,4177,4075,3078,82
18AUG2022,461/11:28: 8-303,141,22875-41400-303-1,10,10,1,3050,4161,4099,4094,4207,4035,4029,4177,4075,3078,83
18AUG2022,461/13: 7:33-303,222,22875-47514-303-2,10,10,1,3050,4161,4099,4094,4207,4035,4029,4177,4075,3078,84
18AUG2022,461/14:43:34-303,298,22875-53100-303-1,10,10,1,3050,4161,4099,4094,4207,4035,4029,4177,4075,3078,85
18AUG2022,461/16:22:45-303,380,22875-59214-303-2,10,10,1,3050,4161,4099,4094,4207,4035,4029,4177,4075,3078,86
18AUG2022,461/18: 3:27-305,466,22875-65700-305-1,10,10,1,3050,4161,4099,4094,4207,4035,4029,4177,4075,3078,87
18AUG2022,461/19:45:14-305,535,22875-71754-305-2,10,10,1,3050,4161,4099,4094,4207,4035,4029,4177,4075,3078,88
18AUG2022,461/21:28: 6-305,571,22875-77766-305-1,10,10,1,3050,4161,4099,4094,4207,4035,4029,4177,4075,3078,89
18AUG2022,461/23: 7:13-305,597,22875-83232-305-14,10,10,1,3050,4161,4099,4094,4207,4035,4029,4177,4075,3078,90
18AUG2022,461/23:14:33-305,601,22875-84240-305-13,10,10,1,3050,4161,4099,4094,4207,4035,4029,4177,4075,3078,91
18AUG2022,461/23:29:55-305,603,22875-84684-305-2,10,10,1,3050,4161,4099,4094,4207,4035,4029,4177,4075,3078,92
18AUG2022,465/ 4:49: 3-109,622,22875-17742-109-6,10,10,1,3001,4205,4090,4082,4222,3047,3005,4215,4169,3136,93
18AUG2022,465/ 5:20:28-109,645,22875-19452-109-5,10,10,1,3001,4205,4090,4082,4222,3047,3005,4215,4169,3136,94
18AUG2022,465/ 6:49:46-109,711,22875-24786-109-6,10,10,1,3001,4205,4090,4082,4222,3047,3005,4215,4169,3136,95
18AUG2022,465/ 8:21:11-109,784,22875-30252-109-5,10,10,1,3001,4205,4090,4082,4222,3047,3005,4215,4169,3136,96
18AUG2022,465/ 9:50:15-109,856,22875-35586-109-6,10,10,1,3001,4205,4090,4082,4222,3047,3005,4215,4169,3136,97
18AUG2022,465/11:22:36-109,135,22875-41052-109-5,10,10,1,3001,4205,4090,4082,4222,3047,3005,4215,4169,3136,98
18AUG2022,465/12:52:30-109,206,22875-46386-109-6,10,10,1,3001,4205,4090,4082,4222,3047,3005,4215,4169,3136,99
18AUG2022,465/14:22:27-109,280,22875-51852-109-5,10,10,1,3001,4205,4090,4082,4222,3047,3005,4215,4169,3136,100
18AUG2022,465/15:48:49-109,352,22875-57186-109-6,10,10,1,3001,4205,4090,4082,4222,3047,3005,4215,4169,3136,101
18AUG2022,465/17:27:41-109,426,22875-62652-109-5,10,10,1,3001,4205,4090,4082,4222,3047,3005,4215,4169,3136,102
18AUG2022,465/18:59:17-109,495,22875-67956-109-6,10,10,1,3001,4205,4090,4082,4222,3047,3005,4215,4169,3136,103
18AUG2022,466/ 4:51:35-205,627,22875-18024-205-3,8,8,1,3008,4209,4091,4023,3016,4211,4185,3155,,,104
18AUG2022,467/ 4:50:32-101,623,22875-17742-101-5,10,10,0,1225,1698,1567,1555,1577,1888,1829,1906,1523,414,105
18AUG2022,467/ 5:51:41-101,665,22875-21216-101-6,10,10,0,1225,1698,1567,1555,1577,1888,1829,1906,1523,414,106
18AUG2022,467/ 7:20:21-101,736,22875-26652-101-5,10,10,0,1225,1698,1567,1555,1577,1888,1829,1906,1523,414,107
18AUG2022,467/ 8:49:41-101,807,22875-31986-101-6,10,10,0,1225,1698,1567,1555,1577,1888,1829,1906,1523,414,108
18AUG2022,467/10:25:52-101,86,22875-37452-101-5,10,10,0,1225,1698,1567,1555,1577,1888,1829,1906,1523,414,109
18AUG2022,467/11:51:36-101,158,22875-42786-101-6,10,10,0,1225,1698,1567,1555,1577,1888,1829,1906,1523,414,110
18AUG2022,467/13:19:38-101,231,22875-48252-101-5,10,10,0,1225,1698,1567,1555,1577,1888,1829,1906,1523,414,111
18AUG2022,467/14:47:52-101,303,22875-53586-101-6,10,10,0,1225,1698,1567,1555,1577,1888,1829,1906,1523,414,112
18AUG2022,467/16:23:29-101,377,22875-59052-101-5,10,10,0,1225,1698,1567,1555,1577,1888,1829,1906,1523,414,113
18AUG2022,467/17:50:49-101,449,22875-64386-101-6,10,10,0,1225,1698,1567,1555,1577,1888,1829,1906,1523,414,114
18AUG2022,467/19:22:48-101,45,467/19:22:48-101,,10,0,1225,1698,1567,1555,1577,1888,1829,1906,1523,414,115
18AUG2022,469/ 4:56:18-203,5,469/ 4:56:18-203,,8,1,3051,4157,4129,3112,3081,4073,4233,3098,,,116
18AUG2022,469/ 5: 2:52-203,631,22875-18234-203-3,8,8,,,,,,,,,,,,117
18AUG2022,471/ 0: 2:12-309,609,22875-86046-309-13,10,10,1,3002,4017,4005,4034,3010,3011,4173,4147,4114,3158,118
18AUG2022,471/ 0: 7:49-309,611,22875-86490-309-2,10,10,1,3002,4017,4005,4034,3010,3011,4173,4147,4114,3158,119
18AUG2022,471/ 2:14:17-309,66,471/ 2:14:17-309,,10,,,,,,,,,,,,120
18AUG2022,471/ 4:54:18-305,4,471/ 4:54:18-305,,10,1,3002,4017,4005,4034,3010,3011,4173,4147,4114,3158,121
18AUG2022,471/ 5: 8:42-305,640,22875-18900-305-1,10,10,1,3002,4017,4005,4034,3010,3011,4173,4147,4114,3158,122
18AUG2022,471/ 6:44:57-305,715,22875-25014-305-2,10,10,1,3002,4017,4005,4034,3010,3011,4173,4147,4114,3158,123
18AUG2022,471/ 8:28: 6-305,790,22875-30600-305-1,10,10,1,3002,4017,4005,4034,3010,3011,4173,4147,4114,3158,124
18AUG2022,471/10: 7:49-305,77,22875-36714-305-2,10,10,1,3002,4017,4005,4034,3010,3011,4173,4147,4114,3158,125
18AUG2022,471/11:45:32-305,153,22875-42300-305-1,10,10,1,3002,4017,4005,4034,3010,3011,4173,4147,4114,3158,126
18AUG2022,471/13:16: 9-305,234,22875-48414-305-2,10,10,1,3002,4017,4005,4034,3010,3011,4173,4147,4114,3158,127
18AUG2022,471/14:57:36-305,310,22875-54000-305-1,10,10,1,3002,4017,4005,4034,3010,3011,4173,4147,4114,3158,128
18AUG2022,471/16:33:23-305,392,22875-60114-305-2,10,10,1,3002,4017,4005,4034,3010,3011,4173,4147,4114,3158,129
18AUG2022,471/18:18: 4-307,480,22875-66600-307-1,10,10,1,3002,4017,4005,4034,3010,3011,4173,4147,4114,3158,130
18AUG2022,471/19:59:44-307,543,22875-72624-307-2,10,10,1,3002,4017,4005,4034,3010,3011,4173,4147,4114,3158,131
18AUG2022,471/22:12: 4-309,580,22875-79566-309-1,10,10,1,3002,4017,4005,4034,3010,3011,4173,4147,4114,3158,132
18AUG2022,471/23:57:54-309,60,471/23:57:54-309,,10,1,3002,4017,4005,4034,3010,3011,4173,4147,4114,3158,133
18AUG2022,472/ 4:56: 1-313,625,22875-17946-313-2,10,10,1,3146,4065,4048,4165,4079,4040,4096,4184,4221,3102,134
18AUG2022,472/ 6:13:52-313,682,22875-22500-313-1,10,10,1,3146,4065,4048,4165,4079,4040,4096,4184,4221,3102,135
18AUG2022,472/ 7:47: 7-313,763,22875-28614-313-2,10,10,1,3146,4065,4048,4165,4079,4040,4096,4184,4221,3102,136
18AUG2022,472/ 9:27:16-313,838,22875-34200-313-1,10,10,1,3146,4065,4048,4165,4079,4040,4096,4184,4221,3102,137
18AUG2022,472/11: 1:51-313,126,22875-40314-313-2,10,10,1,3146,4065,4048,4165,4079,4040,4096,4184,4221,3102,138
18AUG2022,472/12:49:51-313,201,22875-45900-313-1,10,10,1,3146,4065,4048,4165,4079,4040,4096,4184,4221,3102,139
18AUG2022,472/14:19:21-313,283,22875-52014-313-2,10,10,1,3146,4065,4048,4165,4079,4040,4096,4184,4221,3102,140
18AUG2022,472/15:59:49-713,33,472/15:59:49-713,,10,1,3146,4065,4048,4165,4079,4040,4096,4184,4221,3102,141
18AUG2022,474/ 5: 0: 4-201,629,22875-18120-201-3,8,8,0,402,1825,1673,1849,1743,1773,1584,1243,,,142
18AUG2022,475/ 5: 0: 1-511,6,475/ 5: 0: 1-511,,10,0,348,1697,1517,1763,1700,1692,1886,1598,1720,434,143
18AUG2022,475/ 6:12:20-511,686,22875-22902-511-11,10,10,0,348,1697,1517,1763,1700,1692,1886,1598,1720,434,144
18AUG2022,475/ 7:27: 4-511,741,22875-26886-511-12,10,10,0,348,1697,1517,1763,1700,1692,1886,1598,1720,434,145
18AUG2022,475/ 8:46:32-511,806,22875-31902-511-11,10,10,0,348,1697,1517,1763,1700,1692,1886,1598,1720,434,146
18AUG2022,475/ 9:57: 9-511,862,22875-35886-511-12,10,10,0,348,1697,1517,1763,1700,1692,1886,1598,1720,434,147
18AUG2022,475/11:14:39-511,133,22875-40902-511-11,10,10,0,348,1697,1517,1763,1700,1692,1886,1598,1720,434,148
18AUG2022,475/12:27: 3-511,188,22875-44886-511-12,10,10,0,348,1697,1517,1763,1700,1692,1886,1598,1720,434,149
18AUG2022,475/13:41:42-511,253,22875-49902-511-11,10,10,0,348,1697,1517,1763,1700,1692,1886,1598,1720,434,150
18AUG2022,475/14:57:24-511,309,22875-53886-511-12,10,10,0,348,1697,1517,1763,1700,1692,1886,1598,1720,434,151
18AUG2022,475/16:11:43-511,375,22875-58902-511-11,10,10,0,348,1697,1517,1763,1700,1692,1886,1598,1720,434,152
18AUG2022,475/17:33:33-511,431,22875-62886-511-12,10,10,0,348,1697,1517,1763,1700,1692,1886,1598,1720,434,153
18AUG2022,475/18:47:29-511,494,22875-67902-511-11,10,10,0,348,1697,1517,1763,1700,1692,1886,1598,1720,434,154
18AUG2022,476/ 5: 0:42-401,628,22875-18102-401-7,10,10,0,1218,1678,1712,1885,1520,1748,1736,1548,1558,1270,155
18AUG2022,476/ 6:11:28-401,681,22875-22446-401-13,10,10,0,1218,1678,1712,1885,1520,1748,1736,1548,1558,1270,156
18AUG2022,476/ 6:18:45-401,689,22875-23064-401-14,10,10,0,1218,1678,1712,1885,1520,1748,1736,1548,1558,1270,157
18AUG2022,476/ 6:29:37-401,696,22875-23478-401-8,10,10,0,1218,1678,1712,1885,1520,1748,1736,1548,1558,1270,158
18AUG2022,477/ 4:59:29-501,633,22875-18402-501-11,10,10,1,3103,4189,4120,4026,3063,4033,4144,4172,4164,3071,159
18AUG2022,477/ 6:11:51-501,680,22875-22386-501-12,10,10,1,3103,4189,4120,4026,3063,4033,4144,4172,4164,3071,160
18AUG2022,477/ 7:28:30-501,746,22875-27402-501-11,10,10,1,3103,4189,4120,4026,3063,4033,4144,4172,4164,3071,161
18AUG2022,477/ 8:42:38-501,801,22875-31386-501-12,10,10,1,3103,4189,4120,4026,3063,4033,4144,4172,4164,3071,162
18AUG2022,477/10: 5:28-501,72,22875-36402-501-11,10,10,1,3103,4189,4120,4026,3063,4033,4144,4172,4164,3071,163
18AUG2022,477/11:13: 4-501,128,22875-40386-501-12,10,10,1,3103,4189,4120,4026,3063,4033,4144,4172,4164,3071,164
18AUG2022,477/12:29: 8-501,193,22875-45402-501-11,10,10,1,3103,4189,4120,4026,3063,4033,4144,4172,4164,3071,165
18AUG2022,477/13:43: 4-501,248,22875-49386-501-12,10,10,1,3103,4189,4120,4026,3063,4033,4144,4172,4164,3071,166
18AUG2022,477/14:59: 1-501,314,22875-54402-501-11,10,10,1,3103,4189,4120,4026,3063,4033,4144,4172,4164,3071,167
18AUG2022,477/16:12:23-501,370,22875-58386-501-12,10,10,1,3103,4189,4120,4026,3063,4033,4144,4172,4164,3071,168
18AUG2022,477/17:34:29-501,436,22875-63402-501-11,10,10,1,3103,4189,4120,4026,3063,4033,4144,4172,4164,3071,169
18AUG2022,477/18:44: 6-501,489,22875-67386-501-12,10,10,1,3103,4189,4120,4026,3063,4033,4144,4172,4164,3071,170
18AUG2022,478/ 5: 3:54-217,630,22875-18234-217-4,8,8,0,1210,1639,1654,1703,1903,1767,1657,1266,,,171
18AUG2022,478/ 6:30:21-217,695,22875-23424-217-3,8,8,0,1210,1639,1654,1703,1903,1767,1657,1266,,,172
18AUG2022,479/ 5: 1:53-317,632,22875-18270-317-13,10,10,1,3038,4056,4175,4133,3072,3115,4163,4196,4134,3056,173
18AUG2022,479/ 5: 9:33-317,636,22875-18714-317-2,10,10,1,3038,4056,4175,4133,3072,3115,4163,4196,4134,3056,174
18AUG2022,479/ 6:47:19-717,18,479/ 6:47:19-717,,10,1,3038,4056,4175,4133,3072,3115,4163,4196,4134,3056,175
18AUG2022,480/ 5: 7:58-111,8,480/ 5: 7:58-111,,10,1,3046,4055,4057,4062,3044,3147,4054,4019,4007,3019,176
18AUG2022,480/ 5:29: 7-111,655,22875-20352-111-5,10,10,1,3046,4055,4057,4062,3044,3147,4054,4019,4007,3019,177
18AUG2022,480/ 7: 2:56-111,723,22875-25686-111-6,10,10,1,3046,4055,4057,4062,3044,3147,4054,4019,4007,3019,178
18AUG2022,480/ 8:36:15-111,796,22875-31152-111-5,10,10,1,3046,4055,4057,4062,3044,3147,4054,4019,4007,3019,179
18AUG2022,480/10: 7:39-111,73,22875-36486-111-6,10,10,1,3046,4055,4057,4062,3044,3147,4054,4019,4007,3019,180
18AUG2022,480/11:36:25-111,147,22875-41952-111-5,10,10,1,3046,4055,4057,4062,3044,3147,4054,4019,4007,3019,181
18AUG2022,480/13: 4: 6-111,218,22875-47286-111-6,10,10,1,3046,4055,4057,4062,3044,3147,4054,4019,4007,3019,182
18AUG2022,480/14:38:38-111,292,22875-52752-111-5,10,10,1,3046,4055,4057,4062,3044,3147,4054,4019,4007,3019,183
18AUG2022,480/16: 6:56-111,364,22875-58086-111-6,10,10,1,3046,4055,4057,4062,3044,3147,4054,4019,4007,3019,184
18AUG2022,480/17:45: 7-111,438,22875-63552-111-5,10,10,1,3046,4055,4057,4062,3044,3147,4054,4019,4007,3019,185
18AUG2022,480/19: 8:13-111,506,22875-68886-111-6,10,10,1,3046,4055,4057,4062,3044,3147,4054,4019,4007,3019,186
18AUG2022,480/20:57:58-111,51,480/20:57:58-111,,10,1,3046,4055,4057,4062,3044,3147,4054,4019,4007,3019,187
18AUG2022,481/ 5: 3:42-207,641,22875-18924-207-3,8,8,1,3074,4203,4212,4072,4092,4150,4149,3108,,,188
18AUG2022,482/ 5: 6:17-307,7,482/ 5: 6:17-307,,10,1,3095,4006,4028,4061,3065,3053,4151,4015,4058,3089,189
18AUG2022,482/ 5:24:56-307,650,22875-19800-307-1,10,10,1,3095,4006,4028,4061,3065,3053,4151,4015,4058,3089,190
18AUG2022,482/ 7: 6: 6-307,727,22875-25914-307-2,10,10,1,3095,4006,4028,4061,3065,3053,4151,4015,4058,3089,191
18AUG2022,482/ 8:42: 5-307,802,22875-31500-307-1,10,10,1,3095,4006,4028,4061,3065,3053,4151,4015,4058,3089,192
18AUG2022,482/10:16: 5-307,89,22875-37614-307-2,10,10,1,3095,4006,4028,4061,3065,3053,4151,4015,4058,3089,193
18AUG2022,482/12: 1:30-307,165,22875-43200-307-1,10,10,1,3095,4006,4028,4061,3065,3053,4151,4015,4058,3089,194
18AUG2022,482/13:33:22-307,246,22875-49314-307-2,10,10,1,3095,4006,4028,4061,3065,3053,4151,4015,4058,3089,195
18AUG2022,482/15:12:55-307,323,22875-54900-307-1,10,10,1,3095,4006,4028,4061,3065,3053,4151,4015,4058,3089,196
18AUG2022,482/16:49:44-307,404,22875-61014-307-2,10,10,1,3095,4006,4028,4061,3065,3053,4151,4015,4058,3089,197
18AUG2022,482/18:31:55-309,490,22875-67500-309-1,10,10,1,3095,4006,4028,4061,3065,3053,4151,4015,4058,3089,198
18AUG2022,482/20:20:42-309,551,22875-73884-309-2,10,10,1,3095,4006,4028,4061,3065,3053,4151,4015,4058,3089,199
18AUG2022,482/22: 1:45-709,55,482/22: 1:45-709,,10,1,3095,4006,4028,4061,3065,3053,4151,4015,4058,3089,200
18AUG2022,483/ 5:10: 1-503,644,22875-19302-503-11,10,10,0,380,1501,1635,1884,1758,1566,1909,1507,1759,333,201
18AUG2022,483/ 6:28: 3-503,693,22875-23286-503-12,10,10,0,380,1501,1635,1884,1758,1566,1909,1507,1759,333,202
18AUG2022,483/ 7:44:34-503,758,22875-28302-503-11,10,10,0,380,1501,1635,1884,1758,1566,1909,1507,1759,333,203
18AUG2022,483/ 8:58: 1-503,813,22875-32286-503-12,10,10,0,380,1501,1635,1884,1758,1566,1909,1507,1759,333,204
18AUG2022,483/10:16:20-503,84,22875-37302-503-11,10,10,0,380,1501,1635,1884,1758,1566,1909,1507,1759,333,205
18AUG2022,483/11:28: 2-503,140,22875-41286-503-12,10,10,0,380,1501,1635,1884,1758,1566,1909,1507,1759,333,206
18AUG2022,483/12:43:35-503,205,22875-46302-503-11,10,10,0,380,1501,1635,1884,1758,1566,1909,1507,1759,333,207
18AUG2022,483/13:57:30-503,260,22875-50286-503-12,10,10,0,380,1501,1635,1884,1758,1566,1909,1507,1759,333,208
18AUG2022,483/15:13:44-503,327,22875-55302-503-11,10,10,0,380,1501,1635,1884,1758,1566,1909,1507,1759,333,209
18AUG2022,483/16:27:41-503,382,22875-59286-503-12,10,10,0,380,1501,1635,1884,1758,1566,1909,1507,1759,333,210
18AUG2022,483/17:48:25-503,448,22875-64302-503-11,10,10,0,380,1501,1635,1884,1758,1566,1909,1507,1759,333,211
18AUG2022,483/18:56: 1-503,500,22875-68286-503-12,10,10,0,380,1501,1635,1884,1758,1566,1909,1507,1759,333,212
18AUG2022,483/20: 8:31-503,544,22875-72720-503-11,10,10,0,380,1501,1635,1884,1758,1566,1909,1507,1759,333,213
18AUG2022,483/21:16:27-503,566,22875-76650-503-12,10,10,0,380,1501,1635,1884,1758,1566,1909,1507,1759,333,214
18AUG2022,483/22:37:14-503,590,22875-81720-503-11,10,10,0,380,1501,1635,1884,1758,1566,1909,1507,1759,333,215
