RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
18AUG2022,1,452/ 4:28:43-105,,,,,42
18AUG2022,2,455/ 4:37:10-303,,,,,56
18AUG2022,3,460/ 4:43:16-107,,,,,70
18AUG2022,4,471/ 4:54:18-305,,,,,121
18AUG2022,5,469/ 4:56:18-203,,,,,116
18AUG2022,6,475/ 5: 0: 1-511,,,,,143
18AUG2022,7,482/ 5: 6:17-307,,,,,189
18AUG2022,8,480/ 5: 7:58-111,,,,,176
18AUG2022,9,493/ 5:20:13-309,,,,,243
18AUG2022,10,495/ 5:25:60-113,,,,,269
18AUG2022,11,502/ 5:31: 1-311,,,,,306
18AUG2022,12,505/ 5:38:16-115,,,,,318
18AUG2022,13,509/ 5:40:50-918,,,,,332
18AUG2022,14,517/ 5:53:58-117,,,,,364
18AUG2022,15,530/ 6: 9:14-119,,,,,405
18AUG2022,16,540/ 6:25:57-121,,,,,429
18AUG2022,17,546/ 6:39:31-123,,,,,445
18AUG2022,18,479/ 6:47:19-717,,,,,175
18AUG2022,19,455/ 6:49: 6-953,,,,,58
18AUG2022,20,561/ 7:17:44-918,,,,,481
18AUG2022,21,610/10:46: 7-957,,,,,572
18AUG2022,22,613/10:50:59-958,,,,,575
18AUG2022,23,648/12:32:47-219,,,,,624
18AUG2022,24,623/12:58: 7-619,,,,,588
18AUG2022,25,664/13:40:26-107,,,,,660
18AUG2022,26,531/14:11:54-725,,,,,421
18AUG2022,27,677/14:20: 8-315,,,,,680
18AUG2022,28,682/14:31: 4-213,,,,,691
18AUG2022,29,460/14:22:47-106,,,,,77
18AUG2022,30,683/14:36:12-918,,,,,694
18AUG2022,31,484/14:32:22-715,,,,,223
18AUG2022,32,667/15:14:15-615,,,,,669
18AUG2022,33,472/15:59:49-713,,,,,141
18AUG2022,34,724/16:32:49-918,,,,,748
18AUG2022,35,664/17: 8:27-106,,,,,663
18AUG2022,36,495/17:53:36-113,,,,,278
18AUG2022,37,505/18: 9:27-115,,,,,327
18AUG2022,38,517/18:32:47-117,,,,,373
18AUG2022,39,741\18:34: 8-619,,,,,774
18AUG2022,40,549/18:45:32-709,,,,,465
18AUG2022,41,530/18:48:19-119,,,,,414
18AUG2022,42,540/19: 3:55-121,,,,,438
18AUG2022,43,786/19: 5:30-315,,,,,813
18AUG2022,44,546/19:14:13-123,,,,,454
18AUG2022,45,467/19:22:48-101,,,,,115
18AUG2022,46,677/19:40: 5-715,,,,,684
18AUG2022,47,369/19:45:10-103,,,,,41
18AUG2022,48,452/19:57:58-105,,,,,53
18AUG2022,49,787/20:33:32-209,,,,,818
18AUG2022,50,502/20:51:42-725,,,,,315
18AUG2022,51,480/20:57:58-111,,,,,187
18AUG2022,52,786/21:12:53-315,,,,,816
18AUG2022,53,794/21:23: 1-213,,,,,823
18AUG2022,54,807/21:33: 4-217,,,,,836
18AUG2022,55,482/22: 1:45-709,,,,,200
18AUG2022,56,827/22:37: 3-201,,,,,850
18AUG2022,57,650/19:31:22-303,163,3,8,4,634
18AUG2022,58,841/23:33:19-211,,,,,860
18AUG2022,59,803/23:38:32-719,,,,,830
18AUG2022,60,471/23:57:54-309,,,,,133
18AUG2022,61,835/ 0:18:24-215,,,,,857
18AUG2022,62,834/ 0:29:25-611,,,,,855
18AUG2022,63,724/ 0:38:20-301,,,,,747
18AUG2022,64,461/ 1: 6:28-305,,,,,78
18AUG2022,65,814/ 1:19:32-517,,,,,842
18AUG2022,66,471/ 2:14:17-309,,,,,120
18AUG2022,67,455/ 2:31:38-323,,,,,55
18AUG2022,68,561/ 9:58:23-317,287,0,6,7,482
18AUG2022,69,575/10: 1:12-221,87,0,3,2,522
18AUG2022,70,573/ 9:58:43-405,129,0,10,3,520
18AUG2022,71,602/10: 3:51-209,65,6,8,8,555
18AUG2022,72,477/10: 5:28-501,149,0,7,2,163
18AUG2022,73,480/10: 7:39-111,140,5,5,3,180
18AUG2022,74,546/10:11:16-123,193,10,16,10,448
18AUG2022,75,576/10: 7:45-407,4,,1,1,525
18AUG2022,76,581/10: 7:49-409,11,,3,0,530
18AUG2022,77,471/10: 7:49-305,196,19,26,25,125
18AUG2022,78,603/10: 8:54-419,211,0,20,14,557
18AUG2022,79,487/10:13: 2-513,98,0,13,8,232
18AUG2022,80,22875-36900-319-1,,,,,12
18AUG2022,81,578/10:14:58-225,91,6,8,7,528
18AUG2022,82,576/10:14:39-407,155,0,12,1,526
18AUG2022,83,604/10:16: 2-211,83,3,13,10,560
18AUG2022,84,483/10:16:20-503,165,0,7,1,205
18AUG2022,85,495/10:21:29-113,154,0,4,0,273
18AUG2022,86,467/10:25:52-101,131,0,2,0,109
18AUG2022,87,581/10:22:31-409,5,,0,0,531
18AUG2022,88,583/10:22:10-411,3,,0,0,536
18AUG2022,89,482/10:16: 5-307,224,19,26,19,193
18AUG2022,90,607/10:26:15-421,218,0,5,2,562
18AUG2022,91,494/10:27: 9-515,112,1,21,11,258
18AUG2022,92,501/10:27:20-321,639,176,223,212,300
18AUG2022,93,582/10:32: 3-201,126,73,72,69,534
18AUG2022,94,581/10:29:32-409,128,28,27,21,532
18AUG2022,95,608/10:31:11-213,74,6,8,6,566
18AUG2022,96,497/10:30:10-505,129,0,12,1,283
18AUG2022,97,505/10:35:44-115,136,0,6,0,322
18AUG2022,98,369/10:36: 5-103,155,0,7,0,35
18AUG2022,99,583/10:39:45-411,4,,0,0,537
18AUG2022,100,591/10:37:45-413,7,,0,0,542
18AUG2022,101,493/10:33:51-309,191,55,66,59,247
18AUG2022,102,609/10:40:58-423,282,27,48,38,568
18AUG2022,103,511/10:41:46-517,111,0,19,8,339
18AUG2022,104,455/10:45:12-323,333,178,162,144,60
18AUG2022,105,585/10:43:50-203,92,51,44,39,540
18AUG2022,106,583/10:43:37-411,140,50,48,42,538
18AUG2022,107,612/10:47:53-215,90,20,34,30,573
18AUG2022,108,513/10:44:58-507,175,0,15,5,351
18AUG2022,109,517/10:48:30-117,109,3,6,5,368
18AUG2022,110,452/10:49:52-105,138,1,6,2,47
18AUG2022,111,591/10:44:47-413,1,,1,1,543
18AUG2022,112,597/10:51:49-415,3,,0,0,547
18AUG2022,113,502/10:44:40-311,211,51,57,54,310
18AUG2022,114,615/10:56: 4-401,250,70,68,61,576
18AUG2022,115,527/10:57: 5-519,62,0,8,0,395
18AUG2022,116,531/10:59:29-325,386,150,197,167,419
18AUG2022,117,617/11:31:40-205,101,49,29,23,582
18AUG2022,118,22875-39624-205-3,,,,,13
18AUG2022,119,591/11: 1:16-413,136,45,57,44,544
18AUG2022,120,616/11: 1:59-217,67,30,42,35,580
18AUG2022,121,523/10:55:35-509,168,2,12,1,378
18AUG2022,122,530/11: 6:50-119,150,8,11,5,409
18AUG2022,123,460/11: 3:28-107,137,0,9,3,75
18AUG2022,124,597/11: 1:48-415,4,,1,1,548
18AUG2022,125,601/11: 9:50-417,6,,0,0,553
18AUG2022,126,472/11: 1:51-313,151,2,13,6,138
18AUG2022,127,619/11:11: 8-403,213,127,139,123,583
18AUG2022,128,477/11:13: 4-501,94,2,9,2,164
18AUG2022,129,22875-40500-301-1,,,,,14
18AUG2022,130,598/11:15:20-207,97,5,12,8,551
18AUG2022,131,597/11:14:42-415,126,61,64,56,549
18AUG2022,132,623/11:18: 1-219,91,39,38,32,587
18AUG2022,133,475/11:14:39-511,176,0,5,0,148
18AUG2022,134,540/11:20:56-121,165,8,18,14,433
18AUG2022,135,465/11:22:36-109,90,0,4,0,98
18AUG2022,136,601/11:24: 9-417,3,,0,0,554
18AUG2022,137,633/11:41:44-319,0,,0,0,600
18AUG2022,138,484/11:22:40-315,213,33,51,40,221
18AUG2022,139,625/11:24: 7-405,210,91,79,76,589
18AUG2022,140,483/11:28: 2-503,69,0,12,1,206
18AUG2022,141,461/11:28: 8-303,368,201,225,211,83
18AUG2022,142,602/11:30:22-209,52,0,4,0,556
18AUG2022,143,626/11:31:60-417,143,18,22,14,593
18AUG2022,144,629/11:33:10-221,44,15,16,14,594
18AUG2022,145,487/11:35:38-513,187,18,27,14,233
18AUG2022,146,546/11:36:19-123,126,1,8,3,449
18AUG2022,147,480/11:36:25-111,80,0,2,0,181
18AUG2022,148,603/11:33:39-419,3,,0,0,558
18AUG2022,149,607/11:37: 4-421,4,,0,0,563
18AUG2022,150,561/11:33:47-317,213,0,16,13,483
18AUG2022,151,632/11:41: 9-407,221,130,108,98,596
18AUG2022,152,497/11:43: 2-505,76,0,10,0,284
18AUG2022,153,471/11:45:32-305,230,11,18,10,126
18AUG2022,154,604/11:45:21-211,100,0,2,0,561
18AUG2022,155,603/11:46:39-419,128,8,15,6,559
18AUG2022,156,634/11:48:18-225,62,10,12,9,606
18AUG2022,157,494/11:46: 6-515,112,0,9,1,259
18AUG2022,158,467/11:51:36-101,116,3,10,4,110
18AUG2022,159,495/11:49: 3-113,98,3,4,1,274
18AUG2022,160,607/11:48:49-421,6,,0,0,564
18AUG2022,161,609/11:54:50-423,3,,0,0,569
18AUG2022,162,633/11:46:32-319,215,18,39,27,601
18AUG2022,163,635/11:51:57-409,164,0,6,3,608
18AUG2022,164,513/11:58:12-507,92,0,6,1,352
18AUG2022,165,482/12: 1:30-307,270,18,26,21,194
18AUG2022,166,608/11:59: 2-213,102,0,9,2,567
18AUG2022,167,607/12: 1:15-421,101,2,10,3,565
18AUG2022,168,639/12: 4:22-201,110,21,28,28,612
18AUG2022,169,511/11:58:58-517,108,0,4,1,340
18AUG2022,170,369/12: 4:17-103,161,0,7,0,36
18AUG2022,171,505/12: 7: 6-115,71,0,0,0,323
18AUG2022,172,609/12: 4:28-423,12,,5,3,570
18AUG2022,173,615/12:10:10-401,0,,0,0,577
18AUG2022,174,501/12: 2:21-321,229,23,29,23,301
18AUG2022,175,643/12: 9:36-411,162,0,7,5,614
18AUG2022,176,523/12:13: 4-509,84,0,8,3,379
18AUG2022,177,549/12: 8:18-309,208,6,8,7,461
18AUG2022,178,612/12:15:21-215,118,0,5,0,574
18AUG2022,179,609/12:14:28-423,115,4,6,4,571
18AUG2022,180,645/12:19:39-203,81,10,12,9,618
18AUG2022,181,527/12:16:43-519,118,0,7,0,396
18AUG2022,182,452/12:17:48-105,129,3,11,5,48
18AUG2022,183,517/12:23:38-117,99,0,3,0,369
18AUG2022,184,615/12:14:11-401,5,,1,1,578
18AUG2022,185,619/12:34:59-403,5,,6,6,584
18AUG2022,186,455/12:18:35-323,273,23,33,23,61
18AUG2022,187,646/12:25:35-413,148,0,3,1,620
18AUG2022,188,475/12:27: 3-511,117,1,17,1,149
18AUG2022,189,493/12:21:36-311,231,1,14,6,248
18AUG2022,190,616/12:36:52-217,119,63,64,56,581
18AUG2022,191,615/12:29:57-401,141,6,16,7,579
18AUG2022,192,649/12:32:33-205,116,14,28,18,626
18AUG2022,193,477/12:29: 8-501,106,1,1,1,165
18AUG2022,194,460/12:38: 4-107,116,8,15,10,76
18AUG2022,195,530/12:34:45-119,116,5,5,3,410
18AUG2022,196,619/12:42: 7-403,4,,0,0,585
18AUG2022,197,625/12:45:49-405,1,,0,0,590
18AUG2022,198,531/12:38:49-325,277,0,6,0,420
18AUG2022,199,651/12:41:54-415,163,0,17,9,636
18AUG2022,200,487/12:43: 4-513,127,0,24,11,234
18AUG2022,201,472/12:49:51-313,220,80,88,75,139
18AUG2022,202,648/12:52:17-219,79,30,27,21,625
18AUG2022,203,619/12:49:23-403,145,10,20,10,586
