RevDate,RK,SRK,Rt,STrain,Train,SOr,SDe,Or,De,TN,RR,Dir,Loc,LLoc,DO,DC,SDO,SDC,DO1,DC1,SDO1,SDC1,LRD,DD,PLe,Delay,Note,Del,PDO,PDC,EOL,TS,ind,Code
16OCT2022,1,724/ 5:15: 3-975,110,,975,"","",A50,A70,1,1,1,A50,"",05:16,05:16,"","",18967,18967,,,0,0,0,0,"",0,0,0,,17OCT1922:05:24:36.000000,1,""
16OCT2022,1,724/ 5:15: 3-975,110,,975,"","",A50,A70,1,1,1,A60,A50,05:19,05:19,"","",19180,19180,,,0,0,2,0,"",0,0,0,,17OCT1922:05:24:36.000000,2,""
16OCT2022,1,724/ 5:15: 3-975,110,,975,"","",A50,A70,1,1,1,A70,A60,05:23,05:23,"","",19388,19388,,,0,0,2,0,"",0,0,0,,17OCT1922:05:24:36.000000,3,""
16OCT2022,2,859/ 7: 0:24-305,340,,305,"","",W40,Y10,1,-1,2,W40,"",07:01,07:01,"","",25278,25278,,,0,0,0,0,"",0,0,0,,17OCT1922:05:24:36.000000,4,""
16OCT2022,2,859/ 7: 0:24-305,340,,305,"","",W40,Y10,1,1,1,Y10,W40,07:23,07:23,"","",26581,26581,,,0,0,0,0,"",0,0,0,,17OCT1922:05:24:36.000000,5,""
16OCT2022,3,866/ 7:37:31-101,190,,101,"","",A80,S50,1,1,1,A80,"",07:37,07:37,"","",27466,27466,,,0,0,2,0,"",0,0,0,,17OCT1922:05:24:36.000000,6,""
16OCT2022,3,866/ 7:37:31-101,190,,101,"","",A80,S50,1,1,1,A90,A80,07:41,07:41,"","",27680,27680,,,0,0,2,0,"",0,0,0,,17OCT1922:05:24:36.000000,7,""
16OCT2022,3,866/ 7:37:31-101,190,,101,"","",A80,S50,1,1,1,S20,A90,07:46,07:46,"","",27998,27998,,,0,0,2,0,"",0,0,0,,17OCT1922:05:24:36.000000,8,""
16OCT2022,3,866/ 7:37:31-101,190,,101,"","",A80,S50,1,1,1,S40,S20,07:53,07:53,"","",28430,28430,,,0,0,0,0,"",0,0,0,,17OCT1922:05:24:36.000000,9,""
16OCT2022,3,866/ 7:37:31-101,190,,101,"","",A80,S50,2,-1,1,S50,S40,07:59,07:59,"","",28740,28740,,,0,0,2,0,"",0,0,0,,17OCT1922:05:24:36.000000,10,""
16OCT2022,4,857/ 7:47:12-321,770,,321,"","",C80,C88,2,-1,1,C80,"",07:55,07:55,"","",28509,28509,,,0,0,0,0,"",0,0,0,,17OCT1922:05:24:36.000000,11,""
16OCT2022,4,857/ 7:47:12-321,770,,321,"","",C80,C88,2,-1,1,C88,C80,07:57,07:57,"","",28674,28674,,,0,0,6,0,"",0,0,0,,17OCT1922:05:24:36.000000,12,""
16OCT2022,5,857/ 8:16:37-321,770,,321,"","",C60,C88,2,-1,1,C60,"",08:20,08:20,"","",30039,30039,,,0,0,2,0,"",0,0,0,,17OCT1922:05:24:36.000000,13,""
16OCT2022,5,857/ 8:16:37-321,770,,321,"","",C60,C88,2,-1,1,C70,C60,08:23,08:23,"","",30201,30201,,,0,0,0,0,"",0,0,0,,17OCT1922:05:24:36.000000,14,""
16OCT2022,5,857/ 8:16:37-321,770,,321,"","",C60,C88,2,-1,1,C80,C70,08:31,08:31,"","",30662,30662,,,0,0,2,0,"",0,0,0,,17OCT1922:05:24:36.000000,15,""
16OCT2022,5,857/ 8:16:37-321,770,,321,"","",C60,C88,2,-1,1,C88,C80,08:32,08:32,"","",30731,30731,,,0,0,2,0,"",0,0,0,,17OCT1922:05:24:36.000000,16,""
16OCT2022,6,895/ 8:31:32-400,430,,400,"","",Y10,W40,3,-1,2,Y10,"",08:34,08:34,"","",30850,30850,,,0,0,0,0,"",0,0,0,,17OCT1922:05:24:36.000000,17,""
16OCT2022,6,895/ 8:31:32-400,430,,400,"","",Y10,W40,3,1,1,W40,Y10,08:37,08:37,"","",31067,31067,,,0,0,2,0,"",0,0,0,,17OCT1922:05:24:36.000000,18,""
16OCT2022,7,898/ 8:48: 7-311,340,,311,"","",W40,Y10,1,-1,2,W40,"",08:49,08:49,"","",31741,31741,,,0,0,0,0,"",0,0,3,,17OCT1922:05:24:36.000000,19,""
16OCT2022,7,898/ 8:48: 7-311,340,,311,"","",W40,Y10,1,1,1,Y10,W40,08:54,08:54,"","",32071,32071,,,0,0,6,0,"",0,3,0,,17OCT1922:05:24:36.000000,20,""
16OCT2022,8,920/10:36:56-122,910,,122,"","",S40,A80,2,1,2,S40,"",10:38,10:38,"","",38280,38280,,,0,0,0,0,"",0,0,0,,17OCT1922:05:24:36.000000,21,""
16OCT2022,8,920/10:36:56-122,910,,122,"","",S40,A80,2,1,2,S20,S40,10:44,10:44,"","",38649,38649,,,0,0,0,0,"",0,0,0,,17OCT1922:05:24:36.000000,22,""
16OCT2022,8,920/10:36:56-122,910,,122,"","",S40,A80,2,1,2,A90,S20,10:49,10:49,"","",38957,38957,,,0,0,0,0,"",0,0,0,,17OCT1922:05:24:36.000000,23,""
16OCT2022,8,920/10:36:56-122,910,,122,"","",S40,A80,2,1,2,A80,A90,10:53,10:53,"","",39213,39213,,,0,0,6,0,"",0,0,0,,17OCT1922:05:24:36.000000,24,""
16OCT2022,9,924/11:12:38-950,190,,950,"","",A80,S50,1,1,1,A80,"",11:12,11:12,"","",40372,40372,,,0,0,2,0,"",0,0,0,,17OCT1922:05:24:36.000000,25,""
16OCT2022,9,924/11:12:38-950,190,,950,"","",A80,S50,1,1,1,A90,A80,11:16,11:16,"","",40585,40585,,,0,0,2,0,"",0,0,0,,17OCT1922:05:24:36.000000,26,""
16OCT2022,9,924/11:12:38-950,190,,950,"","",A80,S50,1,1,1,S20,A90,11:21,11:21,"","",40896,40896,,,0,0,2,0,"",0,0,0,,17OCT1922:05:24:36.000000,27,""
16OCT2022,9,924/11:12:38-950,190,,950,"","",A80,S50,1,1,1,S40,S20,11:28,11:28,"","",41326,41326,,,0,0,0,0,"",0,0,0,,17OCT1922:05:24:36.000000,28,""
16OCT2022,9,924/11:12:38-950,190,,950,"","",A80,S50,1,1,1,S50,S40,11:34,11:34,"","",41654,41654,,,0,0,2,0,"",0,0,0,,17OCT1922:05:24:36.000000,29,""
16OCT2022,10,941/12:20:38-955,210,,955,"","",M90,A70,2,1,2,M90,"",12:21,12:21,"","",44502,44502,,,0,0,0,0,"",0,0,0,,17OCT1922:05:24:36.000000,30,""
16OCT2022,10,941/12:20:38-955,210,,955,"","",M90,A70,2,1,2,M80,M90,12:23,12:23,"","",44616,44616,,,0,0,2,0,"",0,0,0,,17OCT1922:05:24:36.000000,31,""
16OCT2022,10,941/12:20:38-955,210,,955,"","",M90,A70,2,1,2,M70,M80,12:25,12:25,"","",44711,44711,,,0,0,2,0,"",0,0,0,,17OCT1922:05:24:36.000000,32,""
16OCT2022,10,941/12:20:38-955,210,,955,"","",M90,A70,2,1,2,M60,M70,12:27,12:27,"","",44850,44850,,,0,0,0,0,"",0,0,0,,17OCT1922:05:24:36.000000,33,""
16OCT2022,10,941/12:20:38-955,210,,955,"","",M90,A70,2,1,2,M50,M60,12:28,12:28,"","",44909,44909,,,0,0,2,0,"",0,0,0,,17OCT1922:05:24:36.000000,34,""
16OCT2022,10,941/12:20:38-955,210,,955,"","",M90,A70,2,1,2,M40,M50,12:30,12:30,"","",45003,45003,,,0,0,2,0,"",0,0,0,,17OCT1922:05:24:36.000000,35,""
16OCT2022,10,941/12:20:38-955,210,,955,"","",M90,A70,2,1,2,M30,M40,12:30,12:30,"","",45053,45053,,,0,0,2,0,"",0,0,0,,17OCT1922:05:24:36.000000,36,""
16OCT2022,10,941/12:20:38-955,210,,955,"","",M90,A70,2,1,2,M20,M30,12:32,12:32,"","",45152,45152,,,0,0,2,0,"",0,0,0,,17OCT1922:05:24:36.000000,37,""
16OCT2022,10,941/12:20:38-955,210,,955,"","",M90,A70,2,1,2,M16,M20,12:34,12:34,"","",45247,45247,,,0,0,2,0,"",0,0,0,,17OCT1922:05:24:36.000000,38,""
