RevDate,RUNKEY,RK,SRK,SLength,Length,FOTF,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,Id
29OCT2022,22947-77394-309-2,342,22947-77394-309-2,10,,,,,,,,,,,,,1
29OCT2022,22947-82068-309-1,368,22947-82068-309-1,10,,,,,,,,,,,,,2
29OCT2022,22947-82812-505-12,374,22947-82812-505-12,10,,,,,,,,,,,,,3
29OCT2022,22947-86484-309-14,395,22947-86484-309-14,10,,,,,,,,,,,,,4
29OCT2022,353/ 6: 1:45-323,416,22947-21642-323-1,10,10,1,3156,4113,4130,4143,3036,3002,4117,4160,4166,3157,5
29OCT2022,353/ 6:14: 9-323,2,353/ 6:14: 9-323,,10,,,,,,,,,,,,6
29OCT2022,353/ 6:30:34-323,430,22947-23442-323-1,10,10,,,,,,,,,,,,7
29OCT2022,361/ 1: 2:32-301,403,22947-90084-301-14,10,10,1,3061,4034,4129,4052,3068,3079,4111,4018,4165,3057,8
29OCT2022,361/ 5:46:50-301,412,22947-20826-301-1,10,10,1,3061,4034,4129,4052,3068,3079,4111,4018,4165,3057,9
29OCT2022,361/ 7:14:39-301,456,22947-26844-301-2,10,10,1,3061,4034,4129,4052,3068,3079,4111,4018,4165,3057,10
29OCT2022,361/ 8:38:43-301,496,22947-31632-301-1,10,10,1,3061,4034,4129,4052,3068,3079,4111,4018,4165,3057,11
29OCT2022,361/10:27: 8-301,51,22947-37644-301-2,10,10,1,3061,4034,4129,4052,3068,3079,4111,4018,4165,3057,12
29OCT2022,361/11:41:14-301,91,22947-42432-301-1,10,10,1,3061,4034,4129,4052,3068,3079,4111,4018,4165,3057,13
29OCT2022,361/13:14:39-301,135,22947-48444-301-2,10,10,1,3061,4034,4129,4052,3068,3079,4111,4018,4165,3057,14
29OCT2022,361/14:39:46-301,175,22947-53232-301-1,10,10,1,3061,4034,4129,4052,3068,3079,4111,4018,4165,3057,15
29OCT2022,361/16:12:15-301,219,22947-59244-301-2,10,10,1,3061,4034,4129,4052,3068,3079,4111,4018,4165,3057,16
29OCT2022,361/17:46:26-301,259,22947-64032-301-1,10,10,1,3061,4034,4129,4052,3068,3079,4111,4018,4165,3057,17
29OCT2022,361/19:12:25-301,301,22947-70044-301-2,10,10,1,3061,4034,4129,4052,3068,3079,4111,4018,4165,3057,18
29OCT2022,361/20:38:33-301,326,22947-74808-301-1,10,10,1,3061,4034,4129,4052,3068,3079,4111,4018,4165,3057,19
29OCT2022,361/22: 1: 3-301,354,22947-79224-301-14,10,10,1,3061,4034,4129,4052,3068,3079,4111,4018,4165,3057,20
29OCT2022,361/22:11: 2-301,360,22947-80562-301-13,10,10,1,3061,4034,4129,4052,3068,3079,4111,4018,4165,3057,21
29OCT2022,361/22:29:37-301,362,22947-80994-301-2,10,10,1,3061,4034,4129,4052,3068,3079,4111,4018,4165,3057,22
29OCT2022,361/23:46:19-301,388,22947-85668-301-1,10,10,1,3061,4034,4129,4052,3068,3079,4111,4018,4165,3057,23
29OCT2022,402/ 5:32:34-101,1,402/ 5:32:34-101,,10,0,1235,1582,1828,1766,1908,1502,1518,1597,1606,339,24
29OCT2022,402/ 5:55: 3-101,419,22947-21720-101-5,10,10,0,1235,1582,1828,1766,1908,1502,1518,1597,1606,339,25
29OCT2022,402/ 7:29:36-101,458,22947-27120-101-6,10,10,0,1235,1582,1828,1766,1908,1502,1518,1597,1606,339,26
29OCT2022,402/ 9: 1:56-101,500,22947-32520-101-5,10,10,0,1235,1582,1828,1766,1908,1502,1518,1597,1606,339,27
29OCT2022,402/10:31:56-101,54,22947-37920-101-6,10,10,0,1235,1582,1828,1766,1908,1502,1518,1597,1606,339,28
29OCT2022,402/11:59:42-101,96,22947-43320-101-5,10,10,0,1235,1582,1828,1766,1908,1502,1518,1597,1606,339,29
29OCT2022,402/13:25:22-101,138,22947-48720-101-6,10,10,0,1235,1582,1828,1766,1908,1502,1518,1597,1606,339,30
29OCT2022,402/14:56:42-101,180,22947-54120-101-5,10,10,0,1235,1582,1828,1766,1908,1502,1518,1597,1606,339,31
29OCT2022,402/16:25:53-101,221,22947-59520-101-6,10,10,0,1235,1582,1828,1766,1908,1502,1518,1597,1606,339,32
