RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
12SEP2022,1,346/ 4:39:13-305,,,,,73
12SEP2022,2,343/ 4:44:25-109,,,,,53
12SEP2022,3,355/ 4:43:48-315,38,4,6,3,133
12SEP2022,4,354/ 4:48:56-111,,,,,126
12SEP2022,5,362/ 4:53:43-203,,,,,149
12SEP2022,6,365/ 4:57:45-307,,,,,174
12SEP2022,7,383/ 5:13:18-309,,,,,284
12SEP2022,8,396/ 5:26:42-311,,,,,325
12SEP2022,9,399/ 5:30:18-918,,,,,352
12SEP2022,10,394/ 5:23:12-323,,,,,315
12SEP2022,11,432/ 6:28:39-500,,,,,415
12SEP2022,12,437/ 6:38:41-958,,,,,422
12SEP2022,13,437/ 7: 0:42-958,,,,,423
12SEP2022,14,355/ 9:35:15-950,,,,,136
12SEP2022,15,531/10: 0:56-955,,,,,535
12SEP2022,16,535/10:10:24-918,,,,,544
12SEP2022,17,531/10:17:55-955,,,,,536
12SEP2022,18,394/10:32: 2-723,,,,,319
12SEP2022,19,548/11: 3:60-918,,,,,580
12SEP2022,20,533/11:30:11-609,,,,,542
12SEP2022,21,372/13:38:46-106,,,,,231
12SEP2022,22,519/14:41:28-951,,,,,526
12SEP2022,23,346/14:46:59-705,,,,,80
12SEP2022,24,612/15: 9:18-918,,,,,691
12SEP2022,25,345/15:45:10-713,,,,,72
12SEP2022,26,627/16:18:12-918,,,,,734
12SEP2022,27,379/16:46:57-721,,,,,268
12SEP2022,28,343/16:58:52-108,,,,,62
12SEP2022,29,645/17:26:54-303,,,,,774
12SEP2022,30,360/17:49:59-703,,,,,148
12SEP2022,31,378/18:42:48-123,,,,,259
12SEP2022,32,347/19:19: 7-103,,,,,91
12SEP2022,33,668/19:31:53-319,,,,,826
12SEP2022,34,342/19:32:29-105,,,,,52
12SEP2022,35,349/19:48:30-719,,,,,101
12SEP2022,36,631/20: 4: 4-109,,,,,751
12SEP2022,37,369/20:28:39-113,,,,,209
12SEP2022,38,663/20:28:49-209,,,,,822
12SEP2022,39,399/20:44:35-301,,,,,361
12SEP2022,40,669/21: 0:29-213,,,,,829
12SEP2022,41,645/21: 1:19-703,,,,,777
12SEP2022,42,365/21:33:30-707,,,,,185
12SEP2022,43,675/21:55:14-619,,,,,835
12SEP2022,44,690/22:45:35-317,,,,,847
12SEP2022,45,649/23: 8: 2-717,,,,,791
12SEP2022,46,692/ 0:19: 8-215,,,,,849
12SEP2022,47,535/ 0:33: 1-303,,,,,543
12SEP2022,48,548/ 0:58:34-307,,,,,579
12SEP2022,49,702/ 1: 9:40-951,,,,,855
12SEP2022,50,705/ 1:20:34-955,,,,,858
12SEP2022,51,706/ 1:27:33-953,,,,,861
12SEP2022,52,702/ 1:38:19-951,,,,,856
12SEP2022,53,396/ 1:46: 6-311,,,,,324
12SEP2022,54,710/ 1:56:58-954,,,,,864
12SEP2022,55,410/ 2: 0:30-325,,,,,386
12SEP2022,56,705/ 2: 2:35-955,,,,,859
12SEP2022,57,706/ 2: 5:50-953,,,,,862
12SEP2022,58,702/ 2:16:55-951,,,,,857
12SEP2022,59,705/ 2:24: 9-955,,,,,860
12SEP2022,60,710/ 2:45: 5-954,,,,,865
12SEP2022,61,706/ 2:51:43-953,,,,,863
12SEP2022,62,369/10: 1:47-113,146,15,30,25,202
12SEP2022,63,364/ 9:57:57-319,348,1,23,11,169
12SEP2022,64,505/ 9:58:30-221,105,0,4,0,500
12SEP2022,65,495/10: 1:47-405,97,4,5,4,498
12SEP2022,66,342/ 9:58:36-101,131,0,2,1,46
12SEP2022,67,533/10: 3:28-209,91,1,11,11,541
12SEP2022,68,442/10: 6:44-513,102,6,34,28,445
12SEP2022,69,509/10:11: 2-409,7,,0,0,508
12SEP2022,70,506/10: 2:28-407,4,,0,0,503
12SEP2022,71,365/10: 3:43-307,225,0,9,2,178
12SEP2022,72,537/10:13:15-419,228,0,4,0,555
12SEP2022,73,390/10:14:50-503,67,0,6,0,304
12SEP2022,74,382/10:14:12-115,127,0,2,0,277
12SEP2022,75,379/10:18:58-321,284,147,156,139,264
12SEP2022,76,508/10:16:51-223,113,0,2,1,506
12SEP2022,77,506/10:17:56-407,156,2,8,2,504
12SEP2022,78,347/10:17: 6-103,122,0,6,0,85
12SEP2022,79,538/10:17:43-211,77,0,6,1,559
12SEP2022,80,441/10:20: 3-515,95,0,16,4,432
12SEP2022,81,514/10:24:29-411,1,,0,0,514
12SEP2022,82,509/10:18: 8-409,8,,0,0,509
12SEP2022,83,383\10:18:11-309,199,0,9,3,293
12SEP2022,84,540/10:25:34-421,159,0,3,2,561
12SEP2022,85,406/10:26:33-505,86,0,5,0,372
12SEP2022,86,398/10:28:52-117,115,0,5,0,346
12SEP2022,87,535/10:22:36-323,207,0,11,4,545
12SEP2022,88,512/10:30:50-201,106,1,7,4,512
12SEP2022,89,509/10:33:15-409,112,8,12,4,510
12SEP2022,90,541/10:31:31-213,65,0,12,5,565
12SEP2022,91,372/10:32:47-105,130,0,2,0,229
12SEP2022,92,351/10:34:31-517,95,2,9,5,111
12SEP2022,93,518/10:39:50-413,6,,0,0,520
12SEP2022,94,514/10:36:52-411,3,,1,1,515
12SEP2022,95,396/10:34:35-311,181,0,6,0,329
12SEP2022,96,542/10:43:32-423,144,0,18,10,567
12SEP2022,97,363/10:41:43-507,72,0,0,0,156
12SEP2022,98,352/10:43:56-119,94,0,3,2,120
12SEP2022,99,410/10:44:18-325,263,3,8,7,390
