RevDate,RUNKEY,RK,SRK,SLength,Length,FOTF,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,Id
03OCT2022,100/ 5: 9:49-403,624,22921-18804-403-7,10,10,1,3084,4044,4039,4106,4103,4182,4093,4109,4074,3013,1
03OCT2022,100/ 6:29:53-403,677,22921-23088-403-13,10,10,1,3084,4044,4039,4106,4103,4182,4093,4109,4074,3013,2
03OCT2022,100/ 6:35:15-403,690,22921-24084-403-14,10,10,1,3084,4044,4039,4106,4103,4182,4093,4109,4074,3013,3
03OCT2022,100/ 6:47:56-403,697,22921-24516-403-8,10,10,1,3084,4044,4039,4106,4103,4182,4093,4109,4074,3013,4
03OCT2022,101/ 5:11: 9-321,633,22921-19242-321-13,10,10,1,3073,4032,4132,4126,3011,3072,4072,4118,4009,3057,5
03OCT2022,101/ 5:26:30-321,635,22921-19644-321-2,10,10,1,3073,4032,4132,4126,3011,3072,4072,4118,4009,3057,6
03OCT2022,101/ 7: 3: 6-321,707,22921-25242-321-1,10,10,1,3073,4032,4132,4126,3011,3072,4072,4118,4009,3057,7
03OCT2022,101/ 8:33:17-321,787,22921-31344-321-2,10,10,1,3073,4032,4132,4126,3011,3072,4072,4118,4009,3057,8
03OCT2022,101/10:17: 5-321,63,22921-36942-321-1,10,10,1,3073,4032,4132,4126,3011,3072,4072,4118,4009,3057,9
03OCT2022,101/11:47:12-321,143,22921-43044-321-2,10,10,1,3073,4032,4132,4126,3011,3072,4072,4118,4009,3057,10
03OCT2022,101/13:29:20-321,219,22921-48642-321-1,10,10,1,3073,4032,4132,4126,3011,3072,4072,4118,4009,3057,11
03OCT2022,101/15: 7:47-321,299,22921-54744-321-2,10,10,1,3073,4032,4132,4126,3011,3072,4072,4118,4009,3057,12
03OCT2022,101/16:46:29-721,28,101/16:46:29-721,,10,1,3073,4032,4132,4126,3011,3072,4072,4118,4009,3057,13
03OCT2022,102/ 5:15:56-207,628,22921-18954-207-3,8,8,1,3014,4127,4192,4041,4104,4020,4183,3151,,,14
03OCT2022,103/ 5:11:50-123,625,22921-18840-123-6,10,9,1,3016,4215,4222,4204,4125,4169,4081,4194,3019,,15
03OCT2022,103/ 6:47:19-123,698,22921-24540-123-5,10,9,1,3016,4215,4222,4204,4125,4169,4081,4194,3019,,16
03OCT2022,103/ 8:15:14-123,766,22921-29700-123-6,10,9,1,3016,4215,4222,4204,4125,4169,4081,4194,3019,,17
03OCT2022,103/ 9:45:44-123,842,22921-35340-123-5,10,9,1,3016,4215,4222,4204,4125,4169,4081,4194,3019,,18
03OCT2022,103/11:15:53-123,110,22921-40500-123-6,10,9,1,3019,4194,4081,4169,4125,4204,4222,4215,3016,,19
03OCT2022,103/12:40:43-123,186,22921-46140-123-5,10,9,1,3019,4194,4081,4169,4125,4204,4222,4215,3016,,20
03OCT2022,103/14:15: 1-123,254,22921-51300-123-6,10,9,1,3019,4194,4081,4169,4125,4204,4222,4215,3016,,21
03OCT2022,103/15:42:53-123,332,22921-56940-123-5,10,9,1,3019,4194,4081,4169,4125,4204,4222,4215,3016,,22
03OCT2022,103/17:14:11-123,400,22921-62100-123-6,10,9,1,3019,4194,4081,4169,4125,4204,4222,4215,3016,,23
03OCT2022,103/18:46:28-123,30,103/18:46:28-123,,9,1,3019,4194,4081,4169,4125,4204,4222,4215,3016,,24
03OCT2022,104/ 5:16:37-115,626,22921-18870-115-6,10,10,1,3033,4243,4090,4255,4219,4063,4043,4051,4054,3005,25
03OCT2022,104/ 5:41:24-115,652,22921-20940-115-5,10,10,1,3033,4243,4090,4255,4219,4063,4043,4051,4054,3005,26
03OCT2022,104/ 7:14:58-115,718,22921-26100-115-6,10,10,1,3033,4243,4090,4255,4219,4063,4043,4051,4054,3005,27
03OCT2022,104/ 8:40: 6-115,794,22921-31740-115-5,10,10,1,3033,4243,4090,4255,4219,4063,4043,4051,4054,3005,28
03OCT2022,104/10:15:16-115,62,22921-36900-115-6,10,10,1,3033,4243,4090,4255,4219,4063,4043,4051,4054,3005,29
03OCT2022,104/11:39:11-115,138,22921-42540-115-5,10,10,1,3033,4243,4090,4255,4219,4063,4043,4051,4054,3005,30
03OCT2022,104/13:14:58-115,206,22921-47700-115-6,10,10,1,3033,4243,4090,4255,4219,4063,4043,4051,4054,3005,31
03OCT2022,104/14:38:11-115,282,22921-53340-115-5,10,10,1,3033,4243,4090,4255,4219,4063,4043,4051,4054,3005,32
03OCT2022,104/16:14:57-115,352,22921-58500-115-6,10,10,1,3033,4243,4090,4255,4219,4063,4043,4051,4054,3005,33
03OCT2022,104/17:48:31-115,428,22921-64140-115-5,10,10,1,3033,4243,4090,4255,4219,4063,4043,4051,4054,3005,34
03OCT2022,104/19:15:27-115,494,22921-69300-115-6,10,10,1,3033,4243,4090,4255,4219,4063,4043,4051,4054,3005,35
03OCT2022,105/ 5:13:56-309,8,105/ 5:13:56-309,,10,1,3093,4111,4224,4137,4188,3081,4079,4112,4236,3157,36
03OCT2022,105/ 5:25:55-309,640,22921-19836-309-1,10,10,1,3093,4111,4224,4137,4188,3081,4079,4112,4236,3157,37
03OCT2022,105/ 7: 1:38-309,715,22921-25944-309-2,10,10,1,3093,4111,4224,4137,4188,3081,4079,4112,4236,3157,38
03OCT2022,105/ 8:43: 7-309,791,22921-31542-309-1,10,10,1,3093,4111,4224,4137,4188,3081,4079,4112,4236,3157,39
03OCT2022,105/10:17:39-309,71,22921-37644-309-2,10,10,1,3093,4111,4224,4137,4188,3081,4079,4112,4236,3157,40
03OCT2022,105/11:58:15-309,147,22921-43242-309-1,10,10,1,3093,4111,4224,4137,4188,3081,4079,4112,4236,3157,41
03OCT2022,105/13:33:11-309,227,22921-49344-309-2,10,10,1,3093,4111,4224,4137,4188,3081,4079,4112,4236,3157,42
03OCT2022,105/15:12:42-309,303,22921-54942-309-1,10,10,1,3093,4111,4224,4137,4188,3081,4079,4112,4236,3157,43
