RevDate,RK,SRK,Rt,STrain,Train,SOr,SDe,Or,De,TN,RR,Dir,Loc,LLoc,DO,DC,SDO,SDC,DO1,DC1,SDO1,SDC1,LRD,DD,PLe,Delay,Note,Del,PDO,PDC,EOL,TS,ind,Code
04SEP2022,1,146/ 7:13: 1-303,770,,303,"","",C60,C88,1,1,1,C60,"",07:13,07:13,"","",26000,26000,,,0,0,4,0,"",0,0,0,,05SEP1922:05:24:35.000000,1,""
04SEP2022,1,146/ 7:13: 1-303,770,,303,"","",C60,C88,1,1,1,C70,C60,07:16,07:16,"","",26175,26175,,,0,0,0,0,"",0,0,0,,05SEP1922:05:24:35.000000,2,""
04SEP2022,1,146/ 7:13: 1-303,770,,303,"","",C60,C88,1,1,1,C80,C70,07:26,07:26,"","",26794,26794,,,0,0,2,0,"",0,0,0,,05SEP1922:05:24:35.000000,3,""
04SEP2022,1,146/ 7:13: 1-303,770,,303,"","",C60,C88,2,-1,1,C88,C80,07:27,07:27,"","",26865,26865,,,0,0,2,0,"",0,0,0,,05SEP1922:05:24:35.000000,4,""
04SEP2022,2,158/ 7:30:42-918,770,,918,"","",C60,C88,1,1,1,C60,"",07:30,07:30,"","",27059,27059,,,0,0,4,0,"",0,0,0,,05SEP1922:05:24:35.000000,5,""
04SEP2022,2,158/ 7:30:42-918,770,,918,"","",C60,C88,1,1,1,C70,C60,07:34,07:34,"","",27241,27241,,,0,0,0,0,"",0,0,0,,05SEP1922:05:24:35.000000,6,""
04SEP2022,2,158/ 7:30:42-918,770,,918,"","",C60,C88,1,1,1,C80,C70,07:41,07:41,"","",27670,27670,,,0,0,2,0,"",0,0,0,,05SEP1922:05:24:35.000000,7,""
04SEP2022,2,158/ 7:30:42-918,770,,918,"","",C60,C88,2,-1,1,C88,C80,13:47,13:47,"","",49625,49625,,,0,0,2,0,"",0,0,0,,05SEP1922:05:24:35.000000,8,""
04SEP2022,3,163/ 7:44:52-305,770,,305,"","",C60,C88,1,1,1,C60,"",07:45,07:45,"","",27909,27909,,,0,0,4,0,"",0,0,0,,05SEP1922:05:24:35.000000,9,""
04SEP2022,3,163/ 7:44:52-305,770,,305,"","",C60,C88,1,1,1,C70,C60,07:48,07:48,"","",28085,28085,,,0,0,0,0,"",0,0,0,,05SEP1922:05:24:35.000000,10,""
04SEP2022,3,163/ 7:44:52-305,770,,305,"","",C60,C88,1,1,1,C80,C70,07:53,07:53,"","",28437,28437,,,0,0,2,0,"",0,0,0,,05SEP1922:05:24:35.000000,11,""
04SEP2022,3,163/ 7:44:52-305,770,,305,"","",C60,C88,2,-1,1,C88,C80,08:01,08:01,"","",28899,28899,,,0,0,2,0,"",0,0,0,,05SEP1922:05:24:35.000000,12,""
04SEP2022,4,143/ 8:24:28-313,340,,313,"","",W40,Y10,3,-1,2,W40,"",08:29,08:29,"","",30579,30579,,,0,0,2,0,"",0,0,8,,05SEP1922:05:24:35.000000,13,""
04SEP2022,4,143/ 8:24:28-313,340,,313,"","",W40,Y10,1,1,1,Y10,W40,08:34,08:34,"","",30869,30869,,,0,0,2,0,"",0,8,0,,05SEP1922:05:24:35.000000,14,""
04SEP2022,6,342/19:33: 2-953,120,,953,"","",A70,M90,2,1,2,A70,"",19:33,19:33,"","",70397,70397,,,0,0,2,0,"",0,0,0,,05SEP1922:05:24:35.000000,41,""
04SEP2022,6,342/19:33: 2-953,120,,953,"","",A70,M90,2,1,2,A60,A70,19:36,19:36,"","",70583,70583,,,0,0,2,0,"",0,0,0,,05SEP1922:05:24:35.000000,42,""
04SEP2022,6,342/19:33: 2-953,120,,953,"","",A70,M90,2,1,2,A50,A60,19:39,19:39,"","",70766,70766,,,0,0,2,0,"",0,0,0,,05SEP1922:05:24:35.000000,43,""
04SEP2022,6,342/19:33: 2-953,120,,953,"","",A70,M90,2,1,2,A40,A50,19:42,19:42,"","",70940,70940,,,0,0,2,0,"",0,0,0,,05SEP1922:05:24:35.000000,44,""
04SEP2022,6,342/19:33: 2-953,120,,953,"","",A70,M90,2,1,2,A30,A40,19:45,19:45,"","",71130,71130,,,0,0,2,0,"",0,0,0,,05SEP1922:05:24:35.000000,45,""
04SEP2022,6,342/19:33: 2-953,120,,953,"","",A70,M90,2,1,2,A20,A30,19:48,19:48,"","",71283,71283,,,0,0,2,0,"",0,0,0,,05SEP1922:05:24:35.000000,46,""
04SEP2022,6,342/19:33: 2-953,120,,953,"","",A70,M90,2,1,2,A10,A20,19:51,19:51,"","",71502,71502,,,0,0,2,0,"",0,0,0,,05SEP1922:05:24:35.000000,47,""
04SEP2022,6,342/19:33: 2-953,120,,953,"","",A70,M90,1,1,1,M10,A10,19:56,19:56,"","",71772,71772,,,0,0,2,0,"",0,0,0,,05SEP1922:05:24:35.000000,48,""
04SEP2022,6,342/19:33: 2-953,120,,953,"","",A70,M90,1,1,1,M16,M10,20:15,20:15,"","",72910,72910,,,0,0,0,0,"",0,0,0,,05SEP1922:05:24:35.000000,49,""
04SEP2022,6,342/19:33: 2-953,120,,953,"","",A70,M90,1,1,1,M20,M16,20:15,20:15,"","",72949,72949,,,0,0,2,0,"",0,0,0,,05SEP1922:05:24:35.000000,50,""
04SEP2022,6,342/19:33: 2-953,120,,953,"","",A70,M90,1,1,1,M30,M20,20:17,20:17,"","",73033,73033,,,0,0,2,0,"",0,0,0,,05SEP1922:05:24:35.000000,51,""
04SEP2022,6,342/19:33: 2-953,120,,953,"","",A70,M90,1,1,1,M40,M30,20:19,20:19,"","",73175,73175,,,0,0,2,0,"",0,0,0,,05SEP1922:05:24:35.000000,52,""
04SEP2022,6,342/19:33: 2-953,120,,953,"","",A70,M90,1,1,1,M50,M40,20:21,20:21,"","",73302,73302,,,0,0,2,0,"",0,0,0,,05SEP1922:05:24:35.000000,53,""
