RevDate,RUNKEY,RK,SRK,SLength,Length,FOTF,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,Id
02AUG2022,1/ 4:54:34-205,615,22859-18024-205-3,8,8,0,1210,1885,1520,1748,1754,1670,1882,1220,,,1
02AUG2022,10/ 5: 7:43-207,629,22859-18924-207-3,8,8,1,3101,4131,4154,4008,4045,4069,4128,3153,,,2
02AUG2022,100/ 7: 3:32-209,710,22859-25422-209-4,8,8,1,3055,4084,3076,4003,4023,4125,4049,3096,,,3
02AUG2022,100/ 8:30:21-209,782,22859-30624-209-3,8,8,1,3055,4084,3076,4003,4023,4125,4049,3096,,,4
02AUG2022,104/ 7:14: 2-419,717,22859-25944-419-7,10,10,,,,,,,,,,,,5
02AUG2022,104/ 7:34: 3-419,20,104/ 7:34: 3-419,,10,1,3085,4213,4074,4098,4104,4223,4122,4190,4097,3032,6
02AUG2022,104/ 8:35:36-419,777,22859-30288-419-13,10,10,1,3085,4213,4074,4098,4104,4223,4122,4190,4097,3032,7
02AUG2022,104/ 8:43: 9-419,789,22859-31164-419-14,10,10,1,3085,4213,4074,4098,4104,4223,4122,4190,4097,3032,8
02AUG2022,104/ 8:48: 3-419,796,22859-31578-419-8,10,10,1,3085,4213,4074,4098,4104,4223,4122,4190,4097,3032,9
02AUG2022,105/ 7:17:39-211,723,22859-26322-211-4,8,8,0,1241,1688,1515,1541,1843,1612,1877,1195,,,10
02AUG2022,105/ 8:45:21-211,795,22859-31524-211-3,8,8,0,1241,1688,1515,1541,1843,1612,1877,1195,,,11
02AUG2022,108/ 7:29:28-511,731,22859-26886-511-12,10,10,0,1254,1695,1872,1696,1666,1553,1508,1653,1866,1265,12
02AUG2022,108/ 8:44:51-511,798,22859-31902-511-11,10,10,0,1254,1695,1872,1696,1666,1553,1508,1653,1866,1265,13
02AUG2022,108/ 9:55:35-509,845,22859-34986-509-12,10,10,0,1265,1866,1653,1508,1553,1666,1696,1872,1695,1254,14
02AUG2022,108/10:57:44-509,113,22859-40002-509-11,10,10,0,1265,1866,1653,1508,1553,1666,1696,1872,1695,1254,15
02AUG2022,108/12:14:11-509,168,22859-43986-509-12,10,10,0,1265,1866,1653,1508,1553,1666,1696,1872,1695,1254,16
02AUG2022,108/13:27: 3-509,233,22859-49002-509-11,10,10,0,1265,1866,1653,1508,1553,1666,1696,1872,1695,1254,17
