RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
05AUG2022,1,448/ 4:34:21-105,,,,,46
05AUG2022,2,460/ 4:34:38-303,,,,,54
05AUG2022,3,461/ 4:38:25-107,,,,,66
05AUG2022,4,467/ 4:51: 6-305,,,,,86
05AUG2022,5,471/ 4:53:37-511,,,,,113
05AUG2022,6,474/ 4:58:18-203,,,,,136
05AUG2022,7,484/ 5:10:10-111,,,,,189
05AUG2022,8,487/ 5:11:38-307,,,,,203
05AUG2022,9,499/ 5:23:19-309,,,,,279
05AUG2022,10,496/ 5:24:41-113,,,,,252
05AUG2022,11,506/ 5:34:28-311,,,,,321
05AUG2022,12,507/ 5:38:47-115,,,,,329
05AUG2022,13,515/ 5:42:39-918,,,,,369
05AUG2022,14,519/ 5:53:25-117,,,,,395
05AUG2022,15,528/ 6: 8:15-119,,,,,429
05AUG2022,16,533/ 6:23:26-121,,,,,446
05AUG2022,17,540/ 6:37:19-123,,,,,458
05AUG2022,18,520/ 6:35:19-959,,,,,402
05AUG2022,19,481/10: 3:24-717,,,,,179
05AUG2022,20,642/10:31:11-301,,,,,570
05AUG2022,21,468/11:15:29-701,,,,,105
05AUG2022,22,472/11:21:17-109,,,,,134
05AUG2022,23,687/11:47:40-918,,,,,624
05AUG2022,24,519/12:24:27-950,,,,,400
05AUG2022,25,533/12:58: 3-950,,,,,451
05AUG2022,26,469/13:37:34-950,,,,,112
05AUG2022,27,448/13:51:47-955,,,,,53
05AUG2022,28,461/14: 9: 5-957,,,,,73
05AUG2022,29,496/14:47:34-950,,,,,259
05AUG2022,30,506/15:46: 3-711,,,,,328
05AUG2022,31,822/16:18:28-918,,,,,754
05AUG2022,32,799/15:26:34-965,8,0,6,5,720
05AUG2022,33,799/16:45: 2-965,,,,,721
05AUG2022,34,483/17:49: 2-315,,,,,188
05AUG2022,35,507/18: 3:51-115,,,,,338
05AUG2022,36,528/18:34:28-119,,,,,438
05AUG2022,37,855/19:17:17-625,,,,,790
05AUG2022,38,463/19:42:57-103,,,,,84
05AUG2022,39,687/20:11:37-321,,,,,629
05AUG2022,40,901/20:35:13-951,,,,,830
05AUG2022,41,484/20:43: 4-111,,,,,200
05AUG2022,42,879/20:50: 3-611,,,,,821
05AUG2022,43,883/20:59:36-213,,,,,823
05AUG2022,44,487/20:50: 3-311,,,,,213
05AUG2022,45,460/21: 7:21-303,,,,,65
05AUG2022,46,508/21:37:49-307,,,,,349
05AUG2022,47,899/21:50:14-619,,,,,829
05AUG2022,48,918/21:59:33-951,,,,,839
05AUG2022,49,913/22:53:15-603,,,,,836
05AUG2022,50,927/ 0:27: 7-215,,,,,842
05AUG2022,51,642/ 0:35:14-301,,,,,569
05AUG2022,52,467/ 1:12: 8-305,,,,,85
05AUG2022,53,822/ 1:22:30-918,,,,,753
05AUG2022,54,499/ 1:50:48-309,,,,,278
05AUG2022,55,503/ 2:29:11-323,,,,,304
05AUG2022,56,515/ 9:50: 3-317,354,0,18,3,370
05AUG2022,57,592/10: 0:21-221,92,1,13,0,521
05AUG2022,58,591/ 9:59:38-405,104,5,16,5,519
05AUG2022,59,627/10: 1:56-209,80,0,6,1,555
05AUG2022,60,480/ 9:57:35-501,112,0,6,0,164
05AUG2022,61,484/10: 3:44-111,126,1,8,1,193
05AUG2022,62,540/10: 9: 9-123,158,7,9,4,461
05AUG2022,63,594/10: 7:25-407,3,,2,2,524
05AUG2022,64,600/10: 7:19-409,7,,2,0,529
05AUG2022,65,467/ 9:59:42-305,215,6,13,8,90
05AUG2022,66,635/10:10:20-419,172,0,10,2,557
05AUG2022,67,489/10:12:15-513,77,0,8,2,222
05AUG2022,68,490/10:17:34-319,224,96,121,113,229
05AUG2022,69,597/10:15:21-225,82,0,0,1,527
05AUG2022,70,594/10:13: 8-407,128,3,6,3,525
05AUG2022,71,638/10:16:26-211,104,1,9,5,561
05AUG2022,72,495/10:12: 2-503,156,0,8,12,247
05AUG2022,73,496/10:17:39-113,138,0,6,2,256
05AUG2022,74,469/10:20:48-101,167,0,3,0,110
05AUG2022,75,22862-37464-409-14,,,,,7
05AUG2022,76,605/10:21:39-411,2,,0,0,534
05AUG2022,77,487/10:18:34-307,198,2,15,2,207
05AUG2022,78,641/10:26:13-421,218,0,10,3,565
05AUG2022,79,583/10:27:38-515,98,1,5,0,510
05AUG2022,80,503/10:26:39-321,283,10,30,25,309
05AUG2022,81,604/10:30:21-201,88,33,42,43,532
05AUG2022,82,600/10:29:13-409,113,1,11,5,530
05AUG2022,83,640/10:30:22-213,65,0,6,4,563
05AUG2022,84,497/10:30:57-505,132,0,7,3,264
05AUG2022,85,507/10:34:40-115,128,10,18,14,333
05AUG2022,86,463/10:33:22-103,138,56,72,63,78
05AUG2022,87,605/10:31:28-411,5,,1,0,535
05AUG2022,88,609/10:40:25-413,0,,0,0,540
05AUG2022,89,499/10:38:16-309,180,7,14,13,283
05AUG2022,90,646/10:40:55-423,239,18,40,26,581
05AUG2022,91,648/10:42: 1-517,75,0,12,2,589
05AUG2022,92,508/10:41: 4-323,315,0,11,0,343
