RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
18SEP2022,1,994/ 7:11:13-307,,,,,430
18SEP2022,2,2/ 7:40:47-101,,,,,153
18SEP2022,3,6/ 7:42:50-303,,,,,330
18SEP2022,4,11/ 7:46:12-918,,,,,17
18SEP2022,5,21/ 8:11: 9-305,,,,,157
18SEP2022,6,996/ 8:38:17-313,,,,,442
18SEP2022,7,30/ 8:43:35-209,,,,,264
18SEP2022,8,4/ 9:22:39-609,,,,,289
18SEP2022,9,36/ 9:28:12-109,,,,,279
18SEP2022,10,38/ 9:34:19-918,,,,,287
18SEP2022,11,6/10:59:14-703,,,,,333
18SEP2022,12,991/10:58:28-501,,,,,418
18SEP2022,13,36/11: 7:28-109,,,,,281
18SEP2022,14,23/11: 9:52-211,,,,,246
18SEP2022,15,48/11:24: 6-209,,,,,306
18SEP2022,16,53/11:33:18-200,,,,,317
18SEP2022,17,41/11:35:23-205,,,,,291
18SEP2022,18,19/11:35: 2-100,,,,,146
18SEP2022,19,17/11:26:57-713,,,,,133
18SEP2022,20,21/11:39:21-705,,,,,160
18SEP2022,21,32/11:36:44-111,,,,,272
18SEP2022,22,15/11:40:46-955,,,,,108
18SEP2022,23,25/11:45:30-104,,,,,252
18SEP2022,24,12/11:59:36-507,,,,,41
18SEP2022,25,33/11:54:22-807,,,,,277
18SEP2022,26,53/11:54: 2-200,,,,,318
18SEP2022,27,16/12: 1:21-967,,,,,119
18SEP2022,28,996/11:56:37-301,,,,,445
18SEP2022,29,11/12:10:31-707,,,,,20
18SEP2022,30,46/12: 5:41-801,,,,,301
18SEP2022,31,994/12:14:45-709,,,,,434
18SEP2022,32,37/12:16:54-811,,,,,286
18SEP2022,33,68/12:33:27-500,,,,,346
18SEP2022,34,2/12:24:28-951,,,,,156
18SEP2022,35,68/12:42: 6-500,,,,,347
18SEP2022,36,42/12:28: 7-813,96,11,32,26,297
18SEP2022,37,77/13:14:16-311,,,,,366
18SEP2022,38,83/13:36: 6-105,,,,,385
18SEP2022,39,997/13:35:50-103,,,,,458
18SEP2022,40,998/13:42:37-957,,,,,463
18SEP2022,41,12/14: 4:12-503,,,,,43
18SEP2022,42,6/14:24:27-313,,,,,335
18SEP2022,43,21/14:38: 9-713,,,,,162
18SEP2022,44,103/15: 0:44-109,,,,,9
18SEP2022,45,3/15:31:55-705,,,,,263
18SEP2022,46,17/16:13:58-958,,,,,135
18SEP2022,47,103/19: 7:17-109,,,,,12
18SEP2022,48,132/19:26:29-807,,,,,72
18SEP2022,49,76/19:34:14-111,,,,,364
18SEP2022,50,148/19:43: 4-918,,,,,98
18SEP2022,51,145/19:44:30-975,,,,,93
18SEP2022,52,135/20: 6:26-203,,,,,76
18SEP2022,53,19/20:39: 4-101,,,,,152
18SEP2022,54,59/21:25: 4-707,,,,,328
18SEP2022,55,164/22:33:11-975,,,,,126
18SEP2022,56,994/22:52:46-307,,,,,440
18SEP2022,57,77/ 0:10: 3-711,,,,,365
18SEP2022,58,166/ 0:29: 3-209,,,,,127
18SEP2022,59,6/ 0:39:13-313,,,,,329
18SEP2022,60,148/ 1: 3:33-301,,,,,97
18SEP2022,61,11/ 1:59: 9-303,,,,,16
18SEP2022,62,998/ 9:52:19-311,313,181,187,174,462
18SEP2022,63,36/10: 1:56-109,29,4,17,17,280
18SEP2022,64,19/10: 4:24-103,55,0,5,0,145
18SEP2022,65,22906-36120-103-6,,,,,172
18SEP2022,66,22906-36120-109-5,,,,,173
18SEP2022,67,42/10: 4:33-413,220,109,134,123,292
18SEP2022,68,27/ 9:58:26-405,7,,1,1,256
18SEP2022,69,997/ 9:53:55-503,131,98,105,100,456
18SEP2022,70,27/10: 9:44-405,161,110,120,105,257
18SEP2022,71,33/10:18: 7-407,2,,1,0,274
18SEP2022,72,8/10:20:45-509,156,42,131,110,378
18SEP2022,73,22906-36870-509-12,,,,,174
18SEP2022,74,47/10:31:13-201,24,3,11,8,302
18SEP2022,75,22906-36954-201-3,,,,,175
18SEP2022,76,43/10:17:20-207,186,88,106,103,298
18SEP2022,77,21/10:13: 2-305,210,137,139,129,159
18SEP2022,78,22906-37644-305-2,,,,,176
18SEP2022,79,17/10:25:33-313,246,49,171,158,132
18SEP2022,80,22906-37842-313-1,,,,,177
18SEP2022,81,25/10:43:19-105,97,50,96,75,251
18SEP2022,82,32/10:44:54-111,13,5,9,8,271
18SEP2022,83,22906-37920-105-6,,,,,178
18SEP2022,84,22906-37920-111-5,,,,,179
18SEP2022,85,46/10:32:43-401,93,0,11,2,300
18SEP2022,86,22906-37962-401-7,,,,,180
18SEP2022,87,33/10:33:38-407,13,,1,1,275
18SEP2022,88,15/10:24:36-505,50,0,31,26,107
18SEP2022,89,22906-38256-505-11,,,,,181
18SEP2022,90,33/10:39:15-407,162,92,117,106,276
18SEP2022,91,22906-38406-407-8,,,,,182
18SEP2022,92,37/10:44:42-411,7,,0,0,283
18SEP2022,93,22906-38670-501-12,,,,,183
18SEP2022,94,31/10:45:25-203,53,17,41,38,267
18SEP2022,95,22906-38754-203-3,,,,,184
18SEP2022,96,48/10:54: 2-209,40,10,27,23,305
18SEP2022,97,22906-38964-209-4,,,,,185
18SEP2022,98,11/10:53: 5-307,242,110,133,117,19
18SEP2022,99,22906-39444-307-2,,,,,186
18SEP2022,100,996/10:56:14-301,94,47,72,67,444
18SEP2022,101,22906-39642-301-1,,,,,187
18SEP2022,102,47/11:25:31-201,23,3,13,9,303
18SEP2022,103,991/12: 4:26-901,13,0,5,1,419
18SEP2022,104,22906-39720-101-5,,,,,188
18SEP2022,105,22906-39720-107-6,,,,,189
18SEP2022,106,22906-39762-403-7,,,,,190
18SEP2022,107,37/10:53: 9-411,9,,0,0,284
18SEP2022,108,12/10:56:46-507,11,5,7,6,40
18SEP2022,109,22906-40056-507-11,,,,,191
18SEP2022,110,37/11: 8:55-411,133,63,123,103,285
18SEP2022,111,22906-40206-411-8,,,,,192
18SEP2022,112,42/11:23:51-413,10,,3,3,293
18SEP2022,113,22906-40470-503-12,,,,,193
18SEP2022,114,22906-40554-205-3,,,,,194
18SEP2022,115,31/11:58:40-203,35,16,27,27,268
18SEP2022,116,22906-40764-211-4,,,,,195
18SEP2022,117,994/11:27: 3-309,125,50,69,53,433
18SEP2022,118,22906-41244-309-2,,,,,196
18SEP2022,119,3/11:18:42-303,429,245,285,278,261
18SEP2022,120,22906-41520-103-5,,,,,197
18SEP2022,121,22906-41520-109-6,,,,,198
18SEP2022,122,22906-41562-405-7,,,,,199
18SEP2022,123,42/11:33:38-413,6,,1,1,294
18SEP2022,124,50/11:23:51-509,228,165,149,140,307
18SEP2022,125,42/11:38:33-413,160,74,96,85,295
18SEP2022,126,22906-42006-413-8,,,,,200
18SEP2022,127,22906-42246-401-13,,,,,201
18SEP2022,128,8/11:41:58-505,192,104,134,131,379
18SEP2022,129,43/11:56:18-207,124,70,54,47,299
18SEP2022,130,58/11:59:45-209,163,97,120,116,319
18SEP2022,131,6/11:50:60-311,416,264,312,304,334
18SEP2022,132,59/11:59: 3-305,560,381,441,431,321
18SEP2022,133,19/12: 0:27-111,191,68,93,83,147
18SEP2022,134,22906-43320-105-5,,,,,202
18SEP2022,135,22906-43362-407-7,,,,,203
18SEP2022,136,22906-43434-401-14,,,,,204
18SEP2022,137,22906-43656-501-11,,,,,205
18SEP2022,138,22906-43806-401-8,,,,,206
18SEP2022,139,64/12: 8:51-400,10,,3,3,343
18SEP2022,140,22906-44070-507-12,,,,,207
18SEP2022,141,23/12:19:42-209,135,69,68,61,247
18SEP2022,142,22906-44364-203-4,,,,,208
18SEP2022,143,21/12:18: 8-313,353,259,273,263,161
18SEP2022,144,17/12:36:14-307,620,382,459,441,134
18SEP2022,145,25/12:27:31-101,162,98,99,92,253
18SEP2022,146,22906-45120-101-6,,,,,209
18SEP2022,147,22906-45120-107-5,,,,,210
18SEP2022,148,22906-45162-411-7,,,,,211
18SEP2022,149,22906-45234-403-14,,,,,212
18SEP2022,150,12/12:36:19-503,323,204,219,211,42
18SEP2022,151,22906-45606-403-8,,,,,213
18SEP2022,152,64/12:43:44-400,0,,0,0,344
18SEP2022,153,991/12:34:45-509,218,127,151,136,420
18SEP2022,154,47/12:40:18-211,269,154,210,202,304
18SEP2022,155,73/12:51:38-205,178,94,130,128,358
18SEP2022,156,11/12:43:48-301,270,72,90,85,21
18SEP2022,157,996/13: 4:43-309,346,162,205,177,446
18SEP2022,158,997/12:47: 5-103,76,37,49,44,457
18SEP2022,159,76/13:21:30-109,185,75,77,71,360
18SEP2022,160,22906-46920-103-6,,,,,214
18SEP2022,161,22906-46962-413-7,,,,,215
18SEP2022,162,64/13:15:47-400,0,,0,0,345
18SEP2022,163,68/13: 3:49-505,338,213,205,196,348
18SEP2022,164,22906-47406-405-8,,,,,216
18SEP2022,165,22906-47646-407-13,,,,,217
18SEP2022,166,50/13: 9: 9-501,94,26,47,42,308
18SEP2022,167,31/13:18:40-201,126,59,83,80,269
18SEP2022,168,22906-47754-201-3,,,,,218
18SEP2022,169,78/13:17:13-207,94,45,51,46,375
18SEP2022,170,994/13:15:41-303,590,446,447,428,435
18SEP2022,171,77/13:26:49-311,421,167,188,174,367
18SEP2022,172,22906-48720-105-6,,,,,219
18SEP2022,173,22906-48720-111-5,,,,,220
18SEP2022,174,81/13:27:58-401,236,3,75,70,380
18SEP2022,175,22906-48834-407-14,,,,,221
18SEP2022,176,86/13:37:46-507,211,109,148,142,389
18SEP2022,177,82/13:28: 8-407,211,26,67,58,384
18SEP2022,178,22906-49206-407-8,,,,,222
18SEP2022,179,87/13:42:50-411,7,,3,3,395
18SEP2022,180,22906-49470-503-12,,,,,223
18SEP2022,181,22906-49554-203-3,,,,,224
18SEP2022,182,88/13:48: 1-209,134,37,57,53,398
18SEP2022,183,3/13:44:26-305,347,192,178,153,262
18SEP2022,184,22906-50442-313-1,,,,,225
18SEP2022,185,19/13:55:38-101,189,73,71,69,148
