RevDate,RUNKEY,RK,SRK,SLength,Length,FOTF,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,Id
14OCT2022,101/ 4:43:47-317,615,22932-17844-317-2,10,10,,,,,,,,,,,,1
14OCT2022,101/ 6:27:38-317,688,22932-23442-317-1,10,10,1,3162,4218,4053,4165,3057,3157,4011,4206,4151,3087,2
14OCT2022,101/ 8: 3:57-317,769,22932-29544-317-2,10,10,1,3162,4218,4053,4165,3057,3157,4011,4206,4151,3087,3
14OCT2022,101/ 9:43: 3-317,845,22932-35142-317-1,10,10,1,3162,4218,4053,4165,3057,3157,4011,4206,4151,3087,4
14OCT2022,101/11:18:16-317,126,22932-41244-317-2,10,10,1,3162,4218,4053,4165,3057,3157,4011,4206,4151,3087,5
14OCT2022,101/13: 0:40-317,202,22932-46842-317-1,10,10,1,3162,4218,4053,4165,3057,3157,4011,4206,4151,3087,6
14OCT2022,101/14:37:34-317,283,22932-52944-317-2,10,10,1,3162,4218,4053,4165,3057,3157,4011,4206,4151,3087,7
14OCT2022,101/16:15:52-717,32,101/16:15:52-717,,10,1,3162,4218,4053,4165,3057,3157,4011,4206,4151,3087,8
14OCT2022,103/ 4:47:23-215,612,22932-17394-215-4,8,8,1,3005,4244,4222,4031,4081,4185,4066,3019,,,9
14OCT2022,103/ 6:18:30-215,677,22932-22554-215-3,8,8,1,3005,4244,4222,4031,4081,4185,4066,3019,,,10
14OCT2022,104/ 4:50:49-111,5,104/ 4:50:49-111,,10,0,402,1815,1604,1610,1512,1648,1597,1842,1807,414,11
14OCT2022,104/ 5:16:25-111,637,22932-19140-111-5,10,10,0,402,1815,1604,1610,1512,1648,1597,1842,1807,414,12
14OCT2022,104/ 6:43:14-111,700,22932-24300-111-6,10,10,0,402,1815,1604,1610,1512,1648,1597,1842,1807,414,13
14OCT2022,104/ 8:16:16-111,776,22932-29940-111-5,10,10,0,402,1815,1604,1610,1512,1648,1597,1842,1807,414,14
14OCT2022,104/ 9:45:21-111,844,22932-35100-111-6,10,10,0,402,1815,1604,1610,1512,1648,1597,1842,1807,414,15
14OCT2022,104/11:10:26-111,121,22932-40740-111-5,10,10,0,402,1815,1604,1610,1512,1648,1597,1842,1807,414,16
14OCT2022,104/12:42:33-111,189,22932-45900-111-6,10,10,0,402,1815,1604,1610,1512,1648,1597,1842,1807,414,17
14OCT2022,104/14: 8:55-111,28,104/14: 8:55-111,,10,0,402,1815,1604,1610,1512,1648,1597,1842,1807,414,18
14OCT2022,105/ 4:47:48-501,619,22932-17976-501-11,10,9,0,365,1545,1535,1748,1526,1762,1566,1563,440,,19
14OCT2022,105/ 6: 6:44-501,670,22932-22008-501-12,10,9,0,365,1545,1535,1748,1526,1762,1566,1563,440,,20
14OCT2022,105/ 7:20:43-501,735,22932-26916-501-11,10,9,0,365,1545,1535,1748,1526,1762,1566,1563,440,,21
14OCT2022,105/ 8:36:42-501,790,22932-31008-501-12,10,9,0,365,1545,1535,1748,1526,1762,1566,1563,440,,22
14OCT2022,105/ 9:52:34-501,855,22932-35916-501-11,10,9,0,365,1545,1535,1748,1526,1762,1566,1563,440,,23
14OCT2022,106/ 4:49:56-205,622,22932-18054-205-3,8,8,1,3136,4024,4125,4051,4255,4169,4204,3059,,,24
14OCT2022,107/ 4:54:52-203,6,107/ 4:54:52-203,,8,1,3046,4243,4090,3074,4043,4083,4194,3082,,,25
14OCT2022,107/ 5: 1:27-203,625,22932-18264-203-3,8,8,1,3046,4243,4090,3074,4043,4083,4194,3082,,,26
14OCT2022,108/ 0:17:17-505,602,22932-88218-505-12,10,9,1,3110,4067,4167,3083,3062,4047,4212,4123,3045,,27
14OCT2022,108/ 4:52: 5-511,613,22932-17508-511-12,10,9,1,3110,4067,4167,3083,3062,4047,4212,4123,3045,,28
14OCT2022,108/ 6: 7: 4-511,674,22932-22416-511-11,10,9,1,3110,4067,4167,3083,3062,4047,4212,4123,3045,,29
14OCT2022,108/ 7:18:28-511,730,22932-26490-511-12,10,9,1,3110,4067,4167,3083,3062,4047,4212,4123,3045,,30
14OCT2022,108/ 8:41: 1-511,795,22932-31416-511-11,10,9,1,3110,4067,4167,3083,3062,4047,4212,4123,3045,,31
14OCT2022,108/ 9:50:58-511,850,22932-35490-511-12,10,9,1,3110,4067,4167,3083,3062,4047,4212,4123,3045,,32
14OCT2022,108/10:56:24-509,104,22932-39516-509-11,10,9,1,3110,4067,4167,3083,3062,4047,4212,4123,3045,,33
14OCT2022,108/12: 8:11-509,159,22932-43608-509-12,10,9,1,3110,4067,4167,3083,3062,4047,4212,4123,3045,,34
14OCT2022,108/13:11:42-507,212,22932-47616-507-11,10,9,1,3110,4067,4167,3083,3062,4047,4212,4123,3045,,35
14OCT2022,108/14:19: 0-507,267,22932-51690-507-12,10,9,1,3110,4067,4167,3083,3062,4047,4212,4123,3045,,36
14OCT2022,108/15:25:43-505,322,22932-55716-505-11,10,9,1,3110,4067,4167,3083,3062,4047,4212,4123,3045,,37
14OCT2022,108/16:40:19-505,377,22932-59808-505-12,10,9,1,3110,4067,4167,3083,3062,4047,4212,4123,3045,,38
14OCT2022,108/17:50:43-505,442,22932-64716-505-11,10,9,1,3110,4067,4167,3083,3062,4047,4212,4123,3045,,39
14OCT2022,108/19: 5:32-505,495,22932-68808-505-12,10,9,1,3110,4067,4167,3083,3062,4047,4212,4123,3045,,40
14OCT2022,108/20:20:52-505,543,22932-74280-505-11,10,9,1,3110,4067,4167,3083,3062,4047,4212,4123,3045,,41
14OCT2022,108/21:47:25-505,560,22932-78312-505-12,10,9,1,3110,4067,4167,3083,3062,4047,4212,4123,3045,,42
14OCT2022,108/22:54:45-505,584,22932-83316-505-11,10,9,1,3110,4067,4167,3083,3062,4047,4212,4123,3045,,43
14OCT2022,109/ 4:49:43-107,611,22932-17340-107-5,10,10,0,327,1814,1603,1808,1697,1576,1518,1537,1908,354,44
14OCT2022,109/ 6:14:56-107,675,22932-22500-107-6,10,10,0,327,1814,1603,1808,1697,1576,1518,1537,1908,354,45
14OCT2022,109/ 7:38:37-107,752,22932-28140-107-5,10,10,0,327,1814,1603,1808,1697,1576,1518,1537,1908,354,46
14OCT2022,109/ 9:13:39-107,820,22932-33300-107-6,10,10,0,327,1814,1603,1808,1697,1576,1518,1537,1908,354,47
14OCT2022,109/10:48:38-107,97,22932-38940-107-5,10,10,0,327,1814,1603,1808,1697,1576,1518,1537,1908,354,48
14OCT2022,109/12:14:56-107,165,22932-44100-107-6,10,10,0,327,1814,1603,1808,1697,1576,1518,1537,1908,354,49
14OCT2022,109/13:40:54-107,241,22932-49740-107-5,10,10,0,327,1814,1603,1808,1697,1576,1518,1537,1908,354,50
14OCT2022,109/15:15: 4-107,311,22932-54900-107-6,10,10,0,327,1814,1603,1808,1697,1576,1518,1537,1908,354,51
14OCT2022,109/18: 3:12-100,36,109/18: 3:12-100,,10,0,327,1814,1603,1808,1697,1576,1518,1537,1908,354,52
14OCT2022,110/ 4:53:21-319,627,22932-18342-319-13,10,10,0,1252,1879,1856,1910,391,349,1574,1696,1765,1249,53
14OCT2022,110/ 5:10:50-319,629,22932-18744-319-2,10,10,0,1252,1879,1856,1910,391,349,1574,1696,1765,1249,54
14OCT2022,110/ 6:44:19-319,701,22932-24342-319-1,10,10,0,1252,1879,1856,1910,391,349,1574,1696,1765,1249,55
14OCT2022,110/ 8:18:33-319,781,22932-30444-319-2,10,10,0,1252,1879,1856,1910,391,349,1574,1696,1765,1249,56
14OCT2022,110/ 9:59:12-319,58,22932-36042-319-1,10,10,0,1252,1879,1856,1910,391,349,1574,1696,1765,1249,57
14OCT2022,110/11:37:45-319,138,22932-42144-319-2,10,10,0,1252,1879,1856,1910,391,349,1574,1696,1765,1249,58
14OCT2022,110/13:12:22-319,214,22932-47742-319-1,10,10,0,1252,1879,1856,1910,391,349,1574,1696,1765,1249,59
14OCT2022,110/14:53:19-319,295,22932-53844-319-2,10,10,0,1252,1879,1856,1910,391,349,1574,1696,1765,1249,60
14OCT2022,110/16:34: 8-719,33,110/16:34: 8-719,,10,0,1252,1879,1856,1910,391,349,1574,1696,1765,1249,61
14OCT2022,112/ 4:56:59-113,614,22932-17790-113-6,10,10,0,417,1559,1596,1577,1607,1829,1668,1773,1869,1225,62
14OCT2022,112/ 5:21:42-113,649,22932-20064-113-5,10,10,0,417,1559,1596,1577,1607,1829,1668,1773,1869,1225,63
14OCT2022,112/ 6:57:25-113,712,22932-25200-113-6,10,10,0,417,1559,1596,1577,1607,1829,1668,1773,1869,1225,64
14OCT2022,112/ 8:28: 7-113,788,22932-30864-113-5,10,10,0,417,1559,1596,1577,1607,1829,1668,1773,1869,1225,65
14OCT2022,112/ 9:57:38-113,57,22932-36000-113-6,10,10,0,417,1559,1596,1577,1607,1829,1668,1773,1869,1225,66
14OCT2022,112/11:24: 4-113,133,22932-41664-113-5,10,10,0,417,1559,1596,1577,1607,1829,1668,1773,1869,1225,67
14OCT2022,112/12:59:56-113,201,22932-46800-113-6,10,10,0,417,1559,1596,1577,1607,1829,1668,1773,1869,1225,68
14OCT2022,112/14:34:21-113,278,22932-52464-113-5,10,10,0,417,1559,1596,1577,1607,1829,1668,1773,1869,1225,69
14OCT2022,112/15:59:57-113,347,22932-57600-113-6,10,10,0,417,1559,1596,1577,1607,1829,1668,1773,1869,1225,70
14OCT2022,112/17:28:49-113,424,22932-63264-113-5,10,10,0,417,1559,1596,1577,1607,1829,1668,1773,1869,1225,71
14OCT2022,112/18:59:57-113,490,22932-68400-113-6,10,10,0,417,1559,1596,1577,1607,1829,1668,1773,1869,1225,72
14OCT2022,112/20:26:17-113,43,112/20:26:17-113,,10,0,417,1559,1596,1577,1607,1829,1668,1773,1869,1225,73
14OCT2022,113/ 4:55:35-303,616,22932-17880-303-1,10,10,1,3124,4017,4177,4027,3051,3091,4214,4032,4168,3115,74
14OCT2022,113/ 6:22:28-303,684,22932-23244-303-2,10,10,1,3124,4017,4177,4027,3051,3091,4214,4032,4168,3115,75
14OCT2022,113/ 8: 0:56-703,17,113/ 8: 0:56-703,,10,1,3124,4017,4177,4027,3051,3091,4214,4032,4168,3115,76
14OCT2022,115/ 6:15:17-423,678,22932-22716-423-8,10,10,0,1231,1636,1718,1633,1768,1510,1554,1528,1591,1164,77
14OCT2022,116/ 4:55:49-401,617,22932-17904-401-7,10,10,1,3154,4122,4041,4061,3030,3088,4128,4044,4229,3114,78
14OCT2022,116/ 6: 8:11-401,671,22932-22188-401-13,10,10,1,3154,4122,4041,4061,3030,3088,4128,4044,4229,3114,79
14OCT2022,116/ 6:17:52-401,683,22932-23184-401-14,10,10,,,,,,,,,,,,80
14OCT2022,116/ 6:33:58-401,690,22932-23616-401-8,10,10,1,3154,4122,4041,4061,3030,3088,4128,4044,4229,3114,81
14OCT2022,117/ 4:58:18-201,618,22932-17940-201-3,8,8,0,1218,1621,1767,1716,1694,1811,1675,1212,,,82
14OCT2022,118/ 4:58: 5-307,7,118/ 4:58: 5-307,,10,1,3067,4186,4180,4114,4175,4228,4008,4075,4232,3141,83
14OCT2022,118/ 5:14:17-307,635,22932-18960-307-1,10,10,1,3067,4186,4180,4114,4175,4008,4228,4075,4232,3141,84
14OCT2022,118/ 6:50:41-307,709,22932-25044-307-2,10,10,1,3067,4186,4180,4114,4175,4008,4228,4075,4232,3141,85
14OCT2022,118/ 8:28: 6-307,785,22932-30642-307-1,10,10,1,3067,4186,4180,4114,4175,4008,4228,4075,4232,3141,86
14OCT2022,118/10: 9:22-307,66,22932-36744-307-2,10,10,1,3067,4186,4180,4114,4175,4008,4228,4075,4232,3141,87
14OCT2022,118/11:47:41-707,21,118/11:47:41-707,,10,1,3067,4186,4180,4114,4175,4008,4228,4075,4232,3141,88
14OCT2022,119/ 4:59:10-121,620,22932-18000-121-6,10,10,0,1243,1728,1802,1875,1699,1502,1713,1556,1841,309,89
14OCT2022,119/ 6:27:20-120,14,119/ 6:27:20-120,,10,0,1243,1728,1802,1875,1699,1502,1713,1556,1841,309,90
14OCT2022,120/ 5: 3:24-513,628,22932-18414-513-12,10,9,1,3037,4140,4158,4142,4164,4107,4097,4078,3007,,91
14OCT2022,120/ 6:18:60-513,686,22932-23316-513-11,10,9,1,3037,4140,4158,4142,4164,4107,4097,4078,3007,,92
14OCT2022,120/ 7:32:42-513,742,22932-27408-513-12,10,9,1,3037,4140,4158,4142,4164,4107,4097,4078,3007,,93
