RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
29SEP2022,1,480/ 4:42: 5-109,,,,,43
29SEP2022,2,486/ 4:42:15-305,,,,,65
29SEP2022,3,489/ 4:48:27-111,,,,,83
29SEP2022,4,503/ 4:49:36-315,25,2,6,4,149
29SEP2022,5,502/ 4:54:12-203,,,,,145
29SEP2022,6,510/ 4:57:53-307,,,,,200
29SEP2022,7,523/ 5:12: 6-309,,,,,257
29SEP2022,8,534/ 5:24:14-311,,,,,311
29SEP2022,9,538/ 5:27:20-918,,,,,338
29SEP2022,10,535/ 5:23: 3-323,,,,,326
29SEP2022,11,549/ 5:44:44-102,,,,,384
29SEP2022,12,552/ 5:42:53-325,,,,,395
29SEP2022,13,560/ 6: 9:39-100,,,,,435
29SEP2022,14,493/ 6:39:28-717,,,,,108
29SEP2022,15,580/ 6:57:33-918,,,,,470
29SEP2022,16,659/10: 1:26-122,,,,,562
29SEP2022,17,504/10: 5: 1-719,,,,,167
29SEP2022,18,679/10:34:19-918,,,,,579
29SEP2022,19,692/11:11:39-955,,,,,605
29SEP2022,20,718/12:20:13-965,,,,,640
29SEP2022,21,487/12:46: 8-715,,,,,82
29SEP2022,22,734/13: 8:30-918,,,,,671
29SEP2022,23,732/13:24: 1-500,,,,,659
29SEP2022,24,754/13:48: 5-965,,,,,715
29SEP2022,25,754/14: 8:26-965,,,,,716
29SEP2022,26,732/14:23:56-517,,,,,660
29SEP2022,27,773/14:57:57-965,,,,,749
29SEP2022,28,679/16: 4:10-715,,,,,582
29SEP2022,29,793/16:46:45-918,,,,,791
29SEP2022,30,794/16:48:32-955,,,,,796
29SEP2022,31,801/17:25: 6-955,,,,,811
29SEP2022,32,801/17:33:44-955,,,,,812
29SEP2022,33,491/18:41:31-123,,,,,106
29SEP2022,34,551/18:55:46-101,,,,,394
29SEP2022,35,560/19:14:43-103,,,,,444
29SEP2022,36,533/17:53:33-955,,,,,309
29SEP2022,37,794/19:30:14-105,,,,,798
29SEP2022,38,500/19:40:47-107,,,,,137
29SEP2022,39,480/19:55: 9-109,,,,,54
29SEP2022,40,523/20: 9: 8-309,,,,,267
29SEP2022,41,489/20:10:55-111,,,,,94
29SEP2022,42,535/20:14:45-323,,,,,336
29SEP2022,43,507/20:26:16-113,,,,,196
29SEP2022,44,824/20:32:28-209,,,,,841
29SEP2022,45,552/20:40:57-725,,,,,405
29SEP2022,46,734/20:47:34-950,,,,,675
29SEP2022,47,580/20:46:26-301,,,,,479
29SEP2022,48,829/21: 0:13-213,,,,,846
29SEP2022,49,486/21:12:14-305,,,,,76
29SEP2022,50,837/21:36: 9-217,,,,,848
29SEP2022,51,854/23: 8:34-321,,,,,862
29SEP2022,52,858/23:31:20-325,,,,,867
29SEP2022,53,524/23:35:29-721,,,,,282
29SEP2022,54,859/23:45:16-959,,,,,868
29SEP2022,55,793/ 0: 3:17-725,,,,,790
29SEP2022,56,851/ 0:18: 3-215,,,,,859
29SEP2022,57,497/ 0:42: 2-303,,,,,110
29SEP2022,58,510/ 1: 0:56-307,,,,,199
29SEP2022,59,534/ 1:37:43-311,,,,,310
29SEP2022,60,858/ 1:51:43-325,,,,,866
29SEP2022,61,507/ 9:57:53-113,109,0,6,1,189
29SEP2022,62,482/ 9:55:25-319,353,141,168,163,58
29SEP2022,63,609/10: 1: 2-221,163,80,99,96,525
29SEP2022,64,608/10: 3: 5-405,144,2,17,8,523
29SEP2022,65,658/10: 0:17-209,97,0,14,9,560
29SEP2022,66,551/10: 1:37-101,139,7,39,33,388
29SEP2022,67,527/10: 6:47-513,111,0,5,1,293
29SEP2022,68,623/10: 7:34-409,3,,0,0,532
29SEP2022,69,615/10: 3: 8-407,4,,1,1,528
29SEP2022,70,510/10: 3: 8-307,260,6,20,14,204
29SEP2022,71,663/10:12: 4-419,268,0,14,6,563
29SEP2022,72,517/10: 7:41-503,80,46,45,42,241
29SEP2022,73,522/10:13:35-115,126,0,4,0,250
29SEP2022,74,524/10:15:53-321,302,32,114,86,272
29SEP2022,75,665/10:30:58-223,79,0,4,4,567
29SEP2022,76,22917-36954-223-3,,,,,7
29SEP2022,77,615/10:15:11-407,209,4,15,10,529
29SEP2022,78,560/10:16:37-103,174,4,14,4,438
29SEP2022,79,666/10:17:15-211,108,47,60,56,568
29SEP2022,80,543/10:18:41-515,99,0,4,0,374
29SEP2022,81,630/10:22: 1-411,4,,0,0,538
29SEP2022,82,623/10:15:10-409,3,,1,1,533
29SEP2022,83,523/10:18:52-309,214,8,13,4,261
29SEP2022,84,674/10:26:44-421,203,11,25,19,570
29SEP2022,85,533/10:23:36-505,95,0,9,2,303
29SEP2022,86,539/10:29: 0-117,114,0,20,9,356
29SEP2022,87,535/10:39:54-323,381,117,118,108,330
29SEP2022,88,625/10:34: 4-201,116,0,11,10,536
29SEP2022,89,623/10:31:13-409,160,6,22,16,534
29SEP2022,90,677/10:31:38-213,89,28,29,23,577
29SEP2022,91,514/10:38:54-105,111,33,47,38,229
29SEP2022,92,676/10:35:39-517,98,2,14,6,574
29SEP2022,93,637/10:37:25-413,0,,0,0,544
29SEP2022,94,630/10:29:10-411,0,,0,0,539
29SEP2022,95,534/10:32:36-311,214,18,23,18,315
29SEP2022,96,685/10:42:11-423,186,0,12,5,583
29SEP2022,97,557/10:39:11-507,114,2,8,0,429
29SEP2022,98,594/10:54:35-119,85,13,15,11,500
29SEP2022,99,552/10:46:57-325,166,34,44,23,399
29SEP2022,100,632/10:44: 9-203,126,0,2,1,542
29SEP2022,101,630/10:48:14-411,142,0,9,5,540
29SEP2022,102,500/10:47:28-107,150,0,4,0,131
29SEP2022,103,686/10:47:18-215,85,10,17,12,587
29SEP2022,104,556/10:49:58-519,84,12,14,10,414
29SEP2022,105,645/10:54:49-415,7,,0,0,550
29SEP2022,106,637/10:56: 7-413,1,,0,0,545
29SEP2022,107,538/10:57: 4-313,233,0,8,2,342
29SEP2022,108,687/10:58:55-401,287,29,31,24,589
29SEP2022,109,501/10:54:18-509,159,27,45,36,143
29SEP2022,110,689/11:10:44-121,45,13,14,11,595
29SEP2022,111,22917-39600-121-6,,,,,8
29SEP2022,112,580/10:59: 4-301,230,0,3,3,473
29SEP2022,113,641/10:59:23-205,116,0,5,3,548
29SEP2022,114,637/11: 1:40-413,160,8,11,6,546
29SEP2022,115,688/11: 3:27-217,84,17,17,13,593
29SEP2022,116,480/10:56:60-109,147,0,12,0,48
29SEP2022,117,505/11: 3:29-501,90,3,17,15,173
29SEP2022,118,657/11:10:48-417,3,,2,2,557
29SEP2022,119,645/11:11: 8-415,3,,1,1,551
29SEP2022,120,487/11:12: 3-315,222,0,8,4,81
29SEP2022,121,690/11: 6:13-403,155,0,9,1,601
29SEP2022,122,513/11: 6:45-511,85,0,5,0,223
29SEP2022,123,491/11:16:52-123,119,0,11,11,101
29SEP2022,124,497/11:14: 8-303,289,0,8,3,115
29SEP2022,125,646/11:16: 7-207,118,0,2,2,554
29SEP2022,126,645/11:16:56-415,139,1,10,3,552
29SEP2022,127,489/11:13: 4-111,140,0,5,1,88
29SEP2022,128,693/11:20:11-219,86,0,10,1,606
29SEP2022,129,698/11:30:46-503,211,20,37,30,614
29SEP2022,130,663/11:25:42-419,4,,0,0,564
29SEP2022,131,657/11:26: 8-417,0,,0,0,558
29SEP2022,132,503/11:16:55-317,191,0,9,1,153
29SEP2022,133,696/11:27:49-405,207,0,8,0,610
29SEP2022,134,527/11:19:18-513,70,0,1,0,294
29SEP2022,135,551/11:38:12-101,79,16,17,13,389
29SEP2022,136,486/11:31:13-305,322,19,31,24,70
29SEP2022,137,658/11:30:50-209,144,0,4,0,561
29SEP2022,138,657/11:32:16-417,149,3,4,3,559
29SEP2022,139,695/11:30:27-221,123,9,26,18,608
29SEP2022,140,507/11:32:58-113,140,0,7,0,190
29SEP2022,141,533/11:40: 1-505,48,0,4,1,304
29SEP2022,142,674/11:39:57-421,3,,0,0,571
29SEP2022,143,663/11:32:15-419,2,,0,0,565
29SEP2022,144,482/11:44:48-319,286,0,13,6,59
29SEP2022,145,705/11:41:22-407,205,0,7,1,624
29SEP2022,146,543/11:34:60-515,65,3,2,3,375
29SEP2022,147,560/11:44:58-103,85,0,2,1,439
29SEP2022,148,510/11:43:28-307,236,0,5,2,205
29SEP2022,149,666/11:50:10-211,147,86,75,63,569
29SEP2022,150,663/11:47:42-419,145,3,19,13,566
29SEP2022,151,522/11:41:43-115,139,54,49,40,251
29SEP2022,152,709/11:48:34-223,72,0,8,6,628
29SEP2022,153,557/11:52:10-507,126,1,9,5,430
29SEP2022,154,22917-42690-507-12,,,,,9
29SEP2022,155,685/11:55:55-423,8,,0,0,584
29SEP2022,156,674/11:47:49-421,2,,0,0,572
29SEP2022,157,524/11:54:38-321,173,10,31,23,273
29SEP2022,158,710/11:55:44-409,147,0,5,1,630
29SEP2022,159,676/11:50:43-517,79,0,1,0,575
29SEP2022,160,514/12: 7:10-105,150,13,17,13,230
29SEP2022,161,523/11:57:34-309,264,0,7,1,262
29SEP2022,162,677/12: 3: 5-213,89,0,3,4,578
29SEP2022,163,674/12: 3:14-421,126,3,9,4,573
29SEP2022,164,712/12: 0:33-201,99,4,31,21,634
29SEP2022,165,539/11:56:29-117,101,0,10,1,357
29SEP2022,166,501/12: 3:43-509,45,2,9,5,144
29SEP2022,167,22917-43608-509-12,,,,,10
29SEP2022,168,687/12: 9:50-401,2,,0,0,590
29SEP2022,169,685/12: 7:41-423,10,,0,0,585
29SEP2022,170,535/12:11: 4-323,271,0,13,3,331
29SEP2022,171,715/12:10: 7-411,179,0,6,0,636
29SEP2022,172,556/12: 4:60-519,72,0,2,0,415
29SEP2022,173,500/12:14:57-107,97,0,7,5,132
29SEP2022,174,534/12:13:47-311,252,0,22,3,316
29SEP2022,175,686/12:16: 2-215,127,0,4,0,588
29SEP2022,176,685/12:18:59-423,166,4,8,5,586
29SEP2022,177,594/12:20:45-119,154,0,5,0,501
29SEP2022,178,721/12:17:15-203,79,4,8,6,641
29SEP2022,179,513/12:20: 3-511,127,0,12,6,224
29SEP2022,180,22917-44490-511-12,,,,,11
29SEP2022,181,690/12:24:50-403,5,,0,0,602
29SEP2022,182,687/12:16:27-401,10,,2,2,591
29SEP2022,183,552/12:22:50-325,247,29,29,22,400
29SEP2022,184,725/12:24:51-413,178,0,7,3,643
29SEP2022,185,505/12:20:59-501,89,0,2,0,174
29SEP2022,186,480/12:27:53-109,114,0,7,0,49
29SEP2022,187,538/12:28:13-313,190,0,11,1,343
29SEP2022,188,688/12:29:27-217,144,0,6,1,594
29SEP2022,189,687/12:31:23-401,127,3,12,6,592
29SEP2022,190,727/12:30:25-205,78,0,2,3,647
29SEP2022,191,689/12:31:54-121,131,0,5,0,596
29SEP2022,192,527/12:34:24-513,102,0,3,1,295
29SEP2022,193,22917-45408-513-12,,,,,12
29SEP2022,194,696/12:39:48-405,3,,0,0,611
29SEP2022,195,690/12:31:30-403,3,,4,3,603
29SEP2022,196,580/12:31:25-301,287,24,43,37,474
29SEP2022,197,728/12:41:11-415,192,0,12,2,649
29SEP2022,198,698/12:41: 6-503,77,0,2,0,615
29SEP2022,199,489/12:42:12-111,112,7,13,5,89
29SEP2022,200,679/12:33:49-315,241,0,8,0,580
29SEP2022,201,693/12:45:52-219,123,0,5,1,607
29SEP2022,202,690/12:48:24-403,191,3,14,5,604
29SEP2022,203,491/12:42:28-123,122,0,5,0,102
29SEP2022,204,730/12:48:27-207,83,8,12,6,653
29SEP2022,205,543/12:50:21-515,100,0,4,0,376
29SEP2022,206,22917-46290-515-12,,,,,13
29SEP2022,207,705/12:53:32-407,2,,0,0,625
29SEP2022,208,696/12:50:34-405,2,,2,2,612
29SEP2022,209,497/12:47:21-303,277,13,24,18,116
29SEP2022,210,731/12:57:30-417,185,0,6,1,655
29SEP2022,211,533/12:56:52-505,63,0,4,0,305
29SEP2022,212,507/12:59: 8-113,152,1,6,4,191
29SEP2022,213,503/12:57:37-317,259,3,13,5,154
29SEP2022,214,695/12:59:31-221,111,0,2,0,609
29SEP2022,215,696/13: 1:38-405,155,3,4,3,613
29SEP2022,216,551/13: 3:32-101,138,0,12,2,390
29SEP2022,217,733/13: 3:27-209,112,2,14,11,669
29SEP2022,218,676/13: 6:45-517,73,0,7,1,576
29SEP2022,219,22917-47208-517-12,,,,,14
29SEP2022,220,710/13: 9:19-409,1,,0,0,631
29SEP2022,221,705/13: 1:49-407,4,,0,0,626
29SEP2022,222,486/13: 1:39-305,317,0,13,3,71
29SEP2022,223,736/13:12: 6-419,227,62,65,58,681
29SEP2022,224,735/13: 8:52-507,93,7,6,3,676
29SEP2022,225,522/13:16:35-115,176,0,7,4,252
29SEP2022,226,482/13:13:39-319,329,43,56,48,60
29SEP2022,227,709/13:14:57-223,175,0,11,10,629
29SEP2022,228,705/13:16:40-407,165,1,3,1,627
29SEP2022,229,560/13:13: 8-103,165,0,5,1,440
29SEP2022,230,741/13:17:40-211,94,7,14,12,685
29SEP2022,231,556/13:21:32-519,116,11,52,48,416
29SEP2022,232,715/13:23:19-411,4,,0,0,637
29SEP2022,233,710/13:17:41-409,2,,0,0,632
29SEP2022,234,510/13:17:44-307,367,61,78,65,206
29SEP2022,235,745/13:25:42-421,181,0,7,1,697
29SEP2022,236,743/13:22:44-509,84,0,1,0,688
29SEP2022,237,539/13:28:22-117,161,12,17,12,358
29SEP2022,238,524/13:30: 9-321,329,12,29,25,274
29SEP2022,239,712/13:33:14-201,113,32,50,42,635
29SEP2022,240,710/13:32:59-409,171,3,8,4,633
29SEP2022,241,746/13:31:46-213,102,0,3,0,701
29SEP2022,242,514/13:27:53-105,86,19,30,28,231
29SEP2022,243,505/13:34:30-501,178,0,35,6,175
29SEP2022,244,725/13:37:28-413,1,,0,0,644
29SEP2022,245,715/13:32:56-411,4,,0,0,638
29SEP2022,246,523/13:32:56-309,339,2,30,17,263
29SEP2022,247,750/13:40:32-423,187,0,2,0,703
29SEP2022,248,751/13:39:34-511,145,16,14,11,707
29SEP2022,249,594/13:43:27-119,145,28,31,25,502
29SEP2022,250,535/13:42: 2-323,212,0,34,27,332
29SEP2022,251,721/13:45:51-203,114,0,4,0,642
29SEP2022,252,715/13:48:34-411,352,27,47,43,639
29SEP2022,253,500/13:48:57-107,138,0,5,0,133
29SEP2022,254,22917-49764-215-4,,,,,15
29SEP2022,255,698/13:49:11-503,153,0,8,3,616
29SEP2022,256,728/13:54:17-415,5,,0,0,650
29SEP2022,257,725/13:49:22-413,4,,2,2,645
29SEP2022,258,534/13:47:14-311,470,43,91,88,317
29SEP2022,259,756/14: 0:21-401,241,13,17,11,720
29SEP2022,260,755/13:53:19-513,130,16,14,7,717
29SEP2022,261,689/13:58:15-121,216,4,10,3,597
29SEP2022,262,552/14: 0:40-325,292,3,13,0,401
29SEP2022,263,727/13:58:50-205,194,0,6,11,648
