RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
04OCT2022,846,802/ 9:24:50-403,2,,0,0,677
04OCT2022,847,790/ 9:20:42-401,3,,0,0,673
04OCT2022,848,674/ 9:20:39-301,282,12,17,10,377
04OCT2022,849,841/ 9:26:36-413,331,0,7,1,722
04OCT2022,850,706/ 9:19: 7-517,143,0,2,0,527
04OCT2022,851,655/ 9:31: 4-109,194,0,23,1,299
04OCT2022,852,645/ 9:28:17-315,407,0,16,4,223
04OCT2022,853,793/ 9:30:51-217,137,4,19,17,676
04OCT2022,854,790/ 9:33:15-401,183,2,9,3,674
04OCT2022,855,666/ 9:34:21-121,176,111,119,110,343
04OCT2022,856,847/ 9:33:12-205,103,13,26,20,726
04OCT2022,857,671/ 9:37:21-509,89,0,4,2,361
04OCT2022,858,808/ 9:50:53-405,12,,4,4,689
04OCT2022,859,802/ 9:33:54-403,5,,1,1,678
04OCT2022,860,638/ 9:42: 2-303,181,8,12,7,178
04OCT2022,861,849/ 9:41:32-415,252,0,6,2,728
04OCT2022,862,738/ 9:42:24-519,159,0,3,0,579
04OCT2022,863,639/ 9:46: 8-111,132,0,13,4,193
04OCT2022,864,650/ 9:44:47-317,338,4,15,11,260
04OCT2022,865,805/ 9:43:41-219,138,0,6,3,687
04OCT2022,866,802/ 9:47:18-403,168,5,16,7,679
04OCT2022,867,690/ 9:40: 6-123,163,13,14,9,447
04OCT2022,868,853/ 9:45:59-207,97,33,31,29,732
04OCT2022,869,661/ 9:52: 7-511,105,24,41,36,311
04OCT2022,870,818/ 9:55:20-407,4,,0,0,703
04OCT2022,871,808/ 9:55:12-405,3,,1,1,690
04OCT2022,872,652/ 9:55:10-305,208,15,23,22,284
04OCT2022,873,854/ 9:54:43-417,255,0,1,0,734
04OCT2022,874,716/ 9:49:55-501,120,0,17,4,556
