RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
17AUG2022,1,922/ 4:26:34-105,,,,,493
17AUG2022,2,929/ 4:36: 6-303,,,,,516
17AUG2022,3,931/ 4:41:38-107,,,,,537
17AUG2022,4,936/ 4:56:18-203,,,,,560
17AUG2022,5,940/ 4:56:14-305,,,,,600
17AUG2022,6,939/ 4:55:53-511,,,,,587
17AUG2022,7,950/ 5: 7:26-307,,,,,672
17AUG2022,8,948/ 5: 7:49-111,,,,,652
17AUG2022,9,962/ 5:16:57-309,,,,,713
17AUG2022,10,964/ 5:22:55-113,,,,,729
17AUG2022,11,976/ 5:35:39-311,,,,,777
17AUG2022,12,975/ 5:37:57-115,,,,,767
17AUG2022,13,987/ 5:53:47-117,,,,,820
17AUG2022,14,999/ 6: 7:10-315,,,,,865
17AUG2022,15,1/ 6: 9:44-119,,,,,1
17AUG2022,16,2/ 6:12: 4-918,,,,,152
17AUG2022,17,8/ 6:26:49-121,,,,,470
17AUG2022,18,946/ 6:31:58-715,,,,,649
17AUG2022,19,14/ 6:38:53-123,,,,,54
17AUG2022,20,4/ 7:51:28-725,,,,,411
17AUG2022,21,57/ 8:28: 4-113,,,,,424
17AUG2022,22,59/ 8:27:60-918,,,,,435
17AUG2022,23,964/ 8:56:52-112,,,,,732
17AUG2022,24,86/ 9:22:26-959,,,,,486
17AUG2022,25,127/10:48: 4-207,,,,,40
17AUG2022,26,126/10:49:32-959,,,,,39
17AUG2022,27,973/11: 1:10-725,,,,,766
17AUG2022,28,100/11:13: 4-607,,,,,16
17AUG2022,29,147/11:33:14-918,,,,,70
17AUG2022,30,187/12:59:49-958,,,,,136
17AUG2022,31,198/13:37: 1-955,,,,,151
17AUG2022,32,236/14:54:23-117,,,,,232
17AUG2022,33,950/15:14:29-707,,,,,679
17AUG2022,34,987/15:19:19-116,,,,,827
17AUG2022,35,248/15:40:50-918,,,,,254
17AUG2022,36,252/16:43:11-607,,,,,262
17AUG2022,37,254/16:49:19-609,,,,,268
17AUG2022,38,938/16:13: 2-501,62,1,7,6,583
17AUG2022,39,226/16:49:10-619,,,,,194
17AUG2022,40,266/16:57: 9-207,,,,,292
17AUG2022,41,931/16:51:32-957,,,,,546
17AUG2022,42,938/17: 0:49-500,,,,,584
17AUG2022,43,271/17:15:51-301,,,,,297
17AUG2022,44,948/17:52:39-110,,,,,661
17AUG2022,45,930/17:50:33-952,,,,,536
17AUG2022,46,975/18: 8:22-115,,,,,776
17AUG2022,47,236/18:23: 8-117,,,,,235
17AUG2022,48,1/18:42:13-119,,,,,10
17AUG2022,49,297/18:47:32-311,,,,,350
17AUG2022,50,8/18:56: 4-121,,,,,479
17AUG2022,51,976/19: 3:36-711,,,,,786
17AUG2022,52,14/19: 8:38-123,,,,,63
17AUG2022,53,290/19:27: 4-601,,,,,334
17AUG2022,54,924/19:32:30-103,,,,,515
17AUG2022,55,922/19:47:25-105,,,,,504
17AUG2022,56,942/20:14:49-321,,,,,640
17AUG2022,57,942/20:31:36-321,,,,,641
17AUG2022,58,297/20:35:14-311,,,,,352
17AUG2022,59,313/20:34:39-955,,,,,376
17AUG2022,60,57/20:26:56-109,,,,,433
17AUG2022,61,313/20:48:23-955,,,,,377
17AUG2022,62,933/20:58: 6-111,,,,,558
17AUG2022,63,303/21: 6:46-213,,,,,369
17AUG2022,64,929/21:20: 4-303,,,,,527
17AUG2022,65,306/21:29:18-217,,,,,373
17AUG2022,66,2/21:26:45-717,,,,,163
17AUG2022,67,147/21:47: 3-307,,,,,75
17AUG2022,68,331/21:52:30-975,,,,,389
17AUG2022,69,302/22:27:39-951,,,,,367
17AUG2022,70,335/22:39:50-317,,,,,395
17AUG2022,71,941/22:50:25-713,,,,,628
17AUG2022,72,999/23: 8:44-717,,,,,878
17AUG2022,73,338/ 0:23:43-215,,,,,397
17AUG2022,74,271/ 0:30:14-301,,,,,296
17AUG2022,75,940/ 1: 6:59-305,,,,,599
17AUG2022,76,340/ 1:15:45-517,,,,,400
17AUG2022,77,962/ 2: 1:30-309,,,,,712
17AUG2022,78,169/ 2:18:37-323,,,,,108
17AUG2022,79,2/ 9:59:13-317,301,0,9,3,155
17AUG2022,80,63/ 9:57:47-221,83,0,5,0,452
17AUG2022,81,61/ 9:59:60-405,178,85,73,55,450
17AUG2022,82,108/10: 3: 1-209,68,2,8,3,21
17AUG2022,83,938/10: 6:36-501,132,0,6,0,577
17AUG2022,84,948/10:14:33-111,130,22,33,28,656
17AUG2022,85,14/10: 3:49-123,104,0,6,0,57
17AUG2022,86,68/10: 8:11-407,3,,0,0,458
17AUG2022,87,74/10: 7:25-409,5,,0,0,465
17AUG2022,88,940/10:10:18-305,150,0,6,3,604
17AUG2022,89,112/10:12:22-419,166,0,4,1,23
17AUG2022,90,949/10:11:26-513,67,0,10,1,666
17AUG2022,91,59/10: 3:43-319,272,2,15,4,436
17AUG2022,92,71/10:15:23-225,81,0,4,0,463
17AUG2022,93,68/10:14:40-407,141,27,34,26,459
17AUG2022,94,115/10:17:25-211,54,0,1,1,27
17AUG2022,95,957/10:17:17-503,118,0,1,0,703
17AUG2022,96,57/10:23:58-113,93,0,6,4,426
17AUG2022,97,937/10:22:55-101,116,0,9,3,566
17AUG2022,98,74/10:19: 3-409,4,,2,0,466
17AUG2022,99,82/10:24:49-411,0,,0,0,481
17AUG2022,100,950/10:19: 7-307,170,0,14,4,676
17AUG2022,101,119/10:27:51-421,184,0,5,1,29
17AUG2022,102,969/10:29:55-515,72,0,6,5,748
17AUG2022,103,942/10:19:35-321,344,1,23,11,634
17AUG2022,104,76/10:30:22-201,89,0,6,1,469
17AUG2022,105,74/10:30: 6-409,113,4,12,8,467
17AUG2022,106,121/10:30:18-213,90,2,7,4,33
17AUG2022,107,967/10:27:37-505,91,0,4,3,741
17AUG2022,108,975/10:35: 5-115,90,0,6,2,771
17AUG2022,109,924/10:39: 9-103,169,1,6,0,509
17AUG2022,110,82/10:34:17-411,8,,1,0,482
17AUG2022,111,88/10:40: 7-413,2,,0,0,488
17AUG2022,112,962/10:33:49-309,153,13,28,26,717
17AUG2022,113,125/10:42:55-423,211,0,6,0,35
17AUG2022,114,980/10:43: 2-517,81,1,3,2,791
17AUG2022,115,22874-38700-323-1,,,,,206
17AUG2022,116,85/10:44:27-203,99,8,7,5,485
17AUG2022,117,82/10:45: 2-411,85,10,16,10,483
17AUG2022,118,129/10:48:12-215,76,3,9,11,42
17AUG2022,119,985/10:39:47-507,139,34,29,22,811
17AUG2022,120,987/10:50:18-117,125,0,9,0,824
17AUG2022,121,922/11: 0:21-105,188,67,66,62,498
17AUG2022,122,88/10:46:59-413,3,,0,0,489
17AUG2022,123,96/10:52:17-415,0,,0,0,707
17AUG2022,124,976/10:47: 3-311,192,8,19,6,781
17AUG2022,125,134/10:55:42-401,180,0,10,3,46
17AUG2022,126,993/10:57:24-519,79,0,5,1,851
17AUG2022,127,953/10:47:11-325,418,101,115,111,688
17AUG2022,128,92/11: 4:49-205,128,74,80,74,492
17AUG2022,129,88/11: 0:48-413,126,2,15,11,490
17AUG2022,130,135/10:59:38-217,53,3,7,6,50
17AUG2022,131,990/10:54:40-509,95,0,6,0,832
17AUG2022,132,1/11: 3:10-119,103,0,3,0,5
17AUG2022,133,931/11: 6:48-107,87,13,17,15,542
17AUG2022,134,96/11: 0:60-415,2,,1,1,708
17AUG2022,135,106/11: 8:43-417,7,,0,0,18
17AUG2022,136,941/11: 1: 4-313,148,16,17,12,619
17AUG2022,137,139/11: 9:43-403,186,15,23,22,52
17AUG2022,138,938/11:13: 3-501,72,0,4,0,578
17AUG2022,139,930/11:11:30-301,240,25,65,52,532
17AUG2022,140,127/11:11:36-207,57,0,3,1,41
17AUG2022,141,96/11:14:40-415,124,32,33,29,709
17AUG2022,142,142/11:17:23-219,101,9,9,8,64
17AUG2022,143,939/11:14: 2-511,94,0,9,6,592
17AUG2022,144,8/11:18:55-121,116,1,6,1,474
17AUG2022,145,933/11:20: 1-109,141,0,9,2,552
17AUG2022,146,106/11:16:15-417,6,,0,0,19
17AUG2022,147,112/11:23: 4-419,2,,0,0,24
17AUG2022,148,999/11:16:19-315,169,0,11,7,869
17AUG2022,149,145/11:23:57-405,215,15,29,18,66
17AUG2022,150,957/11:27:17-503,70,0,8,2,704
17AUG2022,151,929/11:28:23-303,282,35,52,38,521
17AUG2022,152,108/11:26:26-209,94,4,8,3,22
17AUG2022,153,106/11:30:44-417,157,84,81,69,20
17AUG2022,154,148/11:32: 7-221,61,10,20,17,76
17AUG2022,155,949/11:31:14-513,119,8,15,9,667
17AUG2022,156,14/11:36:34-123,149,2,3,1,58
17AUG2022,157,948/11:39: 9-111,62,0,3,1,657
17AUG2022,158,112/11:39:29-419,1,,0,0,25
17AUG2022,159,119/11:39:49-421,4,,0,0,30
17AUG2022,160,2/11:41:50-317,191,0,19,12,156
