RevDate,RUNKEY,RK,SRK,SLength,Length,FOTF,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,Id
24AUG2022,101/ 5:36:34-517,663,22881-20586-517-12,10,10,0,424,1531,1626,1502,1667,1834,1750,1609,1865,348,1
24AUG2022,101/ 6:57: 2-517,727,22881-25602-517-11,10,10,0,424,1531,1626,1502,1667,1834,1750,1609,1865,348,2
24AUG2022,101/ 8:13: 4-517,782,22881-29586-517-12,10,10,0,424,1531,1626,1502,1667,1834,1750,1609,1865,348,3
24AUG2022,101/ 9:27:21-517,847,22881-34602-517-11,10,10,0,424,1531,1626,1502,1667,1834,1750,1609,1865,348,4
24AUG2022,101/10:43: 3-517,107,22881-38586-517-12,10,10,0,424,1531,1626,1502,1667,1834,1750,1609,1865,348,5
24AUG2022,101/11:56:34-517,173,22881-43602-517-11,10,10,0,424,1531,1626,1502,1667,1834,1750,1609,1865,348,6
24AUG2022,101/13:11:12-517,229,22881-47586-517-12,10,10,0,424,1531,1626,1502,1667,1834,1750,1609,1865,348,7
24AUG2022,101/14:29:25-517,298,22881-52602-517-11,10,10,0,424,1531,1626,1502,1667,1834,1750,1609,1865,348,8
24AUG2022,101/15:42:22-517,354,22881-56586-517-12,10,10,0,424,1531,1626,1502,1667,1834,1750,1609,1865,348,9
24AUG2022,101/16:55:40-517,419,22881-61602-517-11,10,10,0,424,1531,1626,1502,1667,1834,1750,1609,1865,348,10
24AUG2022,101/18:13:30-517,472,22881-65586-517-12,10,10,0,424,1531,1626,1502,1667,1834,1750,1609,1865,348,11
24AUG2022,101/19:43:42-519,539,22881-71502-519-11,10,10,0,348,1865,1609,1750,1834,1667,1502,1626,1531,424,12
24AUG2022,102/ 5:38:40-115,11,102/ 5:38:40-115,,10,0,1259,1530,1559,1698,1774,1740,1815,1576,1709,327,13
24AUG2022,102/ 5:58:33-115,681,22881-22152-115-5,10,10,0,1259,1530,1559,1698,1774,1740,1815,1576,1709,327,14
24AUG2022,102/ 7:34:45-115,752,22881-27486-115-6,10,10,0,1259,1530,1559,1698,1774,1740,1815,1576,1709,327,15
24AUG2022,102/ 9: 5:31-115,825,22881-32952-115-5,10,10,0,1259,1530,1559,1698,1774,1740,1815,1576,1709,327,16
24AUG2022,102/10:34:49-115,101,22881-38286-115-6,10,10,0,1259,1530,1559,1698,1774,1740,1815,1576,1709,327,17
24AUG2022,102/12: 2:33-115,175,22881-43752-115-5,10,10,0,1259,1530,1559,1698,1774,1740,1815,1576,1709,327,18
24AUG2022,102/13:33:23-115,249,22881-49086-115-6,10,10,0,1259,1530,1559,1698,1774,1740,1815,1576,1709,327,19
24AUG2022,102/15: 5: 9-115,325,22881-54552-115-5,10,10,0,1259,1530,1559,1698,1774,1740,1815,1576,1709,327,20
24AUG2022,102/16:33:10-115,396,22881-59886-115-6,10,10,0,1259,1530,1559,1698,1774,1740,1815,1576,1709,327,21
24AUG2022,102/18: 4: 8-115,39,102/18: 4: 8-115,,10,0,1259,1530,1559,1698,1774,1740,1815,1576,1709,327,22
24AUG2022,103/ 5:36:41-323,667,22881-20970-323-13,10,10,0,352,1837,1911,1768,1892,1866,1589,1833,1868,1251,23
24AUG2022,103/ 5:53: 1-323,671,22881-21414-323-2,10,10,0,352,1837,1911,1768,1892,1866,1589,1833,1868,1251,24
24AUG2022,103/ 7:33:47-723,19,103/ 7:33:47-723,,10,,,,,,,,,,,,25
24AUG2022,104/ 5:38:39-311,12,104/ 5:38:39-311,,10,1,3115,4163,4134,4201,3006,3143,4060,4056,4184,3039,26
24AUG2022,104/ 5:51:20-311,674,22881-21600-311-1,10,10,1,3115,4163,4134,4201,3006,3143,4060,4056,4184,3039,27
