RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
07OCT2022,1,69/ 4:36:19-315,59,15,21,21,669
07OCT2022,2,71/ 4:43:34-305,,,,,675
07OCT2022,3,66/ 4:48:59-109,,,,,662
07OCT2022,4,79/ 4:51: 5-111,,,,,718
07OCT2022,5,80/ 4:53:56-203,,,,,728
07OCT2022,6,94/ 4:58:34-307,,,,,802
07OCT2022,7,106/ 5:12:16-309,,,,,17
07OCT2022,8,119/ 5:26:15-311,,,,,77
07OCT2022,9,126/ 5:30:41-918,,,,,106
07OCT2022,10,121/ 5:25:26-323,,,,,98
07OCT2022,11,147/ 6:30:33-101,,,,,176
07OCT2022,12,151/ 6:46:46-103,,,,,190
07OCT2022,13,74/ 7:22: 3-102,,,,,694
07OCT2022,14,215/10:36:60-109,,,,,309
07OCT2022,15,66/11: 8: 7-108,,,,,667
07OCT2022,16,244/12: 7:56-325,,,,,413
07OCT2022,17,69/12:47:22-715,,,,,674
07OCT2022,18,258/13: 7:18-918,,,,,443
07OCT2022,19,232/13:17:30-407,,,,,395
07OCT2022,20,266/13:47:17-313,,,,,465
07OCT2022,21,71/14:47:40-705,,,,,682
07OCT2022,22,288/15: 4: 8-309,,,,,501
07OCT2022,23,84/15:12:22-709,,,,,763
07OCT2022,24,294/15:23:24-313,,,,,515
07OCT2022,25,96/16:24:12-104,,,,,833
07OCT2022,26,215/16:54: 9-108,,,,,314
07OCT2022,27,79/17:10:43-110,,,,,727
07OCT2022,28,89/17:29:21-112,,,,,785
07OCT2022,29,335/18:47:44-955,,,,,593
07OCT2022,30,225/18:59:51-101,,,,,334
07OCT2022,31,335/18:56:31-955,,,,,594
07OCT2022,32,151/19:14:31-103,,,,,199
07OCT2022,33,344/19:17:14-317,,,,,604
07OCT2022,34,348/19:18:15-955,,,,,610
07OCT2022,35,348/19:29:31-955,,,,,611
07OCT2022,36,77/19:39:48-107,,,,,715
07OCT2022,37,211/20: 5:42-721,,,,,302
07OCT2022,38,288/20: 8:32-309,,,,,505
07OCT2022,39,103/20:13:21-323,,,,,15
07OCT2022,40,341/20:28: 5-209,,,,,603
07OCT2022,41,119/20:45:26-315,,,,,87
07OCT2022,42,147/20:58:54-100,,,,,183
07OCT2022,43,352/20:59:27-213,,,,,615
07OCT2022,44,283/21:13:27-305,,,,,489
07OCT2022,45,357/21:33:31-217,,,,,625
07OCT2022,46,388/23:20:23-950,,,,,643
07OCT2022,47,385/ 0:19: 8-215,,,,,640
07OCT2022,48,65/ 0:33:34-303,,,,,647
07OCT2022,49,94/ 0:59:60-307,,,,,801
07OCT2022,50,106/ 1:49:14-311,,,,,16
07OCT2022,51,244/ 2: 1:26-325,,,,,412
07OCT2022,52,89/10: 0:53-113,105,0,5,1,780
07OCT2022,53,88/10: 6:41-319,358,168,154,144,769
07OCT2022,54,173/10: 0:52-221,100,15,4,2,253
07OCT2022,55,172/10: 3:15-405,190,18,25,7,251
07OCT2022,56,147/10:10: 2-101,156,44,32,28,179
07OCT2022,57,205/10: 2:47-209,96,6,24,19,288
07OCT2022,58,95/10: 6:46-513,110,0,8,5,821
07OCT2022,59,176/10: 9:51-409,5,,0,0,261
07OCT2022,60,174/10:11: 8-407,6,,3,1,256
07OCT2022,61,94/10:12: 3-307,220,0,7,1,806
07OCT2022,62,209/10:11:46-419,189,0,7,3,290
07OCT2022,63,98/10: 8:41-503,260,90,114,93,838
