DayType,RevDate,TS,SchDate,SchCode,SDispatch,STrain,SRoute,SLength,RunOrder,SOrigin,SDest,SDO,SDC,LastStation,LinkMiles,RunTime,Dwell,Key,Order,TotalRunTime,TotalDwell,RemainingDwell,RemainingRunTime,RemainingRecoveryTime,RUNKEY,Train,Length,Route,DO,DC,Origin,Dest,SDisp,GateEntries,GateExits,TrainEntries,TrainExits,TransfersOff,TransfersOn,Location,LastLoc,OnePassups,MultiPassups,TrackNumber,ReverseRun,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,NoService,Flow,LinkRunDelay,Lateness,DwellDelay,PL,TotalPatronsDO,TotalPatronsDC,Destination,Dir,Exits,HPOT,LPOT,UPOT,Color,SRK,ScheduleNote,Delay,Delayed,FOTF,EOL
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:29:12,105,6,10,3,A80,S50,6:29:12,6:29:12,"",,,0,22900-SA-6-23352-105,1,1392,60,60,1392,139.2,12/ 6:26:56-105,105,10,6,6:27:42,6:27:42,A80,S50,6:29:12,1,0,1,0,0,0,A80,"",0,0,1,1,432,1549,1913,1579,1538,1743,1814,1685,1537,1262,0,0,0,-90,0,5,0,1,"",1,7,0,0,0,Green,22954-23352-105-6,"",-90,0,0,-8
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:29:12,105,6,10,3,A80,S50,6:33:36,6:34:00,A80,3.21,264,24,22900-SA-6-23352-105,2,1392,60,36,1128,112.8,12/ 6:26:56-105,105,10,6,6:32:13,6:32:44,A80,S50,6:29:12,2,1,2,1,0,0,A90,A80,0,0,1,1,432,1549,1913,1579,1538,1743,1814,1685,1537,1262,0,1,7,-76,7,5,1,2,"",1,7,0,0,0,Green,22954-23352-105-6,"",14,0,0,-8
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:29:12,105,6,10,3,A80,S50,6:40:18,6:40:36,A90,4.64,378,18,22900-SA-6-23352-105,3,1392,60,18,750,75,12/ 6:26:56-105,105,10,6,6:39:14,6:39:43,A80,S50,6:29:12,4,1,4,1,0,0,S20,A90,0,0,1,1,432,1549,1913,1579,1538,1743,1814,1685,1537,1262,0,2,12,-53,11,5,2,5,"",1,7,0,0,0,Green,22954-23352-105-6,"",23,0,0,-8
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:29:12,105,6,10,3,A80,S50,6:48:36,6:48:54,S20,6.88,480,18,22900-SA-6-23352-105,4,1392,60,0,270,27,12/ 6:26:56-105,105,10,6,6:48:13,6:48:24,A80,S50,6:29:12,0,1,0,1,0,0,S40,S20,0,0,1,1,432,1549,1913,1579,1538,1743,1814,1685,1537,1262,0,5,30,-30,-7,5,5,4,"",1,7,0,0,0,Green,22954-23352-105-6,"",23,0,0,-8
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:29:12,105,6,10,3,A80,S50,6:53:24,6:53:24,S40,3.04,270,0,22900-SA-6-23352-105,5,1392,60,,,,12/ 6:26:56-105,105,10,6,6:53:16,6:53:16,A80,S50,6:29:12,0,4,0,4,0,0,S50,S40,0,0,1,1,432,1549,1913,1579,1538,1743,1814,1685,1537,1262,0,4,22,-8,0,5,4,0,"",1,7,0,0,0,Green,22954-23352-105-6,"",22,0,0,-8
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:30:42,309,1,10,5,C88,Y10,6:30:42,6:30:42,"",,,0,22900-SA-1-23442-309,1,4686,648,648,4686,468.6,4/ 6:29:46-309,309,10,1,6:31:22,6:31:22,C88,Y10,6:30:42,23,0,23,0,0,0,C88,"",0,0,2,1,1252,1879,1826,1910,1536,1695,1894,1717,1574,391,0,0,0,40,0,2,0,23,"",2,134,42,49,42,Yellow,22954-23442-309-1,"",40,0,0,434
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:30:42,309,1,10,5,C88,Y10,6:32:06,6:32:30,C88,0.48,84,24,22900-SA-1-23442-309,2,4686,648,624,4602,460.2,4/ 6:29:46-309,309,10,1,6:33:12,6:34:25,C88,Y10,6:30:42,12,1,12,1,0,0,C80,C88,0,0,2,1,1252,1879,1826,1910,1536,1695,1894,1717,1574,391,0,23,26,115,49,2,23,34,"",2,134,42,49,42,Yellow,22954-23442-309-1,"",75,0,0,434
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:30:42,309,1,10,5,C88,Y10,6:38:24,6:38:42,C80,4.88,354,18,22900-SA-1-23442-309,3,4686,648,606,4248,424.8,4/ 6:29:46-309,309,10,1,6:40:16,6:40:31,C88,Y10,6:30:42,3,0,3,0,0,0,C70,C80,0,0,2,1,1252,1879,1826,1910,1536,1695,1894,1717,1574,391,0,34,-3,109,-3,2,34,37,"",2,134,42,49,42,Yellow,22954-23442-309-1,"",-6,0,0,434
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:30:42,309,1,10,5,C88,Y10,6:41:48,6:42:06,C70,2.23,186,18,22900-SA-1-23442-309,4,4686,648,588,4062,406.2,4/ 6:29:46-309,309,10,1,6:43:27,6:43:45,C88,Y10,6:30:42,9,2,9,2,0,0,C60,C70,0,2,2,1,1252,1879,1826,1910,1536,1695,1894,1717,1574,391,0,37,-10,99,0,2,37,44,"",2,134,42,49,42,Yellow,22954-23442-309-1,"",-10,0,0,434
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:30:42,309,1,10,5,C88,Y10,6:46:54,6:47:12,C60,4.07,288,18,22900-SA-1-23442-309,5,4686,648,570,3774,377.4,4/ 6:29:46-309,309,10,1,6:54:09,6:54:23,C88,Y10,6:30:42,10,2,10,2,0,0,C50,C60,0,0,2,1,1252,1879,1826,1910,1536,1695,1894,1717,1574,391,0,44,336,431,-4,6,44,52,"",2,134,42,49,42,Yellow,22954-23442-309-1,"",332,1,0,434
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:30:42,309,1,10,5,C88,Y10,6:49:36,6:50:00,C50,1.72,144,24,22900-SA-1-23442-309,6,4686,648,546,3630,363,4/ 6:29:46-309,309,10,1,6:57:04,6:57:17,C88,Y10,6:30:42,3,4,3,4,0,0,C40,C50,0,0,2,1,1252,1879,1826,1910,1536,1695,1894,1717,1574,391,0,52,17,437,-11,5,52,51,"",2,134,42,49,42,Yellow,22954-23442-309-1,"",6,0,0,434
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:30:42,309,1,10,5,C88,Y10,6:54:12,6:54:30,C40,3.46,252,18,22900-SA-1-23442-309,7,4686,648,528,3378,337.8,4/ 6:29:46-309,309,10,1,7:02:14,7:02:39,C88,Y10,6:30:42,3,0,3,0,0,0,C30,C40,0,0,2,1,1252,1879,1826,1910,1536,1695,1894,1717,1574,391,0,51,45,489,7,5,51,54,"",2,134,42,49,42,Yellow,22954-23442-309-1,"",52,0,0,434
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:30:42,309,1,10,5,C88,Y10,6:59:00,6:59:18,C30,3.76,270,18,22900-SA-1-23442-309,8,4686,648,510,3108,310.8,4/ 6:29:46-309,309,10,1,7:07:52,7:08:12,C88,Y10,6:30:42,0,1,0,1,0,0,C20,C30,0,0,2,1,1252,1879,1826,1910,1536,1695,1894,1717,1574,391,0,54,43,534,2,5,54,53,"",2,134,42,49,42,Yellow,22954-23442-309-1,"",45,0,0,434
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:30:42,309,1,10,5,C88,Y10,7:04:42,7:05:00,C20,4.39,324,18,22900-SA-1-23442-309,9,4686,648,492,2784,278.4,4/ 6:29:46-309,309,10,1,7:13:38,7:13:57,C88,Y10,6:30:42,0,1,0,1,0,0,C10,C20,0,1,2,1,1252,1879,1826,1910,1536,1695,1894,1717,1574,391,0,53,2,537,1,5,53,52,"",2,134,42,49,42,Yellow,22954-23442-309-1,"",3,0,0,434
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:30:42,309,1,10,5,C88,Y10,7:07:42,7:08:42,C10,1.57,162,60,22900-SA-1-23442-309,10,4686,648,432,2622,262.2,4/ 6:29:46-309,309,10,1,7:17:03,7:17:30,C88,Y10,6:30:42,6,1,6,7,6,0,K30,C10,0,1,4,1,1252,1879,1826,1910,1536,1695,1894,1717,1574,391,0,52,24,528,-33,5,52,51,"",2,134,42,49,42,Yellow,22954-23442-309-1,"",-9,0,0,434
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:30:42,309,1,10,5,C88,Y10,7:11:30,7:12:18,K30,1.52,168,48,22900-SA-1-23442-309,11,4686,648,384,2454,245.4,4/ 6:29:46-309,309,10,1,7:20:23,7:20:38,C88,Y10,6:30:42,6,3,10,3,0,4,K20,K30,0,2,2,1,1252,1879,1826,1910,1536,1695,1894,1717,1574,391,0,51,5,500,-33,4,51,58,"",2,134,42,49,42,Yellow,22954-23442-309-1,"",-28,0,0,434
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:30:42,309,1,10,5,C88,Y10,7:13:36,7:14:24,K20,0.35,78,48,22900-SA-1-23442-309,12,4686,648,336,2376,237.6,4/ 6:29:46-309,309,10,1,7:21:39,7:21:56,C88,Y10,6:30:42,6,2,8,2,0,2,K10,K20,0,2,2,1,1252,1879,1826,1910,1536,1695,1894,1717,1574,391,0,58,-17,452,-31,4,58,64,"",2,134,42,49,42,Yellow,22954-23442-309-1,"",-48,0,0,434
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:30:42,309,1,10,5,C88,Y10,7:18:24,7:19:00,K10,1.59,240,36,22900-SA-1-23442-309,13,4686,648,300,2136,213.6,4/ 6:29:46-309,309,10,1,7:26:00,7:26:20,C88,Y10,6:30:42,12,0,12,0,0,0,M10,K10,3,2,1,1,1252,1879,1826,1910,1536,1695,1894,1717,1574,391,0,64,4,440,-16,4,64,76,"",1,134,42,49,42,Yellow,22954-23442-309-1,"",-12,0,0,434
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:30:42,309,1,10,5,C88,Y10,7:25:24,7:26:00,M10,5.87,384,36,22900-SA-1-23442-309,14,4686,648,264,1752,175.2,4/ 6:29:46-309,309,10,1,7:33:03,7:33:23,C88,Y10,6:30:42,4,13,4,13,0,0,M16,M10,0,1,1,1,1252,1879,1826,1910,1536,1695,1894,1717,1574,391,0,76,19,443,-16,4,76,67,"",1,134,42,49,42,Yellow,22954-23442-309-1,"",3,0,0,434
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:30:42,309,1,10,5,C88,Y10,7:27:06,7:27:36,M16,0.36,66,30,22900-SA-1-23442-309,15,4686,648,234,1686,168.6,4/ 6:29:46-309,309,10,1,7:34:21,7:34:38,C88,Y10,6:30:42,2,9,2,9,0,0,M20,M16,0,1,1,1,1252,1879,1826,1910,1536,1695,1894,1717,1574,391,0,67,-8,422,-13,2,67,60,"",1,134,42,49,42,Yellow,22954-23442-309-1,"",-21,0,0,434
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:30:42,309,1,10,5,C88,Y10,7:28:48,7:29:18,M20,0.45,72,30,22900-SA-1-23442-309,16,4686,648,204,1614,161.4,4/ 6:29:46-309,309,10,1,7:35:39,7:35:58,C88,Y10,6:30:42,17,17,17,17,0,0,M30,M20,4,1,1,1,1252,1879,1826,1910,1536,1695,1894,1717,1574,391,0,60,-11,400,-11,2,60,60,"",1,134,42,49,42,Yellow,22954-23442-309-1,"",-22,0,0,434
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:30:42,309,1,10,5,C88,Y10,7:30:30,7:30:54,M30,0.5,72,24,22900-SA-1-23442-309,17,4686,648,180,1542,154.2,4/ 6:29:46-309,309,10,1,7:37:04,7:37:19,C88,Y10,6:30:42,1,7,1,7,0,0,M40,M30,0,0,1,1,1252,1879,1826,1910,1536,1695,1894,1717,1574,391,0,60,-6,385,-9,2,60,54,"",1,134,42,49,42,Yellow,22954-23442-309-1,"",-15,0,0,434
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:30:42,309,1,10,5,C88,Y10,7:32:54,7:33:12,M40,1.11,120,18,22900-SA-1-23442-309,18,4686,648,162,1422,142.2,4/ 6:29:46-309,309,10,1,7:39:13,7:39:28,C88,Y10,6:30:42,3,4,3,4,0,0,M50,M40,1,1,1,1,1252,1879,1826,1910,1536,1695,1894,1717,1574,391,0,54,-6,376,-3,2,54,53,"",1,134,42,49,42,Yellow,22954-23442-309-1,"",-9,0,0,434
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:30:42,309,1,10,5,C88,Y10,7:34:54,7:35:12,M50,0.88,102,18,22900-SA-1-23442-309,19,4686,648,144,1320,132,4/ 6:29:46-309,309,10,1,7:41:07,7:42:01,C88,Y10,6:30:42,2,7,2,7,0,0,M60,M50,0,0,1,1,1252,1879,1826,1910,1536,1695,1894,1717,1574,391,0,53,-3,409,36,2,53,48,"",1,134,42,49,42,Yellow,22954-23442-309-1,"",33,0,0,434
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:30:42,309,1,10,5,C88,Y10,7:37:42,7:38:00,M60,1.66,150,18,22900-SA-1-23442-309,20,4686,648,126,1170,117,4/ 6:29:46-309,309,10,1,7:44:34,7:44:49,C88,Y10,6:30:42,1,2,1,2,0,0,M70,M60,0,0,1,1,1252,1879,1826,1910,1536,1695,1894,1717,1574,391,0,48,3,409,-3,2,48,47,"",1,134,42,49,42,Yellow,22954-23442-309-1,"",0,0,0,434
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:30:42,309,1,10,5,C88,Y10,7:40:00,7:40:18,M70,1.15,120,18,22900-SA-1-23442-309,21,4686,648,108,1050,105,4/ 6:29:46-309,309,10,1,7:46:59,7:47:15,C88,Y10,6:30:42,4,6,5,6,0,1,M80,M70,0,1,1,1,1252,1879,1826,1910,1536,1695,1894,1717,1574,391,0,47,10,417,-2,5,47,46,"",1,134,42,49,42,Yellow,22954-23442-309-1,"",8,0,0,434
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:30:42,309,1,10,5,C88,Y10,7:44:06,7:44:54,M80,1.78,228,48,22900-SA-1-23442-309,22,4686,648,60,822,82.2,4/ 6:29:46-309,309,10,1,7:50:51,7:51:04,C88,Y10,6:30:42,4,0,4,0,0,0,M90,M80,0,0,3,1,1252,1879,1826,1910,1536,1695,1894,1717,1574,391,0,46,-12,370,-35,5,46,50,"",1,134,42,49,42,Yellow,22954-23442-309-1,"",-47,0,0,434
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:30:42,309,1,10,5,C88,Y10,7:48:30,7:48:48,M90,1.6,216,18,22900-SA-1-23442-309,23,4686,648,42,606,60.6,4/ 6:29:46-309,309,10,1,7:54:44,7:54:57,C88,Y10,6:30:42,1,3,1,3,0,0,W10,M90,0,0,1,1,1252,1879,1826,1910,1536,1695,1894,1717,1574,391,0,50,4,369,-5,2,50,48,"",1,134,42,49,42,Yellow,22954-23442-309-1,"",-1,0,0,434
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:30:42,309,1,10,5,C88,Y10,7:51:30,7:51:48,W10,1.93,162,18,22900-SA-1-23442-309,24,4686,648,24,444,44.4,4/ 6:29:46-309,309,10,1,7:59:17,7:59:28,C88,Y10,6:30:42,0,1,0,1,0,0,W20,W10,0,0,1,1,1252,1879,1826,1910,1536,1695,1894,1717,1574,391,0,48,98,460,-7,5,48,47,"",1,134,42,49,42,Yellow,22954-23442-309-1,"",91,0,0,434
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:30:42,309,1,10,5,C88,Y10,7:54:42,7:55:06,W20,2.43,174,24,22900-SA-1-23442-309,25,4686,648,0,270,27,4/ 6:29:46-309,309,10,1,8:02:22,8:02:37,C88,Y10,6:30:42,1,2,1,2,0,0,W30,W20,0,0,1,1,1252,1879,1826,1910,1536,1695,1894,1717,1574,391,0,47,0,451,-9,2,47,46,"",1,134,42,49,42,Yellow,22954-23442-309-1,"",-9,0,0,434
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:30:42,309,1,10,5,C88,Y10,7:59:36,7:59:36,W30,2.23,270,0,22900-SA-1-23442-309,26,4686,648,,,,4/ 6:29:46-309,309,10,1,8:06:50,8:06:50,C88,Y10,6:30:42,0,46,0,46,0,0,Y10,W30,0,0,1,1,1252,1879,1826,1910,1536,1695,1894,1717,1574,391,0,46,-17,434,0,5,46,0,"",1,134,42,49,42,Yellow,22954-23442-309-1,"",-17,0,0,434
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:32:00,103,5,10,2,S50,M90,6:32:00,6:32:00,"",,,0,22900-SA-5-23520-103,1,4488,450,450,4488,448.8,994/ 6:29:40-103,103,10,5,6:29:45,6:29:45,S50,M90,6:32:00,3,0,3,0,0,0,S50,"",0,0,1,-1,1259,1725,1723,1713,1846,1728,1503,1615,1569,415,0,0,0,-135,0,0,0,3,"",2,132,1,1,2,Green,22954-23520-103-5,"",-135,0,0,291
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:32:00,103,5,10,2,S50,M90,6:35:48,6:36:06,S50,3.04,228,18,22900-SA-5-23520-103,2,4488,450,432,4260,426,994/ 6:29:40-103,103,10,5,6:36:36,6:36:53,S50,M90,6:32:00,2,0,2,0,0,0,S40,S50,0,0,2,1,1259,1725,1723,1713,1846,1728,1503,1615,1569,415,0,3,183,47,-1,2,3,5,"",2,132,1,1,2,Green,22954-23520-103-5,"",182,0,0,291
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:32:00,103,5,10,2,S50,M90,6:44:00,6:44:18,S40,6.88,474,18,22900-SA-5-23520-103,3,4488,450,414,3786,378.6,994/ 6:29:40-103,103,10,5,6:45:12,6:45:32,S50,M90,6:32:00,19,0,19,0,0,0,S20,S40,1,1,2,1,1259,1725,1723,1713,1846,1728,1503,1615,1569,415,0,5,25,74,2,5,5,24,"",2,132,1,1,2,Green,22954-23520-103-5,"",27,0,0,291
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:32:00,103,5,10,2,S50,M90,6:50:06,6:50:24,S20,4.64,348,18,22900-SA-5-23520-103,4,4488,450,396,3438,343.8,994/ 6:29:40-103,103,10,5,6:51:54,6:52:13,S50,M90,6:32:00,5,1,5,1,0,0,A90,S20,0,0,2,1,1259,1725,1723,1713,1846,1728,1503,1615,1569,415,0,24,34,109,1,5,24,28,"",2,132,1,1,2,Green,22954-23520-103-5,"",35,0,0,291
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:32:00,103,5,10,2,S50,M90,6:54:48,6:55:06,A90,3.21,264,18,22900-SA-5-23520-103,5,4488,450,378,3174,317.4,994/ 6:29:40-103,103,10,5,6:55:55,6:56:13,S50,M90,6:32:00,2,2,2,2,0,0,A80,A90,1,1,2,1,1259,1725,1723,1713,1846,1728,1503,1615,1569,415,0,28,-42,67,0,5,28,28,"",2,132,1,1,2,Green,22954-23520-103-5,"",-42,0,0,291
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:32:00,103,5,10,2,S50,M90,6:59:42,7:00:00,A80,3.79,276,18,22900-SA-5-23520-103,6,4488,450,360,2898,289.8,994/ 6:29:40-103,103,10,5,7:01:44,7:02:05,S50,M90,6:32:00,9,2,9,2,0,0,A70,A80,0,0,2,1,1259,1725,1723,1713,1846,1728,1503,1615,1569,415,0,28,55,125,3,5,28,35,"",2,132,1,1,2,Green,22954-23520-103-5,"",58,0,0,291
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:32:00,103,5,10,2,S50,M90,7:03:42,7:04:00,A70,2.95,222,18,22900-SA-5-23520-103,7,4488,450,342,2676,267.6,994/ 6:29:40-103,103,10,5,7:06:10,7:06:31,S50,M90,6:32:00,15,4,15,4,0,0,A60,A70,0,0,2,1,1259,1725,1723,1713,1846,1728,1503,1615,1569,415,0,35,23,151,3,5,35,46,"",2,132,1,1,2,Green,22954-23520-103-5,"",26,0,0,291
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:32:00,103,5,10,2,S50,M90,7:07:36,7:07:54,A60,2.86,216,18,22900-SA-5-23520-103,8,4488,450,324,2460,246,994/ 6:29:40-103,103,10,5,7:10:40,7:11:03,S50,M90,6:32:00,7,2,7,6,4,0,A50,A60,0,0,2,1,1259,1725,1723,1713,1846,1728,1503,1615,1569,415,0,46,33,189,5,5,46,47,"",2,132,1,1,2,Green,22954-23520-103-5,"",38,0,0,291
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:32:00,103,5,10,2,S50,M90,7:11:18,7:11:36,A50,2.56,204,18,22900-SA-5-23520-103,9,4488,450,306,2256,225.6,994/ 6:29:40-103,103,10,5,7:14:49,7:15:14,S50,M90,6:32:00,12,4,12,4,0,0,A40,A50,0,0,2,1,1259,1725,1723,1713,1846,1728,1503,1615,1569,415,0,47,22,218,7,5,47,55,"",2,132,1,1,2,Green,22954-23520-103-5,"",29,0,0,291
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:32:00,103,5,10,2,S50,M90,7:15:24,7:15:48,A40,2.96,228,24,22900-SA-5-23520-103,10,4488,450,282,2028,202.8,994/ 6:29:40-103,103,10,5,7:19:21,7:19:41,S50,M90,6:32:00,12,6,12,6,0,0,A30,A40,0,0,2,1,1259,1725,1723,1713,1846,1728,1503,1615,1569,415,0,55,19,233,-4,5,55,61,"",2,132,1,1,2,Green,22954-23520-103-5,"",15,0,0,291
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:32:00,103,5,10,2,S50,M90,7:18:42,7:19:00,A30,2.11,174,18,22900-SA-5-23520-103,11,4488,450,264,1854,185.4,994/ 6:29:40-103,103,10,5,7:22:59,7:23:19,S50,M90,6:32:00,21,2,21,2,0,0,A20,A30,0,0,2,1,1259,1725,1723,1713,1846,1728,1503,1615,1569,415,0,61,24,259,2,5,61,80,"",2,132,1,1,2,Green,22954-23520-103-5,"",26,0,0,291
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:32:00,103,5,10,2,S50,M90,7:23:00,7:23:42,A20,2.75,240,42,22900-SA-5-23520-103,12,4488,450,222,1614,161.4,994/ 6:29:40-103,103,10,5,7:27:39,7:27:59,S50,M90,6:32:00,12,3,12,3,0,0,A10,A20,0,0,2,1,1259,1725,1723,1713,1846,1728,1503,1615,1569,415,0,80,20,257,-22,5,80,89,"",2,132,1,1,2,Green,22954-23520-103-5,"",-2,0,0,291
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:32:00,103,5,10,2,S50,M90,7:28:42,7:29:12,A10,1.78,300,30,22900-SA-5-23520-103,13,4488,450,192,1314,131.4,994/ 6:29:40-103,103,10,5,7:32:41,7:33:00,S50,M90,6:32:00,9,2,9,2,0,0,M10,A10,1,2,1,1,1259,1725,1723,1713,1846,1728,1503,1615,1569,415,0,89,-18,228,-11,2,89,96,"",1,132,1,1,2,Green,22954-23520-103-5,"",-29,0,0,291
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:32:00,103,5,10,2,S50,M90,7:35:36,7:36:12,M10,5.87,384,36,22900-SA-5-23520-103,14,4488,450,156,930,93,994/ 6:29:40-103,103,10,5,7:40:17,7:40:43,S50,M90,6:32:00,5,16,5,16,0,0,M16,M10,0,1,1,1,1259,1725,1723,1713,1846,1728,1503,1615,1569,415,0,96,53,271,-10,4,96,85,"",1,132,1,1,2,Green,22954-23520-103-5,"",43,0,0,291
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:32:00,103,5,10,2,S50,M90,7:37:18,7:37:48,M16,0.36,66,30,22900-SA-5-23520-103,15,4488,450,126,864,86.4,994/ 6:29:40-103,103,10,5,7:41:40,7:41:59,S50,M90,6:32:00,0,16,0,16,0,0,M20,M16,0,1,1,1,1259,1725,1723,1713,1846,1728,1503,1615,1569,415,0,85,-9,251,-11,2,85,69,"",1,132,1,1,2,Green,22954-23520-103-5,"",-20,0,0,291
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:32:00,103,5,10,2,S50,M90,7:39:00,7:39:30,M20,0.45,72,30,22900-SA-5-23520-103,16,4488,450,96,792,79.2,994/ 6:29:40-103,103,10,5,7:43:01,7:43:24,S50,M90,6:32:00,4,29,4,29,0,0,M30,M20,0,0,1,1,1259,1725,1723,1713,1846,1728,1503,1615,1569,415,0,69,-10,234,-7,2,69,44,"",1,132,1,1,2,Green,22954-23520-103-5,"",-17,0,0,291
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:32:00,103,5,10,2,S50,M90,7:40:42,7:41:06,M30,0.5,72,24,22900-SA-5-23520-103,17,4488,450,72,720,72,994/ 6:29:40-103,103,10,5,7:44:31,7:44:51,S50,M90,6:32:00,0,13,0,13,0,0,M40,M30,0,0,1,1,1259,1725,1723,1713,1846,1728,1503,1615,1569,415,0,44,-5,225,-4,2,44,31,"",1,132,1,1,2,Green,22954-23520-103-5,"",-9,0,0,291
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:32:00,103,5,10,2,S50,M90,7:43:06,7:43:24,M40,1.11,120,18,22900-SA-5-23520-103,18,4488,450,54,600,60,994/ 6:29:40-103,103,10,5,7:46:43,7:47:03,S50,M90,6:32:00,4,8,4,8,0,0,M50,M40,0,1,1,1,1259,1725,1723,1713,1846,1728,1503,1615,1569,415,0,31,-8,219,2,2,31,27,"",1,132,1,1,2,Green,22954-23520-103-5,"",-6,0,0,291
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:32:00,103,5,10,2,S50,M90,7:45:06,7:45:24,M50,0.88,102,18,22900-SA-5-23520-103,19,4488,450,36,498,49.8,994/ 6:29:40-103,103,10,5,7:48:41,7:49:09,S50,M90,6:32:00,1,7,1,7,0,0,M60,M50,0,0,1,1,1259,1725,1723,1713,1846,1728,1503,1615,1569,415,0,27,-4,225,10,2,27,21,"",1,132,1,1,2,Green,22954-23520-103-5,"",6,0,0,291
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:32:00,103,5,10,2,S50,M90,7:47:54,7:48:12,M60,1.66,150,18,22900-SA-5-23520-103,20,4488,450,18,348,34.8,994/ 6:29:40-103,103,10,5,7:51:34,7:51:55,S50,M90,6:32:00,0,2,0,2,0,0,M70,M60,0,0,1,1,1259,1725,1723,1713,1846,1728,1503,1615,1569,415,0,21,-5,223,3,2,21,19,"",1,132,1,1,2,Green,22954-23520-103-5,"",-2,0,0,291
Saturday,05NOV2022,07NOV1922:08:00:03.000000,12SEP2022,SA,6:32:00,103,5,10,2,S50,M90,7:50:12,7:50:30,M70,1.15,120,18,22900-SA-5-23520-103,21,4488,450,0,228,22.8,994/ 6:29:40-103,103,10,5,7:54:04,7:54:23,S50,M90,6:32:00,0,6,0,12,6,0,M80,M70,0,0,1,1,1259,1725,1723,1713,1846,1728,1503,1615,1569,415,0,19,9,233,1,5,19,7,"",1,132,1,1,2,Green,22954-23520-103-5,"",10,0,0,291
