RevDate,RK,SRK,Rt,STrain,Train,SOr,SDe,Or,De,TN,RR,Dir,Loc,LLoc,DO,DC,SDO,SDC,DO1,DC1,SDO1,SDC1,LRD,DD,PLe,Delay,Note,Del,PDO,PDC,EOL,TS,ind,Code
12OCT2022,1,438/ 4:37:25-109,190,,109,"","",A80,S50,1,1,1,A80,"",04:37,04:37,"","",16658,16658,,,0,0,2,0,"",0,0,0,,13OCT1922:05:26:39.000000,1,""
12OCT2022,1,438/ 4:37:25-109,190,,109,"","",A80,S50,1,1,1,A90,A80,04:43,04:43,"","",17004,17004,,,0,0,2,0,"",0,0,0,,13OCT1922:05:26:39.000000,2,""
12OCT2022,1,438/ 4:37:25-109,190,,109,"","",A80,S50,1,1,1,S20,A90,04:48,04:48,"","",17311,17311,,,0,0,2,0,"",0,0,0,,13OCT1922:05:26:39.000000,3,""
12OCT2022,1,438/ 4:37:25-109,190,,109,"","",A80,S50,1,1,1,S40,S20,04:55,04:55,"","",17724,17724,,,0,0,0,0,"",0,0,0,,13OCT1922:05:26:39.000000,4,""
12OCT2022,1,438/ 4:37:25-109,190,,109,"","",A80,S50,1,1,1,S50,S40,04:58,04:58,"","",17931,17931,,,0,0,2,0,"",0,0,0,,13OCT1922:05:26:39.000000,5,""
12OCT2022,2,439/ 4:40:20-305,770,,305,"","",C60,C88,1,1,1,C60,"",04:40,04:40,"","",16845,16845,,,0,0,4,0,"",0,0,0,,13OCT1922:05:26:39.000000,6,""
12OCT2022,2,439/ 4:40:20-305,770,,305,"","",C60,C88,1,1,1,C70,C60,04:43,04:43,"","",17020,17020,,,0,0,0,0,"",0,0,0,,13OCT1922:05:26:39.000000,7,""
12OCT2022,2,439/ 4:40:20-305,770,,305,"","",C60,C88,1,1,1,C80,C70,04:56,04:56,"","",17799,17799,,,0,0,2,0,"",0,0,0,,13OCT1922:05:26:39.000000,8,""
12OCT2022,2,439/ 4:40:20-305,770,,305,"","",C60,C88,2,-1,1,C88,C80,04:59,04:59,"","",17953,17953,,,0,0,2,0,"",0,0,0,,13OCT1922:05:26:39.000000,9,""
12OCT2022,3,440/ 4:40:34-317,340,,317,"","",W40,Y10,2,1,2,W40,"",04:41,04:41,"","",16888,16888,,,0,0,0,0,"",0,0,0,,13OCT1922:05:26:39.000000,10,""
12OCT2022,3,440/ 4:40:34-317,340,,317,"","",W40,Y10,1,1,1,Y10,W40,04:43,04:43,"","",17030,17030,,,0,0,0,0,"",0,0,0,,13OCT1922:05:26:39.000000,11,""
12OCT2022,5,444/ 4:49:30-111,190,,111,"","",A80,S50,1,1,1,A80,"",04:49,04:49,"","",17385,17385,,,0,0,4,0,"",0,0,0,,13OCT1922:05:26:39.000000,38,""
12OCT2022,5,444/ 4:49:30-111,190,,111,"","",A80,S50,1,1,1,A90,A80,04:56,04:56,"","",17818,17818,,,0,0,2,0,"",0,0,0,,13OCT1922:05:26:39.000000,39,""
12OCT2022,5,444/ 4:49:30-111,190,,111,"","",A80,S50,1,1,1,S20,A90,05:02,05:02,"","",18129,18129,,,0,0,2,0,"",0,0,0,,13OCT1922:05:26:39.000000,40,""
12OCT2022,5,444/ 4:49:30-111,190,,111,"","",A80,S50,1,1,1,S40,S20,05:09,05:09,"","",18548,18548,,,0,0,0,0,"",0,0,0,,13OCT1922:05:26:39.000000,41,""
12OCT2022,5,444/ 4:49:30-111,190,,111,"","",A80,S50,1,1,1,S50,S40,05:12,05:12,"","",18755,18755,,,0,0,2,0,"",0,0,0,,13OCT1922:05:26:39.000000,42,""
12OCT2022,6,450/ 4:52:47-203,110,,203,"","",A80,A90,1,1,1,A80,"",04:52,04:52,"","",17573,17573,,,0,0,0,0,"",0,0,0,,13OCT1922:05:26:39.000000,43,""
12OCT2022,6,450/ 4:52:47-203,110,,203,"","",A80,A90,2,-1,1,A90,A80,05:04,05:04,"","",18256,18256,,,0,0,4,0,"",0,0,0,,13OCT1922:05:26:39.000000,44,""
12OCT2022,7,460/ 4:57:34-307,770,,307,"","",C60,C80,1,1,1,C60,"",04:57,04:57,"","",17872,17872,,,0,0,4,0,"",0,0,0,,13OCT1922:05:26:39.000000,45,""
12OCT2022,7,460/ 4:57:34-307,770,,307,"","",C60,C80,1,1,1,C70,C60,05:00,05:00,"","",18049,18049,,,0,0,0,0,"",0,0,0,,13OCT1922:05:26:39.000000,46,""
12OCT2022,7,460/ 4:57:34-307,770,,307,"","",C60,C80,1,1,1,C80,C70,05:05,05:05,"","",18353,18353,,,0,0,2,0,"",0,0,0,,13OCT1922:05:26:39.000000,47,""
12OCT2022,8,476/ 5:15:29-309,770,,309,"","",C60,C88,1,1,1,C60,"",05:15,05:15,"","",18945,18945,,,0,0,4,0,"",0,0,0,,13OCT1922:05:26:39.000000,48,""
12OCT2022,8,476/ 5:15:29-309,770,,309,"","",C60,C88,1,1,1,C70,C60,05:18,05:18,"","",19121,19121,,,0,0,0,0,"",0,0,0,,13OCT1922:05:26:39.000000,49,""
12OCT2022,8,476/ 5:15:29-309,770,,309,"","",C60,C88,1,1,1,C80,C70,05:26,05:26,"","",19602,19602,,,0,0,2,0,"",0,0,0,,13OCT1922:05:26:39.000000,50,""
12OCT2022,8,476/ 5:15:29-309,770,,309,"","",C60,C88,2,-1,1,C88,C80,05:27,05:27,"","",19672,19672,,,0,0,2,0,"",0,0,0,,13OCT1922:05:26:39.000000,51,""
12OCT2022,9,484/ 5:23: 5-311,770,,311,"","",C60,C88,1,1,1,C60,"",05:24,05:24,"","",19450,19450,,,0,0,4,0,"",0,0,0,,13OCT1922:05:26:39.000000,52,""
12OCT2022,9,484/ 5:23: 5-311,770,,311,"","",C60,C88,1,1,1,C70,C60,05:27,05:27,"","",19629,19629,,,0,0,0,0,"",0,0,0,,13OCT1922:05:26:39.000000,53,""
12OCT2022,9,484/ 5:23: 5-311,770,,311,"","",C60,C88,1,1,1,C80,C70,05:37,05:37,"","",20266,20266,,,0,0,2,0,"",0,0,0,,13OCT1922:05:26:39.000000,54,""
12OCT2022,9,484/ 5:23: 5-311,770,,311,"","",C60,C88,2,-1,1,C88,C80,05:39,05:39,"","",20370,20370,,,0,0,2,0,"",0,0,0,,13OCT1922:05:26:39.000000,55,""
12OCT2022,10,493/ 5:30:19-918,770,,918,"","",C60,C88,1,1,1,C60,"",05:32,05:32,"","",19940,19940,,,0,0,4,0,"",0,0,0,,13OCT1922:05:26:39.000000,56,""
