RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
01OCT2022,1,404/ 5:33:17-303,,,,,51
01OCT2022,2,405/ 5:34:56-315,,,,,66
01OCT2022,3,403/ 5:37:46-101,,,,,40
01OCT2022,4,414/ 5:48: 2-305,,,,,103
01OCT2022,5,424/ 6: 5: 3-307,,,,,153
01OCT2022,6,430/ 6: 9:24-319,,,,,176
01OCT2022,7,438/ 6:17:39-309,,,,,199
01OCT2022,8,445/ 6:33:15-311,,,,,231
01OCT2022,9,447/ 6:39:45-918,,,,,242
01OCT2022,10,453/ 6:45: 6-323,,,,,270
01OCT2022,11,450/ 6:46:18-325,,,,,256
01OCT2022,12,450/ 7: 6:24-325,,,,,258
01OCT2022,13,461/ 7:27: 3-109,,,,,289
01OCT2022,14,450/ 7:27:46-325,,,,,259
01OCT2022,15,409/ 7:44: 9-717,,,,,98
01OCT2022,16,450/ 7:45:33-325,,,,,262
01OCT2022,17,442/ 7:59:11-108,,,,,216
01OCT2022,18,450/ 7:36:16-325,35,2,0,0,261
01OCT2022,19,474/ 8:33: 7-918,,,,,323
01OCT2022,20,526/11:23:34-950,,,,,372
01OCT2022,21,526/11:42:50-950,,,,,373
01OCT2022,22,403/11:45:46-111,,,,,45
01OCT2022,23,400/12:12: 3-701,,,,,39
01OCT2022,24,562/12:45: 4-209,,,,,395
01OCT2022,25,536/13:15: 6-609,,,,,379
01OCT2022,26,570/13:16:50-918,,,,,404
01OCT2022,27,607/14:55: 7-955,,,,,431
01OCT2022,28,450/14:58:52-725,,,,,267
01OCT2022,29,607/15:18: 2-955,,,,,432
01OCT2022,30,621/15:41:59-959,,,,,445
01OCT2022,31,622/15:44:10-307,,,,,446
01OCT2022,32,424/16: 3:13-707,,,,,160
01OCT2022,33,627/16:25:17-958,,,,,459
01OCT2022,34,633/16:28:44-918,,,,,465
01OCT2022,35,630/16:32:35-109,,,,,460
01OCT2022,36,461/17: 0: 5-110,,,,,296
01OCT2022,37,430/17:33:22-719,,,,,184
01OCT2022,38,646/17:58:48-965,,,,,490
01OCT2022,39,443/19: 2:41-105,,,,,226
01OCT2022,40,453/19:39:27-323,,,,,278
01OCT2022,41,445/19:41:11-311,,,,,240
01OCT2022,42,419/19:33:22-107,,,,,129
01OCT2022,43,661/19:46:47-975,,,,,511
01OCT2022,44,665/19:52:49-954,,,,,514
01OCT2022,45,630/20: 0:25-109,,,,,463
01OCT2022,46,474/20: 7:56-301,,,,,329
01OCT2022,47,405/20:16:60-315,,,,,76
01OCT2022,48,665/20:23:24-954,,,,,515
01OCT2022,49,654/20:24: 2-407,,,,,504
01OCT2022,50,622/20:50:58-307,,,,,450
01OCT2022,51,676/20:57:39-955,,,,,520
01OCT2022,52,434/21: 3:23-721,,,,,195
01OCT2022,53,676/21:15: 9-955,,,,,521
01OCT2022,54,682/22: 6:48-305,,,,,527
01OCT2022,55,414/22:31:39-705,,,,,116
01OCT2022,56,688/23:21:27-317,,,,,536
01OCT2022,57,447/ 0: 9:40-717,,,,,241
01OCT2022,58,686/ 0:17:36-205,,,,,531
01OCT2022,59,633/ 0:30:52-321,,,,,464
01OCT2022,60,570/ 0:59:58-325,,,,,403
01OCT2022,61,701/ 1:24:50-207,,,,,540
01OCT2022,62,404/ 1:48:56-303,,,,,50
01OCT2022,63,688/ 2: 4:55-317,,,,,535
01OCT2022,64,445/10: 1:57-311,674,27,42,30,234
01OCT2022,65,455/ 9:59: 5-111,114,0,3,0,281
01OCT2022,66,443/ 9:58:48-105,235,1,8,3,220
01OCT2022,67,499/ 9:58:46-407,279,0,11,8,356
01OCT2022,68,475/ 9:50:30-401,6,,1,1,332
01OCT2022,69,429/ 9:49:22-509,361,0,10,0,165
01OCT2022,70,475/10: 9:45-401,297,12,4,0,333
01OCT2022,71,450/10: 2:17-325,127,11,16,11,264
01OCT2022,72,481/10:16:58-403,2,,0,0,337
01OCT2022,73,464/10:14:37-505,167,0,5,0,304
01OCT2022,74,478/10:15:50-209,163,0,6,2,335
01OCT2022,75,406/10:12:60-313,334,0,8,13,81
01OCT2022,76,500/10:20:17-203,145,0,37,34,360
01OCT2022,77,400/10:24:30-301,313,49,81,49,38
01OCT2022,78,405/10:30:38-315,658,29,43,45,70
01OCT2022,79,419/10:26:42-107,302,2,5,2,123
01OCT2022,80,403/10:27:32-101,161,0,11,3,44
01OCT2022,81,22919-37920-101-6,,,,,3
01OCT2022,82,505/10:30:58-409,341,0,7,1,362
01OCT2022,83,481/10:24:33-403,10,,1,1,338
01OCT2022,84,398/10:19:35-501,460,0,11,2,24
01OCT2022,85,481/10:38:41-403,256,11,5,0,339
01OCT2022,86,404/10:37: 5-303,153,1,16,12,55
01OCT2022,87,490/10:44: 8-405,8,,0,0,351
01OCT2022,88,489/10:46:22-507,156,1,18,5,343
01OCT2022,89,485/10:45:52-211,160,126,98,96,341
01OCT2022,90,447/10:41:12-317,435,199,229,215,245
01OCT2022,91,512/10:47:16-205,188,0,31,20,366
01OCT2022,92,414/10:47: 6-305,325,0,46,26,107
01OCT2022,93,430/11: 2: 0-319,715,322,353,329,180
01OCT2022,94,461/11: 1:56-109,278,5,18,19,292
01OCT2022,95,421/10:56:48-103,178,0,17,9,145
01OCT2022,96,518/11: 2: 3-411,414,301,327,313,368
01OCT2022,97,490/10:48:57-405,1,,0,0,352
01OCT2022,98,420/10:52:56-503,385,181,310,300,134
01OCT2022,99,490/11: 9:45-405,365,26,10,8,353
01OCT2022,100,424/11: 9:40-307,150,7,14,7,157
01OCT2022,101,499/11:14: 5-407,6,,0,0,357
01OCT2022,102,429/11:13:58-509,152,0,7,0,166
01OCT2022,103,497/11:13:46-201,184,0,7,6,355
01OCT2022,104,434/11:12:59-321,251,22,100,71,189
01OCT2022,105,524/11:18:21-207,150,0,16,10,370
01OCT2022,106,438/11:17:21-309,288,23,47,33,203
01OCT2022,107,453/11:27:15-323,564,1,21,7,273
01OCT2022,108,455/11:31:57-111,0,,0,0,282
01OCT2022,109,443/11:29: 1-105,192,0,9,4,221
01OCT2022,110,22919-41520-111-5,,,,,4
01OCT2022,111,531/11:31: 5-401,499,381,387,380,374
01OCT2022,112,499/11:20:37-407,6,,1,1,358
01OCT2022,113,464/11:34:58-505,371,0,7,0,305
01OCT2022,114,499/11:38:15-407,324,25,9,6,359
01OCT2022,115,445/11:34: 4-311,147,7,19,14,235
01OCT2022,116,505/11:45:23-409,17,,0,0,363
01OCT2022,117,398/11:45:52-501,177,0,21,10,25
01OCT2022,118,500/11:54:34-203,237,128,124,115,361
01OCT2022,119,450/11:53:42-325,413,147,159,141,265
01OCT2022,120,536/11:43:52-209,186,0,12,10,378
01OCT2022,121,406/11:48:44-313,385,0,20,1,82
01OCT2022,122,474/11:57:28-301,311,5,16,5,324
01OCT2022,123,419/11:59:16-107,195,0,12,1,124
01OCT2022,124,541/11:57:50-101,312,35,30,22,380
01OCT2022,125,22919-43320-101-5,,,,,5
01OCT2022,126,543/11:58:18-403,546,1,27,5,385
01OCT2022,127,505/11:51: 8-409,3,,0,0,364
01OCT2022,128,489/11:57:32-507,281,0,12,1,344
01OCT2022,129,505/12: 8:42-409,244,17,13,3,365
01OCT2022,130,405/12: 5: 3-315,210,7,11,7,71
01OCT2022,131,22919-44046-411-13,,,,,6
01OCT2022,132,420/12:21: 1-503,253,104,122,111,135
01OCT2022,133,512/12:13: 6-205,171,7,21,12,367
01OCT2022,134,404/12:12: 4-303,240,0,13,9,56
01OCT2022,135,553/12:17:56-211,166,1,11,2,389
01OCT2022,136,447/12:31:35-317,445,36,70,53,246
01OCT2022,137,414/12:29:12-305,599,57,100,69,108
01OCT2022,138,421/12:27: 7-103,279,25,18,15,146
01OCT2022,139,461/12:30:53-109,176,0,10,0,293
01OCT2022,140,557/12:29:17-405,431,7,19,14,391
01OCT2022,141,22919-45234-411-14,,,,,7
01OCT2022,142,429/12:19:32-509,394,0,22,7,167
01OCT2022,143,518/12:34:21-411,255,13,4,1,369
01OCT2022,144,430/12:48:48-319,240,8,16,11,181
01OCT2022,145,531/12:50:29-401,13,,12,12,375
01OCT2022,146,464/12:44:26-505,183,0,25,10,306
01OCT2022,147,524/12:45:18-207,209,0,5,4,371
01OCT2022,148,424/12:43:28-307,230,9,28,23,158
01OCT2022,149,563/12:42: 1-201,153,6,16,9,397
01OCT2022,150,434/12:52:53-321,378,13,41,25,190
01OCT2022,151,438/13: 2:17-309,517,52,88,72,204
01OCT2022,152,443/12:58:24-105,256,1,8,0,222
01OCT2022,153,403/13: 2:18-111,176,58,54,51,46
01OCT2022,154,564/13: 0:40-407,389,0,18,8,399
01OCT2022,155,531/12:54:48-401,18,,3,2,376
01OCT2022,156,398/13: 8:46-501,284,0,12,2,26
01OCT2022,157,531/13: 9:32-401,388,14,14,9,377
01OCT2022,158,453/13: 2:23-323,275,11,36,19,274
01OCT2022,159,543/13:14: 8-403,5,,0,0,386
01OCT2022,160,489/13:15:12-507,217,0,18,9,345
01OCT2022,161,562/13: 9: 2-209,254,106,120,111,396
01OCT2022,162,445/13:13:12-311,167,0,8,4,236
01OCT2022,163,571/13:21:25-203,172,34,58,47,413
01OCT2022,164,450/13:25:34-325,354,0,26,14,266
01OCT2022,165,406/13:28: 8-313,499,307,270,261,83
01OCT2022,166,541/13:27:52-101,171,0,16,9,381
01OCT2022,167,419/13:27:26-107,152,1,10,5,125
01OCT2022,168,22919-48720-101-6,,,,,8
01OCT2022,169,576/13:28:31-409,286,7,65,56,415
01OCT2022,170,543/13:20:40-403,11,,0,1,387
01OCT2022,171,420/13:25:25-503,413,270,263,251,136
01OCT2022,172,543/13:37:53-403,316,20,13,7,388
01OCT2022,173,474/13:32: 7-301,257,4,24,7,325
01OCT2022,174,557/13:44:42-405,6,,0,0,392
01OCT2022,175,429/13:44:28-509,217,0,28,14,168
01OCT2022,176,553/13:42:39-211,240,82,95,84,390
01OCT2022,177,405/13:40:38-315,157,2,40,29,72
01OCT2022,178,581/13:46: 7-205,215,1,37,26,419
01OCT2022,179,404/13:48:27-303,708,104,131,107,57
01OCT2022,180,447/14: 1: 2-317,498,30,46,41,247
01OCT2022,181,461/13:58:52-109,223,113,116,107,294
01OCT2022,182,421/13:58: 5-103,257,0,11,5,147
01OCT2022,183,585/13:58:15-411,355,0,34,32,421
01OCT2022,184,557/13:51:40-405,10,,0,0,393
01OCT2022,185,464/14: 3:16-505,327,0,9,9,307
01OCT2022,186,557/14: 9:22-405,350,10,10,6,394
01OCT2022,187,414/14: 6:26-305,213,0,20,11,109
01OCT2022,188,564/14:14: 8-407,1,,0,0,400
01OCT2022,189,398/14:14:27-501,202,0,8,2,27
01OCT2022,190,563/14:15:51-201,202,0,10,3,398
01OCT2022,191,430/14:12:22-319,223,5,30,9,182
01OCT2022,192,594/14:18:30-207,174,1,13,6,425
01OCT2022,193,424/14:27: 2-307,411,37,78,49,159
01OCT2022,194,434/14:28:19-321,385,14,34,19,191
01OCT2022,195,443/14:27: 1-105,208,0,12,3,223
01OCT2022,196,541/14:50: 4-111,263,0,4,1,382
01OCT2022,197,22919-52320-111-5,,,,,9
01OCT2022,198,603/14:33:46-401,496,41,27,11,427
01OCT2022,199,564/14:33:37-407,11,,0,0,401
01OCT2022,200,489/14:22:14-507,227,0,11,5,346
01OCT2022,201,564/14:38:40-407,327,13,11,5,402
01OCT2022,202,438/14:43: 7-309,236,0,7,0,205
01OCT2022,203,576/14:48:22-409,11,,0,0,416
01OCT2022,204,420/14:52: 9-503,305,126,139,111,137
01OCT2022,205,571/14:49:25-203,303,198,147,134,414
01OCT2022,206,453/14:42:51-323,236,3,65,48,275
01OCT2022,207,608/14:49:47-209,220,12,24,16,433
01OCT2022,208,445/14:56:44-311,499,38,73,38,237
01OCT2022,209,570/14:49:33-325,348,42,50,43,405
01OCT2022,210,419/15: 1:52-107,210,0,17,10,126
01OCT2022,211,403/14:53:31-101,186,0,17,13,47
01OCT2022,212,22919-54120-101-5,,,,,10
01OCT2022,213,611/15: 1:43-403,424,73,111,92,435
01OCT2022,214,576/14:56:46-409,9,,2,2,417
01OCT2022,215,429/14:49:22-509,222,0,23,12,169
01OCT2022,216,576/15: 9:45-409,314,6,16,11,418
01OCT2022,217,406/15:13: 8-313,380,28,51,43,84
01OCT2022,218,585/15:17: 4-411,4,,0,0,422
01OCT2022,219,464/15:17: 6-505,308,0,17,7,308
01OCT2022,220,581/15:14:53-205,274,12,30,18,420
01OCT2022,221,474/15:11:13-301,197,36,86,81,326
01OCT2022,222,614/15:23: 2-211,222,38,41,34,439
01OCT2022,223,405/15:27: 3-315,367,51,79,64,73
01OCT2022,224,404/15:32:33-303,450,63,83,76,58
01OCT2022,225,421/15:27:33-102,318,2,8,1,148
01OCT2022,226,461/15:36:36-109,278,33,25,21,295
01OCT2022,227,620/15:29:11-405,450,187,261,245,441
01OCT2022,228,585/15:27:40-411,14,,7,4,423
01OCT2022,229,398/15:19:26-501,344,0,21,3,28
01OCT2022,230,585/15:38:28-411,474,16,18,10,424
01OCT2022,231,447/15:34:30-317,326,6,43,35,248
01OCT2022,232,603/15:45:11-401,8,,0,0,428
01OCT2022,233,489/15:44:27-507,250,97,157,144,347
01OCT2022,234,594/15:42:51-207,268,165,128,121,426
01OCT2022,235,414/15:42: 6-305,181,5,22,26,110
01OCT2022,236,623/15:47:27-201,227,108,108,103,451
01OCT2022,237,430/15:48:34-319,625,401,450,386,183
01OCT2022,238,622/15:55: 8-307,528,1,11,0,447
01OCT2022,239,443/15:56:45-105,291,0,7,1,224
01OCT2022,240,403/16:15:33-111,433,228,207,191,48
01OCT2022,241,22919-57720-111-6,,,,,11
01OCT2022,242,624/16: 1:24-407,323,32,103,95,453
01OCT2022,243,603/15:50:35-401,7,,3,3,429
01OCT2022,244,420/15:57: 3-503,183,19,44,38,138
01OCT2022,245,603/16: 8:38-401,381,5,7,5,430
01OCT2022,246,434/16: 1:28-321,223,0,6,2,192
01OCT2022,247,611/16:19:16-403,1,,0,0,436
01OCT2022,248,429/16:18:41-509,288,2,38,29,170
01OCT2022,249,608/16:15:50-209,338,0,29,2,434
01OCT2022,250,438/16:11:24-309,221,0,15,24,206
01OCT2022,251,625/16:15:27-203,183,0,28,23,457
01OCT2022,252,453/16:20:11-323,623,55,147,101,276
01OCT2022,253,445/16:29:37-311,391,7,15,8,238
01OCT2022,254,541/15:59: 5-101,282,0,39,15,383
01OCT2022,255,419/16:31:58-107,327,2,6,0,127
01OCT2022,256,634/16:29: 9-409,325,0,16,10,472
01OCT2022,257,611/16:26: 7-403,11,,0,0,437
01OCT2022,258,464/16:21:39-505,336,0,8,0,309
01OCT2022,259,611/16:38:60-403,525,7,20,6,438
01OCT2022,260,570/16:34:20-325,369,0,38,24,406
01OCT2022,261,620/16:51:54-405,8,,6,6,442
01OCT2022,262,398/16:44:20-501,430,138,288,255,29
01OCT2022,263,614/16:45:52-211,343,62,12,1,440
01OCT2022,264,406/16:46: 8-313,200,0,22,28,85
01OCT2022,265,639/16:47:26-205,243,89,81,79,476
01OCT2022,266,474/16:53:52-301,624,169,122,86,327
01OCT2022,267,405/16:59:33-315,322,1,13,5,74
01OCT2022,268,630/16:52:24-109,295,0,5,0,461
01OCT2022,269,22919-61320-103-6,,,,,12
01OCT2022,270,640/17: 0:19-411,347,0,12,3,478
01OCT2022,271,620/16:57: 2-405,19,,0,0,443
01OCT2022,272,489/16:59:53-507,310,0,7,0,348
01OCT2022,273,620/17: 8:20-405,497,82,12,4,444
01OCT2022,274,404/17: 5:21-303,251,0,4,0,59
01OCT2022,275,624/17:17:38-407,1,,0,0,454
01OCT2022,276,420/17:17:49-503,535,71,225,198,139
01OCT2022,277,623/17:24:24-201,406,169,189,182,452
01OCT2022,278,447/17:12:34-317,177,0,16,14,249
01OCT2022,279,642/17:18:28-207,305,55,69,64,482
01OCT2022,280,414/17:19:53-305,476,14,61,33,111
01OCT2022,281,633/17:16:42-319,331,1,6,7,466
01OCT2022,282,443/17:27:33-105,271,70,38,26,225
01OCT2022,283,403/17:38:48-111,225,126,111,106,49
01OCT2022,284,643/17:28: 5-401,295,0,6,1,484
01OCT2022,285,624/17:24:13-407,13,,0,0,455
01OCT2022,286,429/17:20:26-509,278,0,4,0,171
01OCT2022,287,624/17:39:15-407,532,84,108,94,456
01OCT2022,288,622/17:31:23-307,239,15,35,31,448
01OCT2022,289,634/17:43:47-409,7,,0,0,473
01OCT2022,290,464/17:44:39-505,289,1,7,2,310
01OCT2022,291,625/17:42:53-203,264,61,50,39,458
01OCT2022,292,434/17:41:25-321,211,1,13,8,193
01OCT2022,293,645/17:45:56-209,220,6,21,16,488
01OCT2022,294,438/17:48:15-309,498,49,99,78,207
01OCT2022,295,453/18: 0:12-323,426,44,38,31,277
01OCT2022,296,541/17:57: 8-101,176,19,7,3,384
01OCT2022,297,419/17:57:45-107,287,54,61,52,128
01OCT2022,298,647/17:56:45-403,367,29,10,6,491
01OCT2022,299,634/17:51:46-409,16,,1,1,474
01OCT2022,300,398/17:53:60-501,174,50,110,98,30
01OCT2022,301,634/18: 8:50-409,450,13,13,4,475
01OCT2022,302,445/18: 2:27-311,225,18,24,21,239
01OCT2022,303,640/18:14: 9-411,4,,0,0,479
01OCT2022,304,489/18:14:26-507,323,2,23,2,349
01OCT2022,305,639/18:16:20-205,259,2,7,6,477
01OCT2022,306,570/18:13:28-325,142,4,12,7,407
01OCT2022,307,650/18:16:59-211,212,1,18,11,495
01OCT2022,308,406/18:18:51-313,377,0,28,7,86
01OCT2022,309,474/18:31:13-301,319,3,29,21,328
01OCT2022,310,630/18:31:56-109,239,14,18,14,462
01OCT2022,311,22919-66720-103-5,,,,,13
01OCT2022,312,651/18:28:47-405,197,0,9,2,497
01OCT2022,313,640/18:28:42-411,15,,0,0,480
