RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
19SEP2022,1,199/ 4:42: 7-305,,,,,51
19SEP2022,2,192/ 4:47:25-315,44,5,9,5,2
19SEP2022,3,197/ 4:51:44-109,,,,,36
19SEP2022,4,217/ 4:57:29-307,,,,,144
19SEP2022,5,202/ 5: 0:49-203,,,,,72
19SEP2022,6,212/ 5: 8:54-111,,,,,121
19SEP2022,7,237/ 5:13:30-309,,,,,349
19SEP2022,8,248/ 5:24:28-311,,,,,401
19SEP2022,9,253/ 5:31:16-918,,,,,416
19SEP2022,10,245/ 5:21: 4-323,,,,,390
19SEP2022,11,266/ 5:47:40-325,,,,,444
19SEP2022,12,222/ 4:57:21-501,143,0,3,1,187
19SEP2022,13,246/ 6:52:35-955,,,,,400
19SEP2022,14,287/ 7:13:51-409,,,,,498
19SEP2022,15,287/ 7:29:46-409,,,,,499
19SEP2022,16,272/ 9:40:43-500,,,,,478
19SEP2022,17,199/ 9:47:41-305,,,,,55
19SEP2022,18,335/10:23: 9-500,,,,,560
19SEP2022,19,347/10:40:52-500,,,,,584
19SEP2022,20,346/10:50:54-811,,,,,583
19SEP2022,21,354/10:58:57-507,,,,,604
19SEP2022,22,192/11: 3:17-315,,,,,6
19SEP2022,23,197/11: 8:14-108,,,,,41
19SEP2022,24,220/11:32:17-319,,,,,165
19SEP2022,25,367/12:14: 8-957,,,,,635
19SEP2022,26,386/13:32:13-109,,,,,665
19SEP2022,27,245/13:43:21-723,,,,,398
19SEP2022,28,395/14: 6:44-957,,,,,685
19SEP2022,29,400/14:27: 1-958,,,,,694
19SEP2022,30,384/15: 1:30-611,,,,,664
19SEP2022,31,411/15:21:20-313,,,,,717
19SEP2022,32,198/15:51:27-713,,,,,49
19SEP2022,33,426/16: 3:13-319,,,,,749
19SEP2022,34,416/15:34:14-975,13,0,6,3,730
19SEP2022,35,220/16:31:25-719,,,,,170
19SEP2022,36,416/17: 0: 2-975,,,,,731
19SEP2022,37,194/19: 1: 2-101,,,,,25
19SEP2022,38,209/19:14:42-103,,,,,105
19SEP2022,39,226/19:25:10-105,,,,,210
19SEP2022,40,480/19:37:28-321,,,,,824
19SEP2022,41,421/19:54:26-109,,,,,737
19SEP2022,42,236/19:59:18-721,,,,,347
19SEP2022,43,212/20:11: 4-111,,,,,132
19SEP2022,44,253/20:23: 2-323,,,,,419
19SEP2022,45,472/20:28:39-209,,,,,818
19SEP2022,46,411/20:36:26-713,,,,,722
19SEP2022,47,192/20:43: 8-315,,,,,14
19SEP2022,48,267/19:43: 5-519,65,0,2,0,470
19SEP2022,49,479/21: 1:47-213,,,,,823
19SEP2022,50,267/21:11:24-500,,,,,471
19SEP2022,51,484/21:30:30-217,,,,,833
19SEP2022,52,217/21:41:27-707,,,,,155
19SEP2022,53,248/22: 7: 6-711,,,,,413
19SEP2022,54,505/ 0:15:10-215,,,,,854
19SEP2022,55,208/ 0:48:44-303,,,,,78
19SEP2022,56,199/ 1:11:27-307,,,,,50
19SEP2022,57,519/ 1:15:30-600,,,,,861
19SEP2022,58,516/ 1:16:50-605,,,,,860
19SEP2022,59,492/ 1:50:29-311,,,,,838
19SEP2022,60,266/ 2: 3:60-325,,,,,443
19SEP2022,61,22907-36000-113-6,,,,,251
19SEP2022,62,220/ 9:56:55-319,421,62,121,99,164
19SEP2022,63,311/10: 0:29-221,136,22,25,19,531
19SEP2022,64,22907-36216-405-8,,,,,252
19SEP2022,65,333/10: 0:53-209,97,10,12,4,558
19SEP2022,66,194/ 9:56:17-101,146,21,17,10,19
19SEP2022,67,223/10: 3:36-513,121,21,25,17,192
19SEP2022,68,316/10: 6:51-409,2,,1,1,538
19SEP2022,69,313/10: 3:40-407,7,,3,3,533
19SEP2022,70,217/10: 0:53-307,271,31,33,21,148
19SEP2022,71,22907-36804-419-7,,,,,253
19SEP2022,72,241/10:11:42-503,195,66,66,56,368
19SEP2022,73,231/10:14:58-115,132,19,38,29,325
19SEP2022,74,236/10:12:17-321,322,0,26,32,341
19SEP2022,75,315/10:15:51-223,123,0,3,2,536
19SEP2022,76,313/10:16: 2-407,195,26,46,39,534
19SEP2022,77,209/10:18:32-103,167,17,25,14,99
19SEP2022,78,338/10:17:10-211,95,19,35,28,561
19SEP2022,79,243/10:20:22-515,93,0,7,0,381
19SEP2022,80,346/10:36:50-411,2,,0,0,581
19SEP2022,81,316/10:17:16-409,7,,2,2,539
19SEP2022,82,237/10:19:51-309,147,3,9,4,354
19SEP2022,83,340/10:26:53-421,214,42,39,33,563
19SEP2022,84,343/10:29:29-505,107,0,7,0,568
19SEP2022,85,22907-37800-117-6,,,,,254
19SEP2022,86,245/10:27:24-323,322,27,70,48,394
19SEP2022,87,319/10:29:39-201,115,0,5,2,542
19SEP2022,88,316/10:30:17-409,155,2,26,16,540
19SEP2022,89,226/10:29:43-105,141,0,7,5,204
19SEP2022,90,345/10:33:26-213,141,26,20,19,579
19SEP2022,91,259/10:33:42-517,131,16,37,22,431
19SEP2022,92,325/10:39:33-413,3,,0,0,547
19SEP2022,93,346/10:39:42-411,8,,0,0,582
19SEP2022,94,248/10:34:60-311,264,0,8,3,406
19SEP2022,95,22907-38604-423-7,,,,,255
19SEP2022,96,350\10:41:31-507,1,,0,0,599
19SEP2022,97,22907-38616-507-11,,,,,256
19SEP2022,98,214/11: 5:59-121,95,21,13,10,137
19SEP2022,99,22907-38700-119-6,,,,,257
19SEP2022,100,266/10:42: 5-325,222,0,19,7,448
19SEP2022,101,324/10:45:51-203,142,15,15,10,545
19SEP2022,102,22907-38916-411-8,,,,,258
19SEP2022,103,201/10:42:42-107,150,2,7,0,71
19SEP2022,104,349/10:47: 1-215,141,61,59,50,593
19SEP2022,105,267/10:50: 3-519,106,2,20,14,462
19SEP2022,106,192/11: 7:34-315,2,,1,1,7
19SEP2022,107,325/10:50:49-413,7,,2,2,548
19SEP2022,108,198/10:50:42-313,257,19,24,16,46
19SEP2022,109,352/10:57:60-401,203,49,38,29,600
19SEP2022,110,210/11: 1:59-509,60,0,3,0,111
19SEP2022,111,22907-39600-121-6,,,,,259
19SEP2022,112,195/11: 1:32-301,312,12,34,16,30
19SEP2022,113,326/11: 1:57-205,100,0,6,2,551
19SEP2022,114,325/11: 0:40-413,203,21,69,59,549
19SEP2022,115,355/11: 1:28-217,58,0,11,9,613
19SEP2022,116,22907-39864-109-5,,,,,260
19SEP2022,117,230/11: 6:27-501,112,4,7,2,310
19SEP2022,118,331/11:10:52-417,4,,0,0,555
19SEP2022,119,22907-40284-415-14,,,,,261
19SEP2022,120,192/11:11:20-315,220,24,27,21,8
19SEP2022,121,358/11: 9:16-403,170,0,10,0,615
19SEP2022,122,347/11: 8:12-511,75,0,16,0,585
19SEP2022,123,22907-40500-123-6,,,,,262
19SEP2022,124,208/11:12:28-303,334,62,77,59,83
19SEP2022,125,328/11:20:33-207,193,101,112,103,553
19SEP2022,126,22907-40716-415-8,,,,,263
19SEP2022,127,212/11:13: 9-111,67,27,33,32,126
19SEP2022,128,360/11:17:43-219,108,14,15,9,619
19SEP2022,129,241/11:18:33-503,109,21,16,9,369
19SEP2022,130,220/11:41:20-319,10,,4,3,166
19SEP2022,131,331/11:16:37-417,10,,6,6,556
19SEP2022,132,221/11:16:45-317,205,14,26,22,176
19SEP2022,133,22907-41304-405-7,,,,,264
19SEP2022,134,223/11:19:25-513,169,18,67,61,193
19SEP2022,135,194/11:28:13-101,170,11,8,4,20
19SEP2022,136,199/11:27:32-305,246,0,15,4,57
19SEP2022,137,333/11:30:15-209,82,1,5,4,559
19SEP2022,138,331/11:30:41-417,196,50,55,43,557
19SEP2022,139,361/11:28:48-221,121,22,36,32,621
19SEP2022,140,22907-41664-113-5,,,,,265
19SEP2022,141,343/11:33:16-505,131,0,7,5,569
19SEP2022,142,340/11:43:50-421,3,,0,0,564
19SEP2022,143,22907-42084-419-14,,,,,266
19SEP2022,144,220/11:44:48-319,200,0,12,5,167
19SEP2022,145,363/11:42:53-407,189,14,38,29,623
19SEP2022,146,243/11:31:47-515,138,40,42,33,382
19SEP2022,147,209/11:41:57-103,175,81,73,59,100
19SEP2022,148,217/11:42:47-307,242,0,13,28,149
19SEP2022,149,338/11:46:48-211,164,21,32,17,562
19SEP2022,150,22907-42516-419-8,,,,,267
19SEP2022,151,231/11:48:56-115,123,14,12,8,326
19SEP2022,152,364/11:45:59-223,98,16,17,8,627
19SEP2022,153,354/11:54:59-507,81,1,7,2,605
19SEP2022,154,245/12: 9:21-323,6,,5,3,396
19SEP2022,155,340/11:52: 3-421,10,,2,2,565
19SEP2022,156,236/11:55:35-321,232,16,21,15,342
19SEP2022,157,365/11:56:43-409,175,0,6,2,629
19SEP2022,158,259/11:49:16-517,116,28,25,15,432
19SEP2022,159,226/12: 0:47-105,140,0,4,1,205
19SEP2022,160,237/11:57:19-309,234,0,25,12,355
19SEP2022,161,345/12: 0:51-213,149,0,9,3,580
19SEP2022,162,340/11:59:29-421,201,43,44,38,566
19SEP2022,163,366/12: 0:20-201,97,1,5,1,633
19SEP2022,164,22907-43464-117-5,,,,,268
19SEP2022,165,210/12: 4:32-509,83,0,2,1,112
19SEP2022,166,352/12:12:16-401,0,,0,0,601
19SEP2022,167,245/12: 1:28-323,3,,1,0,395
19SEP2022,168,245/12:15:17-323,356,8,16,2,397
19SEP2022,169,368/12:13: 4-411,171,0,9,5,636
19SEP2022,170,267/12: 3:32-519,109,0,4,0,463
19SEP2022,171,22907-44100-107-6,,,,,269
19SEP2022,172,248/12:13: 2-311,287,0,7,10,407
19SEP2022,173,349/12:15:38-215,153,15,21,9,594
19SEP2022,174,22907-44316-423-8,,,,,270
19SEP2022,175,22907-44340-119-5,,,,,271
19SEP2022,176,369/12:16:42-203,115,6,6,5,639
19SEP2022,177,347/12:21:28-511,147,36,40,30,586
19SEP2022,178,358/12:23:11-403,2,,0,0,616
19SEP2022,179,352/12:23: 7-401,12,,2,1,602
19SEP2022,180,266/12:18:56-325,280,42,51,39,449
19SEP2022,181,373/12:26: 4-413,159,0,11,2,641
19SEP2022,182,230/12:24: 2-501,135,37,38,33,311
19SEP2022,183,22907-45000-109-6,,,,,272
19SEP2022,184,198/12:28:49-313,162,76,95,83,47
19SEP2022,185,355/12:29:37-217,129,73,66,54,614
19SEP2022,186,352/12:31:41-401,208,48,70,61,603
19SEP2022,187,214/12:29:32-121,167,50,54,45,138
19SEP2022,188,374/12:33:43-205,128,4,25,12,645
19SEP2022,189,223/12:35: 4-513,164,32,53,50,194
19SEP2022,190,208/12:55:20-303,4,,2,2,85
19SEP2022,191,358/12:31:49-403,11,,0,0,617
19SEP2022,192,195/12:31:41-301,361,35,70,12,31
19SEP2022,193,376/12:40:47-415,155,0,12,2,647
19SEP2022,194,241/12:34:13-503,201,54,68,59,370
19SEP2022,195,22907-45900-111-6,,,,,273
19SEP2022,196,192/12:45:27-315,218,0,40,29,9
19SEP2022,197,360/12:45:51-219,127,0,4,0,620
19SEP2022,198,358/12:45:26-403,161,22,35,30,618
19SEP2022,199,22907-46140-123-5,,,,,274
19SEP2022,200,377/12:48:17-207,117,10,18,15,651
19SEP2022,201,243/12:48:39-515,131,31,32,26,383
19SEP2022,202,363/13: 2: 5-407,0,,0,0,624
19SEP2022,203,208/12:46:55-303,9,,3,2,84
19SEP2022,204,208/13: 0:14-303,277,7,19,11,86
19SEP2022,205,379/12:56:20-417,210,39,37,25,653
19SEP2022,206,343/12:49:16-505,47,0,2,1,570
19SEP2022,207,212/12:55:23-113,112,22,30,24,127
19SEP2022,208,221/12:56:47-317,237,103,91,74,177
19SEP2022,209,361/13: 0:15-221,171,28,25,19,622
19SEP2022,210,22907-47016-405-8,,,,,275
19SEP2022,211,381/13: 1:53-209,108,25,44,30,657
19SEP2022,212,194/12:55:52-101,138,12,12,9,21
19SEP2022,213,259/13: 4: 7-517,145,19,23,12,433
19SEP2022,214,365/13:12:11-409,1,,0,0,630
19SEP2022,215,363/13:14:26-407,2,,0,0,625
