RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
03SEP2022,1,58/ 5:26:29-301,,,,,64
03SEP2022,2,834/ 5:37:29-303,,,,,123
03SEP2022,3,838/ 5:57:20-305,,,,,134
03SEP2022,4,842/ 6: 4:19-309,,,,,164
03SEP2022,5,846/ 6: 9:55-307,,,,,189
03SEP2022,6,869/ 6:51:20-311,,,,,352
03SEP2022,7,872/ 6:56:39-313,,,,,366
03SEP2022,8,876/ 7: 4:16-325,,,,,385
03SEP2022,9,878/ 7: 9: 8-918,,,,,389
03SEP2022,10,876/ 7: 9: 7-325,187,0,3,0,387
03SEP2022,11,908/ 9:26:10-321,,,,,439
03SEP2022,12,868/ 9:46: 9-721,,,,,350
03SEP2022,13,868/ 9:58: 6-721,,,,,351
03SEP2022,14,939/11:20:37-955,,,,,486
03SEP2022,15,943/11:42:43-957,,,,,491
03SEP2022,16,952/12:15:52-955,,,,,512
03SEP2022,17,933/12:19:21-411,,,,,480
03SEP2022,18,961/13:14:44-957,,,,,522
03SEP2022,19,961/13:38: 7-957,,,,,523
03SEP2022,20,987/14:34:43-957,,,,,554
03SEP2022,21,998/15:34:24-317,,,,,571
03SEP2022,22,855/15:53:31-717,,,,,240
03SEP2022,23,6/16:11:25-955,,,,,78
03SEP2022,24,6/16:55: 9-400,,,,,79
03SEP2022,25,842/17: 0:45-711,,,,,171
03SEP2022,26,878/18:33:24-711,,,,,391
03SEP2022,27,899/18:40: 7-725,,,,,423
03SEP2022,28,45/19:30: 5-311,,,,,47
03SEP2022,29,860/19:51:34-321,,,,,317
03SEP2022,30,36/20:15:10-309,,,,,40
03SEP2022,31,869/20:19: 1-711,,,,,361
03SEP2022,32,56/20:25: 5-918,,,,,58
03SEP2022,33,845/20:33:27-715,,,,,187
03SEP2022,34,59/21: 0: 1-300,,,,,77
03SEP2022,35,69/21:38:25-209,,,,,84
03SEP2022,36,81/23:37:48-918,,,,,95
03SEP2022,37,856/23:58:51-223,,,,,268
03SEP2022,38,56/ 0:33:57-319,,,,,57
03SEP2022,39,859/ 0:40: 1-225,,,,,281
03SEP2022,40,908/ 1: 2:17-323,,,,,438
03SEP2022,41,856/ 1:34:30-223,,,,,242
03SEP2022,42,852/ 1:45: 2-301,,,,,217
03SEP2022,43,872/ 2: 4:47-315,,,,,365
03SEP2022,44,869/ 9:59:57-309,416,0,6,0,355
03SEP2022,45,914/ 9:59:30-405,335,0,4,3,460
03SEP2022,46,894/ 9:48:11-411,7,,0,0,413
03SEP2022,47,856/ 9:50:40-223,17,0,0,0,249
03SEP2022,48,902/10: 6:47-103,105,0,4,0,433
03SEP2022,49,894/10: 7: 3-411,365,19,16,14,414
03SEP2022,50,915/10: 1:16-107,174,0,6,0,464
03SEP2022,51,908/10: 2:47-323,166,1,12,2,440
03SEP2022,52,901/10:13: 8-401,6,,0,0,429
03SEP2022,53,916/10:13:48-201,217,0,21,13,466
03SEP2022,54,858/10:13:39-509,305,0,14,5,272
03SEP2022,55,842/10:10: 7-311,433,22,30,22,167
03SEP2022,56,917/10:16:31-209,135,0,7,5,467
03SEP2022,57,833/10:13:11-221,10,2,6,6,104
03SEP2022,58,899/10:19:15-325,272,13,57,19,418
03SEP2022,59,862/10:19:10-505,171,0,28,13,325
03SEP2022,60,872/10:29:31-313,565,13,17,9,369
03SEP2022,61,919/10:31: 5-407,308,0,15,6,470
03SEP2022,62,901/10:19:20-401,6,,0,0,430
03SEP2022,63,859/10:24:58-225,15,0,0,0,288
03SEP2022,64,907/10:36:58-105,123,0,7,7,437
03SEP2022,65,901/10:36:22-401,390,17,6,0,431
03SEP2022,66,918/10:31: 4-109,189,11,21,13,468
03SEP2022,67,58/10:32:59-301,150,0,5,0,68
03SEP2022,68,909/10:43: 8-403,18,,0,0,454
03SEP2022,69,921/10:44:57-205,171,0,17,7,474
03SEP2022,70,867/10:34:27-501,354,0,15,1,347
03SEP2022,71,845/10:43:14-315,406,7,22,11,181
03SEP2022,72,928/10:46:14-211,160,0,29,26,475
03SEP2022,73,856/10:44:47-223,4,0,1,0,250
03SEP2022,74,834/10:46:51-303,263,14,34,25,127
03SEP2022,75,839/10:51:45-507,166,1,9,3,152
03SEP2022,76,855/10:57: 9-317,562,0,9,3,237
03SEP2022,77,933/11: 1:43-409,434,0,24,4,478
03SEP2022,78,909/10:46:46-403,7,,0,0,455
03SEP2022,79,833/10:55: 2-221,13,0,0,0,105
03SEP2022,80,915/11: 6: 1-107,124,0,6,0,465
03SEP2022,81,909/11: 4:58-403,409,17,10,4,456
03SEP2022,82,931/10:55:50-101,211,0,4,1,476
03SEP2022,83,838/11: 2:22-305,154,0,7,0,138
03SEP2022,84,934/11:12:16-207,256,0,13,10,484
03SEP2022,85,914/11:11:35-405,4,,0,0,461
03SEP2022,86,848/11: 4:18-503,377,0,18,4,207
03SEP2022,87,852/11: 8:53-319,456,21,96,79,222
03SEP2022,88,937/11:15:44-201,174,0,10,6,485
03SEP2022,89,859/11:10:48-225,10,0,5,5,289
03SEP2022,90,846/11:16:51-307,306,16,45,23,193
03SEP2022,91,858/11:19:54-509,207,0,27,0,273
03SEP2022,92,860/11:27:35-321,468,0,20,3,312
03SEP2022,93,914/11:17:21-405,13,,1,2,462
