RevDate,RK,SRK,Rt,STrain,Train,SOr,SDe,Or,De,TN,RR,Dir,Loc,LLoc,DO,DC,SDO,SDC,DO1,DC1,SDO1,SDC1,LRD,DD,PLe,Delay,Note,Del,PDO,PDC,EOL,TS,ind,Code
03SEP2022,1,58/ 5:26:29-301,770,,301,"","",C60,C80,1,1,1,C60,"",05:31,05:31,"","",19870,19870,,,0,0,4,0,"",0,0,0,,04SEP1922:11:25:03.000000,1,""
03SEP2022,1,58/ 5:26:29-301,770,,301,"","",C60,C80,1,1,1,C70,C60,05:34,05:34,"","",20061,20061,,,0,0,0,0,"",0,0,0,,04SEP1922:11:25:03.000000,2,""
03SEP2022,1,58/ 5:26:29-301,770,,301,"","",C60,C80,2,-1,1,C80,C70,05:40,05:40,"","",20417,20417,,,0,0,2,0,"",0,0,0,,04SEP1922:11:25:03.000000,3,""
03SEP2022,2,834/ 5:37:29-303,770,,303,"","",C60,C88,1,1,1,C60,"",05:37,05:37,"","",20267,20267,,,0,0,4,0,"",0,0,0,,04SEP1922:11:25:03.000000,4,""
03SEP2022,2,834/ 5:37:29-303,770,,303,"","",C60,C88,1,1,1,C70,C60,05:40,05:40,"","",20441,20441,,,0,0,0,0,"",0,0,0,,04SEP1922:11:25:03.000000,5,""
03SEP2022,2,834/ 5:37:29-303,770,,303,"","",C60,C88,1,1,1,C80,C70,05:51,05:51,"","",21076,21076,,,0,0,2,0,"",0,0,0,,04SEP1922:11:25:03.000000,6,""
03SEP2022,2,834/ 5:37:29-303,770,,303,"","",C60,C88,2,-1,1,C88,C80,05:52,05:52,"","",21171,21171,,,0,0,2,0,"",0,0,0,,04SEP1922:11:25:03.000000,7,""
03SEP2022,3,838/ 5:57:20-305,770,,305,"","",C60,C80,1,1,1,C60,"",05:57,05:57,"","",21457,21457,,,0,0,4,0,"",0,0,0,,04SEP1922:11:25:03.000000,8,""
03SEP2022,3,838/ 5:57:20-305,770,,305,"","",C60,C80,1,1,1,C70,C60,06:00,06:00,"","",21633,21633,,,0,0,0,0,"",0,0,0,,04SEP1922:11:25:03.000000,9,""
03SEP2022,3,838/ 5:57:20-305,770,,305,"","",C60,C80,1,1,1,C80,C70,06:09,06:09,"","",22190,22190,,,0,0,2,0,"",0,0,0,,04SEP1922:11:25:03.000000,10,""
03SEP2022,4,842/ 6: 4:19-309,270,,309,"","",M80,C88,2,1,2,M80,"",06:04,06:04,"","",21882,21882,,,0,0,2,0,"",0,0,0,,04SEP1922:11:25:03.000000,11,""
03SEP2022,4,842/ 6: 4:19-309,270,,309,"","",M80,C88,2,1,2,M70,M80,06:06,06:06,"","",21982,21982,,,0,0,2,0,"",0,0,0,,04SEP1922:11:25:03.000000,12,""
03SEP2022,4,842/ 6: 4:19-309,270,,309,"","",M80,C88,2,1,2,M60,M70,06:08,06:08,"","",22120,22120,,,0,0,0,0,"",0,0,0,,04SEP1922:11:25:03.000000,13,""
03SEP2022,4,842/ 6: 4:19-309,270,,309,"","",M80,C88,2,1,2,M50,M60,06:09,06:09,"","",22180,22180,,,0,0,2,0,"",0,0,0,,04SEP1922:11:25:03.000000,14,""
03SEP2022,4,842/ 6: 4:19-309,270,,309,"","",M80,C88,2,1,2,M40,M50,06:11,06:11,"","",22273,22273,,,0,0,2,0,"",0,0,0,,04SEP1922:11:25:03.000000,15,""
03SEP2022,4,842/ 6: 4:19-309,270,,309,"","",M80,C88,2,1,2,M30,M40,06:11,06:11,"","",22319,22319,,,0,0,2,0,"",0,0,0,,04SEP1922:11:25:03.000000,16,""
03SEP2022,4,842/ 6: 4:19-309,270,,309,"","",M80,C88,2,1,2,M20,M30,06:12,06:12,"","",22365,22365,,,0,0,2,0,"",0,0,0,,04SEP1922:11:25:03.000000,17,""
03SEP2022,4,842/ 6: 4:19-309,270,,309,"","",M80,C88,2,1,2,M16,M20,06:13,06:13,"","",22404,22404,,,0,0,2,0,"",0,0,0,,04SEP1922:11:25:03.000000,18,""
03SEP2022,4,842/ 6: 4:19-309,270,,309,"","",M80,C88,2,1,2,M10,M16,06:18,06:18,"","",22690,22690,,,0,0,0,0,"",0,0,0,,04SEP1922:11:25:03.000000,19,""
03SEP2022,4,842/ 6: 4:19-309,270,,309,"","",M80,C88,3,1,1,K10,M10,06:22,06:22,"","",22934,22934,,,0,0,4,0,"",0,0,0,,04SEP1922:11:25:03.000000,20,""
03SEP2022,4,842/ 6: 4:19-309,270,,309,"","",M80,C88,3,1,1,K20,K10,06:23,06:23,"","",22988,22988,,,0,0,4,0,"",0,0,0,,04SEP1922:11:25:03.000000,21,""
03SEP2022,4,842/ 6: 4:19-309,270,,309,"","",M80,C88,3,1,1,K30,K20,06:25,06:25,"","",23144,23144,,,0,0,4,0,"",0,0,0,,04SEP1922:11:25:03.000000,22,""
03SEP2022,4,842/ 6: 4:19-309,270,,309,"","",M80,C88,1,1,1,C10,K30,06:27,06:27,"","",23268,23268,,,0,0,2,0,"",0,0,0,,04SEP1922:11:25:03.000000,23,""
03SEP2022,4,842/ 6: 4:19-309,270,,309,"","",M80,C88,1,1,1,C20,C10,06:32,06:32,"","",23535,23535,,,0,0,2,0,"",0,0,0,,04SEP1922:11:25:03.000000,24,""
03SEP2022,4,842/ 6: 4:19-309,270,,309,"","",M80,C88,1,1,1,C30,C20,06:36,06:36,"","",23774,23774,,,0,0,2,0,"",0,0,0,,04SEP1922:11:25:03.000000,25,""
03SEP2022,4,842/ 6: 4:19-309,270,,309,"","",M80,C88,1,1,1,C40,C30,06:39,06:39,"","",23998,23998,,,0,0,2,0,"",0,0,0,,04SEP1922:11:25:03.000000,26,""
03SEP2022,4,842/ 6: 4:19-309,270,,309,"","",M80,C88,1,1,1,C50,C40,06:42,06:42,"","",24124,24124,,,0,0,4,0,"",0,0,0,,04SEP1922:11:25:03.000000,27,""
03SEP2022,4,842/ 6: 4:19-309,270,,309,"","",M80,C88,1,1,1,C60,C50,06:49,06:49,"","",24590,24590,,,0,0,4,0,"",0,0,0,,04SEP1922:11:25:03.000000,28,""
03SEP2022,4,842/ 6: 4:19-309,270,,309,"","",M80,C88,1,1,1,C70,C60,06:52,06:52,"","",24771,24771,,,0,0,0,0,"",0,0,0,,04SEP1922:11:25:03.000000,29,""
03SEP2022,4,842/ 6: 4:19-309,270,,309,"","",M80,C88,1,1,1,C80,C70,07:00,07:00,"","",25229,25229,,,0,0,2,0,"",0,0,0,,04SEP1922:11:25:03.000000,30,""
03SEP2022,4,842/ 6: 4:19-309,270,,309,"","",M80,C88,2,-1,1,C88,C80,07:01,07:01,"","",25295,25295,,,0,0,2,0,"",0,0,0,,04SEP1922:11:25:03.000000,31,""
03SEP2022,5,846/ 6: 9:55-307,770,,307,"","",C60,C80,1,1,1,C60,"",06:10,06:10,"","",22255,22255,,,0,0,4,0,"",0,0,0,,04SEP1922:11:25:03.000000,32,""
