RevDate,RUNKEY,RK,SRK,SLength,Length,FOTF,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,Id
12AUG2022,100/ 5: 4: 6-501,640,22869-18402-501-11,10,10,0,316,1550,1578,1517,1529,1730,1605,1865,1599,359,1
12AUG2022,100/ 6:12:52-501,687,22869-22386-501-12,10,10,0,316,1550,1578,1517,1529,1730,1605,1865,1599,359,2
12AUG2022,100/ 7:34:16-501,754,22869-27402-501-11,10,10,0,316,1550,1578,1517,1529,1730,1605,1865,1599,359,3
12AUG2022,100/ 8:44:17-501,809,22869-31386-501-12,10,10,0,316,1550,1578,1517,1529,1730,1605,1865,1599,359,4
12AUG2022,100/ 9:59: 1-501,78,22869-36402-501-11,10,10,0,316,1550,1578,1517,1529,1730,1605,1865,1599,359,5
12AUG2022,100/11:15: 8-501,133,22869-40386-501-12,10,10,0,316,1550,1578,1517,1529,1730,1605,1865,1599,359,6
12AUG2022,101/ 5: 6: 1-403,644,22869-18744-403-7,10,10,1,3080,4107,4142,4208,4192,4225,4167,4036,4191,3090,7
12AUG2022,101/ 6:24:50-403,697,22869-23088-403-13,10,10,1,3080,4107,4142,4208,4192,4225,4167,4036,4191,3090,8
12AUG2022,101/ 6:28:21-403,708,22869-23964-403-14,10,10,,,,,,,,,,,,9
12AUG2022,101/ 6:46:14-403,715,22869-24378-403-8,10,10,1,3080,4107,4142,4208,4192,4225,4167,4036,4191,3090,10
12AUG2022,103/ 5:13:45-315,642,22869-18636-315-2,10,10,0,1249,1837,1632,1589,1813,1660,1772,1853,1711,352,11
12AUG2022,103/ 6:35:10-317,713,22869-24300-317-1,10,10,0,1249,1837,1632,1589,1813,1660,1772,1853,1711,352,12
12AUG2022,103/ 8:26:51-317,795,22869-30414-317-2,10,10,0,1249,1837,1632,1589,1813,1660,1772,1853,1711,352,13
12AUG2022,103/ 9:58:53-317,74,22869-36000-317-1,10,10,0,1249,1837,1632,1589,1813,1660,1772,1853,1711,352,14
12AUG2022,103/11:41:47-317,156,22869-42114-317-2,10,10,0,1249,1837,1632,1589,1813,1660,1772,1853,1711,352,15
12AUG2022,103/13:23:59-319,244,22869-48600-319-1,10,10,0,1249,1837,1632,1589,1813,1660,1772,1853,1711,352,16
12AUG2022,103/15: 2:53-319,325,22869-54714-319-2,10,10,0,1249,1837,1632,1589,1813,1660,1772,1853,1711,352,17
12AUG2022,104/ 5:17: 2-211,645,22869-18780-211-4,8,8,0,406,1825,1673,1849,1743,1773,1584,1243,,,18
12AUG2022,104/ 5:39:43-211,668,22869-20724-211-3,8,8,0,406,1825,1673,1849,1743,1773,1584,1243,,,19
12AUG2022,106/ 5:15:21-207,648,22869-18924-207-3,8,8,0,1210,1639,1654,1703,1903,1767,1510,1226,,,20
12AUG2022,107/ 5:14:51-513,646,22869-18786-513-12,10,10,1,3072,4133,4016,4052,3038,3116,4146,4152,4029,3050,21
12AUG2022,107/ 6:34: 1-513,705,22869-23802-513-11,10,10,1,3072,4133,4016,4052,3038,3116,4146,4152,4029,3050,22
12AUG2022,107/ 7:43: 2-513,761,22869-27786-513-12,10,10,1,3072,4133,4016,4052,3038,3116,4146,4152,4029,3050,23
12AUG2022,107/ 9: 0:19-513,826,22869-32802-513-11,10,10,1,3072,4133,4016,4052,3038,3116,4146,4152,4029,3050,24
12AUG2022,107/10:11:47-513,85,22869-36786-513-12,10,10,1,3072,4133,4016,4052,3038,3116,4146,4152,4029,3050,25
12AUG2022,107/11:30:17-513,151,22869-41802-513-11,10,10,1,3072,4133,4016,4052,3038,3116,4146,4152,4029,3050,26
12AUG2022,107/12:49:28-513,207,22869-45786-513-12,10,10,1,3072,4133,4016,4052,3038,3116,4146,4152,4029,3050,27
12AUG2022,107/14: 3:10-513,272,22869-50802-513-11,10,10,1,3072,4133,4016,4052,3038,3116,4146,4152,4029,3050,28
12AUG2022,107/15:15:45-513,328,22869-54786-513-12,10,10,1,3072,4133,4016,4052,3038,3116,4146,4152,4029,3050,29
12AUG2022,108/ 5:20:13-113,9,108/ 5:20:13-113,,10,0,1230,1881,1537,1739,1805,1862,1740,1641,1576,415,30
12AUG2022,108/ 5:46: 9-113,673,22869-21252-113-5,10,10,0,1230,1881,1537,1739,1805,1862,1740,1641,1576,415,31
12AUG2022,108/ 7:21:33-113,743,22869-26586-113-6,10,10,0,1230,1881,1537,1739,1805,1862,1740,1641,1576,415,32
12AUG2022,108/ 8:49:23-113,816,22869-32052-113-5,10,10,0,1230,1881,1537,1739,1805,1862,1740,1641,1576,415,33
12AUG2022,108/10:23: 7-113,91,22869-37386-113-6,10,10,0,1230,1881,1537,1739,1805,1862,1740,1641,1576,415,34
12AUG2022,108/11:52:25-113,165,22869-42852-113-5,10,10,0,1230,1881,1537,1739,1805,1862,1740,1641,1576,415,35
12AUG2022,108/13:21: 1-113,237,22869-48186-113-6,10,10,0,1230,1881,1537,1739,1805,1862,1740,1641,1576,415,36
12AUG2022,108/14:49:32-113,310,22869-53652-113-5,10,10,0,1230,1881,1537,1739,1805,1862,1740,1641,1576,415,37
12AUG2022,108/16:24: 9-113,382,22869-58986-113-6,10,10,0,1230,1881,1537,1739,1805,1862,1740,1641,1576,415,38
12AUG2022,108/17:53:17-113,43,108/17:53:17-113,,10,0,1230,1881,1537,1739,1805,1862,1740,1641,1576,415,39
12AUG2022,11/18:46:42-207,498,22869-67722-207-4,8,8,0,1210,1639,1654,1703,1903,1767,1510,1226,,,40
12AUG2022,11/20:18:57-207,552,22869-73140-207-3,8,8,0,1210,1639,1654,1703,1903,1767,1510,1226,,,41
12AUG2022,110/ 5:15:37-219,649,22869-19122-219-4,8,8,1,3108,4182,4155,4127,3030,4193,4113,3070,,,42
12AUG2022,110/ 6:44: 9-219,714,22869-24324-219-3,8,8,1,3108,4182,4155,4127,3030,4193,4113,3070,,,43
12AUG2022,113/ 5:19:15-209,658,22869-19824-209-3,8,8,0,1260,1534,1883,1836,1591,1882,1621,1276,,,44
12AUG2022,115/ 5:19:51-319,650,22869-19170-319-13,10,10,0,315,1742,1717,1594,1560,1738,1894,1647,1850,418,45
12AUG2022,115/ 5:26:22-319,653,22869-19614-319-2,10,10,0,315,1742,1717,1594,1560,1738,1894,1647,1850,418,46
12AUG2022,115/ 7: 7: 7-321,738,22869-26100-321-1,10,10,0,315,1742,1717,1594,1560,1738,1894,1647,1850,418,47
12AUG2022,115/ 8:51:60-321,819,22869-32214-321-2,10,10,0,315,1742,1717,1594,1560,1738,1894,1647,1850,418,48
12AUG2022,115/10:31:11-321,98,22869-37800-321-1,10,10,0,315,1742,1717,1594,1560,1738,1894,1647,1850,418,49
12AUG2022,115/12:10: 2-321,180,22869-43914-321-2,10,10,0,315,1742,1717,1594,1560,1738,1894,1647,1850,418,50
12AUG2022,115/13:50: 3-321,256,22869-49500-321-1,10,10,0,315,1742,1717,1594,1560,1738,1894,1647,1850,418,51
12AUG2022,115/15:28:17-321,338,22869-55614-321-2,10,10,0,315,1742,1717,1594,1560,1738,1894,1647,1850,418,52
12AUG2022,115/17: 0:23-321,415,22869-61200-321-1,10,10,0,315,1742,1717,1594,1560,1738,1894,1647,1850,418,53
12AUG2022,115/18:33:35-321,492,22869-67254-321-2,10,10,0,315,1742,1717,1594,1560,1738,1894,1647,1850,418,54
12AUG2022,115/20:17:56-321,52,115/20:17:56-321,,10,0,315,1742,1717,1594,1560,1738,1894,1647,1850,418,55
12AUG2022,116/ 5:20:59-503,651,22869-19302-503-11,10,8,0,387,1744,1867,1801,1839,1898,1880,338,,,56
12AUG2022,116/ 6:27:52-503,700,22869-23286-503-12,10,8,0,387,1744,1867,1801,1839,1898,1880,338,,,57
12AUG2022,116/ 7:49:41-503,766,22869-28302-503-11,10,8,0,387,1744,1867,1801,1839,1898,1880,338,,,58
12AUG2022,116/ 8:57:32-503,821,22869-32286-503-12,10,8,0,387,1744,1867,1801,1839,1898,1880,338,,,59
12AUG2022,116/10:16:39-503,90,22869-37302-503-11,10,8,0,387,1744,1867,1801,1839,1898,1880,338,,,60
12AUG2022,116/11:27:27-503,146,22869-41286-503-12,10,8,0,387,1744,1867,1801,1839,1898,1880,338,,,61
12AUG2022,116/12:48:22-503,212,22869-46302-503-11,10,8,0,387,1744,1867,1801,1839,1898,1880,338,,,62
12AUG2022,119/ 5:23:38-309,10,119/ 5:23:38-309,,10,1,3048,4042,4028,4061,4177,4096,4184,4050,4221,3102,63
12AUG2022,119/ 5:36:60-309,667,22869-20700-309-1,10,10,1,3048,4042,4028,4061,4177,4096,4184,4050,4221,3102,64
12AUG2022,119/ 7:18:55-309,747,22869-26814-309-2,10,10,1,3048,4042,4028,4061,4177,4096,4184,4050,4221,3102,65
12AUG2022,119/ 9: 0:46-309,822,22869-32400-309-1,10,10,1,3048,4042,4028,4061,4177,4096,4184,4050,4221,3102,66
12AUG2022,119/10:31:60-309,107,22869-38514-309-2,10,10,1,3048,4042,4028,4061,4177,4096,4184,4050,4221,3102,67
12AUG2022,119/12:25:39-311,196,22869-45000-311-1,10,10,1,3048,4042,4028,4061,4177,4096,4184,4050,4221,3102,68
12AUG2022,119/14: 5:57-311,277,22869-51114-311-2,10,10,1,3048,4042,4028,4061,4177,4096,4184,4050,4221,3102,69
12AUG2022,119/15:43: 4-311,353,22869-56700-311-1,10,10,1,3048,4042,4028,4061,4177,4096,4184,4050,4221,3102,70
12AUG2022,119/17:19: 5-311,436,22869-62814-311-2,10,10,1,3048,4042,4028,4061,4177,4096,4184,4050,4221,3102,71
12AUG2022,119/18:58: 0-311,507,22869-68400-311-1,10,10,1,3048,4042,4028,4061,4177,4096,4184,4050,4221,3102,72
12AUG2022,119/20:36:56-311,55,119/20:36:56-311,,10,1,3048,4042,4028,4061,4177,4096,4184,4050,4221,3102,73
12AUG2022,120/ 5:25:38-405,654,22869-19644-405-7,10,10,1,3085,4074,4098,3093,3067,4223,4122,4190,4103,3084,74
12AUG2022,120/ 6:39:13-405,709,22869-23988-405-13,10,10,1,3085,4074,4098,3093,3067,4223,4122,4190,4103,3084,75
12AUG2022,120/ 6:51: 2-405,720,22869-24864-405-14,10,10,1,3085,4074,4098,3093,3067,4223,4122,4190,4103,3084,76
12AUG2022,120/ 6:58:12-405,727,22869-25278-405-8,10,10,1,3085,4074,4098,3093,3067,4223,4122,4190,4103,3084,77
12AUG2022,121/ 5:29:39-213,655,22869-19680-213-4,8,8,1,3057,4104,4111,3156,3100,4228,4123,3106,,,78
12AUG2022,121/ 5:57:32-213,678,22869-21624-213-3,8,8,1,3057,4104,4111,3156,3100,4228,4123,3106,,,79
12AUG2022,122/ 5:27:33-515,656,22869-19686-515-12,10,9,1,3113,4164,4068,3063,4033,4026,4120,4189,3103,,80
12AUG2022,122/ 6:45:43-515,717,22869-24702-515-11,10,9,1,3113,4164,4068,3063,4033,4026,4120,4189,3103,,81
12AUG2022,122/ 7:58: 3-515,773,22869-28686-515-12,10,9,1,3113,4164,4068,3063,4033,4026,4120,4189,3103,,82
12AUG2022,122/ 9:13:11-515,838,22869-33702-515-11,10,9,1,3113,4164,4068,3063,4033,4026,4120,4189,3103,,83
12AUG2022,122/10:27:24-515,97,22869-37686-515-12,10,9,1,3113,4164,4068,3063,4033,4026,4120,4189,3103,,84
12AUG2022,122/11:43:41-515,163,22869-42702-515-11,10,9,1,3113,4164,4068,3063,4033,4026,4120,4189,3103,,85
12AUG2022,122/12:59: 2-515,219,22869-46686-515-12,10,9,1,3113,4164,4068,3063,4033,4026,4120,4189,3103,,86
12AUG2022,122/14:14:10-515,284,22869-51702-515-11,10,9,1,3113,4164,4068,3063,4033,4026,4120,4189,3103,,87
12AUG2022,122/15:31:49-515,340,22869-55686-515-12,10,9,1,3113,4164,4068,3063,4033,4026,4120,4189,3103,,88
12AUG2022,122/16:46:58-515,406,22869-60702-515-11,10,9,1,3113,4164,4068,3063,4033,4026,4120,4189,3103,,89
12AUG2022,122/17:59:49-515,461,22869-64686-515-12,10,9,1,3113,4164,4068,3063,4033,4026,4120,4189,3103,,90
12AUG2022,122/19:17:57-515,521,22869-69702-515-11,10,9,1,3113,4164,4068,3063,4033,4026,4120,4189,3103,,91
12AUG2022,122/20:30:59-515,556,22869-73686-515-12,10,9,1,3113,4164,4068,3063,4033,4026,4120,4189,3103,,92
12AUG2022,122/21:31:40-515,579,22869-78090-515-11,10,9,1,3113,4164,4068,3063,4033,4026,4120,4189,3103,,93
12AUG2022,122/23:32:29-500,65,122/23:32:29-500,,9,1,3113,4164,4068,3063,4033,4026,4120,4189,3103,,94
12AUG2022,124/ 5:27:30-505,661,22869-20202-505-11,10,10,0,380,1590,1821,1763,1700,1692,1886,1598,1769,377,95
12AUG2022,124/ 6:43: 8-505,712,22869-24186-505-12,10,10,0,380,1590,1821,1763,1700,1692,1886,1598,1769,377,96
12AUG2022,124/ 8: 4:30-505,778,22869-29202-505-11,10,10,0,380,1590,1821,1763,1700,1692,1886,1598,1769,377,97
12AUG2022,124/ 9:12: 3-505,833,22869-33186-505-12,10,10,0,380,1590,1821,1763,1700,1692,1886,1598,1769,377,98
12AUG2022,124/10:28:51-505,102,22869-38202-505-11,10,10,0,380,1590,1821,1763,1700,1692,1886,1598,1769,377,99
12AUG2022,124/11:49:55-505,158,22869-42186-505-12,10,10,0,380,1590,1821,1763,1700,1692,1886,1598,1769,377,100
12AUG2022,124/13: 1:27-505,224,22869-47202-505-11,10,10,0,380,1590,1821,1763,1700,1692,1886,1598,1769,377,101
12AUG2022,124/14:12:11-505,279,22869-51186-505-12,10,10,0,380,1590,1821,1763,1700,1692,1886,1598,1769,377,102
12AUG2022,124/15:27:16-505,345,22869-56202-505-11,10,10,0,380,1590,1821,1763,1700,1692,1886,1598,1769,377,103
12AUG2022,124/16:45: 5-505,401,22869-60186-505-12,10,10,0,380,1590,1821,1763,1700,1692,1886,1598,1769,377,104
