RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
07AUG2022,1,467/ 7: 1:39-303,,,,,18
07AUG2022,2,489/ 7:43:12-305,,,,,74
07AUG2022,3,501/ 8:12:49-313,,,,,124
07AUG2022,4,522/ 9:46:49-975,,,,,201
07AUG2022,5,525/10:14:44-961,,,,,208
07AUG2022,6,537/11: 1:32-961,,,,,218
07AUG2022,7,541/11:21:31-975,,,,,223
07AUG2022,8,577/14:12:59-303,,,,,280
07AUG2022,9,467/14:35:18-703,,,,,23
07AUG2022,10,581/15: 5:33-400,,,,,297
07AUG2022,11,589/15:35: 7-309,,,,,313
07AUG2022,12,476/16: 6:28-709,,,,,40
07AUG2022,13,581/16:30:10-400,,,,,298
07AUG2022,14,591/17:37:18-207,,,,,322
07AUG2022,15,611/18:42:56-301,,,,,356
07AUG2022,16,500/18:37:28-109,,,,,121
07AUG2022,17,469/19: 7: 1-701,,,,,32
07AUG2022,18,513/19:13:26-111,,,,,171
07AUG2022,19,624/19:46: 6-311,,,,,375
07AUG2022,20,486/20: 4: 7-711,,,,,59
07AUG2022,21,614/19:53:18-409,,,,,361
07AUG2022,22,620/20:24:46-411,,,,,371
07AUG2022,23,634/20:42:17-301,,,,,386
07AUG2022,24,611/21: 6:27-701,,,,,358
07AUG2022,25,638/21:14:46-975,,,,,393
07AUG2022,26,628/21:19:14-211,,,,,382
07AUG2022,27,634/ 0:40:36-301,,,,,385
07AUG2022,28,589/ 0:55:47-309,,,,,312
07AUG2022,29,577/ 1:13:28-303,,,,,279
07AUG2022,30,489/ 1:55:60-305,,,,,73
07AUG2022,31,501/ 2: 4:55-313,,,,,123
07AUG2022,32,489/ 9:49: 1-305,275,28,35,28,76
07AUG2022,33,501/10: 1:60-313,451,5,6,4,126
07AUG2022,34,511/ 9:56:21-405,7,,1,1,162
07AUG2022,35,524/10: 5:38-411,243,0,5,4,204
07AUG2022,36,483/ 9:52:32-503,181,0,11,10,48
07AUG2022,37,496/10:11:26-103,191,1,4,1,100
07AUG2022,38,513/10: 5:40-111,267,0,3,2,165
07AUG2022,39,511/10:11:52-405,232,9,15,5,163
07AUG2022,40,527/10:18:46-203,158,11,13,11,209
07AUG2022,41,492/10:15:42-509,118,0,11,2,89
07AUG2022,42,515/10:18:44-407,7,,0,0,174
07AUG2022,43,530/10:23:31-209,196,34,40,38,210
07AUG2022,44,465/10:16:41-307,309,2,4,4,8
07AUG2022,45,469/10:32: 8-301,466,8,17,8,27
07AUG2022,46,515/10:23:14-407,6,,0,1,175
07AUG2022,47,534/10:34:60-401,265,0,4,0,212
07AUG2022,48,497/10:21:34-505,279,129,124,114,108
07AUG2022,49,509/10:35:39-105,241,1,5,0,155
07AUG2022,50,516/10:39:44-113,313,0,3,3,178
07AUG2022,51,515/10:43:21-407,262,16,10,5,176
07AUG2022,52,517/10:47:21-205,142,0,6,1,184
07AUG2022,53,503/10:46:46-501,96,0,5,0,142
07AUG2022,54,519/10:47:27-409,4,,0,0,186
07AUG2022,55,536/10:50:24-211,235,6,19,12,216
07AUG2022,56,476/10:47:30-309,264,1,6,2,37
07AUG2022,57,467/11: 2: 1-303,582,6,18,14,21
07AUG2022,58,519/10:54:24-409,3,,0,0,187
07AUG2022,59,539/11: 5:52-403,303,0,7,2,219
07AUG2022,60,521/10:51:45-507,331,0,6,0,190
07AUG2022,61,500/11: 7:43-109,271,0,7,1,116
07AUG2022,62,487/11:11:38-101,463,0,9,8,63
07AUG2022,63,519/11:13:29-409,263,14,9,4,188
07AUG2022,64,523/11:21:29-207,233,28,58,40,203
07AUG2022,65,483/11:17:35-503,221,0,17,3,49
07AUG2022,66,524/11:18:44-411,2,,0,0,205
07AUG2022,67,543/11:21:18-201,393,2,27,10,224
07AUG2022,68,486/11:22:35-311,263,42,45,45,54
07AUG2022,69,489/11:33:55-305,592,11,36,7,77
