RevDate,RUNKEY,RK,SRK,SLength,Length,FOTF,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,Id
07AUG2022,22864-62238-207-3,208,22864-62238-207-3,8,,,,,,,,,,,,,1
07AUG2022,22864-76776-211-3,285,22864-76776-211-3,8,,,,,,,,,,,,,2
07AUG2022,22864-82536-211-4,311,22864-82536-211-4,8,,,,,,,,,,,,,3
07AUG2022,22864-88638-309-14,334,22864-88638-309-14,10,,,,,,,,,,,,,4
07AUG2022,465/ 0:12:22-307,329,22864-86832-307-14,10,10,1,3049,4160,4027,4009,3006,3053,4161,4197,4168,3020,5
07AUG2022,465/ 7: 2:57-307,338,22864-25380-307-2,10,10,1,3049,4160,4027,4009,3006,3053,4161,4197,4168,3020,6
07AUG2022,465/ 8:34:30-307,368,22864-30840-307-1,10,10,1,3049,4160,4027,4009,3006,3053,4161,4197,4168,3020,7
07AUG2022,465/10:16:41-307,44,22864-37890-307-2,10,10,1,3049,4160,4027,4009,3006,3053,4161,4197,4168,3020,8
07AUG2022,465/12: 1:20-307,81,22864-43440-307-1,10,10,1,3049,4160,4027,4009,3006,3053,4161,4197,4168,3020,9
07AUG2022,465/13:47: 9-307,128,22864-50490-307-2,10,10,1,3049,4160,4027,4009,3006,3053,4161,4197,4168,3020,10
07AUG2022,465/15:32: 8-307,165,22864-56040-307-1,10,10,1,3049,4160,4027,4009,3006,3053,4161,4197,4168,3020,11
07AUG2022,465/17:17: 8-307,212,22864-63090-307-2,10,10,1,3049,4160,4027,4009,3006,3053,4161,4197,4168,3020,12
07AUG2022,465/19: 3: 0-307,247,22864-68640-307-1,10,10,,,,,,,,,,,,13
07AUG2022,465/20:41: 5-307,274,22864-74220-307-14,10,10,1,3053,4161,4197,4168,3020,,,,,,14
07AUG2022,465/20:46:21-307,279,22864-75240-307-13,10,10,1,3053,4161,4197,4168,3020,,,,,,15
07AUG2022,465/21: 1:21-307,280,22864-75684-307-2,10,10,1,3053,4161,4197,4168,3020,,,,,,16
07AUG2022,465/22:42:14-307,305,22864-81372-307-1,10,10,1,3049,4160,4027,4009,3006,3053,4161,4197,4168,3020,17
07AUG2022,467/ 7: 1:39-303,1,467/ 7: 1:39-303,,10,,,,,,,,,,,,18
07AUG2022,467/ 7:31: 7-303,347,22864-27240-303-1,10,10,1,3018,4029,4152,4040,3072,3130,4052,4016,4133,3017,19
07AUG2022,467/ 9:19:38-303,391,22864-34290-303-2,10,10,1,3018,4029,4152,4040,3072,3130,4052,4016,4133,3017,20
07AUG2022,467/11: 2: 1-303,57,22864-39840-303-1,10,10,1,3018,4029,4152,4040,3072,3130,4052,4016,4133,3017,21
07AUG2022,467/12:49:24-303,104,22864-46890-303-2,10,10,1,3018,4029,4152,4040,3072,3130,4052,4016,4133,3017,22
07AUG2022,467/14:35:18-703,9,467/14:35:18-703,,10,1,3018,4029,4152,4040,3072,3130,4052,4016,4133,3017,23
07AUG2022,468/ 7: 5: 3-501,339,22864-25818-501-11,10,10,,,,,,,,,,,,24
07AUG2022,469/ 7: 5:11-301,340,22864-26172-301-1,10,10,0,1254,1695,1872,1696,1666,1553,1702,1653,1866,1265,25
07AUG2022,469/ 8:46:49-301,379,22864-32490-301-2,10,10,0,1254,1695,1872,1696,1666,1553,1702,1653,1866,1265,26
07AUG2022,469/10:32: 8-301,45,22864-38040-301-1,10,10,0,1254,1695,1872,1696,1666,1553,1702,1653,1866,1265,27
07AUG2022,469/12:29:15-301,92,22864-45090-301-2,10,10,0,1254,1695,1872,1696,1666,1553,1702,1653,1866,1265,28
07AUG2022,469/14: 5:55-301,129,22864-50640-301-1,10,10,0,1254,1695,1872,1696,1666,1553,1702,1653,1866,1265,29
07AUG2022,469/15:46:33-301,176,22864-57690-301-2,10,10,0,1254,1695,1872,1696,1666,1553,1702,1653,1866,1265,30
07AUG2022,469/17:36:35-301,213,22864-63240-301-1,10,10,0,1254,1695,1872,1696,1666,1553,1702,1653,1866,1265,31
07AUG2022,469/19: 7: 1-701,17,469/19: 7: 1-701,,10,0,1254,1695,1872,1696,1666,1553,1702,1653,1866,1265,32
07AUG2022,471/ 7:11: 3-203,342,22864-26328-203-3,8,8,1,3077,4208,4212,4142,4225,4167,4036,3090,,,33
07AUG2022,476/ 7:14:10-309,345,22864-26736-309-13,10,10,0,394,1746,1602,1853,1574,1893,1833,1570,1838,1231,34
07AUG2022,476/ 7:31:29-309,346,22864-27180-309-2,10,10,0,394,1746,1602,1853,1574,1893,1833,1570,1838,1231,35
07AUG2022,476/ 9: 4: 3-309,380,22864-32640-309-1,10,10,0,394,1746,1602,1853,1574,1893,1833,1570,1838,1231,36
07AUG2022,476/10:47:30-309,56,22864-39690-309-2,10,10,0,394,1746,1602,1853,1574,1893,1833,1570,1838,1231,37
07AUG2022,476/12:32:29-309,93,22864-45240-309-1,10,10,0,394,1746,1602,1853,1574,1893,1833,1570,1838,1231,38
07AUG2022,476/14:18:52-309,140,22864-52290-309-2,10,10,0,394,1746,1602,1853,1574,1893,1833,1570,1838,1231,39
07AUG2022,476/16: 6:28-709,12,476/16: 6:28-709,,10,0,394,1746,1602,1853,1574,1893,1833,1570,1838,1231,40
07AUG2022,478/ 7:19:24-507,343,22864-26370-507-12,10,9,,,,,,,,,,,,41
07AUG2022,478/ 8:26:15-507,371,22864-31200-507-11,10,9,0,380,1763,1700,1692,1886,1598,1854,1769,377,,42
07AUG2022,479/ 7:21:32-209,344,22864-26652-209-4,8,8,0,1206,1528,1655,1693,1580,1705,1877,1195,,,43
07AUG2022,479/ 8:47:14-209,375,22864-31638-209-3,8,8,0,1206,1528,1655,1693,1580,1705,1877,1195,,,44
07AUG2022,480/ 7:21:44-201,341,22864-26214-201-3,8,8,,,,,,,,,,,,45
07AUG2022,483/ 7:21:49-503,350,22864-27618-503-11,10,9,1,3092,4140,4153,3110,3120,4172,4064,4115,3066,,46
07AUG2022,483/ 8:44:31-503,376,22864-31716-503-12,10,9,1,3092,4140,4153,3110,3120,4172,4064,4115,3066,,47
07AUG2022,483/ 9:52:32-503,36,22864-36582-503-11,10,9,1,3092,4140,4153,3110,3120,4172,4064,4115,3066,,48
07AUG2022,483/11:17:35-503,65,22864-40716-503-12,10,9,1,3092,4140,4153,3110,3120,4172,4064,4115,3066,,49
07AUG2022,483/12:22:27-503,96,22864-45582-503-11,10,9,1,3092,4140,4153,3110,3120,4172,4064,4115,3066,,50
07AUG2022,486/ 7:43:46-311,355,22864-28536-311-13,10,10,,,,,,,,,,,,51
07AUG2022,486/ 8: 2:58-311,356,22864-28980-311-2,10,10,1,3009,4186,4056,4126,4139,4174,4071,4135,4025,3041,52
07AUG2022,486/ 9:35:47-311,392,22864-34440-311-1,10,10,1,3009,4186,4056,4126,4139,4174,4071,4135,4025,3041,53
07AUG2022,486/11:22:35-311,68,22864-41490-311-2,10,10,1,3009,4186,4056,4126,4139,4174,4071,4135,4025,3041,54
07AUG2022,486/13: 4: 9-311,105,22864-47040-311-1,10,10,1,3009,4186,4056,4126,4139,4174,4071,4135,4025,3041,55
07AUG2022,486/14:47:45-311,152,22864-54090-311-2,10,10,1,3009,4186,4056,4126,4139,4174,4071,4135,4025,3041,56
07AUG2022,486/16:35:37-311,189,22864-59640-311-1,10,10,1,3009,4186,4056,4126,4139,4174,4071,4135,4025,3041,57
