RevDate,RUNKEY,RK,SRK,SLength,Length,FOTF,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,Id
07SEP2022,134/12:14:27-215,173,22895-44124-215-3,8,8,0,406,1887,1616,1682,1556,1686,1509,309,,,30
07SEP2022,140/10:57:11-401,110,22895-39444-401-7,10,10,0,1276,1836,1877,1534,1891,311,1510,1558,1749,1250,31
07SEP2022,140/12:13:54-401,168,22895-43788-401-13,10,10,0,1276,1836,1877,1534,1891,311,1510,1558,1749,1250,32
07SEP2022,140/12:19: 3-401,180,22895-44664-401-14,10,10,0,1276,1836,1877,1534,1891,311,1510,1558,1749,1250,33
07SEP2022,140/12:29:59-401,187,22895-45078-401-8,10,10,0,1276,1836,1877,1534,1891,311,1510,1558,1749,1250,34
07SEP2022,145/11: 5: 1-217,115,22895-39822-217-4,8,8,,,,,,,,,,,,35
07SEP2022,145/12:30:35-617,24,145/12:30:35-617,,8,,,,,,,,,,,,36
07SEP2022,148/11: 9:25-403,122,22895-40344-403-7,10,10,1,3031,4131,4228,4150,4070,4192,4155,4212,4008,3101,37
07SEP2022,148/12:24:50-403,181,22895-44688-403-13,10,10,1,3031,4131,4228,4150,4070,4192,4155,4212,4008,3101,38
07SEP2022,148/12:33:15-403,192,22895-45564-403-14,10,10,1,3031,4131,4228,4150,4070,4192,4155,4212,4008,3101,39
07SEP2022,148/12:46:15-403,199,22895-45978-403-8,10,10,1,3031,4131,4228,4150,4070,4192,4155,4212,4008,3101,40
07SEP2022,152/11:13:28-219,127,22895-40722-219-4,8,8,0,1206,1541,1883,1623,1816,1760,1731,1257,,,41
07SEP2022,152/12:45:50-219,198,22895-45924-219-3,8,8,0,1206,1541,1883,1623,1816,1760,1731,1257,,,42
07SEP2022,16/ 8: 9:11-403,776,22895-29544-403-7,10,10,,,,,,,,,,,,43
07SEP2022,16/ 9:23: 1-403,834,22895-33888-403-13,10,10,,,,,,,,,,,,44
07SEP2022,16/ 9:29:33-403,845,22895-34764-403-14,10,10,,,,,,,,,,,,45
07SEP2022,16/ 9:46:16-403,852,22895-35178-403-8,10,10,1,3031,4131,4228,4150,4070,4192,4155,4212,4008,3101,46
07SEP2022,163/11:25: 7-405,134,22895-41244-405-7,10,10,,,,,,,,,,,,47
07SEP2022,163/12:39:49-405,193,22895-45588-405-13,10,10,,,,,,,,,,,,48
07SEP2022,163/12:47:21-405,204,22895-46464-405-14,10,10,,,,,,,,,,,,49
07SEP2022,163/12:58:10-405,211,22895-46878-405-8,10,10,0,1247,1601,1565,1661,1691,1721,1554,1631,1670,1232,50
07SEP2022,166/11:29:37-221,139,22895-41622-221-4,8,8,0,1227,1688,1639,1716,1684,1619,1715,1164,,,51
07SEP2022,166/13: 0:22-221,210,22895-46824-221-3,8,8,0,1227,1688,1639,1716,1684,1619,1715,1164,,,52
07SEP2022,170/11:39:29-115,92,22895-38286-115-6,10,10,0,388,1503,1817,1857,1596,1600,1751,1549,1908,421,53
07SEP2022,170/12: 5:12-115,166,22895-43752-115-5,10,10,0,388,1503,1817,1857,1596,1600,1751,1549,1908,421,54
07SEP2022,170/13:33:49-115,238,22895-49086-115-6,10,10,0,388,1503,1817,1857,1596,1600,1751,1549,1908,421,55
07SEP2022,170/15: 3:22-115,316,22895-54552-115-5,10,10,0,388,1503,1817,1857,1596,1600,1751,1549,1908,421,56
07SEP2022,170/16:35:60-115,389,22895-59886-115-6,10,10,0,388,1503,1817,1857,1596,1600,1751,1549,1908,421,57
07SEP2022,170/18: 4: 1-115,32,170/18: 4: 1-115,,10,0,388,1503,1817,1857,1596,1600,1751,1549,1908,421,58
07SEP2022,178/11:45:27-407,146,22895-42144-407-7,10,10,1,3051,4129,4012,4191,3098,3074,4182,4074,4045,3154,59
07SEP2022,178/13: 6:47-407,205,22895-46488-407-13,10,10,1,3051,4129,4012,4191,3098,3074,4182,4074,4045,3154,60
07SEP2022,178/13:13:58-407,216,22895-47364-407-14,10,10,1,3051,4129,4012,4191,3098,3074,4182,4074,4045,3154,61
07SEP2022,178/13:19:11-407,223,22895-47778-407-8,10,10,1,3051,4129,4012,4191,3098,3074,4182,4074,4045,3154,62
07SEP2022,180/11:48:38-225,151,22895-42522-225-4,8,8,1,3157,4149,4213,4092,4247,4190,4223,3057,,,63
07SEP2022,180/13:16: 3-225,222,22895-47724-225-3,8,8,1,3157,4149,4213,4092,4247,4190,4223,3057,,,64
07SEP2022,186/11:56: 2-409,158,22895-43044-409-7,10,10,1,3141,4226,4072,4117,4188,3108,4086,4041,4224,3124,65
07SEP2022,186/13:12:32-409,217,22895-47388-409-13,10,10,1,3141,4226,4072,4117,4188,3108,4086,4041,4224,3124,66
07SEP2022,186/13:19:11-409,228,22895-48264-409-14,10,10,1,3141,4226,4072,4117,4188,3108,4086,4041,4224,3124,67
07SEP2022,186/13:31:14-409,235,22895-48678-409-8,10,10,1,3141,4226,4072,4117,4188,3108,4086,4041,4224,3124,68
07SEP2022,192/12: 2:48-201,163,22895-43422-201-4,8,8,0,327,1709,1905,1881,1679,1685,1725,354,,,69
07SEP2022,192/13:31:21-201,234,22895-48624-201-3,8,8,0,327,1709,1905,1881,1679,1685,1725,354,,,70
07SEP2022,195/12: 7:59-411,170,22895-43944-411-7,10,10,0,1212,1843,1575,1823,1654,1767,1657,1528,1655,1266,71
07SEP2022,195/13:24:45-411,229,22895-48288-411-13,10,10,0,1212,1843,1575,1823,1654,1767,1657,1528,1655,1266,72
07SEP2022,195/13:29:57-411,240,22895-49164-411-14,10,10,,,,,,,,,,,,73
07SEP2022,195/13:45: 3-411,247,22895-49578-411-8,10,10,0,1212,1843,1575,1823,1654,1767,1657,1528,1655,1266,74
07SEP2022,198/12:11:34-217,22,198/12:11:34-217,,8,1,3004,4082,4194,4215,4031,4169,4101,3064,,,75
07SEP2022,198/12:31:56-217,186,22895-45024-217-3,8,8,1,3004,4082,4194,4215,4031,4169,4101,3064,,,76
07SEP2022,20/ 8:13:30-918,19,20/ 8:13:30-918,,10,,,,,,,,,,,,77
07SEP2022,20/10:11:48-319,75,22895-36900-319-1,10,10,0,322,1879,1893,1544,1838,1827,1772,1837,1855,306,78
07SEP2022,20/11:48:18-319,157,22895-43014-319-2,10,10,0,322,1879,1893,1544,1838,1827,1772,1837,1855,306,79
07SEP2022,20/13:39:30-321,245,22895-49500-321-1,10,10,0,322,1879,1893,1544,1838,1827,1772,1837,1855,306,80
07SEP2022,20/15:25:35-321,331,22895-55614-321-2,10,10,0,322,1879,1893,1544,1838,1827,1772,1837,1855,306,81
07SEP2022,20/17:20:30-323,420,22895-62100-323-1,10,10,0,322,1879,1893,1544,1838,1827,1772,1837,1855,306,82
07SEP2022,20/19: 2:24-323,497,22895-68214-323-2,10,10,0,322,1879,1893,1544,1838,1827,1772,1837,1855,306,83
07SEP2022,20/21:16:28-918,46,20/21:16:28-918,,10,,,,,,,,,,,,84
07SEP2022,204/12:18:12-203,175,22895-44322-203-4,8,8,0,1234,1728,1597,1807,1668,1766,417,,,,85
07SEP2022,204/13:45:32-203,246,22895-49524-203-3,8,8,0,1234,1728,1597,1807,1668,1766,417,,,,86
07SEP2022,206/12:22: 5-413,183,22895-44844-413-7,10,10,0,1258,1678,1712,1633,1515,1736,1902,1831,1595,1241,87
07SEP2022,206/13:39:50-413,241,22895-49188-413-13,10,10,0,1258,1678,1712,1633,1515,1736,1902,1831,1595,1241,88
07SEP2022,206/13:50: 1-413,252,22895-50064-413-14,10,10,0,1258,1678,1712,1633,1515,1736,1902,1831,1595,1241,89
07SEP2022,206/13:58:14-413,260,22895-50478-413-8,10,10,0,1258,1678,1712,1633,1515,1736,1902,1831,1595,1241,90
07SEP2022,209/12:28:38-205,188,22895-45222-205-4,8,8,0,1229,1851,1650,1611,1718,1845,1705,334,,,91
07SEP2022,209/13:59:11-205,259,22895-50424-205-3,8,8,0,1229,1851,1650,1611,1718,1845,1705,334,,,92
07SEP2022,214/12:47:35-513,196,22895-45786-513-12,10,8,1,3071,4162,4001,3103,3113,4026,4189,3007,,,93
07SEP2022,214/13:50: 4-511,249,22895-49902-511-11,10,8,1,3007,4189,4026,3113,3103,4001,4162,3071,,,94
07SEP2022,214/14:58: 2-511,308,22895-53886-511-12,10,8,1,3071,4162,4001,3103,3113,4026,4189,3007,,,95
07SEP2022,214/16: 8:20-509,363,22895-58002-509-11,10,8,1,3071,4162,4001,3103,3113,4026,4189,3007,,,96
07SEP2022,214/17:23:13-511,431,22895-62886-511-12,10,8,1,3071,4162,4001,3103,3113,4026,4189,3007,,,97
07SEP2022,214/18:37:34-509,482,22895-67002-509-11,10,8,1,3071,4162,4001,3103,3113,4026,4189,3007,,,98
07SEP2022,214/19:43:54-509,528,22895-70986-509-12,10,8,1,3071,4162,4001,3103,3113,4026,4189,3007,,,99
07SEP2022,214/20:56:10-511,563,22895-76290-511-11,10,8,1,3071,4162,4001,3103,3113,4026,4189,3007,,,100
07SEP2022,214/22:15:21-511,582,22895-80250-511-12,10,8,1,3071,4162,4001,3103,3113,4026,4189,3007,,,101
07SEP2022,214/23:29:29-511,606,22895-85350-511-11,10,8,1,3071,4162,4001,3103,3113,4026,4189,3007,,,102
07SEP2022,215/12:36:26-519,177,22895-44502-519-11,10,9,0,434,1873,1898,1913,1644,1502,1758,1884,338,,103
07SEP2022,215/13:27: 7-519,232,22895-48486-519-12,10,9,0,434,1873,1898,1913,1644,1502,1758,1884,338,,104
07SEP2022,215/14:38:15-517,287,22895-52602-517-11,10,9,0,434,1873,1898,1913,1644,1502,1758,1884,338,,105
07SEP2022,215/15:47:35-517,345,22895-56586-517-12,10,9,0,434,1873,1898,1913,1644,1502,1758,1884,338,,106
07SEP2022,215/16:58:29-515,400,22895-60702-515-11,10,9,0,434,1873,1898,1913,1644,1502,1758,1884,338,,107
07SEP2022,215/18:12: 2-517,465,22895-65586-517-12,10,9,0,434,1873,1898,1913,1644,1502,1758,1884,338,,108
07SEP2022,215/19:27:54-515,515,22895-69702-515-11,10,9,0,434,1873,1898,1913,1644,1502,1758,1884,338,,109
07SEP2022,215/20:39:19-517,555,22895-74850-517-12,10,9,0,338,1884,1758,1502,1644,1913,1898,1873,434,,110
07SEP2022,215/21:55:42-517,581,22895-79890-517-11,10,9,0,338,1884,1758,1502,1644,1913,1898,1873,434,,111
07SEP2022,221/12:40:35-415,195,22895-45744-415-7,10,10,1,3077,4107,4142,4113,3084,3151,4097,4225,4167,3127,112
07SEP2022,221/14: 4:56-415,253,22895-50088-415-13,10,10,1,3077,4107,4142,4113,3084,3151,4097,4225,4167,3127,113
07SEP2022,221/14:11: 1-415,265,22895-50964-415-14,10,10,1,3077,4107,4142,4113,3084,3151,4097,4225,4167,3127,114
07SEP2022,221/14:16:14-415,273,22895-51378-415-8,10,10,1,3077,4107,4142,4113,3084,3151,4097,4225,4167,3127,115
07SEP2022,225/12:47:18-207,200,22895-46122-207-4,8,8,0,1244,1540,1568,1621,318,1571,1525,1253,,,116
07SEP2022,225/14:17:26-207,272,22895-51324-207-3,8,8,0,1244,1540,1568,1621,318,1571,1525,1253,,,117
07SEP2022,226/12:52:15-417,207,22895-46644-417-7,10,10,1,3145,4104,4111,4157,4136,3112,3100,4240,4128,3156,118
07SEP2022,226/14: 9:49-417,266,22895-50988-417-13,10,10,1,3145,4104,4111,4157,4136,3112,3100,4240,4128,3156,119
07SEP2022,226/14:16:38-417,278,22895-51864-417-14,10,10,1,3145,4104,4111,4157,4136,3112,3100,4240,4128,3156,120
07SEP2022,226/14:31:15-417,285,22895-52278-417-8,10,10,1,3145,4104,4111,4157,4136,3112,3100,4240,4128,3156,121
07SEP2022,227/12:58:50-209,212,22895-47022-209-4,8,8,0,1226,1612,1706,1675,1804,1658,1903,1255,,,122
07SEP2022,227/14:30:22-209,284,22895-52224-209-3,8,8,0,1226,1612,1706,1675,1804,1658,1903,1255,,,123
07SEP2022,22895-17742-109-6,623,22895-17742-109-6,10,,,,,,,,,,,,,124
07SEP2022,22895-19452-109-5,645,22895-19452-109-5,10,,,,,,,,,,,,,125
07SEP2022,22895-22152-115-5,677,22895-22152-115-5,10,,,,,,,,,,,,,126
07SEP2022,22895-24786-109-6,711,22895-24786-109-6,10,,,,,,,,,,,,,127
07SEP2022,22895-27486-115-6,747,22895-27486-115-6,10,,,,,,,,,,,,,128
07SEP2022,22895-30252-109-5,784,22895-30252-109-5,10,,,,,,,,,,,,,129
07SEP2022,22895-32952-115-5,820,22895-32952-115-5,10,,,,,,,,,,,,,130
07SEP2022,22895-35586-109-6,855,22895-35586-109-6,10,,,,,,,,,,,,,131
07SEP2022,22895-38286-115-6,93,22895-38286-115-6,10,,,,,,,,,,,,,132
07SEP2022,22895-41052-109-5,130,22895-41052-109-5,10,,,,,,,,,,,,,133
07SEP2022,22895-42114-317-2,145,22895-42114-317-2,10,,,,,,,,,,,,,134
07SEP2022,22895-45402-501-11,189,22895-45402-501-11,10,,,,,,,,,,,,,135
07SEP2022,22895-46386-109-6,202,22895-46386-109-6,10,,,,,,,,,,,,,136
07SEP2022,22895-50400-323-1,258,22895-50400-323-1,10,,,,,,,,,,,,,137
07SEP2022,22895-51114-311-2,268,22895-51114-311-2,10,,,,,,,,,,,,,138
07SEP2022,22895-51852-109-5,277,22895-51852-109-5,10,,,,,,,,,,,,,139
07SEP2022,22895-52914-315-2,293,22895-52914-315-2,10,,,,,,,,,,,,,140
07SEP2022,22895-53814-317-2,306,22895-53814-317-2,10,,,,,,,,,,,,,141
07SEP2022,22895-54402-501-11,314,22895-54402-501-11,10,,,,,,,,,,,,,142
07SEP2022,22895-56514-323-2,343,22895-56514-323-2,10,,,,,,,,,,,,,143
07SEP2022,22895-57186-109-6,351,22895-57186-109-6,10,,,,,,,,,,,,,144
07SEP2022,22895-57486-519-12,358,22895-57486-519-12,10,,,,,,,,,,,,,145
07SEP2022,22895-59214-303-2,381,22895-59214-303-2,10,,,,,,,,,,,,,146
07SEP2022,22895-60186-505-12,395,22895-60186-505-12,10,,,,,,,,,,,,,147
07SEP2022,22895-61788-417-13,416,22895-61788-417-13,10,,,,,,,,,,,,,148
07SEP2022,22895-62652-109-5,426,22895-62652-109-5,10,,,,,,,,,,,,,149
07SEP2022,22895-62664-417-14,427,22895-62664-417-14,10,,,,,,,,,,,,,150
07SEP2022,22895-63000-325-1,432,22895-63000-325-1,10,,,,,,,,,,,,,151
07SEP2022,22895-63078-417-8,434,22895-63078-417-8,10,,,,,,,,,,,,,152
07SEP2022,22895-64302-503-11,448,22895-64302-503-11,10,,,,,,,,,,,,,153
07SEP2022,22895-65700-305-1,467,22895-65700-305-1,10,,,,,,,,,,,,,154
07SEP2022,22895-67956-109-6,494,22895-67956-109-6,10,,,,,,,,,,,,,155
07SEP2022,22895-68262-417-7,498,22895-68262-417-7,10,,,,,,,,,,,,,156
07SEP2022,22895-69054-325-2,507,22895-69054-325-2,10,,,,,,,,,,,,,157
07SEP2022,22895-70716-303-2,525,22895-70716-303-2,10,,,,,,,,,,,,,158
07SEP2022,22895-72606-417-13,542,22895-72606-417-13,10,,,,,,,,,,,,,159
07SEP2022,22895-73476-417-14,548,22895-73476-417-14,10,,,,,,,,,,,,,160
07SEP2022,22895-75240-313-13,559,22895-75240-313-13,10,,,,,,,,,,,,,161
07SEP2022,22895-78840-319-13,576,22895-78840-319-13,10,,,,,,,,,,,,,162
07SEP2022,22895-79284-319-2,578,22895-79284-319-2,10,,,,,,,,,,,,,163
07SEP2022,22895-85002-319-1,604,22895-85002-319-1,10,,,,,,,,,,,,,164
07SEP2022,22895-90468-319-14,618,22895-90468-319-14,10,,,,,,,,,,,,,165
07SEP2022,229/13: 9:60-419,219,22895-47544-419-7,10,10,1,3067,4158,4073,3153,4154,4078,4020,4123,4039,3152,166
07SEP2022,229/14:23:53-419,279,22895-51888-419-13,10,10,1,3067,4158,4073,3153,4154,4078,4020,4123,4039,3152,167
07SEP2022,229/14:33: 8-419,290,22895-52764-419-14,10,10,1,3067,4158,4073,3153,4154,4078,4020,4123,4039,3152,168
07SEP2022,229/14:46:14-419,298,22895-53178-419-8,10,10,1,3067,4158,4073,3153,4154,4078,4020,4123,4039,3152,169
07SEP2022,23/ 8:15:38-219,781,22895-29922-219-4,8,8,0,1206,1541,1883,1623,1816,1760,1731,1257,,,170
07SEP2022,23/ 9:45:23-219,851,22895-35124-219-3,8,8,0,1206,1541,1883,1623,1816,1760,1731,1257,,,171
07SEP2022,230/ 0: 4:14-323,613,22895-87138-323-1,10,10,1,3034,4018,4161,4133,4110,4147,4042,4010,4173,3114,172
07SEP2022,230/ 2: 7:43-323,62,230/ 2: 7:43-323,,10,,,,,,,,,,,,173
07SEP2022,230/13: 9:10-918,27,230/13: 9:10-918,,10,1,3034,4018,4161,4133,4110,4147,4042,4010,4173,3114,174
07SEP2022,230/13:20:38-319,233,22895-48600-319-1,10,10,1,3034,4018,4161,4133,4110,4147,4042,4010,4173,3114,175
07SEP2022,230/15: 9:54-319,319,22895-54714-319-2,10,10,1,3034,4018,4161,4133,4110,4147,4042,4010,4173,3114,176
07SEP2022,230/16:54:22-321,408,22895-61200-321-1,10,10,1,3034,4018,4161,4133,4110,4147,4042,4010,4173,3114,177
07SEP2022,230/18:50:39-321,486,22895-67254-321-2,10,10,1,3034,4018,4161,4133,4110,4147,4042,4010,4173,3114,178
07SEP2022,230/20:28:26-323,552,22895-74052-323-1,10,10,1,3034,4018,4161,4133,4110,4147,4042,4010,4173,3114,179
07SEP2022,230/22: 3:59-323,579,22895-79518-323-14,10,10,1,3034,4018,4161,4133,4110,4147,4042,4010,4173,3114,180
07SEP2022,230/22:10: 4-323,584,22895-80640-323-13,10,10,1,3034,4018,4161,4133,4110,4147,4042,4010,4173,3114,181
07SEP2022,230/22:30: 1-323,587,22895-81084-323-2,10,10,1,3034,4018,4161,4133,4110,4147,4042,4010,4173,3114,182
07SEP2022,233/13:16:18-211,224,22895-47922-211-4,8,8,0,1219,1538,1847,1516,1814,1603,1627,1243,,,183
07SEP2022,233/14:43:18-211,297,22895-53124-211-3,8,8,0,1219,1538,1847,1516,1814,1603,1627,1243,,,184
07SEP2022,234/13:25:50-421,231,22895-48444-421-7,10,10,1,3160,4076,4036,4093,3097,3029,4044,4208,4193,3091,185
07SEP2022,234/14:40: 5-421,291,22895-52788-421-13,10,10,1,3160,4076,4036,4093,3097,3029,4044,4208,4193,3091,186
07SEP2022,234/14:48:15-421,303,22895-53664-421-14,10,10,1,3160,4076,4036,4093,3097,3029,4044,4208,4193,3091,187
07SEP2022,234/14:59:20-421,311,22895-54078-421-8,10,10,1,3160,4076,4036,4093,3097,3029,4044,4208,4193,3091,188
07SEP2022,237/13:31: 3-213,236,22895-48822-213-4,8,8,0,1269,1641,1587,1740,1543,1825,1523,379,,,189
07SEP2022,237/14:58:41-213,310,22895-54024-213-3,8,8,0,1269,1641,1587,1740,1543,1825,1523,379,,,190
07SEP2022,24/ 8:22:59-405,788,22895-30444-405-7,10,10,0,1247,1601,1565,1661,1691,1721,1554,1631,1670,1232,191
07SEP2022,24/ 9:36:27-405,846,22895-34788-405-13,10,10,0,1247,1601,1565,1661,1691,1721,1554,1631,1670,1232,192
07SEP2022,24/ 9:46:18-405,857,22895-35664-405-14,10,10,0,1247,1601,1565,1661,1691,1721,1554,1631,1670,1232,193
07SEP2022,24/ 9:59:44-405,65,22895-36078-405-8,10,10,0,1247,1601,1565,1661,1691,1721,1554,1631,1670,1232,194
07SEP2022,240/13:40:58-423,243,22895-49344-423-7,10,9,0,1210,1824,1629,1722,1642,1505,1645,1703,1264,,195
07SEP2022,240/14:53: 7-423,304,22895-53688-423-13,10,9,0,1210,1824,1629,1722,1642,1505,1645,1703,1264,,196
07SEP2022,240/15: 0:14-423,317,22895-54564-423-14,10,9,,,,,,,,,,,,197
07SEP2022,240/15:14:43-423,324,22895-54978-423-8,10,9,0,1210,1824,1629,1722,1642,1505,1645,1703,1264,,198
07SEP2022,241/13:45:56-215,248,22895-49722-215-4,8,8,0,406,1887,1616,1682,1556,1686,1509,309,,,199
07SEP2022,241/15:15:41-215,323,22895-54924-215-3,8,8,0,406,1887,1616,1682,1556,1686,1509,309,,,200
07SEP2022,243/13:53:18-956,28,243/13:53:18-956,,6,1,3061,3163,4218,4242,4237,3139,,,,,201
07SEP2022,244/13:54: 5-401,255,22895-50244-401-7,10,10,0,1276,1836,1877,1534,1891,311,1510,1558,1749,1250,202
07SEP2022,244/15: 7: 7-401,318,22895-54588-401-13,10,10,0,1276,1836,1877,1534,1891,311,1510,1558,1749,1250,203
07SEP2022,244/15:16:49-401,329,22895-55464-401-14,10,10,0,1276,1836,1877,1534,1891,311,1510,1558,1749,1250,204
07SEP2022,244/15:28:24-401,336,22895-55878-401-8,10,10,0,1276,1836,1877,1534,1891,311,1510,1558,1749,1250,205
07SEP2022,245/13:59:17-217,261,22895-50622-217-4,8,8,1,3004,4082,4194,4215,4031,4169,4101,3064,,,206
07SEP2022,245/15:27:54-217,335,22895-55824-217-3,8,8,1,3004,4082,4194,4215,4031,4169,4101,3064,,,207
07SEP2022,246/14: 9:53-403,269,22895-51144-403-7,10,10,1,3031,4131,4228,4150,4070,4192,4155,4212,4008,3101,208
07SEP2022,246/15:23:27-403,330,22895-55488-403-13,10,10,1,3031,4131,4228,4150,4070,4192,4155,4212,4008,3101,209
07SEP2022,246/15:29:47-403,341,22895-56364-403-14,10,10,,,,,,,,,,,,210
07SEP2022,246/15:44:49-403,348,22895-56778-403-8,10,10,1,3031,4131,4228,4150,4070,4192,4155,4212,4008,3101,211
07SEP2022,247/14:15:17-219,274,22895-51522-219-4,8,8,0,1206,1541,1883,1623,1816,1760,1731,1257,,,212
07SEP2022,247/15:42:57-219,347,22895-56724-219-3,8,8,0,1206,1541,1883,1623,1816,1760,1731,1257,,,213
07SEP2022,249/14:26:10-405,281,22895-52044-405-7,10,10,0,1247,1601,1565,1661,1691,1721,1554,1631,1670,1232,214
07SEP2022,249/15:37:13-405,342,22895-56388-405-13,10,10,0,1247,1601,1565,1661,1691,1721,1554,1631,1670,1232,215
07SEP2022,249/15:44:47-405,353,22895-57264-405-14,10,10,,,,,,,,,,,,216
07SEP2022,249/15:58:33-405,361,22895-57678-405-8,10,10,0,1247,1601,1565,1661,1691,1721,1554,1631,1670,1232,217
07SEP2022,251/14:23:58-303,29,251/14:23:58-303,,10,,,,,,,,,,,,218
07SEP2022,251/14:42: 7-303,296,22895-53100-303-1,10,10,0,1251,1746,1519,1593,1840,1660,1632,1671,1768,391,219
07SEP2022,251/16:39:16-303,380,22895-59214-303-2,10,10,,,,,,,,,,,,220
07SEP2022,253/14:30:41-221,286,22895-52422-221-4,8,8,0,1227,1688,1639,1716,1684,1619,1715,1164,,,221
07SEP2022,253/15:59:31-221,360,22895-57624-221-3,8,8,0,1227,1688,1639,1716,1684,1619,1715,1164,,,222
07SEP2022,256/14:41:41-407,294,22895-52944-407-7,10,10,1,3051,4129,4012,4191,3098,3074,4182,4074,4045,3154,223
07SEP2022,256/15:52: 0-407,354,22895-57288-407-13,10,10,1,3051,4129,4012,4191,3098,3074,4182,4074,4045,3154,224
07SEP2022,256/16: 3:24-407,366,22895-58164-407-14,10,10,1,3051,4129,4012,4191,3098,3074,4182,4074,4045,3154,225
07SEP2022,258/14:44:51-225,299,22895-53322-225-4,8,8,1,3157,4149,4213,4092,4247,4190,4223,3057,,,226
07SEP2022,258/16:12:40-225,372,22895-58524-225-3,8,8,1,3157,4149,4213,4092,4247,4190,4223,3057,,,227
07SEP2022,259/14:54:28-409,307,22895-53844-409-7,10,10,1,3141,4226,4072,4117,4188,3108,4086,4041,4224,3124,228
07SEP2022,259/16:11:21-409,367,22895-58188-409-13,10,10,1,3141,4226,4072,4117,4188,3108,4086,4041,4224,3124,229
07SEP2022,259/16:18:37-409,378,22895-59064-409-14,10,10,1,3141,4226,4072,4117,4188,3108,4086,4041,4224,3124,230
