RevDate,RUNKEY,RK,SRK,SLength,Length,FOTF,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,Id
16SEP2022,113/ 3: 7:15-951,2,113/ 3: 7:15-951,,8,,,,,,,,,,,,1
16SEP2022,115/ 3: 0:11-952,1,115/ 3: 0:11-952,,8,,,,,,,,,,,,2
16SEP2022,162/ 3:32:39-952,3,162/ 3:32:39-952,,8,,,,,,,,,,,,3
16SEP2022,196/ 4:32: 8-101,707,22904-16284-101-5,10,10,,,,,,,,,,,,4
16SEP2022,196/ 5:41:55-103,757,22904-20640-103-6,10,10,0,415,1686,1530,1751,1538,1596,1857,1875,1869,1225,5
16SEP2022,196/ 7:11:20-103,830,22904-26340-103-5,10,10,0,415,1686,1530,1751,1538,1596,1857,1875,1869,1225,6
16SEP2022,196/ 8:43: 5-103,898,22904-31500-103-6,10,10,0,415,1686,1530,1751,1538,1596,1857,1875,1869,1225,7
16SEP2022,196/10:12:16-103,120,22904-37140-103-5,10,10,0,415,1686,1530,1751,1538,1596,1857,1875,1869,1225,8
16SEP2022,196/11:42:31-103,189,22904-42300-103-6,10,10,0,1225,1869,1875,1857,1596,1538,1751,1530,1686,415,9
16SEP2022,196/13:22: 4-102,27,196/13:22: 4-102,,10,0,1225,1869,1875,1857,1596,1538,1751,1530,1686,415,10
16SEP2022,199/ 1:51:21-311,98,199/ 1:51:21-311,,10,1,3078,4053,4040,4005,3017,3111,4056,4094,4033,3127,11
16SEP2022,199/ 4:36:17-301,709,22904-16926-301-1,10,10,1,3078,4053,4040,4005,3017,3111,4056,4094,4033,3127,12
16SEP2022,199/ 6: 8:56-301,775,22904-22344-301-2,10,10,1,3078,4053,4040,4005,3017,3111,4056,4094,4033,3127,13
16SEP2022,199/ 7:45:46-301,851,22904-27942-301-1,10,10,1,3078,4053,4040,4005,3017,3111,4056,4094,4033,3127,14
16SEP2022,199/ 9:18: 9-301,931,22904-34044-301-2,10,10,1,3078,4053,4040,4005,3017,3111,4056,4094,4033,3127,15
16SEP2022,199/10:58: 7-301,153,22904-39642-301-1,10,10,1,3078,4053,4040,4005,3017,3111,4056,4094,4033,3127,16
16SEP2022,199/12:31:22-301,235,22904-45744-301-2,10,10,1,3078,4053,4040,4005,3017,3111,4056,4094,4033,3127,17
16SEP2022,199/14:12: 2-301,313,22904-51342-301-1,10,10,1,3078,4053,4040,4005,3017,3111,4056,4094,4033,3127,18
16SEP2022,199/15:57: 2-301,405,22904-57444-301-2,10,10,1,3078,4053,4040,4005,3017,3111,4056,4094,4033,3127,19
16SEP2022,199/18:41: 5-311,571,22904-67542-311-1,10,10,1,3078,4053,4040,4005,3017,3111,4056,4094,4033,3127,20
16SEP2022,199/20:24:39-311,641,22904-73794-311-2,10,10,1,3078,4053,4040,4005,3017,3111,4056,4094,4033,3127,21
16SEP2022,199/22: 1:51-311,668,22904-79260-311-1,10,10,,,,,,,,,,,,22
16SEP2022,199/23:34:41-311,692,22904-84684-311-14,10,10,1,3111,4056,4094,4033,3127,,,,,,23
16SEP2022,199/23:41:24-311,697,22904-85968-311-13,10,10,1,3111,4056,4094,4033,3127,,,,,,24
16SEP2022,199/23:59:39-311,698,22904-86400-311-2,10,10,1,3078,4053,4040,4005,3017,3111,4056,4094,4033,3127,25
16SEP2022,200/ 4:41:15-109,6,200/ 4:41:15-109,,10,1,3054,4023,4081,4148,3123,3016,4209,4019,4014,3046,26
16SEP2022,200/ 5: 5:34-109,726,22904-18264-109-5,10,10,1,3054,4023,4081,4148,3123,3016,4209,4019,4014,3046,27
16SEP2022,200/ 6:28:23-109,790,22904-23400-109-6,10,10,1,3054,4023,4081,4148,3123,3016,4209,4019,4014,3046,28
16SEP2022,200/ 7:55:15-109,866,22904-29064-109-5,10,10,1,3054,4023,4081,4148,3123,3016,4209,4019,4014,3046,29
16SEP2022,200/ 9:29:22-109,934,22904-34200-109-6,10,10,1,3054,4023,4081,4148,3123,3016,4209,4019,4014,3046,30
16SEP2022,200/11: 6: 8-109,157,22904-39864-109-5,10,10,1,3054,4023,4081,4148,3123,3016,4209,4019,4014,3046,31
16SEP2022,200/12:34:53-109,226,22904-45000-109-6,10,10,1,3054,4023,4081,4148,3123,3016,4209,4019,4014,3046,32
16SEP2022,200/14: 0: 1-109,303,22904-50664-109-5,10,10,1,3054,4023,4081,4148,3123,3016,4209,4019,4014,3046,33
16SEP2022,200/15:29:56-109,378,22904-55800-109-6,10,10,1,3054,4023,4081,4148,3123,3016,4209,4019,4014,3046,34
16SEP2022,200/17:15:53-207,491,22904-62154-207-3,8,10,1,3054,4023,4081,4148,3123,3016,4209,4019,4014,3046,35
16SEP2022,201/ 4:39:49-313,708,22904-16866-313-2,10,10,1,3048,4075,4170,4015,3109,3130,4168,4010,4173,3114,36
16SEP2022,201/ 6: 1:15-313,768,22904-21642-313-1,10,10,1,3048,4075,4170,4015,3109,3130,4168,4010,4173,3114,37
16SEP2022,201/ 7:32:41-313,847,22904-27744-313-2,10,10,1,3048,4075,4170,4015,3109,3130,4168,4010,4173,3114,38
16SEP2022,201/ 9:18:35-313,923,22904-33342-313-1,10,10,1,3048,4075,4170,4015,3109,3130,4168,4010,4173,3114,39
16SEP2022,201/10:51:51-313,149,22904-39444-313-2,10,10,1,3048,4075,4170,4015,3109,3130,4168,4010,4173,3114,40
16SEP2022,201/12:27:21-313,227,22904-45042-313-1,10,10,1,3048,4075,4170,4015,3109,3130,4168,4010,4173,3114,41
16SEP2022,201/14:12: 2-313,308,22904-51144-313-2,10,10,1,3048,4075,4170,4015,3109,3130,4168,4010,4173,3114,42
16SEP2022,201/15:44:39-313,394,22904-56742-313-1,10,10,1,3048,4075,4170,4015,3109,3130,4168,4010,4173,3114,43
16SEP2022,201/16:49: 3-713,42,201/16:49: 3-713,,10,1,3048,4075,4170,4015,3109,3130,4168,4010,4173,3114,44
16SEP2022,202/ 4:40:10-103,711,22904-17184-103-5,10,10,0,1261,1618,1556,1682,1597,1900,1603,1828,1904,329,45
16SEP2022,202/ 5:38:57-101,747,22904-19800-101-6,10,10,0,1261,1618,1556,1682,1597,1900,1603,1828,1904,329,46
