RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
13AUG2022,1,295/ 5:30:43-301,,,,,35
13AUG2022,2,298/ 5:32:44-309,,,,,45
13AUG2022,3,301/ 5:35:43-303,,,,,52
13AUG2022,4,309/ 5:56:41-305,,,,,94
13AUG2022,5,316/ 6: 5:19-307,,,,,115
13AUG2022,6,338/ 6:35:23-311,,,,,217
13AUG2022,7,345/ 6:46:33-313,,,,,227
13AUG2022,8,352/ 7: 0: 8-918,,,,,255
13AUG2022,9,356/ 7: 6: 3-325,,,,,274
13AUG2022,10,317/ 7:30:56-715,,,,,125
13AUG2022,11,356/ 7:10:17-325,162,0,2,0,276
13AUG2022,12,392/ 9:12: 4-305,,,,,323
13AUG2022,13,316/ 8: 0:46-307,141,35,87,80,118
13AUG2022,14,415/10:16:56-954,,,,,374
13AUG2022,15,425/10:52:23-966,,,,,385
13AUG2022,16,416/10:57:31-976,,,,,375
13AUG2022,17,425/11:22:46-966,,,,,386
13AUG2022,18,416/12: 7: 3-976,,,,,376
13AUG2022,19,453/12:34:12-955,,,,,422
13AUG2022,20,451/12:35:34-954,,,,,417
13AUG2022,21,458/13: 7:51-309,,,,,431
13AUG2022,22,298/11:48:52-309,352,143,147,131,50
13AUG2022,23,298/13:28:55-709,,,,,51
13AUG2022,24,345/12: 3: 6-313,205,20,31,23,232
13AUG2022,25,472/14: 6:20-953,,,,,448
13AUG2022,26,475/14:17:33-918,,,,,450
13AUG2022,27,346/13: 3:22-321,247,0,5,1,242
13AUG2022,28,316/16:15:47-707,,,,,123
13AUG2022,29,461/16:29:40-709,,,,,436
13AUG2022,30,528/18:26:25-301,,,,,519
13AUG2022,31,295/18:42:60-701,,,,,44
13AUG2022,32,346/19:36:37-321,,,,,246
13AUG2022,33,513/19:55:31-711,,,,,499
13AUG2022,34,352/20:28: 2-715,,,,,264
13AUG2022,35,566/21:39:22-209,,,,,561
13AUG2022,36,392/22:33:52-705,,,,,334
13AUG2022,37,572/22:35:12-201,,,,,565
13AUG2022,38,320/ 0: 3:51-223,,,,,143
13AUG2022,39,319/ 0:30:55-319,,,,,126
13AUG2022,40,404/ 0:34:56-225,,,,,342
13AUG2022,41,324/ 1: 0:25-323,,,,,173
13AUG2022,42,320/ 1:22: 3-223,,,,,145
13AUG2022,43,554/ 1:44:54-301,,,,,553
13AUG2022,44,605/ 2: 5:11-300,,,,,573
13AUG2022,45,298/ 9:59:42-309,393,219,190,173,48
13AUG2022,46,410/ 9:59: 3-405,331,0,16,3,366
13AUG2022,47,375/ 9:49:25-411,12,,0,0,310
13AUG2022,48,320/10: 1: 4-223,20,3,2,1,152
13AUG2022,49,389/10: 6:57-103,135,0,9,0,321
13AUG2022,50,375/10: 7:58-411,334,9,9,7,311
13AUG2022,51,411/10: 2:22-107,182,68,74,65,370
13AUG2022,52,325/10: 4:52-323,195,6,13,9,191
13AUG2022,53,385/10:13: 8-401,1,,0,0,317
13AUG2022,54,413/10:19:21-201,118,11,25,17,372
13AUG2022,55,326/10: 4:32-509,253,25,38,24,204
13AUG2022,56,338/10:14:39-311,269,120,149,130,220
13AUG2022,57,414/10:15:25-209,118,0,4,2,373
13AUG2022,58,307/10: 9:37-221,6,0,0,0,74
13AUG2022,59,356/10:20: 0-325,216,14,29,20,278
13AUG2022,60,366/10:19:56-505,165,0,14,5,295
13AUG2022,61,345/10:29:41-313,380,11,26,13,230
13AUG2022,62,417/10:27:60-407,320,63,75,66,377
13AUG2022,63,385/10:17:52-401,8,,0,0,318
13AUG2022,64,404/10:22:15-225,4,0,3,3,345
13AUG2022,65,402/10:36:57-105,90,0,3,0,341
13AUG2022,66,385/10:36:32-401,333,11,24,11,319
13AUG2022,67,418/10:30:13-109,170,31,30,22,381
13AUG2022,68,295/10:33:38-301,191,1,24,11,39
13AUG2022,69,401/10:43: 8-403,8,,0,0,337
13AUG2022,70,420/10:45:47-205,122,0,7,6,383
13AUG2022,71,304/10:34:23-501,230,9,4,6,66
13AUG2022,72,352/10:41:19-315,340,44,74,69,258
13AUG2022,73,422/10:47:10-211,102,0,6,5,384
13AUG2022,74,320/10:53:18-223,9,0,1,0,153
13AUG2022,75,301/10:54:25-303,232,69,76,63,56
13AUG2022,76,353/10:53:38-507,158,2,15,5,268
13AUG2022,77,324/10:56:40-317,389,196,165,142,177
13AUG2022,78,427/10:59: 7-409,321,0,7,3,387
13AUG2022,79,401/10:59:23-403,9,,1,2,338
13AUG2022,80,307/10:51:28-221,13,0,0,0,75
13AUG2022,81,411/11: 7:25-107,152,0,3,0,371
13AUG2022,82,401/11: 6:23-403,264,13,7,5,339
13AUG2022,83,428/11: 2:16-101,196,0,10,1,391
13AUG2022,84,392/11:11: 2-305,121,0,7,0,325
13AUG2022,85,410/11:13: 7-405,5,,0,0,367
13AUG2022,86,429/11:14:54-207,135,94,79,71,393
13AUG2022,87,315/11: 4:24-503,268,9,44,39,107
13AUG2022,88,319/11:18:52-319,286,37,49,40,131
13AUG2022,89,430/11:21: 4-201,132,2,19,15,394
13AUG2022,90,404/11: 9:31-225,5,0,0,0,346
13AUG2022,91,316/11:26:27-307,257,25,44,30,120
13AUG2022,92,326/11:21:10-509,192,1,18,5,205
13AUG2022,93,346/11:30:15-321,420,225,158,144,240
13AUG2022,94,410/11:28:17-405,20,,0,0,368
13AUG2022,95,434/11:29:29-411,251,0,12,5,397
13AUG2022,96,320/11:20:45-223,13,0,0,0,154
13AUG2022,97,418/11:38:16-109,137,0,6,0,382
13AUG2022,98,410/11:37:26-405,332,2,25,22,369
13AUG2022,99,433/11:34: 5-103,162,0,13,6,395
13AUG2022,100,437/11:46: 9-209,146,0,13,3,401
13AUG2022,101,417/11:51:59-407,13,,10,10,378
13AUG2022,102,366/11:35:29-505,224,7,23,13,296
13AUG2022,103,325/11:47:18-323,215,7,20,19,192
13AUG2022,104,439/11:46:49-205,105,2,7,7,408
13AUG2022,105,307/11:42:59-221,14,0,0,0,76
13AUG2022,106,22870-42990-311-2,,,,,2
13AUG2022,107,438/11:55:59-501,198,0,8,2,402
13AUG2022,108,356/11:59:59-325,471,239,234,213,279
13AUG2022,109,417/12: 0:20-407,12,,0,0,379
13AUG2022,110,442/11:57: 2-401,292,74,72,65,409
13AUG2022,111,404/11:51: 7-225,19,0,1,0,347
13AUG2022,112,428/12: 6:49-101,128,0,7,0,392
13AUG2022,113,417/12: 4:11-407,362,6,27,11,380
13AUG2022,114,445/12: 9:16-105,160,0,3,0,413
13AUG2022,115,427/12:13:35-409,8,,0,0,388
13AUG2022,116,447/12:14:35-211,109,0,14,7,415
13AUG2022,117,353/12: 4:15-507,299,21,55,49,269
13AUG2022,118,295/12:12:53-301,283,109,117,104,40
13AUG2022,119,448/12:16:20-207,128,3,8,6,416
13AUG2022,120,320/12:12: 8-223,9,0,0,0,155
13AUG2022,121,352/12:18: 6-315,314,26,74,26,259
13AUG2022,122,315/12:19:44-503,169,10,15,2,108
13AUG2022,123,301/12:35:42-303,247,78,90,82,57
13AUG2022,124,427/12:19:35-409,12,,0,0,389
13AUG2022,125,452/12:28:42-403,349,0,6,2,418
13AUG2022,126,307/12:21: 3-221,15,2,2,2,77
13AUG2022,127,433/12:37:17-103,110,1,8,1,396
13AUG2022,128,427/12:36:31-409,411,29,11,7,390
13AUG2022,129,454/12:34:15-107,264,38,31,23,423
13AUG2022,130,324/12:37:27-317,203,0,14,1,178
13AUG2022,131,434/12:43: 8-411,9,,0,0,398
13AUG2022,132,455/12:45:51-201,136,5,12,5,425
13AUG2022,133,326/12:34:19-509,296,44,46,38,206
13AUG2022,134,392/12:46:48-305,254,7,22,19,326
13AUG2022,135,456/12:44:33-209,117,1,9,7,426
13AUG2022,136,404/12:48:11-225,15,0,2,0,348
13AUG2022,137,319/12:48: 7-319,316,31,60,41,132
13AUG2022,138,366/12:50:30-505,202,3,28,7,297
13AUG2022,139,316/12:58:53-307,471,189,209,178,121
13AUG2022,140,434/12:48: 7-411,12,,1,1,399
13AUG2022,141,457/12:57: 8-405,390,10,22,14,427
13AUG2022,142,320/12:51:18-223,11,0,2,2,156
13AUG2022,143,445/13: 6:31-105,145,0,25,0,414
13AUG2022,144,434/13: 7: 8-411,330,10,23,15,400
13AUG2022,145,22870-47352-109-5,,,,,3
13AUG2022,146,459/13:12:21-205,182,21,7,2,432
13AUG2022,147,442/13:14:24-401,3,,0,0,410
13AUG2022,148,438/13: 5: 3-501,294,48,60,55,403
13AUG2022,149,461/13:20:44-309,374,158,143,124,434
13AUG2022,150,460/13:15:29-211,126,0,7,5,433
13AUG2022,151,307/13:16:33-221,14,0,1,0,78
13AUG2022,152,325/13:16:40-323,341,0,21,1,193
13AUG2022,153,353/13:20:15-507,201,1,10,4,270
13AUG2022,154,22870-48600-311-1,,,,,4
13AUG2022,155,464/13:27:52-407,321,0,10,1,437
13AUG2022,156,442/13:19:30-401,7,,5,5,411
13AUG2022,157,404/13:23:34-225,6,0,0,0,349
