RevDate,RUNKEY,RK,SRK,SLength,Length,FOTF,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,Id
08AUG2022,0/15:37:14-918,35,0/15:37:14-918,,10,1,3035,4032,4079,4171,3068,3036,4114,4011,4173,3107,1
08AUG2022,1/15:48: 5-517,358,22865-56586-517-12,10,9,1,3066,4064,4172,3120,3110,4153,4140,4047,3092,,2
08AUG2022,1/16:50:39-515,412,22865-60702-515-11,10,9,1,3066,4064,4172,3120,3110,4153,4140,4047,3092,,3
08AUG2022,1/17:57:49-515,466,22865-64686-515-12,10,9,1,3066,4064,4172,3120,3110,4153,4140,4047,3092,,4
08AUG2022,1/19:13: 3-515,526,22865-69702-515-11,10,9,1,3066,4064,4172,3120,3110,4153,4140,4047,3092,,5
08AUG2022,1/20:27:44-515,560,22865-73686-515-12,10,9,1,3066,4064,4172,3120,3110,4153,4140,4047,3092,,6
08AUG2022,1/21:33: 8-515,583,22865-78090-515-11,10,9,1,3066,4064,4172,3120,3110,4153,4140,4047,3092,,7
08AUG2022,1/22:45:36-515,601,22865-82050-515-12,10,9,1,3066,4064,4172,3120,3110,4153,4140,4047,3092,,8
08AUG2022,1/23:54: 9-515,624,22865-87156-515-11,10,9,1,3092,4047,4140,4153,3110,3120,4172,4064,3066,,9
08AUG2022,104/21:21:58-203,579,22865-77124-203-4,8,8,1,3059,4116,3149,3134,4081,4082,4013,3058,,,10
08AUG2022,104/22:49:27-203,602,22865-82140-203-3,8,8,1,3059,4116,3149,3134,4081,4082,4013,3058,,,11
08AUG2022,105/21:54:11-207,587,22865-78930-207-4,8,9,0,318,1596,1506,1661,1688,1515,1843,1612,1220,,12
08AUG2022,105/23:26:19-607,64,105/23:26:19-607,,9,0,318,1596,1506,1661,1688,1515,1843,1612,1220,,13
08AUG2022,107/22:21:31-211,596,22865-80730-211-4,8,8,0,1212,1816,1637,334,349,1601,1684,1266,,,14
08AUG2022,107/23:51: 7-211,618,22865-85752-211-3,8,8,0,1212,1816,1637,334,349,1601,1684,1266,,,15
08AUG2022,108/ 0:37:20-317,626,22865-88638-317-14,10,10,1,3115,4141,4130,4151,3078,3038,4075,4006,4035,3065,16
08AUG2022,108/22:43:38-317,62,108/22:43:38-317,,10,1,3115,4141,4130,4151,3078,3038,4075,4006,4035,3065,17
08AUG2022,108/22:57: 4-317,606,22865-83172-317-1,10,10,1,3115,4141,4130,4151,3078,3038,4075,4006,4035,3065,18
08AUG2022,111/ 0:25: 2-215,65,111/ 0:25: 2-215,,8,0,405,1641,1576,1556,1582,1756,1610,415,,,19
08AUG2022,111/22:53:53-215,604,22865-82536-215-4,8,8,0,405,1641,1576,1556,1582,1756,1610,415,,,20
08AUG2022,114/23: 4:15-207,610,22865-83940-207-3,8,8,0,343,1751,1806,1849,339,1673,1569,1205,,,21
08AUG2022,115/ 0:58:60-517,627,22865-89880-517-11,10,10,0,338,1880,1898,1839,1801,1867,1545,1744,1876,305,22
08AUG2022,115/ 1:19:33-517,629,22865-91170-517-12,10,10,0,338,1880,1898,1839,1801,1867,1545,1744,1876,305,23
08AUG2022,115/23:16:39-517,609,22865-83850-517-12,10,10,0,338,1880,1898,1839,1801,1867,1545,1744,1876,305,24
08AUG2022,117/23:22:45-219,612,22865-84342-219-4,8,8,0,1260,1534,1883,1836,1591,1882,1621,1276,,,25
08AUG2022,119/23:52:60-225,620,22865-86202-225-4,8,8,1,3077,4107,4212,4142,4225,4167,4036,3090,,,26
08AUG2022,12/16: 7:54-419,382,22865-58344-419-7,10,10,0,1238,1678,1712,1885,1520,1748,1736,1548,1558,1270,27
08AUG2022,12/17:22:41-419,440,22865-62688-419-13,10,10,0,1238,1678,1712,1885,1520,1748,1736,1548,1558,1270,28
08AUG2022,12/17:30:46-419,451,22865-63564-419-14,10,10,,,,,,,,,,,,29
08AUG2022,12/17:43:57-419,458,22865-63978-419-8,10,10,0,1238,1678,1712,1885,1520,1748,1736,1548,1558,1270,30
08AUG2022,122/ 0:29: 4-203,625,22865-88320-203-4,8,8,1,3059,4116,3149,3134,4081,4082,4013,3058,,,31
08AUG2022,15/16:16:46-211,387,22865-58722-211-4,8,8,0,1212,1816,1637,334,349,1601,1684,1266,,,32
08AUG2022,15/17:45:34-211,457,22865-63924-211-3,8,8,0,1212,1816,1637,334,349,1601,1684,1266,,,33
