RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
24OCT2022,1,141/ 4:31:57-315,60,10,20,20,14
24OCT2022,2,140/ 4:38:12-109,,,,,1
24OCT2022,3,149/ 4:40: 4-317,,,,,67
24OCT2022,4,148/ 4:42:56-305,,,,,57
24OCT2022,5,159/ 4:52:13-111,,,,,120
24OCT2022,6,160/ 4:54:32-203,,,,,132
24OCT2022,7,169/ 5: 7:38-307,,,,,171
24OCT2022,8,182/ 5: 9:39-309,,,,,242
24OCT2022,9,197/ 5:26:38-311,,,,,324
24OCT2022,10,204/ 5:32:45-918,,,,,361
24OCT2022,11,203/ 5:29:49-323,,,,,357
24OCT2022,12,210/ 5:44:11-325,,,,,401
24OCT2022,13,239/ 7:25:25-313,,,,,494
24OCT2022,14,260/ 8:51:47-313,,,,,530
24OCT2022,15,264/ 9:13: 3-123,,,,,548
24OCT2022,16,239/ 9:15:58-713,,,,,496
24OCT2022,17,267/ 9:24:16-975,,,,,558
24OCT2022,18,273/ 9:38:50-975,,,,,577
24OCT2022,19,188/ 9:40:10-122,,,,,283
24OCT2022,20,273/ 9:55:26-975,,,,,578
24OCT2022,21,273/11:37:37-975,,,,,579
24OCT2022,22,353/13:26: 7-975,,,,,673
24OCT2022,23,142/14:20:13-701,,,,,34
24OCT2022,24,384/16: 1: 3-319,,,,,730
24OCT2022,25,286/16:29:21-719,,,,,602
24OCT2022,26,398/16:53:43-325,,,,,756
24OCT2022,27,406/17:16:53-918,,,,,776
24OCT2022,28,210/17:14: 2-725,,,,,409
24OCT2022,29,148/18: 2:34-705,,,,,66
24OCT2022,30,168/18:38:36-120,,,,,169
24OCT2022,31,421/18:53:13-315,,,,,813
24OCT2022,32,193/18:55:12-101,,,,,311
24OCT2022,33,144/19:15:15-103,,,,,56
24OCT2022,34,204/19:19:46-715,,,,,368
24OCT2022,35,170/19:33: 2-105,,,,,196
24OCT2022,36,434/19:49:10-321,,,,,826
24OCT2022,37,140/19:57:42-109,,,,,12
24OCT2022,38,417/20: 5:44-605,,,,,806
24OCT2022,39,173/20: 6:38-721,,,,,225
24OCT2022,40,182/20: 4:22-950,,,,,252
24OCT2022,41,439/20:10:20-954,,,,,834
24OCT2022,42,183/20:12:45-323,,,,,263
24OCT2022,43,159/20: 9:30-111,,,,,131
24OCT2022,44,424/20:30:34-209,,,,,818
24OCT2022,45,439/20:31:13-954,,,,,835
24OCT2022,46,162/20:25: 3-113,,,,,155
24OCT2022,47,186/20:40:31-115,,,,,275
24OCT2022,48,149/20:43: 6-301,,,,,77
24OCT2022,49,421/20:44: 4-915,,,,,815
24OCT2022,50,432/20:59:43-213,,,,,823
24OCT2022,51,451/21: 5:44-954,,,,,842
24OCT2022,52,451/21:21:41-954,,,,,843
24OCT2022,53,141/23: 3: 8-717,,,,,27
24OCT2022,54,460/ 0:15:53-215,,,,,851
24OCT2022,55,158/ 0:49:44-303,,,,,105
24OCT2022,56,169/ 1: 5:55-307,,,,,170
24OCT2022,57,434/ 1:27:17-321,,,,,825
24OCT2022,58,197/ 1:50: 7-311,,,,,323
24OCT2022,59,398/ 2: 6: 5-325,,,,,755
24OCT2022,60,162/ 9:59:18-113,125,0,0,0,148
24OCT2022,61,149/ 9:49:33-319,292,50,44,34,71
24OCT2022,62,257/ 9:58: 4-221,135,16,27,22,522
24OCT2022,63,22942-36216-405-8,,,,,468
24OCT2022,64,193/ 9:58: 2-101,125,0,3,3,305
