RevDate,RUNKEY,RK,SRK,SLength,Length,FOTF,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,Id
28SEP2022,0/11:11:39-403,121,22916-40404-403-7,10,10,0,1276,1541,1833,1660,1736,1705,1701,1687,1738,1255,1
28SEP2022,0/12:24:49-403,178,22916-44688-403-13,10,10,0,1276,1541,1833,1660,1736,1705,1701,1687,1738,1255,2
28SEP2022,0/12:41: 8-403,191,22916-45684-403-14,10,10,0,1276,1541,1833,1660,1736,1705,1701,1687,1738,1255,3
28SEP2022,0/12:48:15-403,198,22916-46116-403-8,10,10,0,1276,1541,1833,1660,1736,1705,1701,1687,1738,1255,4
28SEP2022,1/11:19:27-219,128,22916-40764-219-4,8,8,1,3032,4128,4188,3112,4086,4190,4224,3030,,,5
28SEP2022,1/12:45:51-219,197,22916-45954-219-3,8,8,1,3032,4128,4188,3112,4086,4190,4224,3030,,,6
28SEP2022,10/11:56: 3-409,157,22916-43104-409-7,10,10,0,1270,1625,1827,1631,1822,1531,1639,1650,1637,1212,7
28SEP2022,101/17:11:26-403,410,22916-62004-403-7,10,10,0,1276,1541,1833,1660,1736,1705,1701,1687,1738,1255,8
28SEP2022,101/18:43:18-403,487,22916-67716-403-8,10,10,0,1276,1541,1833,1660,1736,1705,1701,1687,1738,1255,9
28SEP2022,104/17:27: 2-405,422,22916-62904-405-7,10,10,0,1275,1601,1645,1602,1911,1593,1553,1561,1636,1231,10
28SEP2022,104/18:38:36-405,479,22916-67188-405-13,10,10,0,1275,1601,1645,1602,1911,1593,1553,1561,1636,1231,11
28SEP2022,104/18:46: 9-405,491,22916-68184-405-14,10,10,,,,,,,,,,,,12
28SEP2022,104/19: 0:48-405,498,22916-68616-405-8,10,10,0,1275,1601,1645,1602,1911,1593,1553,1561,1636,1231,13
28SEP2022,105/17:31:43-221,428,22916-63264-221-4,8,8,0,1227,1623,1804,1611,1612,1675,1903,1264,,,14
28SEP2022,105/18:57:57-221,497,22916-68454-221-3,8,8,0,1227,1623,1804,1611,1612,1675,1903,1264,,,15
28SEP2022,109/17:44:16-515,442,22916-64290-515-12,10,9,0,379,1876,1563,1898,1873,1501,1758,1867,380,,16
28SEP2022,109/19: 5:27-515,504,22916-69216-515-11,10,9,0,379,1876,1563,1898,1873,1501,1758,1867,380,,17
28SEP2022,109/20:22:46-515,546,22916-73812-515-12,10,9,0,379,1876,1563,1898,1873,1501,1758,1867,380,,18
28SEP2022,112/17:48:48-223,441,22916-64164-223-4,8,8,1,3116,4229,4098,3106,3160,4119,4233,3080,,,19
28SEP2022,112/19:13:21-223,508,22916-69354-223-3,8,8,1,3116,4229,4098,3106,3160,4119,4233,3080,,,20
28SEP2022,113/17:54:34-409,446,22916-64704-409-7,10,10,0,1226,1746,1823,1655,1540,1688,1670,1816,1845,1206,21
28SEP2022,113/19: 8:43-409,501,22916-69048-409-13,10,10,0,1226,1746,1823,1655,1540,1688,1670,1816,1845,1206,22
28SEP2022,113/19:16:18-409,513,22916-70008-409-14,10,10,,,,,,,,,,,,23
28SEP2022,113/19:30:35-409,518,22916-70452-409-8,10,10,0,1226,1746,1823,1655,1540,1688,1670,1816,1845,1206,24
28SEP2022,116/18: 4: 8-309,38,116/18: 4: 8-309,,10,1,3130,4147,4174,4175,3049,3111,4232,4133,4060,3141,25
28SEP2022,116/18:20:36-309,473,22916-66642-309-1,10,10,1,3130,4147,4174,4175,3049,3111,4232,4133,4060,3141,26
