RevDate,RUNKEY,RK,SRK,SLength,Length,FOTF,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,Id
15SEP2022,0/14:27:19-405,286,22903-52104-405-7,10,10,1,3160,4127,4093,3097,3081,4044,4112,4098,4074,3084,1
15SEP2022,0/15:36:57-405,343,22903-56388-405-13,10,10,1,3160,4127,4093,3097,3081,4044,4112,4098,4074,3084,2
15SEP2022,0/15:50:53-405,356,22903-57384-405-14,10,10,1,3160,4127,4093,3097,3081,4044,4112,4098,4074,3084,3
15SEP2022,0/16: 4:14-405,363,22903-57816-405-8,10,10,1,3160,4127,4093,3097,3081,4044,4112,4098,4074,3084,4
15SEP2022,1/14:32: 9-221,292,22903-52464-221-4,8,8,0,1226,1540,1568,1754,1571,1591,1855,1253,,,5
15SEP2022,1/15:58:24-221,362,22903-57654-221-3,8,8,0,1226,1540,1568,1754,1571,1591,1855,1253,,,6
15SEP2022,102/ 0:16:28-215,56,102/ 0:16:28-215,,7,0,376,1808,1584,1724,1829,1830,432,,,,7
15SEP2022,102/22:48:44-215,590,22903-82242-215-4,8,7,0,376,1808,1584,1724,1829,1830,432,,,,8
15SEP2022,103/ 0:19:25-517,612,22903-87636-517-11,10,9,0,357,1801,1714,1672,1887,1616,1564,1750,348,,9
15SEP2022,103/23:13:35-517,596,22903-83712-517-12,10,9,0,357,1801,1714,1672,1887,1616,1564,1750,348,,10
15SEP2022,104/23:20:54-219,598,22903-84042-219-4,8,8,1,3080,4149,4240,4158,4247,4190,4223,3057,,,11
15SEP2022,106/23:48:18-223,606,22903-85842-223-4,8,8,0,1260,1548,1631,1627,1819,1681,1515,1223,,,12
15SEP2022,109/ 0:30:12-203,614,22903-88248-203-4,8,8,1,3151,4128,4188,4086,4041,4224,4072,3030,,,13
15SEP2022,11/15:13: 1-411,322,22903-54804-411-7,10,10,0,1276,1836,1877,1534,1891,1558,1749,1885,1642,1250,14
15SEP2022,11/16:23:39-411,379,22903-59088-411-13,10,10,0,1276,1836,1877,1534,1891,1558,1749,1885,1642,1250,15
15SEP2022,11/16:30:36-411,392,22903-60084-411-14,10,10,,,,,,,,,,,,16
15SEP2022,11/16:48:15-411,398,22903-60516-411-8,10,10,0,1276,1836,1877,1534,1891,1558,1749,1885,1642,1250,17
15SEP2022,113/ 1: 5:20-951,59,113/ 1: 5:20-951,,8,0,1242,1899,1540,1629,1816,1760,1731,1255,,,18
15SEP2022,113/ 1:54:13-951,62,113/ 1:54:13-951,,8,0,1242,1899,1540,1629,1816,1760,1731,1255,,,19
15SEP2022,113/ 2:27:55-951,65,113/ 2:27:55-951,,8,,,,,,,,,,,,20
15SEP2022,115/ 1: 9:49-952,60,115/ 1: 9:49-952,,8,,,,,,,,,,,,21
15SEP2022,115/ 2: 0:40-952,63,115/ 2: 0:40-952,,8,,,,,,,,,,,,22
15SEP2022,14/15:16:29-203,329,22903-55164-203-4,8,8,1,3151,4128,4188,4086,4041,4224,4072,3030,,,23
15SEP2022,14/16:44:55-203,397,22903-60354-203-3,8,8,1,3151,4128,4188,4086,4041,4224,4072,3030,,,24
15SEP2022,16/15:26:12-413,334,22903-55704-413-7,10,10,0,1258,1712,1633,1715,1736,1902,1831,1595,1525,1164,25
15SEP2022,16/16:38:24-413,391,22903-59988-413-13,10,10,0,1258,1712,1633,1715,1736,1902,1831,1595,1525,1164,26
15SEP2022,16/16:49: 4-413,403,22903-60984-413-14,10,10,0,1258,1712,1633,1715,1736,1902,1831,1595,1525,1164,27
15SEP2022,16/17: 1:42-413,410,22903-61416-413-8,10,10,0,1258,1712,1633,1715,1736,1902,1831,1595,1525,1164,28
15SEP2022,18/15:30: 8-205,340,22903-56064-205-4,8,8,0,1269,1572,1586,1552,1679,1685,1725,354,,,29
15SEP2022,18/16:59:22-205,409,22903-61254-205-3,8,8,0,1269,1572,1586,1552,1679,1685,1725,354,,,30
15SEP2022,2/14:40:47-407,298,22903-53004-407-7,10,10,1,3077,4078,4237,4212,4076,4097,4167,4107,4142,3032,31
15SEP2022,2/16: 0:46-407,355,22903-57288-407-13,10,10,1,3077,4078,4237,4212,4076,4097,4167,4107,4142,3032,32
15SEP2022,2/16: 4:59-407,368,22903-58284-407-14,10,10,1,3077,4078,4237,4212,4076,4097,4167,4107,4142,3032,33
15SEP2022,2/16:16:34-407,375,22903-58716-407-8,10,10,1,3077,4078,4237,4212,4076,4097,4167,4107,4142,3032,34
15SEP2022,21/15:41:29-415,346,22903-56604-415-7,10,10,1,3154,4039,4236,4106,4103,4182,3157,4150,4183,3098,35
15SEP2022,21/16:54:58-415,402,22903-60888-415-13,10,10,1,3154,4039,4236,4106,4103,4182,3157,4150,4183,3098,36
15SEP2022,21/17: 1:22-415,415,22903-61884-415-14,10,10,,,,,,,,,,,,37
15SEP2022,21/17:16:50-415,422,22903-62316-415-8,10,10,1,3154,4039,4236,4106,4103,4182,3157,4150,4183,3098,38
15SEP2022,22903-17184-103-5,622,22903-17184-103-5,10,,,,,,,,,,,,,39
15SEP2022,22903-19800-101-6,658,22903-19800-101-6,10,,,,,,,,,,,,,40
15SEP2022,22903-23184-401-14,696,22903-23184-401-14,10,,,,,,,,,,,,,41
15SEP2022,22903-40188-417-13,121,22903-40188-417-13,10,,,,,,,,,,,,,42
15SEP2022,22903-41184-417-14,134,22903-41184-417-14,10,,,,,,,,,,,,,43
15SEP2022,22903-41616-417-8,144,22903-41616-417-8,10,,,,,,,,,,,,,44
15SEP2022,22903-46488-407-13,208,22903-46488-407-13,10,,,,,,,,,,,,,45
15SEP2022,22903-47916-407-8,230,22903-47916-407-8,10,,,,,,,,,,,,,46
15SEP2022,22903-48816-409-8,243,22903-48816-409-8,10,,,,,,,,,,,,,47
15SEP2022,22903-61044-309-2,404,22903-61044-309-2,10,,,,,,,,,,,,,48
15SEP2022,22903-66642-309-1,480,22903-66642-309-1,10,,,,,,,,,,,,,49
15SEP2022,22903-67764-207-4,495,22903-67764-207-4,8,,,,,,,,,,,,,50
15SEP2022,22903-70044-303-2,521,22903-70044-303-2,10,,,,,,,,,,,,,51
15SEP2022,22903-73050-207-3,548,22903-73050-207-3,8,,,,,,,,,,,,,52
15SEP2022,22903-75600-303-1,561,22903-75600-303-1,10,,,,,,,,,,,,,53
15SEP2022,22903-90084-321-14,616,22903-90084-321-14,10,,,,,,,,,,,,,54
15SEP2022,23/15:48:43-207,353,22903-56964-207-4,8,8,0,1260,1548,1631,1627,1819,1681,1515,1223,,,55
15SEP2022,23/17:14:24-207,421,22903-62154-207-3,8,8,0,1260,1548,1631,1627,1819,1681,1515,1223,,,56
