RevDate,RUNKEY,RK,SRK,SLength,Length,FOTF,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,Id
21OCT2022,0/ 5: 8:19-321,645,22939-19242-321-13,10,10,1,3156,4050,4137,4032,3017,3053,4173,4048,4131,3057,1
21OCT2022,0/ 5:25: 3-321,647,22939-19644-321-2,10,10,1,3156,4050,4137,4032,3017,3053,4173,4048,4131,3057,2
21OCT2022,0/ 6:59:29-321,720,22939-25242-321-1,10,10,1,3156,4050,4137,4032,3017,3053,4173,4048,4131,3057,3
21OCT2022,0/ 8:35:48-321,800,22939-31344-321-2,10,10,1,3156,4050,4137,4032,3017,3053,4173,4048,4131,3057,4
21OCT2022,0/10:30:30-323,80,22939-37842-323-1,10,10,1,3156,4050,4137,4032,3017,3053,4173,4048,4131,3057,5
21OCT2022,0/12: 6:49-321,151,22939-43044-321-2,10,10,1,3156,4050,4137,4032,3017,3053,4173,4048,4131,3057,6
21OCT2022,0/13:38:10-323,241,22939-49542-323-1,10,10,1,3156,4050,4137,4032,3017,3053,4173,4048,4131,3057,7
21OCT2022,0/15:17: 1-323,321,22939-55644-323-2,10,10,1,3156,4050,4137,4032,3017,3053,4173,4048,4131,3057,8
21OCT2022,0/16:58:16-323,398,22939-61242-323-1,10,10,1,3156,4050,4137,4032,3017,3053,4173,4048,4131,3057,9
21OCT2022,0/18:31: 9-323,478,22939-67344-323-2,10,10,1,3156,4050,4137,4032,3017,3053,4173,4048,4131,3057,10
21OCT2022,0/20:12:55-323,40,0/20:12:55-323,,10,1,3156,4050,4137,4032,3017,3053,4173,4048,4131,3057,11
21OCT2022,1/ 5:12:45-115,638,22939-18870-115-6,10,10,0,1205,1901,1713,1556,1802,1626,1900,1805,1583,1230,12
21OCT2022,1/ 5:40:30-115,665,22939-20940-115-5,10,10,0,1205,1901,1713,1556,1802,1626,1900,1805,1583,1230,13
21OCT2022,1/ 7:13:54-115,731,22939-26100-115-6,10,10,0,1205,1901,1713,1556,1802,1626,1900,1805,1583,1230,14
21OCT2022,1/ 8:48:56-115,807,22939-31740-115-5,10,10,0,1205,1901,1713,1556,1802,1626,1900,1805,1583,1230,15
21OCT2022,1/10:16: 3-115,65,22939-36900-115-6,10,10,0,1205,1901,1713,1556,1802,1626,1900,1805,1583,1230,16
21OCT2022,1/11:47:32-115,146,22939-42540-115-5,10,10,0,1205,1901,1713,1556,1802,1626,1900,1805,1583,1230,17
21OCT2022,1/13:14: 1-115,216,22939-47700-115-6,10,10,0,1205,1901,1713,1556,1802,1626,1900,1805,1583,1230,18
21OCT2022,1/14:47:21-115,292,22939-53340-115-5,10,10,0,1205,1901,1713,1556,1802,1626,1900,1805,1583,1230,19
21OCT2022,1/16:13:11-115,360,22939-58500-115-6,10,10,0,1205,1901,1713,1556,1802,1626,1900,1805,1583,1230,20
21OCT2022,1/17:47:35-115,437,22939-64140-115-5,10,10,0,1205,1901,1713,1556,1802,1626,1900,1805,1583,1230,21
21OCT2022,1/19:13:39-115,505,22939-69300-115-6,10,10,0,1205,1901,1713,1556,1802,1626,1900,1805,1583,1230,22
21OCT2022,101/ 9:33:54-205,845,22939-34464-205-4,8,8,0,1257,1627,1706,1727,1623,1836,1533,1206,,,23
21OCT2022,101/11: 7:21-207,120,22939-40554-207-3,8,8,0,1257,1627,1706,1727,1623,1836,1533,1206,,,24
21OCT2022,104/ 9:40:60-415,850,22939-35004-415-7,10,10,0,334,1749,1843,1571,1534,1515,1595,1837,1527,350,25
21OCT2022,104/10:54:60-415,100,22939-39288-415-13,10,10,0,334,1749,1843,1571,1534,1515,1595,1837,1527,350,26
21OCT2022,104/11: 3:51-415,114,22939-40284-415-14,10,10,0,334,1749,1843,1571,1534,1515,1595,1837,1527,350,27
21OCT2022,104/11:18:15-415,121,22939-40716-415-8,10,10,0,334,1749,1843,1571,1534,1515,1595,1837,1527,350,28
21OCT2022,105/ 9:45:55-207,858,22939-35364-207-4,8,8,1,3132,4190,4197,4045,4203,4155,4247,3151,,,29
21OCT2022,108/ 9:56:55-417,863,22939-35904-417-7,10,10,0,1275,1822,1531,1629,1703,1546,1738,1619,1625,1266,30
21OCT2022,108/11:13:19-417,113,22939-40188-417-13,10,10,0,1275,1822,1531,1629,1703,1546,1738,1619,1625,1266,31
21OCT2022,108/11:18:33-417,126,22939-41184-417-14,10,10,,,,,,,,,,,,32
21OCT2022,108/11:33:16-417,133,22939-41616-417-8,10,10,0,1275,1822,1531,1629,1703,1546,1738,1619,1625,1266,33
21OCT2022,111/10: 1:45-209,57,22939-36264-209-4,8,8,1,3084,4104,4010,3097,3164,4141,4208,3098,,,34
21OCT2022,111/11:35: 7-211,144,22939-42354-211-3,8,8,1,3084,4104,4010,3097,3164,4141,4208,3098,,,35
21OCT2022,113/10:11:48-419,63,22939-36804-419-7,10,10,1,3088,4128,4044,4229,3154,4122,4041,4061,4103,3109,36
21OCT2022,113/11:28:32-419,125,22939-41088-419-13,10,10,1,3088,4128,4044,4229,3154,4122,4041,4061,4103,3109,37
21OCT2022,113/11:33:45-419,138,22939-42084-419-14,10,10,1,3088,4128,4044,4229,3154,4122,4041,4061,4103,3109,38
21OCT2022,113/11:45:33-419,145,22939-42516-419-8,10,10,1,3088,4128,4044,4229,3154,4122,4041,4061,4103,3109,39
21OCT2022,114/10:18:54-211,71,22939-37164-211-4,8,8,0,423,1699,1769,1673,1616,1509,1586,432,,,40
21OCT2022,114/11:52:56-611,20,114/11:52:56-611,,8,0,423,1699,1769,1673,1616,1509,1586,432,,,41
21OCT2022,116/10:27:57-959,15,116/10:27:57-959,,9,1,3175,4260,4262,3170,3173,4238,4254,4187,3168,,42
21OCT2022,116/11:59:58-950,21,116/11:59:58-950,,9,1,3175,4260,4262,3170,3173,4238,4254,4187,3168,,43
21OCT2022,116/13:31:30-950,25,116/13:31:30-950,,9,1,3175,4260,4262,3170,3173,4238,4254,4187,3168,,44
21OCT2022,117/10:27:14-421,76,22939-37704-421-7,10,10,0,1250,1736,1522,1568,1731,1639,1701,1634,1541,1226,45
21OCT2022,117/11:39:51-421,137,22939-41988-421-13,10,10,0,1250,1736,1522,1568,1731,1639,1701,1634,1541,1226,46
21OCT2022,117/11:45:27-421,150,22939-42984-421-14,10,10,,,,,,,,,,,,47
