RevDate,RK,SRK,Rt,STrain,Train,SOr,SDe,Or,De,TN,RR,Dir,Loc,LLoc,DO,DC,SDO,SDC,DO1,DC1,SDO1,SDC1,LRD,DD,PLe,Delay,Note,Del,PDO,PDC,EOL,TS,ind,Code
21OCT2022,2,976/ 4:46:36-305,770,,305,"","",C60,C88,1,1,1,C60,"",04:46,04:46,"","",17214,17214,,,0,0,4,0,"",0,0,0,,22OCT1922:05:26:24.000000,27,""
21OCT2022,2,976/ 4:46:36-305,770,,305,"","",C60,C88,1,1,1,C70,C60,04:50,04:50,"","",17419,17419,,,0,0,0,0,"",0,0,0,,22OCT1922:05:26:24.000000,28,""
21OCT2022,2,976/ 4:46:36-305,770,,305,"","",C60,C88,1,1,1,C80,C70,04:58,04:58,"","",17927,17927,,,0,0,2,0,"",0,0,0,,22OCT1922:05:26:24.000000,29,""
21OCT2022,2,976/ 4:46:36-305,770,,305,"","",C60,C88,2,-1,1,C88,C80,05:01,05:01,"","",18082,18082,,,0,0,2,0,"",0,0,0,,22OCT1922:05:26:24.000000,30,""
21OCT2022,3,967/ 4:50:15-109,190,,109,"","",A80,S40,1,1,1,A80,"",04:50,04:50,"","",17430,17430,,,0,0,2,0,"",0,0,0,,22OCT1922:05:26:24.000000,31,""
21OCT2022,3,967/ 4:50:15-109,190,,109,"","",A80,S40,1,1,1,A90,A80,04:54,04:54,"","",17640,17640,,,0,0,2,0,"",0,0,0,,22OCT1922:05:26:24.000000,32,""
21OCT2022,3,967/ 4:50:15-109,190,,109,"","",A80,S40,1,1,1,S20,A90,05:01,05:01,"","",18099,18099,,,0,0,2,0,"",0,0,0,,22OCT1922:05:26:24.000000,33,""
21OCT2022,3,967/ 4:50:15-109,190,,109,"","",A80,S40,1,1,1,S40,S20,05:08,05:08,"","",18483,18483,,,0,0,2,0,"",0,0,0,,22OCT1922:05:26:24.000000,34,""
21OCT2022,4,977/ 4:51:58-111,190,,111,"","",A80,S50,1,1,1,A80,"",04:52,04:52,"","",17533,17533,,,0,0,2,0,"",0,0,0,,22OCT1922:05:26:24.000000,35,""
21OCT2022,4,977/ 4:51:58-111,190,,111,"","",A80,S50,1,1,1,A90,A80,04:57,04:57,"","",17859,17859,,,0,0,2,0,"",0,0,0,,22OCT1922:05:26:24.000000,36,""
21OCT2022,4,977/ 4:51:58-111,190,,111,"","",A80,S50,1,1,1,S20,A90,05:08,05:08,"","",18503,18503,,,0,0,2,0,"",0,0,0,,22OCT1922:05:26:24.000000,37,""
21OCT2022,4,977/ 4:51:58-111,190,,111,"","",A80,S50,1,1,1,S40,S20,05:16,05:16,"","",18970,18970,,,0,0,0,0,"",0,0,0,,22OCT1922:05:26:24.000000,38,""
21OCT2022,4,977/ 4:51:58-111,190,,111,"","",A80,S50,1,1,1,S50,S40,05:19,05:19,"","",19170,19170,,,0,0,2,0,"",0,0,0,,22OCT1922:05:26:24.000000,39,""
21OCT2022,5,981/ 4:54: 2-203,110,,203,"","",A80,A90,1,1,1,A80,"",04:54,04:54,"","",17647,17647,,,0,0,0,0,"",0,0,0,,22OCT1922:05:26:24.000000,40,""
21OCT2022,5,981/ 4:54: 2-203,110,,203,"","",A80,A90,2,-1,1,A90,A80,05:02,05:02,"","",18121,18121,,,0,0,2,0,"",0,0,0,,22OCT1922:05:26:24.000000,41,""
21OCT2022,6,989/ 4:58:22-307,770,,307,"","",C60,C88,1,1,1,C60,"",04:58,04:58,"","",17921,17921,,,0,0,4,0,"",0,0,0,,22OCT1922:05:26:24.000000,42,""
21OCT2022,6,989/ 4:58:22-307,770,,307,"","",C60,C88,1,1,1,C70,C60,05:01,05:01,"","",18095,18095,,,0,0,0,0,"",0,0,0,,22OCT1922:05:26:24.000000,43,""
21OCT2022,6,989/ 4:58:22-307,770,,307,"","",C60,C88,1,1,1,C80,C70,05:10,05:10,"","",18659,18659,,,0,0,2,0,"",0,0,0,,22OCT1922:05:26:24.000000,44,""
21OCT2022,6,989/ 4:58:22-307,770,,307,"","",C60,C88,2,-1,1,C88,C80,05:12,05:12,"","",18754,18754,,,0,0,2,0,"",0,0,0,,22OCT1922:05:26:24.000000,45,""
21OCT2022,7,4/ 5:12: 3-309,770,,309,"","",C60,C88,1,1,1,C60,"",05:12,05:12,"","",18742,18742,,,0,0,4,0,"",0,0,0,,22OCT1922:05:26:24.000000,46,""
21OCT2022,7,4/ 5:12: 3-309,770,,309,"","",C60,C88,1,1,1,C70,C60,05:15,05:15,"","",18917,18917,,,0,0,0,0,"",0,0,0,,22OCT1922:05:26:24.000000,47,""
21OCT2022,7,4/ 5:12: 3-309,770,,309,"","",C60,C88,1,1,1,C80,C70,05:24,05:24,"","",19493,19493,,,0,0,2,0,"",0,0,0,,22OCT1922:05:26:24.000000,48,""
21OCT2022,7,4/ 5:12: 3-309,770,,309,"","",C60,C88,2,-1,1,C88,C80,05:26,05:26,"","",19584,19584,,,0,0,2,0,"",0,0,0,,22OCT1922:05:26:24.000000,49,""
21OCT2022,8,15/ 5:23:48-311,770,,311,"","",C60,C88,1,1,1,C60,"",05:24,05:24,"","",19446,19446,,,0,0,4,0,"",0,0,0,,22OCT1922:05:26:24.000000,50,""
21OCT2022,8,15/ 5:23:48-311,770,,311,"","",C60,C88,1,1,1,C70,C60,05:27,05:27,"","",19622,19622,,,0,0,0,0,"",0,0,0,,22OCT1922:05:26:24.000000,51,""
21OCT2022,8,15/ 5:23:48-311,770,,311,"","",C60,C88,1,1,1,C80,C70,05:38,05:38,"","",20314,20314,,,0,0,6,0,"",0,0,0,,22OCT1922:05:26:24.000000,52,""
21OCT2022,8,15/ 5:23:48-311,770,,311,"","",C60,C88,2,-1,1,C88,C80,05:41,05:41,"","",20509,20509,,,0,0,6,0,"",0,0,0,,22OCT1922:05:26:24.000000,53,""
