RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
24SEP2022,1,322/ 5:34: 6-303,,,,,21
24SEP2022,2,327/ 5:38:60-315,,,,,59
24SEP2022,3,337/ 5:54:47-305,,,,,120
24SEP2022,4,340/ 6: 0:56-307,,,,,135
24SEP2022,5,346/ 6:11: 6-319,,,,,157
24SEP2022,6,348/ 6:12: 2-309,,,,,187
24SEP2022,7,361/ 6:32: 1-311,,,,,274
24SEP2022,8,364/ 6:37:14-600,,,,,299
24SEP2022,9,368/ 6:39: 4-325,,,,,310
24SEP2022,10,362/ 6:43:44-323,89,8,4,2,286
24SEP2022,11,366/11:23:40-505,424,0,0,0,306
24SEP2022,12,366/13:10:18-905,,,,,307
24SEP2022,13,366/13:21:29-905,,,,,308
24SEP2022,14,368/14:56:50-725,,,,,316
24SEP2022,15,512/15: 3:28-955,,,,,492
24SEP2022,16,531/16:32:22-918,,,,,512
24SEP2022,17,361/19:42:34-311,,,,,283
24SEP2022,18,321/20: 7:56-301,,,,,19
24SEP2022,19,335/20:10:32-315,,,,,117
24SEP2022,20,578/20:18:51-407,,,,,553
24SEP2022,21,340/20:44:59-307,,,,,145
24SEP2022,22,588/20:56: 7-300,,,,,560
24SEP2022,23,355/21: 1:40-721,,,,,239
24SEP2022,24,330/23:33:30-221,,,,,105
24SEP2022,25,352/ 0:12: 3-223,,,,,203
24SEP2022,26,346/ 0:30:56-321,,,,,156
24SEP2022,27,359/ 0:35:29-225,,,,,244
24SEP2022,28,362/ 0:59:32-325,,,,,284
24SEP2022,29,330/ 1:11:14-221,,,,,79
24SEP2022,30,322/ 1:48:35-303,,,,,20
24SEP2022,31,327/ 2: 1: 9-317,,,,,58
24SEP2022,32,424/ 9:55:31-105,214,0,2,0,379
24SEP2022,33,361/ 9:58:33-311,412,13,17,5,277
24SEP2022,34,406/ 9:55:29-101,82,0,3,0,352
24SEP2022,35,426/10: 2:51-407,321,0,13,0,381
24SEP2022,36,402/10: 3:10-401,12,,0,1,347
24SEP2022,37,347/10: 5: 2-509,265,0,9,0,174
24SEP2022,38,402/10: 7:11-401,339,11,8,3,348
24SEP2022,39,368/10: 3: 7-325,162,4,13,9,313
24SEP2022,40,427/10: 8: 4-209,165,1,11,0,385
24SEP2022,41,408/10:14: 7-403,10,,0,0,354
24SEP2022,42,366/10:14:26-505,174,0,31,23,304
24SEP2022,43,330/10:12: 3-221,10,0,1,0,87
24SEP2022,44,325/10:11:22-313,265,0,10,19,44
24SEP2022,45,359/10:15:49-225,16,0,3,3,251
24SEP2022,46,428/10:15:39-205,141,1,7,1,386
24SEP2022,47,321/10:20:38-301,318,12,40,25,13
24SEP2022,48,431/10:23: 2-107,184,1,3,0,387
24SEP2022,49,327/10:34:59-315,280,167,189,187,63
24SEP2022,50,411/10:25:10-103,149,0,22,15,360
24SEP2022,51,433/10:29:29-409,340,0,6,0,390
24SEP2022,52,408/10:20:40-403,10,,1,0,355
24SEP2022,53,432/10:42:34-501,478,318,321,304,389
24SEP2022,54,408/10:38:50-403,416,24,5,1,356
24SEP2022,55,322/10:33:37-303,169,0,6,0,25
24SEP2022,56,434/10:32:53-201,148,0,2,0,394
24SEP2022,57,416/10:44: 8-405,18,,1,0,374
24SEP2022,58,414/10:43:17-507,173,39,94,87,362
24SEP2022,59,352/10:31: 4-223,10,0,1,0,211
24SEP2022,60,335/10:47:38-317,362,124,138,127,111
24SEP2022,61,330/10:45:20-221,11,0,4,4,88
24SEP2022,62,435/10:42:24-207,150,0,6,2,395
24SEP2022,63,337/10:47:42-305,280,0,19,0,124
24SEP2022,64,439/10:57:16-109,177,48,71,60,396
24SEP2022,65,346/11: 1:16-319,392,147,141,119,161
24SEP2022,66,424/10:55: 0-105,168,0,14,8,380
24SEP2022,67,443/10:59:27-411,567,107,87,79,398
24SEP2022,68,416/10:49:21-405,9,,0,0,375
24SEP2022,69,342/10:54:29-503,266,158,146,132,154
24SEP2022,70,416/11: 9:44-405,379,7,10,1,376
24SEP2022,71,340/11: 3:60-307,167,6,11,6,139
24SEP2022,72,450/11:10:45-203,312,233,188,184,402
24SEP2022,73,426/11:14: 8-407,6,,0,0,382
24SEP2022,74,347/11:14:26-509,174,0,6,0,175
24SEP2022,75,359/11:15:55-225,7,0,3,3,252
24SEP2022,76,355/11:17:59-321,258,4,9,15,233
24SEP2022,77,352/11:17:31-223,17,5,9,9,212
24SEP2022,78,455/11:21: 8-209,279,18,35,27,403
24SEP2022,79,348/11:25:24-309,322,0,21,7,191
24SEP2022,80,457/11:26:31-101,194,5,2,1,404
24SEP2022,81,362/11:28:18-323,571,338,281,253,289
24SEP2022,82,431/11:28:27-107,198,0,25,10,388
24SEP2022,83,458/11:31: 9-401,333,0,11,4,406
24SEP2022,84,426/11:21:13-407,1,,0,0,383
24SEP2022,85,426/11:38:45-407,452,29,11,4,384
24SEP2022,86,361/11:32: 5-311,173,9,21,6,278
24SEP2022,87,459/11:38:19-205,229,0,10,0,410
24SEP2022,88,433/11:44: 7-409,13,,0,0,391
24SEP2022,89,460/11:43:32-501,225,2,9,0,412
24SEP2022,90,330/11:33:58-221,12,0,0,0,89
24SEP2022,91,368/11:45:56-325,360,124,127,98,314
24SEP2022,92,359/11:47:32-225,16,6,10,10,253
24SEP2022,93,462/11:47:49-201,284,3,30,23,422
24SEP2022,94,325/11:47:31-313,316,0,23,0,45
24SEP2022,95,465/11:54: 9-103,210,104,139,121,423
24SEP2022,96,321/11:59:36-301,391,211,221,188,14
24SEP2022,97,439/12: 2: 1-109,239,0,16,2,397
24SEP2022,98,468/12: 1:16-403,478,10,14,5,425
24SEP2022,99,433/11:54:35-409,11,,0,0,392
24SEP2022,100,414/11:53:28-507,416,121,180,165,363
24SEP2022,101,433/12: 9:45-409,379,15,19,5,393
24SEP2022,102,335/12:22:16-315,269,117,119,94,112
24SEP2022,103,469/12:10: 8-207,329,202,202,198,429
24SEP2022,104,443/12:13:31-411,4,,0,0,399
24SEP2022,105,342/12:15:60-503,278,0,17,3,155
24SEP2022,106,352/12: 1:35-223,10,0,3,0,213
24SEP2022,107,322/12:10:26-303,195,0,15,6,26
24SEP2022,108,330/12:16:20-221,8,1,4,4,90
24SEP2022,109,470/12:16:32-203,362,0,57,46,430
24SEP2022,110,327/12:27:51-317,257,19,55,42,64
24SEP2022,111,471/12:23:10-105,198,1,2,1,431
24SEP2022,112,337/12:27:21-305,403,0,11,10,125
24SEP2022,113,457/12:24:58-101,254,47,34,21,405
24SEP2022,114,472/12:29:37-405,399,0,18,5,433
